,acc,bal_acc,roc,eq_loss,eod,spd
0,0.6648199445983379,0.6723348188335594,0.7203448944003099,-0.004299874526808911,0.1724399220610522,0.20538703286192528
1,0.6717451523545707,0.6610540592908352,0.7121410579345088,-0.0247292340382681,0.1367341430499326,0.15000372772683224
2,0.6717451523545707,0.6775159852741717,0.7258089517535361,-0.029135609574427956,0.0807774902263092,0.13209838787190353
3,0.6842105263157895,0.6757916589204933,0.7183956125673916,0.04406452198510269,0.031673692605673986,0.09347079037800687
4,0.7059639389736477,0.7039121989121988,0.7356060606060606,-0.0023414459481843064,0.07851239669421484,0.1239990377014813
5,0.6352288488210819,0.6381390831390832,0.6922261072261072,-0.009542919667882788,0.06397122929380994,0.10534648642065525
6,0.6435506241331485,0.6559207459207459,0.7161965811965813,0.003952600241007853,-0.018979369033955695,0.04182532966645508
7,0.651872399445215,0.6618414918414919,0.7259557109557109,0.01323991334419694,0.034374243524570414,0.1201444892473118
8,0.6477115117891817,0.6613636363636364,0.734121989121989,0.006110210998348964,0.10213539061060056,0.16609543010752686
9,0.6504854368932039,0.6528554778554778,0.7137878787878789,0.011726632043530527,-0.12231294338107346,-0.17074941491996792
