number,duration,params_learning_rate,params_min_child_weight,params_n_estimators,params_num_leaves,params_reg_lambda
303,0 days 00:00:00.814890,0.012235820378506788,22.182420521912253,94,15,12.656186781754997
304,0 days 00:00:05.217567,0.004230444457459691,3.650129813610708,214,46,0.7912261693101381
305,0 days 00:00:02.328556,0.029167976775902257,0.08751938893969055,229,27,42.36599678635943
306,0 days 00:00:09.117985,0.02229558559666765,0.022331140253866514,362,51,0.0012097738362950765
307,0 days 00:00:01.351700,0.001312291023742777,27.695289244498966,103,30,0.3679220224221491
308,0 days 00:00:00.176339,0.008055080581645519,109.84704264798917,54,62,5.733304068083768
309,0 days 00:00:00.098057,0.0016199475827166933,127.99491778451566,58,20,235.63865231555926
310,0 days 00:00:00.379637,0.026439902956438912,0.07852674852070345,307,2,99.2294748693284
311,0 days 00:00:00.092692,0.009617707681659477,508.3508068779586,62,5,0.04175289984095065
312,0 days 00:00:03.435884,0.0216182273967872,0.03013083525615108,155,49,0.12882635155093133
313,0 days 00:00:01.863349,0.002116305058159441,0.07508200973208154,91,38,0.014608872784986618
314,0 days 00:00:00.201831,0.09205818617399512,0.015890657265352687,20,21,0.033916593466445114
315,0 days 00:00:00.194757,0.012176688338047718,0.20311061354503251,64,48,436.327994519389
316,0 days 00:00:00.103720,0.0012550835892903313,0.07858388329350455,23,18,554.2101106319308
317,0 days 00:00:00.419667,0.07284072552871648,0.031064651156799714,38,18,0.1690868961470944
318,0 days 00:00:00.096797,0.006919790198215927,2.317092461311247,29,49,356.3313192404898
319,0 days 00:00:00.377220,0.005394587329495963,59.971075814814256,108,24,119.4594651829013
320,0 days 00:00:00.365181,0.05153444621334542,0.070655152478962,22,25,0.1268048053594416
321,0 days 00:00:00.427320,0.026843489706198823,120.11115066026701,137,53,175.39750690242568
322,0 days 00:00:06.621326,0.03596092222371057,1.6922212500474278,262,53,4.201355628795461
323,0 days 00:00:00.082865,0.00172240449557874,0.05528252099733368,23,48,480.99248986990995
324,0 days 00:00:00.297876,0.022540115473481063,231.5510341854471,120,21,24.58444773663512
325,0 days 00:00:03.972614,0.006640834958897748,0.00914355747556135,150,54,0.007074135337844289
326,0 days 00:00:07.677255,0.042031683475984384,0.2572307044213095,390,40,0.005582813592248999
327,0 days 00:00:00.183330,0.003707733213152617,829.8239755084368,188,9,0.005422782843571344
328,0 days 00:00:00.470976,0.08155177989307713,0.002854606098361742,297,3,66.21539519123974
329,0 days 00:00:01.080013,0.012248152302654927,0.34837356548121934,40,46,0.376321984301613
330,0 days 00:00:00.765380,0.0133994683413348,36.555160541768565,76,25,0.00247603976132844
331,0 days 00:00:00.925686,0.022595447253846372,0.1701386126795463,70,41,12.798998910832184
332,0 days 00:00:04.489736,0.03200704407966768,0.014230599579420914,449,22,0.933363213176893
333,0 days 00:00:00.384623,0.04364999289589909,0.008281354334210301,27,32,0.0058434630479738525
334,0 days 00:00:00.193395,0.04564002356624203,276.94590708327,112,27,0.028715172333637504
335,0 days 00:00:00.462154,0.0020812425207380183,0.018608554770045936,34,30,0.005341577181068425
336,0 days 00:00:00.067573,0.0019373360625821031,0.0018147706689735205,61,2,0.050489738898559434
337,0 days 00:00:00.262124,0.001657973540631328,0.007138229757754773,128,4,0.7173823454438568
338,0 days 00:00:01.195214,0.046888543874515944,0.002785607752939118,60,46,0.004903041950489715
339,0 days 00:00:00.488722,0.04935262641361534,0.015610444865437022,43,21,0.00293608151024066
340,0 days 00:00:00.893031,0.011500743055977598,34.41693383608614,236,30,183.98984781857465
341,0 days 00:00:00.787177,0.0892368234407816,0.0022530182530564294,59,29,0.007100405180471286
342,0 days 00:00:00.620752,0.0028583737510531108,0.0012683969140544107,22,49,1.014970777876884
343,0 days 00:00:02.904450,0.0010950997857677345,0.8149455593112924,133,48,1.7350928740070584
344,0 days 00:00:02.123848,0.001185115372208891,13.038457870990829,78,45,0.0011528714044532426
345,0 days 00:00:00.084857,0.029587338465952587,137.86171216005204,26,60,0.044376767272160146
346,0 days 00:00:00.502444,0.050993647377122614,0.0036578890784947304,59,15,0.014897391199201335
347,0 days 00:00:04.381505,0.09590170657905786,0.29414901300080787,391,23,2.697028166352205
348,0 days 00:00:00.073356,0.0015209505661987386,152.1487403623149,21,54,0.013115287478049891
349,0 days 00:00:02.519567,0.042536618543416116,3.2842774449292245,191,21,0.15548231173271101
350,0 days 00:00:02.104849,0.02678235573947566,11.77080463454372,98,51,0.28793858038772685
351,0 days 00:00:00.161226,0.02040985481358449,223.18320568686013,63,51,1.5620277593402765
352,0 days 00:00:01.199428,0.011021725544990762,9.57080981539401,128,15,2.278758426026642
353,0 days 00:00:00.582578,0.003251166966958451,0.036217962052354676,158,30,477.47855571180617
354,0 days 00:00:00.235168,0.004634494308325467,1.6096645962565346,61,54,936.0494303938152
355,0 days 00:00:00.938185,0.06892930903255491,0.017209088140315982,37,44,0.08464417482742577
356,0 days 00:00:03.437469,0.002370515754799721,0.1618014070029719,190,39,0.06483045109525842
357,0 days 00:00:00.177807,0.023325920750275654,44.41860277898803,38,9,0.08716384000779556
358,0 days 00:00:00.299991,0.0014579450139516747,650.3453213561054,359,29,0.019542933709066103
359,0 days 00:00:00.502013,0.0021006282476544237,19.89478350534111,30,31,0.2711685459320519
360,0 days 00:00:00.855169,0.002493397235013885,23.387282180308862,310,55,439.5983534644484
361,0 days 00:00:00.165567,0.09414022354063445,71.8027924427507,26,33,0.0025914888545515123
362,0 days 00:00:00.138811,0.06351652887638463,0.3621572572043253,44,6,91.84502005689708
363,0 days 00:00:00.440861,0.001084777081666427,0.0043003417057294125,147,22,488.538466201686
364,0 days 00:00:00.903232,0.021577358117998508,0.004477072758025055,31,59,0.015217154181192185
365,0 days 00:00:00.061864,0.013988705512891352,75.58724698878426,25,30,881.4322246218968
366,0 days 00:00:00.541034,0.008142598038179951,0.07241565204136098,31,38,0.4707451298762572
367,0 days 00:00:01.556532,0.025198521587088255,0.003981561223439447,55,61,0.09178073664648292
368,0 days 00:00:00.497706,0.044282082365658476,0.08363278422972366,40,25,6.289531861168682
369,0 days 00:00:07.734728,0.050926241871090246,1.7515516830577544,491,33,10.062417299244773
370,0 days 00:00:01.874204,0.02524732257421663,0.012424228729669053,93,59,3.423768919229289
371,0 days 00:00:00.823441,0.08322904819888827,0.001536715618528583,82,18,135.27513654922032
372,0 days 00:00:00.735141,0.0030974309835338832,0.0011404126577805338,32,42,1.595993084973902
373,0 days 00:00:00.526988,0.0047065837801860315,0.005997237691830287,68,44,39.65584834485351
374,0 days 00:00:03.365506,0.00790495493618354,0.0038093866319214957,240,26,0.015626054729900238
375,0 days 00:00:00.210578,0.05101153414040085,0.19226339667870085,56,43,629.9966062638331
376,0 days 00:00:03.454721,0.02003672562145219,0.04572269595908782,357,19,53.915219620796464
377,0 days 00:00:00.200253,0.007674349458316523,1.9384100713759242,22,40,16.926617580025784
378,0 days 00:00:01.380896,0.05926059877584235,10.142637992796766,185,37,219.7873518643229
379,0 days 00:00:00.318337,0.006311301674175521,931.0982172827541,397,8,91.67431925631563
380,0 days 00:00:02.064722,0.05870523262583905,0.0015739486831997435,146,40,0.03427913655076223
381,0 days 00:00:00.046172,0.09274715624062886,621.313083821406,35,62,0.09829061262536044
382,0 days 00:00:00.075122,0.009384575503206346,204.4579183208198,37,8,0.0012971459280570873
383,0 days 00:00:01.110867,0.030538509764867678,6.763604931496927,71,35,0.0027946961223157102
384,0 days 00:00:00.349875,0.0057115717771257886,33.57684799121592,119,45,196.71672143710614
385,0 days 00:00:00.682515,0.002958214822648699,0.09810609750495161,62,23,0.013734576127594824
386,0 days 00:00:02.656771,0.046321033844542225,0.7817938009517253,137,44,0.008155109140009763
387,0 days 00:00:00.238311,0.010180118450410813,0.03500362536124654,87,33,478.7678989667701
388,0 days 00:00:01.372597,0.03598831309565884,1.9241291771817248,69,58,9.42761917115246
389,0 days 00:00:01.738303,0.010117946968607506,0.004139753150419717,68,47,0.008400760576778158
390,0 days 00:00:00.623983,0.007474634152600339,0.013718811298727712,34,28,0.012682840987675257
391,0 days 00:00:00.561104,0.0028011072747833586,175.30194985986427,193,59,0.0674480542359508
392,0 days 00:00:01.452557,0.006187720847939694,0.031563099511023616,172,43,45.86212569561292
393,0 days 00:00:01.416863,0.0022495814012601645,0.0039150623097951275,278,7,0.05334101426187027
394,0 days 00:00:00.583827,0.012941577283495207,8.910464755002765,136,27,454.20986940006685
395,0 days 00:00:00.510681,0.049963620550216734,466.7416952000169,387,24,0.05356314601392067
396,0 days 00:00:00.088053,0.058856471237648596,314.30664022559137,49,23,710.9011377432362
397,0 days 00:00:00.127490,0.035728940691648246,66.68526121746821,25,43,32.96957767442723
398,0 days 00:00:01.424201,0.0048372541286751105,0.19772212121842087,66,45,0.6663804231742071
399,0 days 00:00:01.675071,0.014620979550491076,20.08101867651855,102,50,0.03194339888913143
400,0 days 00:00:00.672948,0.021973269737533607,347.6886124201922,432,16,0.13937715158487093
401,0 days 00:00:01.850184,0.0018605381381599406,0.8342478215314534,144,33,1.0668510606068111
402,0 days 00:00:02.187159,0.06110702769534087,0.618126559008332,120,41,0.01040337529511007
403,0 days 00:00:00.086143,0.05480581621091894,1.6225683722370043,59,2,0.4553798940622764
404,0 days 00:00:02.018289,0.002858616621958544,0.20374293495322846,133,34,4.205749605544425
405,0 days 00:00:00.478902,0.0032269930439035688,0.948096786279918,36,23,5.143437715820284
406,0 days 00:00:00.141896,0.005319538916192181,773.7719561080388,195,47,0.006571713997272467
407,0 days 00:00:07.213469,0.005321200247183475,0.369681858687516,286,57,1.4606953683231054
408,0 days 00:00:03.972502,0.001024958942460903,0.40794623988943773,393,23,2.8965942940636444
409,0 days 00:00:00.246333,0.0037514629574265305,6.2902642560426045,61,8,0.0879620489766867
410,0 days 00:00:00.839169,0.0012668620377479592,3.295009483069375,63,33,0.7618996166188783
411,0 days 00:00:00.133226,0.0010693818233059314,0.002727918006551691,90,3,0.0032235370647910773
412,0 days 00:00:08.272696,0.062121904774967054,0.10623558822944937,384,45,0.002449109947038571
413,0 days 00:00:00.478794,0.08658694094681482,0.004412635582251061,54,21,0.38029129178725873
414,0 days 00:00:00.104992,0.0010937704274953351,0.07046172796681992,28,48,282.29893458584235
415,0 days 00:00:00.176061,0.015034951368822796,1.192125340352109,30,58,79.4249209639425
416,0 days 00:00:00.900330,0.026187308718174016,43.52827620187177,295,22,447.5219087575517
417,0 days 00:00:00.500963,0.005754802036240157,26.425023614188135,71,54,2.635460248613845
418,0 days 00:00:00.211719,0.041283942969282006,5.741730745945508,63,52,838.5849025749296
419,0 days 00:00:04.611801,0.011123055327429125,24.88398250110576,372,50,0.4348771396413736
420,0 days 00:00:00.768821,0.00129087541168611,0.0011474889918680563,197,47,189.07716484612948
421,0 days 00:00:00.345998,0.002774312701107336,2.369110954089727,29,24,1.4079708526015944
422,0 days 00:00:00.076512,0.018097169904008677,0.4382552264774397,51,2,20.721489189661792
423,0 days 00:00:01.596923,0.015671748771301605,1.1074212324019634,198,16,0.26988411486418923
424,0 days 00:00:00.122468,0.0014758637104961894,370.4674651574096,68,39,0.544171990815894
425,0 days 00:00:00.796476,0.0016890122116660741,139.22957197581852,198,8,3.641535652459933
426,0 days 00:00:00.456864,0.00132278736261278,291.30673516541486,280,31,0.0036646852372072647
427,0 days 00:00:00.098794,0.0015410946508901079,935.2563635144203,129,31,32.281051688989045
428,0 days 00:00:02.019627,0.004000233664314279,0.271988495894107,91,48,0.05374175873411983
429,0 days 00:00:00.337106,0.05531829846431494,4.088269119849649,75,11,379.4584480109069
430,0 days 00:00:05.857222,0.0011257727373675866,0.6635658527896113,350,39,3.130823964542403
431,0 days 00:00:00.481980,0.09940313270593097,0.08223536913250622,34,33,9.502950083903713
432,0 days 00:00:00.634074,0.021375742936825887,0.00338042258902548,80,58,34.69319120829167
433,0 days 00:00:01.008311,0.001585189138359801,79.43134805438554,208,46,1.254094217504632
434,0 days 00:00:00.082033,0.0012991109554510711,519.1118317024999,25,29,0.41958751530996463
435,0 days 00:00:04.993992,0.0034751457461827226,0.1299830544369586,405,63,8.965598251914049
436,0 days 00:00:00.998111,0.06374411729964932,178.6855699126311,432,32,0.0063824993498376986
437,0 days 00:00:00.314927,0.009350322641910146,8.07034997459545,38,33,10.437397173105158
438,0 days 00:00:00.147582,0.007711463051740516,0.0053326354433477895,44,63,309.87203642686063
439,0 days 00:00:01.153402,0.07508208213119055,0.10030061868582182,45,52,0.2843417110337233
440,0 days 00:00:01.687312,0.03687315413873382,0.16764483432983235,109,30,0.2299460764687697
441,0 days 00:00:00.398054,0.0306319759579964,414.4461601137771,255,9,0.014635284550722025
442,0 days 00:00:00.048312,0.02803841899247975,548.5173186295967,47,51,0.3732453573385322
443,0 days 00:00:01.371933,0.0017929142220948398,2.452617937185924,66,35,0.0027851037753552567
444,0 days 00:00:00.873371,0.0012321716545068875,0.1213804025637067,244,63,352.7335550901976
445,0 days 00:00:01.838588,0.0010976783002859972,69.52859457764858,488,6,0.3353783286742115
446,0 days 00:00:04.044777,0.04844782781672828,1.512265966477408,258,34,0.15134831343695576
447,0 days 00:00:00.670417,0.09319129937570748,0.0017868378032307776,36,36,0.004445103165550409
448,0 days 00:00:00.745748,0.020594078511225695,0.0026258148582202676,38,60,0.4302135078034449
449,0 days 00:00:00.106348,0.031676375210492665,58.95518569086237,36,55,154.48114756654041
450,0 days 00:00:00.466468,0.037402694900237246,0.05071473707390687,26,43,2.8023088722033545
451,0 days 00:00:00.089049,0.05742788955723435,437.5578161217235,62,47,0.18474794381428677
452,0 days 00:00:00.493790,0.006826333585835878,0.13051120321777013,74,14,6.770064287848699
453,0 days 00:00:00.361944,0.030087958009942628,2.3103301705083394,107,38,864.8423298746058
454,0 days 00:00:00.095905,0.0015009604052678039,0.6302826458375156,71,2,21.669495195473363
455,0 days 00:00:00.281325,0.001814603724586063,0.9830773372505697,36,30,29.088083408838017
456,0 days 00:00:01.933005,0.023727979576623513,0.03408098130338685,105,39,0.0031684348512980077
457,0 days 00:00:02.699604,0.03320864781280174,3.506844131611132,344,16,0.5942466129668783
458,0 days 00:00:02.723795,0.0017071531536753933,8.347825778537908,403,14,0.0019386378130158003
459,0 days 00:00:03.120753,0.00919022275649026,0.2509467127199716,239,26,0.001224645394163335
460,0 days 00:00:00.054806,0.010032240476808323,549.5459195272161,67,41,0.0020948313369150142
461,0 days 00:00:00.682372,0.004050121667318403,120.29000826116932,265,22,0.5597558201936935
462,0 days 00:00:00.286136,0.0011807919346987089,0.12074546304197986,54,10,0.08614191523720734
463,0 days 00:00:01.021032,0.0013928745366542457,0.12849464327592572,33,54,0.06978929362447088
464,0 days 00:00:00.652565,0.044827185193950986,100.19798606257916,225,49,0.0012794072168816045
465,0 days 00:00:02.083243,0.044085800819416585,0.282403493761431,155,27,0.053758277674886876
466,0 days 00:00:00.804412,0.004598862496081187,0.2636809250591514,119,13,60.43437867422401
467,0 days 00:00:00.820051,0.08449720358126027,0.0011708606168680093,50,35,0.015408037119408007
468,0 days 00:00:00.617787,0.017748194043105087,0.10887426829299084,132,12,396.88509477059296
469,0 days 00:00:01.416104,0.0018111825089117458,141.43209164307663,463,36,112.35138617408258
470,0 days 00:00:01.145291,0.0020399696518468135,0.555529946315737,365,6,57.76416500181322
471,0 days 00:00:00.499797,0.0011102554318760396,0.004021599737544442,20,50,0.006371552466422604
472,0 days 00:00:01.183972,0.015871915014919094,0.1354995985847148,87,32,0.23228217739947385
473,0 days 00:00:00.515954,0.002423589649990977,6.826176442877665,22,52,0.0597187758946002
474,0 days 00:00:00.454802,0.005919964959207891,114.69968876158539,136,39,0.16862397456869943
475,0 days 00:00:00.368867,0.0017103325551819212,5.4516541770923395,73,11,0.01005195745781024
476,0 days 00:00:01.469441,0.007155410142771832,30.243278365519533,448,21,311.2680576823236
477,0 days 00:00:00.104648,0.0022014809940395412,1.1912250178302233,32,53,223.62570992382499
478,0 days 00:00:00.185075,0.01012657597249718,0.012938881223669325,26,49,49.83321122475572
479,0 days 00:00:00.937413,0.00697320601996575,7.979036038646795,56,35,0.23722233820414232
480,0 days 00:00:01.264962,0.024491035677474113,0.11344035346067718,406,7,14.204767490174564
481,0 days 00:00:00.660980,0.005347910637108968,18.25236702803519,49,26,0.002231937127530574
482,0 days 00:00:00.601833,0.0030402959138129695,2.007547688252159,238,5,3.966927054837147
483,0 days 00:00:05.562648,0.002354633714557622,0.034517445892943685,445,24,1.8671276007540427
484,0 days 00:00:01.750348,0.05787771402755372,0.006479070781259254,381,39,596.0217116277138
485,0 days 00:00:00.336247,0.0014201006171437474,19.77262214501633,22,35,0.04002630145879393
486,0 days 00:00:00.170094,0.057033396986116765,132.31046389139027,58,42,20.035284771889092
487,0 days 00:00:00.351743,0.04439772120094613,3.7128139846506403,21,33,0.004007282238965882
488,0 days 00:00:00.066156,0.004721952275656705,1.678429933428507,20,22,114.62754885122993
489,0 days 00:00:00.451743,0.0011073228123627066,0.003450506671541425,45,22,8.872984137531777
490,0 days 00:00:00.318788,0.007482156953498539,116.5442767634172,311,2,0.014605320383741642
491,0 days 00:00:00.296486,0.030615171772633062,0.1189988061052925,104,5,0.14547284806320107
492,0 days 00:00:01.922649,0.031190458650345608,0.06709797481851644,144,27,0.2205391906586023
493,0 days 00:00:00.272809,0.013904158482544268,0.025233677182555196,54,51,132.97502195274723
494,0 days 00:00:02.277906,0.009094770802040495,25.27386905010186,305,15,0.011725682749343304
495,0 days 00:00:00.286129,0.02009475573454861,0.06324689448521364,32,24,0.6222262340560794
496,0 days 00:00:03.169430,0.002954274313592534,0.0067316244086528506,183,46,0.028308457768232285
497,0 days 00:00:00.820565,0.05302330368356906,2.526102135703802,79,19,0.9694096832430191
498,0 days 00:00:09.475499,0.001363556390801291,0.047175887697516926,491,38,0.11231100087310832
499,0 days 00:00:00.631984,0.03190570056777595,221.7098014065211,328,4,10.57695601653217
500,0 days 00:00:08.129404,0.08036071229417005,4.079612790591126,309,58,1.7785608446941439
501,0 days 00:00:01.966545,0.018176263117017706,0.29729879654619484,85,49,0.1909064453264477
502,0 days 00:00:02.600132,0.03459171655414543,26.99037880848323,247,57,2.7770361535777806
503,0 days 00:00:02.305096,0.020946383442093854,0.0011049820220210699,169,34,0.012183786512708955
504,0 days 00:00:00.562172,0.001142317184900419,0.0018667926179901158,69,23,4.142287149551991
505,0 days 00:00:00.353723,0.003840839972596647,37.120029210840535,66,57,0.001380428108782433
506,0 days 00:00:08.756857,0.08406179105374874,1.1640031600589262,320,59,0.027783072794667994
507,0 days 00:00:03.132732,0.05276883805284532,0.02775236103419224,159,47,9.097927098822609
508,0 days 00:00:02.073126,0.005184823427595496,0.0026843317657274353,110,40,0.0014453345025431347
509,0 days 00:00:07.880736,0.002336587788169442,8.449422575952978,496,31,0.0031934458302171134
510,0 days 00:00:04.430878,0.046737472808005234,0.36844348432176305,183,55,0.9785315398604804
511,0 days 00:00:00.095925,0.007740867548236496,0.9867218362619857,23,8,127.60982980535844
512,0 days 00:00:01.434712,0.0015565376370062299,1.8799158155170304,279,53,82.35842507426358
513,0 days 00:00:01.890499,0.0012124724171882794,0.0013141160558034599,108,37,0.22963607292108068
514,0 days 00:00:00.734740,0.007277959948628084,1.1424561693869941,190,47,336.9463386691106
515,0 days 00:00:00.420599,0.0062126074009667374,0.0014026336577722279,37,20,0.0023483753647978766
516,0 days 00:00:01.748705,0.0013221292195495864,0.785777133734927,327,25,83.01184211126439
517,0 days 00:00:00.091334,0.017857976581284525,31.932889791692723,22,5,6.9064567659413
518,0 days 00:00:00.876187,0.04902627533773689,0.4587163574450495,440,4,0.0034443908339678512
519,0 days 00:00:00.546675,0.013489241501248903,343.36481741465366,401,37,0.005071293866709174
520,0 days 00:00:01.896964,0.0016649931590415215,4.374806686522436,84,50,0.9373084950937183
521,0 days 00:00:00.129414,0.012481789217727041,4.299620682810045,42,6,33.702710669110495
522,0 days 00:00:03.310107,0.00765795310254897,8.243888797501063,324,20,0.005481090674861874
523,0 days 00:00:00.738684,0.001067148012457945,3.8007322696285657,49,35,0.0014790158259207153
524,0 days 00:00:00.253869,0.017427745525325916,0.0033102106763215123,25,22,1.5342909305352854
525,0 days 00:00:00.392969,0.003931394847567099,283.2063779840737,279,36,0.03971288404058237
526,0 days 00:00:00.658232,0.006229030045741016,1.7650504891590622,33,42,0.2426543712662623
527,0 days 00:00:01.174513,0.002431301580195084,0.38425165184922355,53,46,1.2542736619717028
528,0 days 00:00:00.521968,0.0027025588434841053,16.837791981251623,151,39,139.35978626277847
529,0 days 00:00:00.104946,0.025783370671051617,15.579912143789269,38,4,1.8330265939473633
530,0 days 00:00:01.197988,0.008677084379416075,98.22208045457721,422,38,314.0996170927274
531,0 days 00:00:00.766326,0.0757847577733105,0.051688588031642335,201,7,3.45451127868534
532,0 days 00:00:00.696308,0.009425579192806888,0.0022689663900950538,187,40,735.5393039322263
533,0 days 00:00:00.461201,0.0011195243417422888,10.500970880247078,44,18,2.4463487263928902
534,0 days 00:00:01.092611,0.02537456096083469,0.02846906243885087,57,31,0.023287187333515976
535,0 days 00:00:00.393489,0.0047759796148488225,15.312632116934342,44,57,12.709242353676007
536,0 days 00:00:00.655813,0.009671170464947238,90.77375143881137,105,59,0.008665884635634379
537,0 days 00:00:05.770804,0.002612294647864423,23.14362713496053,406,24,0.012279758606826013
538,0 days 00:00:00.560707,0.0021116672286199687,0.08372818359184565,47,18,0.18821222052322598
539,0 days 00:00:00.699092,0.04023117656984917,37.68498518207216,57,43,0.0032859928932451156
540,0 days 00:00:00.482762,0.001399870497427805,20.272819166476868,23,40,0.0011067410767608473
541,0 days 00:00:01.706014,0.002519496601793555,0.0036550864606138367,242,11,68.24907971462915
542,0 days 00:00:02.339403,0.017252781289893743,0.0016434965371988958,351,10,0.008719719962898657
543,0 days 00:00:04.308909,0.00311948080367262,2.321677794127827,204,36,0.42120187367488576
544,0 days 00:00:04.870691,0.046296151118710445,38.92160870673491,479,49,0.5988771872481553
545,0 days 00:00:00.540490,0.04590936577205966,107.72904758484226,100,38,0.5775013153028425
546,0 days 00:00:00.285102,0.007129812495891813,1.5914797062444381,33,10,3.659482875911965
547,0 days 00:00:01.473229,0.001435928493087946,0.06912000595317384,218,10,1.1589335444704374
548,0 days 00:00:02.868943,0.00857371733470387,0.4913532078453396,149,33,3.952569103496383
549,0 days 00:00:00.278646,0.006797216716369432,826.920470547141,253,63,0.05202790753821079
550,0 days 00:00:01.833471,0.04897519364478322,0.5419823753097806,79,42,2.888533724366093
551,0 days 00:00:00.600068,0.001560213476126964,0.6708940787240611,183,5,0.2095030075266703
552,0 days 00:00:00.057936,0.0020932599627148797,3.0501487537549776,34,2,0.011129992243962656
553,0 days 00:00:00.869364,0.0813208494269928,0.02504853594863103,32,46,1.143780746074739
554,0 days 00:00:02.387569,0.001142081049717872,0.01037454590918794,289,40,28.803266259638335
555,0 days 00:00:02.785050,0.004900450010463687,0.008345419031914178,419,11,19.91281814218101
556,0 days 00:00:00.156057,0.028176201192949456,0.3350790719726735,21,58,66.63227347226231
557,0 days 00:00:00.683897,0.0026448004524965837,2.2280884541254826,76,16,0.6735684536438622
558,0 days 00:00:00.272302,0.05793663806376917,0.018346867389530997,34,13,12.464248926352456
559,0 days 00:00:00.219036,0.003960020617965484,0.45386185249159317,50,9,351.15308162404887
560,0 days 00:00:01.690351,0.0013437175075436882,0.45952375753723684,497,13,711.6202214654994
561,0 days 00:00:00.111188,0.0027237617108416467,315.91523603303045,30,28,0.06967658214038268
562,0 days 00:00:00.312151,0.013026085177111736,0.2624911838762509,63,38,294.66726490722317
563,0 days 00:00:04.172426,0.014805741363627677,0.7281657079811245,338,57,48.54565826225699
564,0 days 00:00:00.461965,0.016161662668585992,1.01133905397544,67,10,0.03218445988047057
565,0 days 00:00:01.388894,0.023155572702108187,0.04855942117446998,53,49,0.0024055612225087073
566,0 days 00:00:00.409302,0.0022719100952227596,0.10272380992443471,85,11,0.04905395537574308
567,0 days 00:00:00.021675,0.03521487056224251,638.1664100332505,21,26,0.025417577663118366
568,0 days 00:00:00.845433,0.00823842405031367,32.02180783206089,65,47,0.00981651776877229
569,0 days 00:00:00.302571,0.0010150693649282013,385.57115859650287,203,33,0.018088659976248686
570,0 days 00:00:00.252842,0.0144114835700877,424.93717024626085,123,12,120.31886018607733
571,0 days 00:00:00.038258,0.0225112210750422,71.0179892441447,25,2,0.03077996317206973
572,0 days 00:00:01.097766,0.003490267692951551,13.810233149807507,118,48,15.364487167124219
573,0 days 00:00:00.638019,0.09917435186762098,0.03758210444553044,57,19,81.1759512895954
574,0 days 00:00:11.589877,0.021104603971165842,0.05337929066304479,479,52,5.166950371066561
575,0 days 00:00:02.507819,0.0024449197816172794,4.842049218805199,326,12,0.11102638670447852
576,0 days 00:00:00.389979,0.003929370515845795,56.84796967876963,67,47,14.457299712057404
577,0 days 00:00:02.981272,0.09982974598846853,0.8812872874808549,319,18,1.2772634639834786
578,0 days 00:00:03.439359,0.007837737944670424,10.97493940505762,258,23,0.0016684536160615218
579,0 days 00:00:01.547693,0.002874270501457981,129.7908830852301,392,36,0.012270705529818272
580,0 days 00:00:00.168024,0.03215224121486698,0.3195501480412604,22,12,0.7310978731856633
581,0 days 00:00:00.108726,0.058489699406117604,44.29221031524188,22,7,0.001552243500895857
582,0 days 00:00:00.215084,0.0034194640142264764,72.90229548406884,70,36,223.81316005159115
583,0 days 00:00:00.195364,0.03086385258763463,0.31758071243056013,22,47,25.53196326895537
584,0 days 00:00:00.129684,0.08104931800971371,740.0418266782996,120,28,1.060846987626857
585,0 days 00:00:00.416496,0.022775896050791056,528.9291727963168,454,2,0.0012193520660419232
586,0 days 00:00:00.156653,0.00410883627703969,0.05612652728124377,27,8,0.5238824452920874
587,0 days 00:00:00.505724,0.008464264521863255,1.1874174049230002,200,4,25.677149165883847
588,0 days 00:00:00.094060,0.0035790176462274707,478.8221447162436,61,5,0.017951172014251206
589,0 days 00:00:05.348431,0.025358542243314273,2.3625985476507503,444,25,16.623494715269775
590,0 days 00:00:00.128640,0.0038921856394781304,173.05012697015357,53,12,8.020093185919713
591,0 days 00:00:03.487373,0.01866803186307092,0.009373248713352494,271,21,0.021772418385296772
592,0 days 00:00:04.502154,0.05007190803195733,0.0028563031702793155,269,40,1.886874307127211
593,0 days 00:00:00.514864,0.060206518641668816,0.4479885963320283,270,3,0.0024615825610099034
594,0 days 00:00:00.125793,0.02179774189717668,453.87630059589947,75,60,2.2436027723689915
595,0 days 00:00:00.144288,0.0018158076730452415,833.8625469238679,234,40,4.779383587978099
596,0 days 00:00:00.266283,0.008497407027134366,1.6183351009883353,77,6,0.07789443231574746
597,0 days 00:00:00.244135,0.018076527967619497,0.0014318480965133061,98,5,64.89819124248145
598,0 days 00:00:01.429378,0.007214887934308488,1.677908139732014,64,43,1.9996105111581717
599,0 days 00:00:01.104589,0.06661718739025456,0.23788037801072795,42,46,0.19335899466925568
600,0 days 00:00:00.662013,0.009982785693326252,0.003476595045279142,87,51,71.9949557373441
601,0 days 00:00:03.836877,0.0013394991144828603,1.71447281572526,338,20,0.10129962557635873
602,0 days 00:00:00.752417,0.023845768881163944,0.6699673934431942,58,23,0.08604067958892461
603,0 days 00:00:05.895765,0.00944121868427739,0.002154969072128181,260,49,0.022561230642623553
604,0 days 00:00:02.775629,0.0028377952941228708,0.1962231736151951,201,27,0.37115047869477286
605,0 days 00:00:04.971975,0.04152359609258021,0.003687280964863457,303,39,3.7079628497013686
606,0 days 00:00:02.406701,0.009452648239296823,3.1120345846644093,381,60,140.65608910512276
607,0 days 00:00:03.594122,0.0010849472889571052,0.008519264209846925,250,48,4.103906977633662
608,0 days 00:00:02.588155,0.0028290707226418274,5.563913414215702,103,60,0.3282458029772503
