number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
15,0 days 00:00:51.301563,0.08563828112205399,0.05758756868495734,0.2349470056022489,0.006140016045697249,110,60,201.62420172707266
16,0 days 00:02:17.383514,0.18006905937122197,0.04845789741028384,0.3691255597900121,0.00208016752857637,317,63,8.888238001805803
17,0 days 00:01:19.498821,0.7456529057493104,0.30154653252263053,90.06392018927032,0.0037857105523470755,218,38,39.18599379885254
18,0 days 00:00:14.676782,0.9787926632628532,0.11513296075697661,412.7563230816199,0.051781680275108516,31,41,0.12804497845992174
19,0 days 00:00:53.568747,0.6258673385798819,0.010890105797773726,5.3145454880452565,0.0054077463791837805,122,45,0.32890469252584537
20,0 days 00:00:13.595484,0.2620678354452017,0.02481016065689884,0.06836365327637908,0.00294611373542254,28,34,0.6422397147544995
21,0 days 00:03:36.813359,0.022103487061913226,0.013850787298570652,896.3230690712173,0.00456525019622682,471,63,0.8683867573287588
22,0 days 00:01:30.519908,0.24410540839573983,0.2725703674496021,18.511237748102825,0.28179720954521775,238,59,110.61471798000846
23,0 days 00:02:47.592374,0.9558433201776994,0.0696440083090499,0.0042690323411909694,0.03552100532266054,436,29,39.67237969218631
24,0 days 00:00:22.277690,0.7139552001634124,0.3278384747822222,0.009235969984385785,0.019304391852744022,56,35,0.004728662227740994
25,0 days 00:00:22.600594,0.42777836661337787,0.02111839602664792,0.07651089543940919,0.002798787016081448,47,52,0.6489243280686016
26,0 days 00:00:09.898233,0.9513962646490453,0.02959488081098661,0.7482239738945773,0.0010869471707920793,21,38,589.3465449158075
27,0 days 00:00:28.252719,0.49696186450515945,0.011406026580512898,0.05359987321285621,0.010679109749184594,80,5,0.01574902924318598
28,0 days 00:01:17.242963,0.09817323907640749,0.1722240989493226,1.7765924768260117,0.41901485832594143,205,51,9.10367976702572
29,0 days 00:00:10.056991,0.006346914701461956,0.05103028316481833,28.109097509322986,0.008888600864565383,20,27,0.3861484941703491
30,0 days 00:00:10.400404,0.18863181505466078,0.4811478502302138,85.33661630423187,0.006796669630725939,26,13,0.16907773963122957
31,0 days 00:00:11.005246,0.9585845083173341,0.09157148143463564,0.006269600214189012,0.023184116756858286,21,43,0.058595410478565396
32,0 days 00:00:11.604118,0.6449061847363553,0.11711381167327974,4.702538006261692,0.0015389744306193937,29,11,167.1961103754955
33,0 days 00:01:52.424801,0.20199637966697295,0.19928583260176846,11.482769338097242,0.009502426809837584,327,37,0.058998713296825135
34,0 days 00:00:29.148897,0.05021104898331811,0.016986397718326062,0.029919296270668715,0.3500200970769117,65,48,0.16610139646349145
35,0 days 00:01:23.967047,0.5735035555945027,0.4032008077800293,2.0592410799351826,0.07653570383181145,247,28,0.0034990278410522682
36,0 days 00:00:26.088776,0.8458290578349209,0.04376182027502975,0.007632329478875358,0.002158257498654339,80,6,0.004830575069302125
37,0 days 00:01:17.736534,0.28328933892019437,0.09193469531840036,0.10502859469698653,0.0032924884602809124,231,19,0.0024767241455088437
38,0 days 00:01:14.308685,0.7651346845426623,0.13995395652666587,1.8500126303723134,0.24864505308288634,211,43,0.013354239210790769
39,0 days 00:01:54.977239,0.7361944557664745,0.2995975518228437,0.002216592181272844,0.11966759154725931,340,42,0.259264109136312
40,0 days 00:00:10.896547,0.4770984834889804,0.10627507433332076,0.0024519020240617306,0.010208277361793406,22,51,0.003076045618268873
41,0 days 00:01:01.097799,0.989365058179225,0.07250624701940414,70.52853136729082,0.17759607006429848,129,50,0.011849318229191701
42,0 days 00:00:53.213437,0.12950253470265843,0.44207978430771605,0.0022758803213239493,0.037232166264696186,175,8,11.465682994450734
43,0 days 00:01:47.648318,0.45736469202445384,0.04599678541283095,0.004473167556670176,0.007486371093050495,238,49,0.08618655005492268
44,0 days 00:01:40.202992,0.1492294214706461,0.050402387771288616,0.6349240061615883,0.0022295746505881513,198,63,310.40009026164745
45,0 days 00:02:45.244749,0.4341775820766735,0.06479691814545477,2.1510641114599713,0.014338143265075804,461,43,3.965102414237923
46,0 days 00:01:09.447516,0.35770029652796514,0.018524080282672023,367.6526336169669,0.014076537200679065,188,15,0.004352556394728081
47,0 days 00:00:26.858676,0.3823275589941806,0.37063583484475804,0.049268559250827015,0.3737996965105227,64,40,973.8128629212765
48,0 days 00:00:21.139116,0.854330729510827,0.0888914746261843,0.04030375864184552,0.48021180785180245,42,42,0.0014413343158239265
49,0 days 00:01:20.107366,0.871288248481043,0.06026647873261695,0.009341931321797649,0.034418961748945764,203,36,28.306450504072988
50,0 days 00:01:07.268672,0.8475457713738217,0.038542496414200315,0.0013326186256762658,0.04841915961601755,216,8,37.541363702338884
51,0 days 00:00:17.046209,0.35021220838980993,0.29826138788208356,0.14301798708624458,0.004596967965531038,41,26,0.007820238321733095
52,0 days 00:00:14.157319,0.25685948072925907,0.42861627632584454,0.0061322325605279995,0.009118455796184402,33,37,0.07977533599095855
53,0 days 00:01:06.106296,0.556991844607453,0.07804937532114041,0.015999120668463127,0.0015207386612171641,166,53,3.272476927183119
54,0 days 00:00:10.915401,0.07137897152824663,0.02550788198363681,33.72489877483441,0.15598695805523297,20,49,8.500597641060706
55,0 days 00:01:22.484195,0.8638978865736392,0.3575924247608045,0.005331043368360034,0.4749678429641734,217,46,101.80235035792083
56,0 days 00:00:47.664156,0.4929446267165884,0.01528790516873859,118.51182464281408,0.012659482901196754,119,27,0.02984366267998138
57,0 days 00:00:18.804806,0.7163730414089536,0.21350707146310485,0.003414628056749172,0.0015269398123158276,41,35,961.4096144324926
58,0 days 00:00:12.033180,0.8705735362212386,0.0195273539355534,0.0013660644873725683,0.01780981908308736,26,25,0.010766554044558814
59,0 days 00:02:32.245941,0.18407869285601558,0.1595564094901799,6.507381484803289,0.013779226313502728,465,16,0.002079408252981316
60,0 days 00:00:20.967058,0.23616593133723246,0.039798203428798445,5.290004493943429,0.05043098652943374,57,7,0.0018296151640258627
61,0 days 00:03:06.451211,0.31274651740716664,0.31609680621454184,68.81731020308196,0.016698696356371785,470,49,803.4364968946292
62,0 days 00:00:24.377970,0.9981540277364697,0.12633482855392703,335.8022184382446,0.30381443120247575,73,8,0.06808572073015622
63,0 days 00:00:26.182118,0.010396171764652882,0.019452711964496376,0.004843894342094378,0.14128868413551118,68,16,0.0021496556727992415
64,0 days 00:00:12.828371,0.2308196896580835,0.22637058602310062,0.09221819928246207,0.12243083540560225,27,37,34.264415486928584
65,0 days 00:00:21.735406,0.8720497436782396,0.013103121398526752,155.74279631954116,0.3142033643246853,48,63,649.465966210881
66,0 days 00:01:22.091662,0.5952864162875939,0.34411408140936883,0.003187922422884314,0.007980797585712558,271,7,0.0014574484578565516
67,0 days 00:00:27.439827,0.6994067876717603,0.3900371843534663,482.9768936569434,0.006387113481045152,70,27,0.13657822151103333
68,0 days 00:00:12.141162,0.17386010628342707,0.10826085418091873,0.4665167972241006,0.4837250104193033,27,24,0.025181078760387
69,0 days 00:01:51.068674,0.29275275049990246,0.140044050599578,0.3704567358271028,0.13318456723196334,341,16,3.836672413218523
70,0 days 00:00:20.850512,0.880196159638392,0.2996861754609497,0.00646190879979385,0.0075810683462673644,50,47,0.02196748014528871
71,0 days 00:00:16.266212,0.2594023441083603,0.03269333382786966,18.61580377440211,0.09541390714957589,30,36,0.01603425992910321
72,0 days 00:00:13.676256,0.05118111346552187,0.4498159122085046,178.36091681016367,0.0684141997107229,31,41,1.268264481735217
73,0 days 00:00:17.510988,0.40652266101257817,0.04080923543746246,32.64253166744643,0.016023629584621037,42,18,3.1474790059350553
74,0 days 00:01:12.142405,0.10181400807897549,0.013891379351277202,13.154780087618088,0.4153743517082769,165,40,218.10482572063233
75,0 days 00:00:35.196857,0.5489669635003304,0.15808507201064406,0.0665844570109067,0.1310358742115462,107,4,3.793398950233138
76,0 days 00:00:13.416362,0.07156710963448115,0.11119652195856725,0.0012912800684543866,0.1997699299295976,31,21,185.6786419628208
77,0 days 00:00:51.969183,0.7216564655443873,0.017410636481478333,14.43044814618808,0.17109408652098476,129,31,0.006139834444552553
78,0 days 00:02:24.535123,0.5695231547235698,0.05266972603674573,0.17820183826594732,0.29721549114618356,380,41,11.579474923258843
79,0 days 00:00:24.153928,0.6012487400414835,0.03711921628823707,0.005505727853060418,0.18323234899501645,51,60,348.9770854164801
80,0 days 00:00:09.226439,0.4321292563702858,0.11704185123418152,1.1054076335674778,0.1509679931487815,20,20,418.7478462552711
81,0 days 00:00:17.191221,0.36640859687767974,0.034481415290930816,1.9570515849849883,0.020309456527468437,35,57,552.7434143929761
82,0 days 00:00:18.695443,0.5714556885211444,0.013792067311137919,169.63837782361813,0.001027817530020807,57,2,4.320497105639238
83,0 days 00:01:06.050955,0.3379665443186214,0.37554563578276984,0.9895461563861804,0.05736817639762789,210,22,0.03376476292728399
84,0 days 00:00:12.916114,0.11592061062940108,0.07217673011628654,0.5765159639357322,0.022545277144633474,27,32,0.2769170359367623
85,0 days 00:01:28.481646,0.5409705530943513,0.24476359270344641,0.2618184279455548,0.21091444080101007,275,20,0.5067880960013439
86,0 days 00:01:00.936919,0.9978481071984898,0.15177577329018335,895.0330081457162,0.003961063542342375,213,15,0.8043617617313675
87,0 days 00:01:35.746952,0.5900394861871222,0.13395646176021328,60.577429259000084,0.37753417961947594,249,62,0.3054626760579192
