,acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0,0.667590027700831,0.6673202867661305,0.7236969579538849,-0.017422521237283384,0.16294111279497725,0.21722347475575593,0.6088709677419355,0.7718120805369127,0.6903415241394242,0.44537815126050423,0.6626016260162602,0.5539898886383822,0.6384833598560853,0.6706635540464063,0.6545734569512458
1,0.6592797783933518,0.641348575857392,0.7119511722534392,-0.007423351028188363,0.1267206477732794,0.122625645103838,0.7732793522267206,0.9,0.8366396761133603,0.6492374727668845,0.7718631178707225,0.7105502953188034,0.6342811855473226,0.6491150442477877,0.6416981148975551
2,0.6565096952908587,0.6564076729316024,0.6874985467932571,-0.01760308927718668,0.15288255052034572,0.1993184499104374,0.6023622047244095,0.7552447552447552,0.6788034799845823,0.4517453798767967,0.6510638297872341,0.5514046048320154,0.6330571602310733,0.65740427832787,0.6452307192794716
3,0.6786703601108033,0.6823991448224577,0.7185660283819792,0.03137013109098041,-0.01452660362310576,0.046630997433555144,0.6343283582089553,0.648854961832061,0.6415916600205082,0.4639175257731959,0.510548523206751,0.48723302448997347,0.6424068975510796,0.7011090952658063,0.671757996408443
4,0.6782246879334258,0.6830730380730381,0.7361072261072261,-0.013160242250678023,0.025383707201888983,0.11531257517957177,0.6239669421487604,0.6493506493506493,0.6366587957497049,0.429769392033543,0.5450819672131147,0.48742567962332883,0.6413419913419913,0.6970898540531036,0.6692159226975475
5,0.636615811373093,0.6405050505050505,0.6879603729603729,-0.0182316820995565,0.06527898866608539,0.10102301790281326,0.5766129032258065,0.6418918918918919,0.6092523975588492,0.4409937888198758,0.542016806722689,0.4915052977712824,0.6320570570570571,0.6393702814001373,0.6357136692285972
6,0.6435506241331485,0.6515073815073815,0.7152797202797203,0.030489858037892947,-0.03689499762058057,0.02722833368591776,0.5467625899280576,0.5836575875486382,0.5652100887383479,0.42535787321063395,0.4525862068965517,0.4389720400535928,0.6174673164694051,0.6668287937743191,0.6421480551218621
7,0.6754507628294036,0.6684110334110334,0.7307070707070706,0.039017409591539765,0.12563543936092958,0.2329049059139785,0.691358024691358,0.8169934640522876,0.7541757443718228,0.5053763440860215,0.73828125,0.6218287970430108,0.5978171203756584,0.6947781114447781,0.6462976159102183
8,0.6574202496532594,0.6588927738927739,0.7226534576534578,-0.00037936446084552156,0.13594354775007245,0.22302587365591398,0.5879828326180258,0.7239263803680982,0.6559546064930619,0.421505376344086,0.64453125,0.533018313172043,0.6092750181410383,0.6668362438952198,0.6380556310181291
9,0.6504854368932039,0.6523038073038073,0.7157109557109558,0.01623444982745048,-0.1140141881943515,-0.15615230871726543,0.5892116182572614,0.7032258064516129,0.6462187123544372,0.4430379746835443,0.5991902834008097,0.521114129042177,0.639656381486676,0.6486830623475148,0.6441697219170954
