,acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0,0.667590027700831,0.674574694826584,0.7256733191242009,-0.01300977582592111,0.18183048278848235,0.2031495525039284,0.5362903225806451,0.7181208053691275,0.6272055639748864,0.37815126050420167,0.5813008130081301,0.4797260367561659,0.6650749858517261,0.6734933923752854,0.6692841891135057
1,0.6523545706371191,0.6414687076148033,0.7015074597946134,-0.025487639582785104,0.12221322537112012,0.12009907469536185,0.7044534412955465,0.8266666666666667,0.7655600539811066,0.579520697167756,0.6996197718631179,0.6395702345154369,0.6352455885723016,0.6478466076696165,0.6415460981209591
2,0.6565096952908587,0.6564076729316024,0.68846735128851,-0.01785601171176443,0.15288255052034572,0.1993184499104374,0.6023622047244095,0.7552447552447552,0.6788034799845823,0.4517453798767967,0.6510638297872341,0.5514046048320154,0.6330571602310733,0.65740427832787,0.6452307192794716
3,0.6606648199445984,0.655411476730495,0.7073069653591126,0.01617301061002907,0.010311040218753509,0.05707947279133496,0.7061068702290076,0.7164179104477612,0.7112623903383843,0.5505154639175258,0.6075949367088608,0.5790552003131932,0.6251992464860165,0.6691969328723514,0.647198089679184
4,0.6823855755894591,0.6876884226884228,0.7508430458430458,0.0038801658573276443,0.025383707201888983,0.11540708664123456,0.6239669421487604,0.6493506493506493,0.6366587957497049,0.42557651991614254,0.5409836065573771,0.4832800632367598,0.6468975468975469,0.7013451732020397,0.6741213600497933
5,0.636615811373093,0.63995337995338,0.6928049728049729,-0.01847187677894968,0.05721447253705314,0.09274144440384846,0.5846774193548387,0.6418918918918919,0.6132846556233653,0.4492753623188406,0.542016806722689,0.4956460845207648,0.6320570570570571,0.6391472203157172,0.6356021386863872
6,0.636615811373093,0.6454700854700854,0.7164568764568764,-0.0001975209729618843,0.008621896257313133,0.047898596713913,0.5525291828793775,0.5611510791366906,0.556840131008034,0.40899795501022496,0.45689655172413796,0.43294725336718143,0.6300379051597431,0.6512645914396887,0.640651248299716
7,0.6768377253814147,0.6812587412587412,0.7336285936285936,0.036735992515284255,0.0919874122488501,0.1691280241935484,0.6008230452674898,0.6928104575163399,0.6468167513919147,0.4129032258064516,0.58203125,0.4974672379032258,0.6376673646805,0.6968079190301413,0.6672376418553206
8,0.6685159500693482,0.6656837606837607,0.7265268065268066,0.01148156750648821,0.1022407119724058,0.2026629704301075,0.6523605150214592,0.754601226993865,0.7034808710076621,0.4731182795698925,0.67578125,0.5744497647849462,0.6084834091958572,0.6796285333727985,0.6440559712843279
9,0.636615811373093,0.6418842268842269,0.7024475524475524,0.007842785273851072,-0.029688127426047428,-0.08168058900903669,0.5767634854771784,0.6064516129032258,0.5916075491902021,0.43248945147679324,0.5141700404858299,0.4733297459813116,0.6238779803646564,0.6467508414510356,0.6353144109078459
