,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.73,0.7309523809523809,0.8371428571428571,-0.2037201665756188,-0.047724750277469474,-0.06190476190476191,0.7169811320754716,0.7647058823529411,0.7408435072142063
1,0.74,0.6523809523809524,0.7285714285714285,-0.08748328527718618,-0.040000000000000036,-0.0018382352941176405,0.86,0.9,0.88
2,0.67,0.6499999999999999,0.7509523809523809,0.01007173166710118,-0.14,-0.18279569892473113,0.6,0.74,0.6699999999999999
3,0.74,0.7285714285714285,0.7785714285714286,-0.06993343401207408,-0.2867132867132868,-0.27843803056027167,0.5769230769230769,0.8636363636363636,0.7202797202797202
4,0.76,0.7714285714285715,0.849047619047619,0.27038423491643704,-0.10256410256410264,-0.13495687468290213,0.6666666666666666,0.7692307692307693,0.717948717948718
5,0.62,0.680952380952381,0.7676190476190478,-0.17181744662119247,0.24053030303030298,0.23766623766623762,0.36363636363636365,0.6041666666666666,0.48390151515151514
6,0.7,0.6333333333333333,0.7133333333333333,-0.23242576922207125,0.14,0.06652806652806653,0.76,0.9,0.8300000000000001
7,0.68,0.6857142857142857,0.7595238095238096,-0.10141284480548152,0.3055555555555556,0.2597666159309995,0.4444444444444444,0.75,0.5972222222222222
8,0.79,0.7166666666666667,0.7838095238095238,-0.36405850075428936,0.0,-0.006077606358111276,0.9,0.9,0.9
9,0.72,0.7238095238095238,0.7671428571428571,0.08655777396362296,-0.16000000000000003,-0.13931743805516594,0.6,0.76,0.6799999999999999
