,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.6333333333333333,0.7647058823529411,0.6515837104072397,0.7873303167420814,0.5714285714285714,0.7169811320754716,0.799667036625971,0.8790233074361821,0.7285714285714285,0.7309523809523809,0.8371428571428571
1,0.78125,0.9,0.6583333333333333,0.6791666666666667,0.7794117647058824,0.86,0.6522222222222223,0.7611111111111111,0.8714285714285714,0.6523809523809524,0.7285714285714285
2,0.6666666666666666,0.74,0.6331578947368421,0.7494736842105263,0.4838709677419355,0.6,0.6636363636363636,0.7477272727272727,0.7,0.6499999999999999,0.7509523809523809
3,0.7258064516129032,0.8636363636363636,0.7373737373737375,0.7588383838383839,0.4473684210526316,0.5769230769230769,0.7051282051282051,0.8076923076923077,0.7571428571428571,0.7285714285714285,0.7785714285714286
4,0.6164383561643836,0.7692307692307693,0.7655677655677655,0.8635531135531135,0.48148148148148145,0.6666666666666666,0.7777777777777777,0.8024691358024691,0.7428571428571429,0.7714285714285715,0.849047619047619
5,0.2702702702702703,0.36363636363636365,0.6151515151515152,0.7272727272727273,0.5079365079365079,0.6041666666666666,0.7020833333333334,0.7722222222222223,0.5285714285714286,0.680952380952381,0.7676190476190478
6,0.7027027027027027,0.76,0.5883333333333334,0.6825,0.7692307692307693,0.9,0.7833333333333333,0.7749999999999999,0.8,0.6333333333333333,0.7133333333333333
7,0.37037037037037035,0.4444444444444444,0.6111111111111112,0.7160493827160495,0.6301369863013698,0.75,0.7083333333333333,0.7838827838827839,0.6714285714285714,0.6857142857142857,0.7595238095238096
8,0.7741935483870968,0.9,0.6772727272727272,0.7181818181818183,0.7681159420289855,0.9,0.7394736842105263,0.8157894736842105,0.9,0.7166666666666667,0.7838095238095238
9,0.6231884057971014,0.76,0.7484210526315789,0.7831578947368419,0.4838709677419355,0.6,0.6636363636363636,0.7272727272727273,0.7142857142857143,0.7238095238095238,0.7671428571428571
