,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8200614124872058,0.841857535121975,0.9286930905220161,-0.1612071900147815,-0.09474678760393052,-0.29892299403591854
1,0.8221084953940635,0.844962044233845,0.9306994192454704,0.18255692151672612,0.07234819895207778,0.31253576357332796
2,0.8235053235053235,0.8420404360263651,0.9274140333544686,-0.16988997989390556,-0.09470987548682519,-0.29943298666470364
3,0.8177723177723177,0.8447305800905378,0.9306620897046464,-0.18891899331391024,-0.08990452829281204,-0.3383350421957567
4,0.8114250614250614,0.8432011884925608,0.9315603019891767,-0.16790285887769693,-0.1339970661087463,-0.3412002662462243
5,0.8312858312858313,0.8445430231634405,0.9303362895435816,-0.17070125352936127,-0.13911716229078164,-0.3062329601390143
6,0.8085585585585585,0.8381042567815724,0.923822456989501,-0.1864042659082789,-0.15821211065598384,-0.3592366247833565
7,0.8151105651105651,0.8450492592972102,0.9285136322241118,-0.18972718804959168,-0.04572919527602304,-0.33029476136677954
8,0.8323095823095823,0.8378878083095489,0.9247064417598182,-0.19789175132394596,-0.08418128432935934,-0.31466665666888183
9,0.8282145782145782,0.837247903731088,0.9239175561585924,0.1610929550226676,0.15628731661548956,0.30593626280637065
