acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8010235414534289,0.8422432391867043,0.9296004331487724,0.384144739951782,0.21781609195402307,0.6531386200260372,0.7333333333333333,0.9511494252873564,0.8661962226563475,0.05811965811965812,0.7112582781456953,0.36315503094316837,0.7107441471571907,0.880701754385965,0.8120508235008203
0.8067553735926305,0.8407338022709003,0.9259768177009046,0.39169513564493186,0.27423822714681434,0.6810434964450022,0.6842105263157895,0.9584487534626038,0.8399715872729956,0.041666666666666664,0.7227101631116688,0.33918519895234356,0.7154629088413936,0.878129663405737,0.8104866643962786
0.8255528255528255,0.8419183243139625,0.9265600577657518,0.40660929247434896,0.28012066008162306,0.6224823093339323,0.6415094339622641,0.9216300940438872,0.8145433305214589,0.04234527687296417,0.6648275862068965,0.3209232862226893,0.7292879534258845,0.9023341523341524,0.8096355478682719
0.8032350532350533,0.8378190571685565,0.9323107130218087,0.3743641862256706,0.3771733851384168,0.7051963993453355,0.5862068965517241,0.9633802816901409,0.8317770026579407,0.04746317512274959,0.7526595744680851,0.3477287326108254,0.6995742718274383,0.908459051724138,0.798380210984712
0.8144963144963145,0.8443389010130203,0.931402478360883,0.3755354252686803,0.2922776148582601,0.6654724656884656,0.6666666666666666,0.9589442815249267,0.8171565707027256,0.027124773960216998,0.6925972396486826,0.33479202055377644,0.7282104464962755,0.8852852852852853,0.79908606222631
0.826986076986077,0.8384922521808911,0.9272203526037713,0.3640748025176803,0.36115741843296023,0.6226126814362108,0.5769230769230769,0.9380804953560371,0.7652289603273539,0.035650623885918005,0.6582633053221288,0.30475488419342245,0.7530645609251123,0.8487547288776798,0.7906955764079197
0.8202293202293203,0.8278951422285212,0.9187910662044494,0.3862617762187799,0.31473079249848757,0.6164023617422486,0.5789473684210527,0.8936781609195402,0.7649143578171946,0.032520325203252036,0.6489226869455006,0.30232000392616787,0.7189479239971851,0.8657245632065776,0.7889250424841538
0.8159295659295659,0.8473463762726422,0.9311960965590449,0.4116433193753885,0.2706019871420222,0.652521183497708,0.6949152542372882,0.9655172413793104,0.8601924613165148,0.04313099041533546,0.6956521739130435,0.3465364720190743,0.7137166030534351,0.9220443349753695,0.8186156265126976
0.8165438165438166,0.8442326268439855,0.9230134232592304,0.40583318118257433,0.32666163141993954,0.6767521128075827,0.625,0.9516616314199395,0.8230203158773306,0.04776579352850539,0.7245179063360881,0.3325445822509983,0.7087422081150331,0.8848163127738455,0.8021229990237762
0.7954545454545454,0.8280248961795693,0.9249270349898165,0.36198287758264047,0.2761407816656435,0.6807598039215687,0.6851851851851852,0.9613259668508287,0.8114923786587357,0.058823529411764705,0.7395833333333334,0.353238601610966,0.7097270228342814,0.8500178635226867,0.7857328103543989
