,acc,bal_acc,roc,eq_loss,eod,spd
0,0.6578947368421053,0.670501840728541,0.7198411160627785,-0.0010326927071719894,0.16042433427148728,0.18446402951424473
1,0.628808864265928,0.6183840341019182,0.6761867855066848,-0.003288736679922355,0.09174089068825919,0.09510673724496133
2,0.45013850415512463,0.5,0.673198992443325,-0.0002770252331539824,0.0,0.0
3,0.6745152354570637,0.6775268017599306,0.7221292681415381,0.041040171580090434,-0.007063917055941671,0.055165513941450306
4,0.4507628294036061,0.5,0.5,0.0,0.0,0.0
5,0.6019417475728155,0.6133527583527584,0.6799067599067599,-0.03007362942862657,0.01482127288578905,0.043417366946778724
6,0.4507628294036061,0.5,0.66502331002331,0.0026013765983973203,0.0,0.0
7,0.6504854368932039,0.6591996891996892,0.727109557109557,0.030873004333775933,0.01791333817477614,0.11290322580645162
8,0.6643550624133149,0.6709984459984459,0.7298717948717949,0.0018514612069611136,0.10034492745991197,0.1511760752688172
9,0.6477115117891817,0.6508818958818958,0.7164491064491065,0.019072516549218155,-0.07530451077499667,-0.11566647875775132
