,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4666666666666667,0.5882352941176471,0.6402714932126696,0.8099547511312217,0.4857142857142857,0.6226415094339622,0.7819089900110987,0.8357380688124305,0.6142857142857143,0.7238095238095239,0.8066666666666665
1,0.59375,0.7,0.6416666666666666,0.7000000000000001,0.6470588235294118,0.76,0.7133333333333334,0.73,0.7428571428571429,0.6880952380952381,0.7104761904761906
2,0.5507246376811594,0.66,0.6984210526315789,0.723157894736842,0.5483870967741935,0.7,0.7136363636363636,0.7363636363636363,0.6714285714285714,0.7023809523809523,0.7309523809523809
3,0.4032258064516129,0.45454545454545453,0.5883838383838383,0.7058080808080808,0.23684210526315788,0.3076923076923077,0.6121794871794872,0.7147435897435898,0.4,0.6000000000000001,0.7028571428571428
4,0.5068493150684932,0.6730769230769231,0.788919413919414,0.8452380952380953,0.4444444444444444,0.5555555555555556,0.6666666666666667,0.6851851851851851,0.6428571428571429,0.7547619047619047,0.8047619047619048
5,0.40540540540540543,0.5,0.6166666666666667,0.706060606060606,0.6507936507936508,0.7708333333333334,0.7520833333333333,0.8111111111111111,0.6857142857142857,0.7095238095238094,0.7747619047619048
6,0.6756756756756757,0.74,0.5991666666666666,0.6766666666666666,0.7692307692307693,0.85,0.675,0.775,0.7714285714285715,0.6190476190476191,0.6976190476190476
7,0.4074074074074074,0.5,0.6388888888888888,0.7067901234567902,0.6301369863013698,0.75,0.7083333333333333,0.771978021978022,0.6857142857142857,0.6928571428571428,0.740952380952381
8,0.6129032258064516,0.8,0.7636363636363637,0.7909090909090909,0.6376811594202898,0.76,0.7221052631578948,0.768421052631579,0.7714285714285715,0.7357142857142858,0.7795238095238095
9,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5
