,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.41386554621848737,0.5967741935483871,0.6909309564233164,0.7255146434634974,0.508130081300813,0.6442953020134228,0.6726631149242371,0.7042828478516572,0.6146095717884131,0.6873047858942065,0.7191513272621586
1,0.5947712418300654,0.7408906882591093,0.6581811931861584,0.6974543579558475,0.688212927756654,0.8266666666666667,0.6611209439528023,0.7373746312684365,0.7732997481108312,0.6604960279015695,0.7057159465219918
2,0.41683778234086244,0.5708661417322834,0.660969551552837,0.7055101213206718,0.5531914893617021,0.6783216783216783,0.6598130130738826,0.7274627546366677,0.6095717884130982,0.6647858942065491,0.7166634373183491
3,0.47010309278350515,0.6564885496183206,0.7026837366925685,0.7410741793037346,0.3670886075949367,0.47761194029850745,0.6271554847123605,0.6870018837849587,0.5959595959595959,0.6768141538080188,0.7246467744934004
4,0.4989517819706499,0.6942148760330579,0.698171267803763,0.729602602426587,0.610655737704918,0.7597402597402597,0.7020923520923521,0.7024170274170274,0.7196969696969697,0.7029254079254079,0.7214996114996115
5,0.43685300207039335,0.5725806451612904,0.6394818119423473,0.6950840768702814,0.5630252100840336,0.668918918918919,0.640015015015015,0.6642642642642643,0.6085858585858586,0.6442929292929294,0.6809129759129758
6,0.40286298568507156,0.5642023346303502,0.6700322017979337,0.7408929290218704,0.7543103448275862,0.8345323741007195,0.6000618859750909,0.6571903767308733,0.6590909090909091,0.6587762237762238,0.7094755244755244
7,0.4344086021505376,0.6213991769547325,0.6958347236125013,0.7527064101138174,0.54296875,0.6535947712418301,0.6374769972714005,0.6795481946824037,0.6338383838383839,0.6784576534576534,0.7282634032634033
8,0.43870967741935485,0.6094420600858369,0.671100340387746,0.7459578955157614,0.61328125,0.6993865030674846,0.6185104558348176,0.6791345075532687,0.6464646464646465,0.6616938616938617,0.7260178710178711
9,0.46153846153846156,0.5612903225806452,0.63390603085554,0.6726507713884993,0.4240506329113924,0.5767634854771784,0.65533453243816,0.7213416914501452,0.5707070707070707,0.6484304584304584,0.7054351204351204
