acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8204708290685773,0.8427129671151316,0.9225235520040956,0.3173923623107395,0.0682889733840305,0.3450752814515247,0.8517110266159695,0.92,0.8822006061568168,0.19510328997704668,0.5401785714285714,0.3603557129937949,0.7559288629412366,0.8698383758746427,0.8334394445810707
0.8257932446264074,0.8385891219253021,0.9255491017043262,0.29992896104314554,0.17243319268635726,0.3222610552728553,0.7333333333333333,0.9057665260196905,0.8104631247175924,0.15319476520400307,0.47545582047685836,0.3045381853448066,0.763547085500867,0.8682700720102294,0.8200675283755059
0.8288288288288288,0.8428970612088414,0.9258831441600189,0.30380608547459564,0.07990137886950965,0.3506882523868825,0.8085106382978723,0.8884120171673819,0.8453563948604657,0.16072727272727272,0.5114155251141552,0.33543702277310666,0.7921188630490956,0.8756347635236907,0.8307113926631572
0.8476658476658476,0.8447089225415456,0.9285032467891531,0.2888606270704175,0.12147394358309738,0.2685085733708426,0.7550200803212851,0.8764940239043825,0.8035824598038288,0.1350943396226415,0.4036029129934841,0.2730170799042587,0.7953844362959083,0.8694858552189786,0.8349771378258961
0.8202293202293203,0.8439969882182934,0.9280568478405119,0.29882015839821713,0.14405594405594402,0.3972631123558409,0.7692307692307693,0.9132867132867133,0.850353094188316,0.16094584286803967,0.5582089552238806,0.3554673565973206,0.7645172442026547,0.8860595339433922,0.8178793600369624
0.8192055692055692,0.8383610015116854,0.9214211454038663,0.3420802234520406,0.08720995678411148,0.2820087772429256,0.8166089965397924,0.9038189533239038,0.8616229449127325,0.1889763779527559,0.4709851551956815,0.3367222595026812,0.7833044982698962,0.8723875393400298,0.8323266419819635
0.8466420966420967,0.8279627248099455,0.9236962721355981,0.2963662704690957,0.10759622633820332,0.3318069777290348,0.706766917293233,0.8143631436314364,0.7706484386159587,0.10916030534351145,0.44096728307254623,0.27133790591002327,0.7669294391315586,0.8446969696969697,0.8156489624746706
0.8370188370188371,0.8509496676710029,0.929963491590171,0.28749615596513467,0.14346504559270512,0.33240376896100055,0.7714285714285715,0.9148936170212766,0.8549543478359599,0.16034985422740525,0.4927536231884058,0.3249348947258176,0.8024445805900473,0.9204849888518243,0.8396926012561821
0.8216625716625716,0.8379241900739955,0.9181018850589535,0.34729126527372056,0.28733535967578516,0.4042376907016052,0.6190476190476191,0.9063829787234042,0.7933105113956178,0.1297709923664122,0.5340086830680174,0.314285459163233,0.7563493947305958,0.8740799905336647,0.8049035708961971
0.834971334971335,0.8431549897705071,0.9262816800546186,0.2946597747396391,0.14425770308123242,0.3599052145319968,0.7450980392156863,0.8893557422969187,0.8137249519984354,0.1415525114155251,0.5014577259475219,0.3208278782870484,0.774762020332767,0.8576753550633944,0.8181720241085897
