,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.35294117647058826,0.5040322580645161,0.6577178834182229,0.7300067204301075,0.5609756097560976,0.6912751677852349,0.6652252127585968,0.7019995848612745,0.5743073047858942,0.6671536523929471,0.7244526254601822
1,0.6100217864923747,0.7327935222672065,0.6329061950958674,0.6800473607822168,0.7490494296577946,0.8733333333333333,0.6446312684365781,0.7102654867256637,0.7858942065491183,0.6391009494284053,0.690850610346832
2,0.35728952772073924,0.5,0.6491416309012876,0.7079348450542394,0.5617021276595745,0.6643356643356644,0.631080875646093,0.6872149589540892,0.5591939546599496,0.6503662080992056,0.7069288897500485
3,0.5484536082474227,0.7290076335877863,0.6963423818163147,0.7392171293602163,0.6371308016877637,0.746268656716418,0.6255615128242284,0.6862773511085349,0.7348484848484849,0.6741727086819111,0.7201849786205614
4,0.4088050314465409,0.5950413223140496,0.6890100228591525,0.758519430279585,0.48360655737704916,0.5974025974025974,0.6542568542568543,0.6865079365079365,0.5959595959595959,0.6795182595182595,0.7423465423465425
5,0.4492753623188406,0.5846774193548387,0.6391472203157172,0.6898421413864105,0.5462184873949579,0.6418918918918919,0.6265015015015015,0.6721471471471471,0.6060606060606061,0.6384149184149184,0.6911227661227661
6,0.46421267893660534,0.6108949416342413,0.6545854018516034,0.6993408694485441,0.5948275862068966,0.6906474820143885,0.6195172893942911,0.671888295814961,0.6388888888888888,0.6471367521367521,0.6936363636363636
7,0.4150537634408602,0.6008230452674898,0.694555666777889,0.7448837726615505,0.52734375,0.6013071895424836,0.5919157306935718,0.673202614379085,0.601010101010101,0.662043512043512,0.7257536907536908
8,0.4064516129032258,0.5665236051502146,0.6604169749889004,0.74106482166642,0.609375,0.6871165644171779,0.6069991424236427,0.6757701695362492,0.6161616161616161,0.6526961926961927,0.7260800310800312
9,0.611336032388664,0.7225806451612903,0.6493338008415147,0.6858695652173914,0.43248945147679324,0.5809128630705395,0.6509714529944972,0.7121703203746904,0.6363636363636364,0.6581818181818182,0.7123465423465424
