acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8264073694984647,0.8425107343363404,0.9230911159381988,0.27707752032830185,0.0453026699978929,0.36395029511422017,0.841726618705036,0.8870292887029289,0.8651167335059835,0.18515684774292274,0.5491071428571429,0.34457297828518657,0.7485938996160533,0.8750180505415163,0.8321698537665445
0.7944728761514841,0.8253315374479397,0.911393843099592,0.2914381180533887,0.13578431372549016,0.35769234506638503,0.8308823529411765,0.9666666666666667,0.8946769335777155,0.19630484988452657,0.5539971949509116,0.37574594695820196,0.7238311991463252,0.8874840164210243,0.8236274526203616
0.8226863226863227,0.8282934220033324,0.9146550874043382,0.34972684416636246,0.1559211572087108,0.2730047622432298,0.7296296296296296,0.8855507868383404,0.8241828420789186,0.14763636363636365,0.42064112587959346,0.342194399558811,0.7782754759238522,0.8718988036321385,0.8133633982400743
0.829033579033579,0.8389222097704117,0.9261774794668004,0.29659882171482455,0.1374067699368905,0.28268875039130315,0.7911646586345381,0.9285714285714286,0.8587188823592606,0.15471698113207547,0.4374057315233786,0.3165361063052609,0.7832634887375589,0.8787559674248806,0.8399676633338289
0.8106060606060606,0.8344441659171005,0.9246268911187461,0.3404062037757424,0.15571095571095572,0.3583615105251773,0.7435897435897436,0.8993006993006993,0.8437386056744614,0.19984744469870327,0.5582089552238806,0.3683448639409063,0.7553743142802558,0.8776002872951691,0.805846571124611
0.8132678132678133,0.8277159965782721,0.9106607780401513,0.269825306932439,0.12660433384868341,0.42348815709777166,0.7730496453900709,0.8996539792387543,0.8426919068644199,0.17165354330708663,0.5951417004048583,0.35051915724833255,0.7496057506813241,0.838252014900527,0.810708707232579
0.8216625716625716,0.8156465764874787,0.9085719351529588,0.2808073998879227,0.2025518341307816,0.3696556741554732,0.7368421052631579,0.9393939393939394,0.8249955044914717,0.13816793893129772,0.5078236130867709,0.3343805608871901,0.7496166106659774,0.8465909090909092,0.8088508086576413
0.8390663390663391,0.8370529849741011,0.9249728575918726,0.26119134487961126,0.14366767983789253,0.300528161575189,0.7428571428571429,0.8865248226950354,0.8173997537346944,0.1588921282798834,0.45942028985507244,0.303573671891234,0.7924220590392531,0.9054882440038947,0.8292391351234103
0.8200245700245701,0.823363655308111,0.9137473562776388,0.36178279358176924,0.2186147186147186,0.40287891387569297,0.6190476190476191,0.8376623376623377,0.7782436830309171,0.15573179524152847,0.5586107091172214,0.3277931612570023,0.7244615688599092,0.8691782037628684,0.7880010777456194
0.8087633087633087,0.8329625693815215,0.9217029889461608,0.3154656893928505,0.08963585434173671,0.37655035921739866,0.803921568627451,0.8935574229691877,0.8539938344078024,0.17884322678843226,0.5553935860058309,0.37081827029634257,0.758775359778515,0.872539950300194,0.8105698105737533
