model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
300,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.211332
301,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.051979
302,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.057977
303,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.041458
304,0.7012085324139814,0.6558977574024006,0.8706896551724138,0.5844370860927153,0.47754137115839246,0.15966386554621848,0.10463861920172596,0.4117647058823529,0.3398058252427185,0.60625,0.5,0 days 00:00:00.298168
305,0.682223430332959,0.7051186604495644,0.8754208754208754,0.6688741721854304,0.6146572104018913,0.30718954248366015,0.1952380952380952,0.47058823529411764,0.4,0.6304263565891473,0.55,0 days 00:00:00.225137
306,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.048209
307,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.050357
308,0.6931736335897871,0.7598252419576036,0.8692307692307693,0.7764900662251656,0.8014184397163121,0.13888888888888884,0.16747572815533984,0.75,0.5825242718446602,0.6888888888888889,0.7087378640776699,0 days 00:00:00.040164
309,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.595812
310,0.9588747869564316,0.605351148727192,0.7971014492753623,0.5711920529801324,0.5200945626477541,1.0,1.0,0.0,0.0,0.5,0.33333333333333326,0 days 00:00:00.033569
311,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.054406
