,acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0,0.8249744114636642,0.842155186781596,0.9269259420571436,-0.1628789535295469,-0.040362811791383235,-0.24400702241321473,0.8412698412698413,0.8816326530612245,0.8614512471655329,0.19216646266829865,0.4361734850815134,0.31416997387490603,0.8188436272791813,0.8670017026418411,0.8429226649605112
1,0.8216990788126919,0.8441066122406885,0.9332311848699957,0.17501814243791888,0.05752633478817315,0.29417910550521886,0.8387096774193549,0.896236012207528,0.8674728448134414,0.16477272727272727,0.4589518327779461,0.31186228002533667,0.8113621821175689,0.8818011906410079,0.8465816863792884
2,0.8402948402948403,0.8363426574457732,0.9277310630078004,-0.17048167585579824,0.012570592902593436,-0.20843205204781737,0.826625386996904,0.8391959798994975,0.8329106834482007,0.17974835230677053,0.3881804043545879,0.2839643783306792,0.8138024530710255,0.8743598947116535,0.8440811738913395
3,0.8095823095823096,0.8378808042231298,0.9286755855832609,-0.184781919699712,-0.056826106822499556,-0.291945494366821,0.8433734939759037,0.9001996007984032,0.8717865473871534,0.18238213399503722,0.4743276283618582,0.3283548811784477,0.8069279942318007,0.8684364012064858,0.8376821977191433
4,0.8091728091728092,0.8443628625565861,0.9313447632968135,-0.15676115715625763,-0.07275809826130875,-0.29030120775322754,0.8493975903614458,0.9221556886227545,0.8857766394921002,0.1919446192573946,0.48224582701062213,0.33709522313400836,0.8160713026628819,0.8670740587084811,0.8415726806856815
5,0.828009828009828,0.836233934745391,0.9245355856255189,-0.16380562140064286,0.017654432759941496,-0.20537025810645743,0.8493975903614458,0.8670520231213873,0.8582248067414165,0.20102105934907466,0.4063913174555321,0.30370618840230335,0.816555753388392,0.8743438020915402,0.8454497777399661
6,0.8458230958230958,0.8350456556604153,0.9262084559970618,-0.18467787739618632,-0.06449326718639259,-0.26023999746303694,0.7590361445783133,0.8235294117647058,0.7912827781715095,0.13005600497822029,0.39029600244125723,0.26017600370973876,0.812160484246469,0.8507186274591774,0.8314395558528231
7,0.8091728091728092,0.8414392902332233,0.9246118031193908,-0.1565067014584662,0.006774695596447833,-0.22390123017187322,0.9023162134944612,0.9090909090909091,0.9057035612926851,0.235968617984309,0.4598698481561822,0.3479192330702456,0.819555600032817,0.8765576084954882,0.8480566042641526
8,0.8122440622440622,0.8399406148287927,0.9199730130202967,-0.18927157734743902,-0.039347457412610476,-0.2782296047531968,0.8589743589743589,0.8983218163869694,0.8786480876806642,0.19163129169193452,0.46986089644513135,0.33074609406853295,0.8118971818208474,0.8685360743297783,0.8402166280753128
9,0.8329238329238329,0.8470853716523883,0.9279755044803681,0.16005270693140863,0.10504627260320709,0.2724009489558463,0.7864583333333334,0.8915046059365405,0.8389814696349369,0.1644088669950739,0.4368098159509202,0.30060934147299706,0.824639731789996,0.8527263733705772,0.8386830525802866
