model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5,0.6736813885017406,0.6775854964977338,0.6737203412423354,0.6594265855777585,0.6035672110887872,0.6111731843575419,0.6094886753603295,0.4228826151560178,0.2608450704225352,0.6575136223918145,0.8169287262313029,0.4609883525859177,0.5528422164746885,0.09705478169526871,0 days 00:00:01.345690
1,0.5,0.5,0.0,0.5013663023193815,0.0,0.6931471805599453,0.3205065757428154,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,2.220446049250313e-16,0 days 00:00:01.358604
2,0.5,0.5,0.4986336976806185,0.4986336976806185,1.0,0.8189540441804954,0.3785377358490566,0.5,1.0,1.0,1.0425323005152551,0.2967136938298749,0.0,0.0,0.4077731469440993,0 days 00:00:01.289957
3,0.5,0.6738837909404403,0.6820642621106658,0.6739536123700347,0.648332553632293,0.6028998766816206,0.605586592178771,0.6001111327859452,0.35202492211838005,0.2275943396226415,0.6577485216604305,0.8660895751988469,0.5418818879174623,0.5994879789355659,0.09653864216246888,0 days 00:00:01.341244
4,0.5,0.6729063650013225,0.6735202912228664,0.672920554518795,0.6677136937779857,0.6045470172713323,0.605586592178771,0.6061304491215447,0.44190193164933134,0.2752676056338028,0.6593715188694192,0.7906586654377179,0.4473453801786257,0.5430470558372152,0.09894052278231436,0 days 00:00:01.363098
5,0.5,0.6752861600544442,0.6831544236301129,0.6753532391362304,0.6507384882710686,0.6025622242971778,0.6078212290502794,0.6077919190102137,0.3811007268951194,0.24225352112676057,0.6576636186100719,0.8475043056125119,0.5049207784812246,0.5728950419516613,0.09730075939942218,0 days 00:00:01.361693
6,0.5,0.6731288968532927,0.6708659329001458,0.67312050119968,0.6762012965314442,0.6054133283888574,0.6022346368715084,0.6035233155443624,0.46270430906389304,0.2911549295774648,0.6597078724337824,0.7632143697060062,0.42044981279990623,0.5203404430479615,0.09854864842919686,0 days 00:00:01.378285
7,0.5,0.6684906718060082,0.6591731758430177,0.6684217541988803,0.6937111541803115,0.6093321493266379,0.6044692737430167,0.6061042153864604,0.5123328380386329,0.33554929577464787,0.6597674475421484,0.7153852641691032,0.3593517497749872,0.4630381372501938,0.09646292237907061,0 days 00:00:01.387282
8,0.5,0.6642618136812357,0.6478566238798741,0.6641229005598507,0.7150972398583172,0.614408489682984,0.6134078212290502,0.6124995914632154,0.5637444279346211,0.384,0.6600857259411915,0.6689931359168211,0.3147501957212929,0.42238090599123235,0.0953050966838711,0 days 00:00:01.278645
9,0.5,0.6004438310189173,0.5628836971350614,0.599673420421221,0.8823765287709684,0.6666732012401136,0.49292452830188677,0.543311152553952,0.7928677563150074,0.6429295774647887,0.7584398988530677,0.4597171155318548,0.1673971443472443,0.26342493758537844,0.19059252357808765,0 days 00:00:01.254931
10,0.5,0.6811915475476487,0.6933323784287044,0.6812849906691549,0.6469959232774176,0.5924931649790365,0.6100558659217877,0.609338460154704,0.37383177570093457,0.22680817610062892,0.6517644306346707,0.8607042079135203,0.5182829196395673,0.5915064853703891,0.10191354733992952,0 days 00:00:03.808549
