,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8092118730808597,0.8405894653872326,0.9300374723411857,-0.1617936481622756,-0.07097505668934234,-0.3100573140662491
1,0.8253838280450358,0.847408059476925,0.9330835100520164,0.17604207554540882,0.10533368336997784,0.3260454055856964
2,0.8441850941850941,0.8394862276420367,0.9269722423949747,-0.17927988491355057,-0.09246438591305339,-0.2838643007099547
3,0.8151105651105651,0.843274916318917,0.932946615524131,-0.1847250749801427,-0.11196883341750241,-0.3466232777396907
4,0.8331285831285832,0.8489514981494315,0.9322627899346771,-0.15913969331106087,-0.14016545222807397,-0.315681119532904
5,0.8337428337428338,0.8438130852311911,0.9288346207028358,-0.1718883835295891,-0.12430067089165908,-0.29779159746189643
6,0.8394758394758395,0.8311665075923906,0.9258134375356191,-0.18634733178628687,-0.14974354046294847,-0.29998809374382257
7,0.8286240786240786,0.8489490160229436,0.9300646927640586,-0.18491238414300987,-0.03529822393115445,-0.30752669792201026
8,0.8294430794430795,0.8398141997105577,0.9257547201309743,-0.19594240563809187,-0.10441187637633831,-0.32245368135622454
9,0.8278050778050778,0.8399099896726447,0.926134656278675,0.16019870349483992,0.15405898157625386,0.30438212094653816
