number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
233,0 days 00:00:24.690009,0.075,0.20830887171783455,3,0.010534481037787488,0.05992432250042616,999,111.27962596542113
234,0 days 00:00:23.878330,0.1,0.20830887171783455,3,0.010534481037787488,0.05992432250042616,999,111.27962596542113
235,0 days 00:00:23.886906,0.15,0.20830887171783455,3,0.010534481037787488,0.05992432250042616,999,111.27962596542113
236,0 days 00:00:24.216705,0.2,0.20830887171783455,3,0.010534481037787488,0.05992432250042616,999,111.27962596542113
237,0 days 00:00:23.392035,0.5,0.20830887171783455,3,0.010534481037787488,0.05992432250042616,999,111.27962596542113
238,0 days 00:00:24.103974,0.75,0.20830887171783455,3,0.010534481037787488,0.05992432250042616,999,111.27962596542113
239,0 days 00:00:24.596666,1.0,0.20830887171783455,3,0.010534481037787488,0.05992432250042616,999,111.27962596542113
240,0 days 00:00:26.969881,0.01,0.15359765885371607,2,0.18770261638565008,0.0013242862392487099,999,4.11572380348783
241,0 days 00:00:25.791190,0.025,0.15359765885371607,2,0.18770261638565008,0.0013242862392487099,999,4.11572380348783
242,0 days 00:00:25.473876,0.05,0.15359765885371607,2,0.18770261638565008,0.0013242862392487099,999,4.11572380348783
243,0 days 00:00:26.562810,0.075,0.15359765885371607,2,0.18770261638565008,0.0013242862392487099,999,4.11572380348783
244,0 days 00:00:26.113013,0.1,0.15359765885371607,2,0.18770261638565008,0.0013242862392487099,999,4.11572380348783
245,0 days 00:00:26.024243,0.15,0.15359765885371607,2,0.18770261638565008,0.0013242862392487099,999,4.11572380348783
246,0 days 00:00:27.544984,0.2,0.15359765885371607,2,0.18770261638565008,0.0013242862392487099,999,4.11572380348783
247,0 days 00:00:26.419863,0.5,0.15359765885371607,2,0.18770261638565008,0.0013242862392487099,999,4.11572380348783
248,0 days 00:00:26.368601,0.75,0.15359765885371607,2,0.18770261638565008,0.0013242862392487099,999,4.11572380348783
249,0 days 00:00:27.178357,1.0,0.15359765885371607,2,0.18770261638565008,0.0013242862392487099,999,4.11572380348783
250,0 days 00:00:25.446978,0.01,0.05128212652834609,2,0.322345621555775,0.007447712181254739,999,23.63988275499691
251,0 days 00:00:25.465833,0.025,0.05128212652834609,2,0.322345621555775,0.007447712181254739,999,23.63988275499691
252,0 days 00:00:26.290624,0.05,0.05128212652834609,2,0.322345621555775,0.007447712181254739,999,23.63988275499691
253,0 days 00:00:26.197368,0.075,0.05128212652834609,2,0.322345621555775,0.007447712181254739,999,23.63988275499691
254,0 days 00:00:26.377324,0.1,0.05128212652834609,2,0.322345621555775,0.007447712181254739,999,23.63988275499691
255,0 days 00:00:26.043315,0.15,0.05128212652834609,2,0.322345621555775,0.007447712181254739,999,23.63988275499691
256,0 days 00:00:26.675963,0.2,0.05128212652834609,2,0.322345621555775,0.007447712181254739,999,23.63988275499691
257,0 days 00:00:26.579189,0.5,0.05128212652834609,2,0.322345621555775,0.007447712181254739,999,23.63988275499691
258,0 days 00:00:26.386044,0.75,0.05128212652834609,2,0.322345621555775,0.007447712181254739,999,23.63988275499691
259,0 days 00:00:26.403135,1.0,0.05128212652834609,2,0.322345621555775,0.007447712181254739,999,23.63988275499691
260,0 days 00:00:25.559144,0.01,0.1772759535981218,2,3.0597998583944306,0.12714697671245762,999,0.7575802584492088
261,0 days 00:00:25.935967,0.025,0.1772759535981218,2,3.0597998583944306,0.12714697671245762,999,0.7575802584492088
262,0 days 00:00:25.774892,0.05,0.1772759535981218,2,3.0597998583944306,0.12714697671245762,999,0.7575802584492088
263,0 days 00:00:26.305505,0.075,0.1772759535981218,2,3.0597998583944306,0.12714697671245762,999,0.7575802584492088
264,0 days 00:00:26.226374,0.1,0.1772759535981218,2,3.0597998583944306,0.12714697671245762,999,0.7575802584492088
265,0 days 00:00:25.937719,0.15,0.1772759535981218,2,3.0597998583944306,0.12714697671245762,999,0.7575802584492088
266,0 days 00:00:26.469691,0.2,0.1772759535981218,2,3.0597998583944306,0.12714697671245762,999,0.7575802584492088
267,0 days 00:00:27.037843,0.5,0.1772759535981218,2,3.0597998583944306,0.12714697671245762,999,0.7575802584492088
268,0 days 00:00:25.723561,0.75,0.1772759535981218,2,3.0597998583944306,0.12714697671245762,999,0.7575802584492088
269,0 days 00:00:26.579406,1.0,0.1772759535981218,2,3.0597998583944306,0.12714697671245762,999,0.7575802584492088
270,0 days 00:00:25.862705,0.01,0.012905756426132502,3,0.12215444725721597,0.0012127245218326132,999,70.53228403786954
271,0 days 00:00:25.226514,0.025,0.012905756426132502,3,0.12215444725721597,0.0012127245218326132,999,70.53228403786954
272,0 days 00:00:26.312901,0.05,0.012905756426132502,3,0.12215444725721597,0.0012127245218326132,999,70.53228403786954
273,0 days 00:00:25.566107,0.075,0.012905756426132502,3,0.12215444725721597,0.0012127245218326132,999,70.53228403786954
274,0 days 00:00:26.409488,0.1,0.012905756426132502,3,0.12215444725721597,0.0012127245218326132,999,70.53228403786954
275,0 days 00:00:26.400239,0.15,0.012905756426132502,3,0.12215444725721597,0.0012127245218326132,999,70.53228403786954
276,0 days 00:00:25.853523,0.2,0.012905756426132502,3,0.12215444725721597,0.0012127245218326132,999,70.53228403786954
277,0 days 00:00:25.678968,0.5,0.012905756426132502,3,0.12215444725721597,0.0012127245218326132,999,70.53228403786954
278,0 days 00:00:25.636801,0.75,0.012905756426132502,3,0.12215444725721597,0.0012127245218326132,999,70.53228403786954
279,0 days 00:00:25.697066,1.0,0.012905756426132502,3,0.12215444725721597,0.0012127245218326132,999,70.53228403786954
280,0 days 00:00:25.475715,0.01,0.0642648269954971,2,0.02837651390952739,0.02670910401772499,999,0.7205702811543374
281,0 days 00:00:26.423617,0.025,0.0642648269954971,2,0.02837651390952739,0.02670910401772499,999,0.7205702811543374
282,0 days 00:00:26.016170,0.05,0.0642648269954971,2,0.02837651390952739,0.02670910401772499,999,0.7205702811543374
283,0 days 00:00:25.680070,0.075,0.0642648269954971,2,0.02837651390952739,0.02670910401772499,999,0.7205702811543374
284,0 days 00:00:25.606613,0.1,0.0642648269954971,2,0.02837651390952739,0.02670910401772499,999,0.7205702811543374
285,0 days 00:00:25.533517,0.15,0.0642648269954971,2,0.02837651390952739,0.02670910401772499,999,0.7205702811543374
286,0 days 00:00:25.435717,0.2,0.0642648269954971,2,0.02837651390952739,0.02670910401772499,999,0.7205702811543374
287,0 days 00:00:26.004153,0.5,0.0642648269954971,2,0.02837651390952739,0.02670910401772499,999,0.7205702811543374
288,0 days 00:00:25.511863,0.75,0.0642648269954971,2,0.02837651390952739,0.02670910401772499,999,0.7205702811543374
289,0 days 00:00:25.656454,1.0,0.0642648269954971,2,0.02837651390952739,0.02670910401772499,999,0.7205702811543374
290,0 days 00:00:25.997833,0.01,0.10234043913619231,3,1.0720000636379625,0.11192958450113427,999,0.21327006641650995
291,0 days 00:00:26.448208,0.025,0.10234043913619231,3,1.0720000636379625,0.11192958450113427,999,0.21327006641650995
292,0 days 00:00:26.296457,0.05,0.10234043913619231,3,1.0720000636379625,0.11192958450113427,999,0.21327006641650995
293,0 days 00:00:26.200235,0.075,0.10234043913619231,3,1.0720000636379625,0.11192958450113427,999,0.21327006641650995
294,0 days 00:00:26.170838,0.1,0.10234043913619231,3,1.0720000636379625,0.11192958450113427,999,0.21327006641650995
295,0 days 00:00:25.790916,0.15,0.10234043913619231,3,1.0720000636379625,0.11192958450113427,999,0.21327006641650995
296,0 days 00:00:26.442099,0.2,0.10234043913619231,3,1.0720000636379625,0.11192958450113427,999,0.21327006641650995
297,0 days 00:00:26.621354,0.5,0.10234043913619231,3,1.0720000636379625,0.11192958450113427,999,0.21327006641650995
298,0 days 00:00:26.167006,0.75,0.10234043913619231,3,1.0720000636379625,0.11192958450113427,999,0.21327006641650995
299,0 days 00:00:25.813793,1.0,0.10234043913619231,3,1.0720000636379625,0.11192958450113427,999,0.21327006641650995
300,0 days 00:00:17.217825,0.01,0.40154833340242907,4,0.0011779108535968164,0.03545921554752393,999,6.188816135007608
301,0 days 00:00:16.490373,0.025,0.40154833340242907,4,0.0011779108535968164,0.03545921554752393,999,6.188816135007608
302,0 days 00:00:16.041985,0.05,0.40154833340242907,4,0.0011779108535968164,0.03545921554752393,999,6.188816135007608
303,0 days 00:00:15.985858,0.075,0.40154833340242907,4,0.0011779108535968164,0.03545921554752393,999,6.188816135007608
304,0 days 00:00:15.651713,0.1,0.40154833340242907,4,0.0011779108535968164,0.03545921554752393,999,6.188816135007608
305,0 days 00:00:15.507308,0.15,0.40154833340242907,4,0.0011779108535968164,0.03545921554752393,999,6.188816135007608
306,0 days 00:00:15.944769,0.2,0.40154833340242907,4,0.0011779108535968164,0.03545921554752393,999,6.188816135007608
307,0 days 00:00:15.710662,0.5,0.40154833340242907,4,0.0011779108535968164,0.03545921554752393,999,6.188816135007608
308,0 days 00:00:16.191979,0.75,0.40154833340242907,4,0.0011779108535968164,0.03545921554752393,999,6.188816135007608
309,0 days 00:00:16.347372,1.0,0.40154833340242907,4,0.0011779108535968164,0.03545921554752393,999,6.188816135007608
310,0 days 00:00:24.131920,0.01,0.053205901838451815,4,3.204081260602837,0.023687054480350987,999,0.2158281202041227
311,0 days 00:00:25.611587,0.025,0.053205901838451815,4,3.204081260602837,0.023687054480350987,999,0.2158281202041227
312,0 days 00:00:25.469589,0.05,0.053205901838451815,4,3.204081260602837,0.023687054480350987,999,0.2158281202041227
313,0 days 00:00:26.862821,0.075,0.053205901838451815,4,3.204081260602837,0.023687054480350987,999,0.2158281202041227
314,0 days 00:00:27.232766,0.1,0.053205901838451815,4,3.204081260602837,0.023687054480350987,999,0.2158281202041227
315,0 days 00:00:26.979823,0.15,0.053205901838451815,4,3.204081260602837,0.023687054480350987,999,0.2158281202041227
316,0 days 00:00:26.798937,0.2,0.053205901838451815,4,3.204081260602837,0.023687054480350987,999,0.2158281202041227
317,0 days 00:00:26.580983,0.5,0.053205901838451815,4,3.204081260602837,0.023687054480350987,999,0.2158281202041227
318,0 days 00:00:25.854546,0.75,0.053205901838451815,4,3.204081260602837,0.023687054480350987,999,0.2158281202041227
319,0 days 00:00:25.636915,1.0,0.053205901838451815,4,3.204081260602837,0.023687054480350987,999,0.2158281202041227
320,0 days 00:00:25.809440,0.01,0.04267696764698489,2,0.4407473100720614,0.0018951386081610122,999,0.48613513522567753
321,0 days 00:00:26.051708,0.025,0.04267696764698489,2,0.4407473100720614,0.0018951386081610122,999,0.48613513522567753
322,0 days 00:00:25.629988,0.05,0.04267696764698489,2,0.4407473100720614,0.0018951386081610122,999,0.48613513522567753
323,0 days 00:00:26.277783,0.075,0.04267696764698489,2,0.4407473100720614,0.0018951386081610122,999,0.48613513522567753
324,0 days 00:00:25.558394,0.1,0.04267696764698489,2,0.4407473100720614,0.0018951386081610122,999,0.48613513522567753
325,0 days 00:00:26.153592,0.15,0.04267696764698489,2,0.4407473100720614,0.0018951386081610122,999,0.48613513522567753
326,0 days 00:00:25.863783,0.2,0.04267696764698489,2,0.4407473100720614,0.0018951386081610122,999,0.48613513522567753
327,0 days 00:00:25.851607,0.5,0.04267696764698489,2,0.4407473100720614,0.0018951386081610122,999,0.48613513522567753
328,0 days 00:00:26.085629,0.75,0.04267696764698489,2,0.4407473100720614,0.0018951386081610122,999,0.48613513522567753
329,0 days 00:00:25.562132,1.0,0.04267696764698489,2,0.4407473100720614,0.0018951386081610122,999,0.48613513522567753
330,0 days 00:00:25.908382,0.01,0.3365792327897559,3,4.326780117505144,0.05020076893650977,999,311.2463602012236
331,0 days 00:00:26.906220,0.025,0.3365792327897559,3,4.326780117505144,0.05020076893650977,999,311.2463602012236
332,0 days 00:00:26.012157,0.05,0.3365792327897559,3,4.326780117505144,0.05020076893650977,999,311.2463602012236
333,0 days 00:00:25.849695,0.075,0.3365792327897559,3,4.326780117505144,0.05020076893650977,999,311.2463602012236
334,0 days 00:00:25.449665,0.1,0.3365792327897559,3,4.326780117505144,0.05020076893650977,999,311.2463602012236
335,0 days 00:00:25.982109,0.15,0.3365792327897559,3,4.326780117505144,0.05020076893650977,999,311.2463602012236
336,0 days 00:00:26.464865,0.2,0.3365792327897559,3,4.326780117505144,0.05020076893650977,999,311.2463602012236
337,0 days 00:00:25.953794,0.5,0.3365792327897559,3,4.326780117505144,0.05020076893650977,999,311.2463602012236
338,0 days 00:00:26.594900,0.75,0.3365792327897559,3,4.326780117505144,0.05020076893650977,999,311.2463602012236
339,0 days 00:00:26.183915,1.0,0.3365792327897559,3,4.326780117505144,0.05020076893650977,999,311.2463602012236
340,0 days 00:00:25.943148,0.01,0.02395590937467101,4,0.026996523266517136,0.005965249789927712,999,322.6320632751106
341,0 days 00:00:26.224732,0.025,0.02395590937467101,4,0.026996523266517136,0.005965249789927712,999,322.6320632751106
342,0 days 00:00:26.261275,0.05,0.02395590937467101,4,0.026996523266517136,0.005965249789927712,999,322.6320632751106
343,0 days 00:00:26.208874,0.075,0.02395590937467101,4,0.026996523266517136,0.005965249789927712,999,322.6320632751106
344,0 days 00:00:25.542683,0.1,0.02395590937467101,4,0.026996523266517136,0.005965249789927712,999,322.6320632751106
345,0 days 00:00:25.707558,0.15,0.02395590937467101,4,0.026996523266517136,0.005965249789927712,999,322.6320632751106
346,0 days 00:00:25.837489,0.2,0.02395590937467101,4,0.026996523266517136,0.005965249789927712,999,322.6320632751106
347,0 days 00:00:25.436434,0.5,0.02395590937467101,4,0.026996523266517136,0.005965249789927712,999,322.6320632751106
348,0 days 00:00:25.398389,0.75,0.02395590937467101,4,0.026996523266517136,0.005965249789927712,999,322.6320632751106
349,0 days 00:00:25.739454,1.0,0.02395590937467101,4,0.026996523266517136,0.005965249789927712,999,322.6320632751106
350,0 days 00:00:25.755438,0.01,0.015308221163411833,2,9.398481378076797,0.2704883566560942,999,3.074519486508278
351,0 days 00:00:26.369880,0.025,0.015308221163411833,2,9.398481378076797,0.2704883566560942,999,3.074519486508278
352,0 days 00:00:26.306018,0.05,0.015308221163411833,2,9.398481378076797,0.2704883566560942,999,3.074519486508278
353,0 days 00:00:26.319013,0.075,0.015308221163411833,2,9.398481378076797,0.2704883566560942,999,3.074519486508278
354,0 days 00:00:26.424980,0.1,0.015308221163411833,2,9.398481378076797,0.2704883566560942,999,3.074519486508278
355,0 days 00:00:25.966200,0.15,0.015308221163411833,2,9.398481378076797,0.2704883566560942,999,3.074519486508278
356,0 days 00:00:25.901694,0.2,0.015308221163411833,2,9.398481378076797,0.2704883566560942,999,3.074519486508278
357,0 days 00:00:25.910674,0.5,0.015308221163411833,2,9.398481378076797,0.2704883566560942,999,3.074519486508278
358,0 days 00:00:26.190699,0.75,0.015308221163411833,2,9.398481378076797,0.2704883566560942,999,3.074519486508278
359,0 days 00:00:26.093406,1.0,0.015308221163411833,2,9.398481378076797,0.2704883566560942,999,3.074519486508278
360,0 days 00:00:26.754817,0.01,0.011784134526901573,2,0.051193537366660755,0.011019005210882322,999,5.1131311909752535
361,0 days 00:00:26.972735,0.025,0.011784134526901573,2,0.051193537366660755,0.011019005210882322,999,5.1131311909752535
362,0 days 00:00:25.971455,0.05,0.011784134526901573,2,0.051193537366660755,0.011019005210882322,999,5.1131311909752535
363,0 days 00:00:25.987304,0.075,0.011784134526901573,2,0.051193537366660755,0.011019005210882322,999,5.1131311909752535
364,0 days 00:00:26.266545,0.1,0.011784134526901573,2,0.051193537366660755,0.011019005210882322,999,5.1131311909752535
365,0 days 00:00:26.386884,0.15,0.011784134526901573,2,0.051193537366660755,0.011019005210882322,999,5.1131311909752535
366,0 days 00:00:26.618448,0.2,0.011784134526901573,2,0.051193537366660755,0.011019005210882322,999,5.1131311909752535
367,0 days 00:00:25.727761,0.5,0.011784134526901573,2,0.051193537366660755,0.011019005210882322,999,5.1131311909752535
368,0 days 00:00:26.351735,0.75,0.011784134526901573,2,0.051193537366660755,0.011019005210882322,999,5.1131311909752535
369,0 days 00:00:25.738188,1.0,0.011784134526901573,2,0.051193537366660755,0.011019005210882322,999,5.1131311909752535
370,0 days 00:00:24.459084,0.01,0.01437998106052031,4,8.249003301243688,0.11166929059162113,999,263.1593133411863
371,0 days 00:00:25.760655,0.025,0.01437998106052031,4,8.249003301243688,0.11166929059162113,999,263.1593133411863
372,0 days 00:00:25.367184,0.05,0.01437998106052031,4,8.249003301243688,0.11166929059162113,999,263.1593133411863
373,0 days 00:00:25.588018,0.075,0.01437998106052031,4,8.249003301243688,0.11166929059162113,999,263.1593133411863
374,0 days 00:00:26.339648,0.1,0.01437998106052031,4,8.249003301243688,0.11166929059162113,999,263.1593133411863
375,0 days 00:00:26.468219,0.15,0.01437998106052031,4,8.249003301243688,0.11166929059162113,999,263.1593133411863
376,0 days 00:00:25.371144,0.2,0.01437998106052031,4,8.249003301243688,0.11166929059162113,999,263.1593133411863
377,0 days 00:00:25.888905,0.5,0.01437998106052031,4,8.249003301243688,0.11166929059162113,999,263.1593133411863
378,0 days 00:00:25.226843,0.75,0.01437998106052031,4,8.249003301243688,0.11166929059162113,999,263.1593133411863
379,0 days 00:00:25.562192,1.0,0.01437998106052031,4,8.249003301243688,0.11166929059162113,999,263.1593133411863
380,0 days 00:00:27.025231,0.01,0.09136838554839016,4,0.17910200205974175,0.04495327362408028,999,0.5408357577399382
381,0 days 00:00:26.017699,0.025,0.09136838554839016,4,0.17910200205974175,0.04495327362408028,999,0.5408357577399382
382,0 days 00:00:27.227465,0.05,0.09136838554839016,4,0.17910200205974175,0.04495327362408028,999,0.5408357577399382
383,0 days 00:00:25.913798,0.075,0.09136838554839016,4,0.17910200205974175,0.04495327362408028,999,0.5408357577399382
384,0 days 00:00:27.098752,0.1,0.09136838554839016,4,0.17910200205974175,0.04495327362408028,999,0.5408357577399382
385,0 days 00:00:26.353267,0.15,0.09136838554839016,4,0.17910200205974175,0.04495327362408028,999,0.5408357577399382
386,0 days 00:00:26.466216,0.2,0.09136838554839016,4,0.17910200205974175,0.04495327362408028,999,0.5408357577399382
387,0 days 00:00:25.848659,0.5,0.09136838554839016,4,0.17910200205974175,0.04495327362408028,999,0.5408357577399382
388,0 days 00:00:26.252890,0.75,0.09136838554839016,4,0.17910200205974175,0.04495327362408028,999,0.5408357577399382
389,0 days 00:00:27.024136,1.0,0.09136838554839016,4,0.17910200205974175,0.04495327362408028,999,0.5408357577399382
390,0 days 00:00:25.203098,0.01,0.14648709466540225,3,0.166960423553626,0.009952970144967398,999,0.140842162839573
391,0 days 00:00:25.671967,0.025,0.14648709466540225,3,0.166960423553626,0.009952970144967398,999,0.140842162839573
392,0 days 00:00:25.697126,0.05,0.14648709466540225,3,0.166960423553626,0.009952970144967398,999,0.140842162839573
393,0 days 00:00:25.198020,0.075,0.14648709466540225,3,0.166960423553626,0.009952970144967398,999,0.140842162839573
394,0 days 00:00:25.979303,0.1,0.14648709466540225,3,0.166960423553626,0.009952970144967398,999,0.140842162839573
395,0 days 00:00:26.190555,0.15,0.14648709466540225,3,0.166960423553626,0.009952970144967398,999,0.140842162839573
396,0 days 00:00:25.135993,0.2,0.14648709466540225,3,0.166960423553626,0.009952970144967398,999,0.140842162839573
397,0 days 00:00:25.523757,0.5,0.14648709466540225,3,0.166960423553626,0.009952970144967398,999,0.140842162839573
398,0 days 00:00:25.364739,0.75,0.14648709466540225,3,0.166960423553626,0.009952970144967398,999,0.140842162839573
399,0 days 00:00:26.337044,1.0,0.14648709466540225,3,0.166960423553626,0.009952970144967398,999,0.140842162839573
400,0 days 00:00:26.866859,0.01,0.2898990659809638,3,0.4409576909755719,0.02502990264339149,999,45.60089175075923
401,0 days 00:00:26.194167,0.025,0.2898990659809638,3,0.4409576909755719,0.02502990264339149,999,45.60089175075923
402,0 days 00:00:25.513618,0.05,0.2898990659809638,3,0.4409576909755719,0.02502990264339149,999,45.60089175075923
403,0 days 00:00:25.796272,0.075,0.2898990659809638,3,0.4409576909755719,0.02502990264339149,999,45.60089175075923
404,0 days 00:00:25.917316,0.1,0.2898990659809638,3,0.4409576909755719,0.02502990264339149,999,45.60089175075923
405,0 days 00:00:26.309593,0.15,0.2898990659809638,3,0.4409576909755719,0.02502990264339149,999,45.60089175075923
406,0 days 00:00:26.656226,0.2,0.2898990659809638,3,0.4409576909755719,0.02502990264339149,999,45.60089175075923
407,0 days 00:00:26.251846,0.5,0.2898990659809638,3,0.4409576909755719,0.02502990264339149,999,45.60089175075923
408,0 days 00:00:26.992938,0.75,0.2898990659809638,3,0.4409576909755719,0.02502990264339149,999,45.60089175075923
409,0 days 00:00:25.984674,1.0,0.2898990659809638,3,0.4409576909755719,0.02502990264339149,999,45.60089175075923
410,0 days 00:00:25.447827,0.01,0.095506645340053,3,0.03791004795371316,0.0016053156257648938,999,639.6692304948182
411,0 days 00:00:25.529746,0.025,0.095506645340053,3,0.03791004795371316,0.0016053156257648938,999,639.6692304948182
412,0 days 00:00:25.182340,0.05,0.095506645340053,3,0.03791004795371316,0.0016053156257648938,999,639.6692304948182
413,0 days 00:00:25.094404,0.075,0.095506645340053,3,0.03791004795371316,0.0016053156257648938,999,639.6692304948182
414,0 days 00:00:24.957079,0.1,0.095506645340053,3,0.03791004795371316,0.0016053156257648938,999,639.6692304948182
415,0 days 00:00:25.465957,0.15,0.095506645340053,3,0.03791004795371316,0.0016053156257648938,999,639.6692304948182
416,0 days 00:00:25.145397,0.2,0.095506645340053,3,0.03791004795371316,0.0016053156257648938,999,639.6692304948182
417,0 days 00:00:25.138625,0.5,0.095506645340053,3,0.03791004795371316,0.0016053156257648938,999,639.6692304948182
418,0 days 00:00:24.873669,0.75,0.095506645340053,3,0.03791004795371316,0.0016053156257648938,999,639.6692304948182
419,0 days 00:00:24.927696,1.0,0.095506645340053,3,0.03791004795371316,0.0016053156257648938,999,639.6692304948182
420,0 days 00:00:25.613181,0.01,0.019766883469129953,4,0.04368293104982432,0.0010687416675207917,999,23.668912029991624
421,0 days 00:00:25.060595,0.025,0.019766883469129953,4,0.04368293104982432,0.0010687416675207917,999,23.668912029991624
422,0 days 00:00:25.530535,0.05,0.019766883469129953,4,0.04368293104982432,0.0010687416675207917,999,23.668912029991624
423,0 days 00:00:25.599357,0.075,0.019766883469129953,4,0.04368293104982432,0.0010687416675207917,999,23.668912029991624
424,0 days 00:00:26.192907,0.1,0.019766883469129953,4,0.04368293104982432,0.0010687416675207917,999,23.668912029991624
425,0 days 00:00:25.649762,0.15,0.019766883469129953,4,0.04368293104982432,0.0010687416675207917,999,23.668912029991624
426,0 days 00:00:26.046778,0.2,0.019766883469129953,4,0.04368293104982432,0.0010687416675207917,999,23.668912029991624
427,0 days 00:00:25.623944,0.5,0.019766883469129953,4,0.04368293104982432,0.0010687416675207917,999,23.668912029991624
428,0 days 00:00:25.927458,0.75,0.019766883469129953,4,0.04368293104982432,0.0010687416675207917,999,23.668912029991624
429,0 days 00:00:25.685744,1.0,0.019766883469129953,4,0.04368293104982432,0.0010687416675207917,999,23.668912029991624
430,0 days 00:00:17.009660,0.01,0.4777149632182085,4,0.0011295328088057974,0.07735317039796474,999,1.2896147535348004
431,0 days 00:00:16.148011,0.025,0.4777149632182085,4,0.0011295328088057974,0.07735317039796474,999,1.2896147535348004
432,0 days 00:00:16.382758,0.05,0.4777149632182085,4,0.0011295328088057974,0.07735317039796474,999,1.2896147535348004
433,0 days 00:00:15.732926,0.075,0.4777149632182085,4,0.0011295328088057974,0.07735317039796474,999,1.2896147535348004
434,0 days 00:00:15.990369,0.1,0.4777149632182085,4,0.0011295328088057974,0.07735317039796474,999,1.2896147535348004
435,0 days 00:00:15.248961,0.15,0.4777149632182085,4,0.0011295328088057974,0.07735317039796474,999,1.2896147535348004
436,0 days 00:00:14.917425,0.2,0.4777149632182085,4,0.0011295328088057974,0.07735317039796474,999,1.2896147535348004
437,0 days 00:00:15.194110,0.5,0.4777149632182085,4,0.0011295328088057974,0.07735317039796474,999,1.2896147535348004
438,0 days 00:00:15.230887,0.75,0.4777149632182085,4,0.0011295328088057974,0.07735317039796474,999,1.2896147535348004
439,0 days 00:00:16.257932,1.0,0.4777149632182085,4,0.0011295328088057974,0.07735317039796474,999,1.2896147535348004
440,0 days 00:00:23.136635,0.01,0.1227133023780036,4,4.039016106256291,0.2308141210760505,999,446.310456105457
441,0 days 00:00:25.300742,0.025,0.1227133023780036,4,4.039016106256291,0.2308141210760505,999,446.310456105457
442,0 days 00:00:24.908974,0.05,0.1227133023780036,4,4.039016106256291,0.2308141210760505,999,446.310456105457
443,0 days 00:00:25.346722,0.075,0.1227133023780036,4,4.039016106256291,0.2308141210760505,999,446.310456105457
444,0 days 00:00:25.110326,0.1,0.1227133023780036,4,4.039016106256291,0.2308141210760505,999,446.310456105457
445,0 days 00:00:25.716566,0.15,0.1227133023780036,4,4.039016106256291,0.2308141210760505,999,446.310456105457
446,0 days 00:00:25.453313,0.2,0.1227133023780036,4,4.039016106256291,0.2308141210760505,999,446.310456105457
447,0 days 00:00:25.093225,0.5,0.1227133023780036,4,4.039016106256291,0.2308141210760505,999,446.310456105457
448,0 days 00:00:25.291299,0.75,0.1227133023780036,4,4.039016106256291,0.2308141210760505,999,446.310456105457
449,0 days 00:00:25.467211,1.0,0.1227133023780036,4,4.039016106256291,0.2308141210760505,999,446.310456105457
450,0 days 00:00:25.264000,0.01,0.23145896593504883,4,0.025019208187248423,0.003415542168534147,999,19.81242589371499
451,0 days 00:00:24.712859,0.025,0.23145896593504883,4,0.025019208187248423,0.003415542168534147,999,19.81242589371499
452,0 days 00:00:24.910811,0.05,0.23145896593504883,4,0.025019208187248423,0.003415542168534147,999,19.81242589371499
453,0 days 00:00:24.969677,0.075,0.23145896593504883,4,0.025019208187248423,0.003415542168534147,999,19.81242589371499
454,0 days 00:00:24.193502,0.1,0.23145896593504883,4,0.025019208187248423,0.003415542168534147,999,19.81242589371499
455,0 days 00:00:24.538989,0.15,0.23145896593504883,4,0.025019208187248423,0.003415542168534147,999,19.81242589371499
456,0 days 00:00:24.351668,0.2,0.23145896593504883,4,0.025019208187248423,0.003415542168534147,999,19.81242589371499
457,0 days 00:00:24.664624,0.5,0.23145896593504883,4,0.025019208187248423,0.003415542168534147,999,19.81242589371499
458,0 days 00:00:24.564552,0.75,0.23145896593504883,4,0.025019208187248423,0.003415542168534147,999,19.81242589371499
459,0 days 00:00:24.107991,1.0,0.23145896593504883,4,0.025019208187248423,0.003415542168534147,999,19.81242589371499
460,0 days 00:00:23.417533,0.01,0.48120152637633984,4,0.004600803965338577,0.01111291627674387,999,114.23656670327858
461,0 days 00:00:23.895959,0.025,0.48120152637633984,4,0.004600803965338577,0.01111291627674387,999,114.23656670327858
462,0 days 00:00:23.429100,0.05,0.48120152637633984,4,0.004600803965338577,0.01111291627674387,999,114.23656670327858
463,0 days 00:00:23.299658,0.075,0.48120152637633984,4,0.004600803965338577,0.01111291627674387,999,114.23656670327858
464,0 days 00:00:23.537884,0.1,0.48120152637633984,4,0.004600803965338577,0.01111291627674387,999,114.23656670327858
465,0 days 00:00:23.620735,0.15,0.48120152637633984,4,0.004600803965338577,0.01111291627674387,999,114.23656670327858
466,0 days 00:00:23.989004,0.2,0.48120152637633984,4,0.004600803965338577,0.01111291627674387,999,114.23656670327858
467,0 days 00:00:23.480657,0.5,0.48120152637633984,4,0.004600803965338577,0.01111291627674387,999,114.23656670327858
468,0 days 00:00:23.606699,0.75,0.48120152637633984,4,0.004600803965338577,0.01111291627674387,999,114.23656670327858
469,0 days 00:00:24.374715,1.0,0.48120152637633984,4,0.004600803965338577,0.01111291627674387,999,114.23656670327858
470,0 days 00:00:24.497698,0.01,0.07450150036874882,3,0.09134087572775795,0.2376954778559389,999,14.022456526688329
471,0 days 00:00:25.625081,0.025,0.07450150036874882,3,0.09134087572775795,0.2376954778559389,999,14.022456526688329
