model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5,0.6737435713532618,0.682900968403195,0.6738203145827779,0.6456592929225423,0.6029450830183545,0.6145251396648045,0.5986480814816129,0.3364485981308411,0.2138364779874214,0.6554287369274928,0.8971890116491376,0.5553076742705927,0.609105558057391,0.09436628090688137,0 days 00:00:01.241888
1,0.5,0.6735571871567014,0.6855707106963388,0.673653692348707,0.638240994452984,0.6025973268559794,0.6128491620111732,0.5967505482747817,0.3364485981308411,0.21619496855345913,0.6561919965964019,0.8908927715334414,0.545988677854822,0.5957874961323665,0.09617104956002154,0 days 00:00:01.252786
2,0.5,0.6730962873370576,0.6842481417953116,0.6731871500933084,0.6398449508788344,0.602572996175969,0.6083798882681565,0.5979022701433101,0.3374870197300104,0.21580188679245282,0.6559107212730951,0.888686783050577,0.5442334103775165,0.595206393772574,0.09588992808778773,0 days 00:00:01.456260
3,0.5,0.6705383903980988,0.6803494070023436,0.6706211676886163,0.6402459399852971,0.6049721919784175,0.6307262569832403,0.594720995623654,0.3260643821391485,0.20833333333333334,0.6490901774608882,0.8969801901656481,0.5545807791511741,0.6065716837148888,0.08530193958654508,0 days 00:00:01.218077
4,0.5,0.6750647209610892,0.6860241135763715,0.6751532924553453,0.6426518746240727,0.6030428039887923,0.6189944134078212,0.6029221274416882,0.34371754932502596,0.2130503144654088,0.6542532857472816,0.8933467009463213,0.5437376478075905,0.6084304453982055,0.09306444425056681,0 days 00:00:01.466843
5,0.5,0.6725970543447739,0.6836202585898993,0.6726872833910957,0.6395776248078594,0.6039606104643921,0.6229050279329609,0.599904130034535,0.34683281412253375,0.21737421383647798,0.6513034256388535,0.8898980308932718,0.5399055371319466,0.6053242761781348,0.08713734556248964,0 days 00:00:01.386810
6,0.5,0.6741641346094711,0.6851798972015991,0.6742535323913623,0.6414489073046848,0.6031771187943363,0.6217877094972067,0.5956461169534641,0.3291796469366563,0.21029874213836477,0.6517054783241253,0.8939768082064714,0.5564834355006196,0.6058240050608559,0.08895758565176082,0 days 00:00:01.577088
7,0.5,0.6749356110864981,0.6852734125008889,0.6750199946680885,0.6440553364966919,0.6028027090361482,0.6128491620111732,0.5972934043479717,0.3343717549325026,0.2134433962264151,0.655967846850947,0.8939583596334478,0.5538002880782501,0.604871265244603,0.09565001144646301,0 days 00:00:01.425071
8,0.5,0.6726646143682611,0.6835605682061532,0.672753932284724,0.639978613914322,0.603028427536198,0.6139664804469274,0.5944047400891821,0.3260643821391485,0.20872641509433962,0.6543732513441817,0.8972859413470842,0.5592402773590595,0.6059350559236828,0.09324419023852248,0 days 00:00:01.391337
9,0.5,0.6728705727145681,0.6829129662522202,0.6729538789656092,0.6423845485530977,0.6028778938277977,0.6134078212290502,0.5978599056947671,0.3291796469366563,0.20754716981132076,0.6535783340292413,0.9039358461028746,0.5521823602318026,0.6039482028141054,0.09185126984726022,0 days 00:00:01.363137
10,0.5,0.6816836776089339,0.6950569246289091,0.6817848573713676,0.6446568201563857,0.592377308881675,0.6111731843575419,0.6098531410525474,0.3561786085150571,0.2130503144654088,0.6500884977724611,0.8925305261431739,0.5391618932770575,0.6106223596700028,0.09920796129217602,0 days 00:00:03.549432
11,0.5,0.6814132553885494,0.6953599306157849,0.6815182617968542,0.6429860322127916,0.592444119271468,0.6184357541899441,0.6127613541648194,0.35202492211838005,0.21187106918238993,0.6480908461879847,0.8911558149953535,0.5429571567346665,0.6091225986208249,0.09760857770537457,0 days 00:00:03.581555
12,0.5,0.6815834303323183,0.694990990990991,0.6816848840309251,0.6444563256031545,0.5925350564188616,0.6212290502793296,0.6119022425571575,0.3541017653167186,0.21501572327044025,0.6469986160903818,0.8874363613288436,0.5398050447191236,0.6052473064421754,0.09571198674865589,0 days 00:00:03.596666
13,0.5,0.6834089124726335,0.6981296215745977,0.6835177286057051,0.6435875158724854,0.5928622142639229,0.6301675977653631,0.6093534791064451,0.3426791277258567,0.20676100628930819,0.638945154145685,0.8987802243714915,0.5508692593709175,0.6108230170911108,0.08673730765571863,0 days 00:00:03.633632
