number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
32,0 days 00:00:11.222163,0.05,0.08826389111013168,4,79.24962089207452,0.1655412006070267,435,172.51097424338928
33,0 days 00:00:11.760955,0.075,0.08826389111013168,4,79.24962089207452,0.1655412006070267,435,172.51097424338928
34,0 days 00:00:11.866007,0.1,0.08826389111013168,4,79.24962089207452,0.1655412006070267,435,172.51097424338928
35,0 days 00:00:11.329353,0.15,0.08826389111013168,4,79.24962089207452,0.1655412006070267,435,172.51097424338928
36,0 days 00:00:11.122014,0.2,0.08826389111013168,4,79.24962089207452,0.1655412006070267,435,172.51097424338928
37,0 days 00:00:11.384595,0.5,0.08826389111013168,4,79.24962089207452,0.1655412006070267,435,172.51097424338928
38,0 days 00:00:11.272550,0.75,0.08826389111013168,4,79.24962089207452,0.1655412006070267,435,172.51097424338928
39,0 days 00:00:11.359556,1.0,0.08826389111013168,4,79.24962089207452,0.1655412006070267,435,172.51097424338928
40,0 days 00:00:02.414955,0.01,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
41,0 days 00:00:02.463501,0.025,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
42,0 days 00:00:02.375426,0.05,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
43,0 days 00:00:02.438988,0.075,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
44,0 days 00:00:02.532034,0.1,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
45,0 days 00:00:02.422637,0.15,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
46,0 days 00:00:02.340255,0.2,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
47,0 days 00:00:02.412435,0.5,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
48,0 days 00:00:02.427423,0.75,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
49,0 days 00:00:02.492639,1.0,0.10976241832863004,3,28.862935290714596,0.0032190516864208443,86,0.9805186415203596
50,0 days 00:00:02.248451,0.01,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
51,0 days 00:00:02.259927,0.025,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
52,0 days 00:00:02.262248,0.05,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
53,0 days 00:00:02.302273,0.075,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
