model,thresh,mse,max_mse,ratio_g=0,ratio_g=1,ratio_g=2,ratio_g=3,ratio_g=4,ratio_g=5,ratio_g=6,ratio_g=7,mse_g=0,mse_g=1,mse_g=2,mse_g=3,mse_g=4,mse_g=5,mse_g=6,mse_g=7,duration
766,0.5,0.027936498463461502,0.03249077267643874,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029061828603801736,0.024657851854820872,0.02936811697729397,0.026336279176725097,0.025133366221200458,0.02815797836992006,0.03249077267643874,0.02770310539682323,0 days 00:00:06.848310
767,0.5,0.024767485299113462,0.02743093862329816,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02743093862329816,0.022083287181488342,0.024917320728420594,0.02142131420994684,0.022377156128640614,0.027140087206712113,0.02708224260280764,0.02535040828572852,0 days 00:00:03.477790
768,0.5,0.01584879616640101,0.01786903045658009,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.01786903045658009,0.014694690477682924,0.01498697374381367,0.012973051040717252,0.015346822806235548,0.016987568026807315,0.0160193312332293,0.016149857693492798,0 days 00:00:03.352471
769,0.5,0.030904812832558807,0.03712790900260867,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03116246711878934,0.026951157895922194,0.03325847605817892,0.02933438670376282,0.027826412956327484,0.029270362806791406,0.03712790900260867,0.030482712093478068,0 days 00:00:01.185890
770,0.5,0.023010258759071596,0.02585071261770416,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02585071261770416,0.020662178790126686,0.02261218748714271,0.019754455230157675,0.021000680561257243,0.02557250861302735,0.02477607340391299,0.02344477362073789,0 days 00:00:01.262928
771,0.5,0.031403062122014776,0.03819631057289777,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03109670712481774,0.027263462252888955,0.03434051765129044,0.03005959777086845,0.028151932780005447,0.02937831642687013,0.03819631057289777,0.030608393844113766,0 days 00:00:00.830058
772,0.5,0.023613062869950588,0.026409993674321074,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026409993674321074,0.021235068823161576,0.023312171556701324,0.020605493941271605,0.021515448014725755,0.025936839332851548,0.0255845733143419,0.023873972162457312,0 days 00:00:07.024910
773,0.5,0.02379683393328743,0.0265440749298261,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.0265440749298261,0.021400396384199813,0.023514460908248404,0.02084893612590312,0.021691272306999927,0.026054595813605908,0.025861614692819827,0.02401684570084183,0 days 00:00:00.929896
774,0.5,0.023877845986256814,0.026732850196032793,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026732850196032793,0.021142290886824473,0.023670088361688272,0.020611570568580456,0.02167753591131958,0.02672167598643742,0.02583746350530838,0.024787774666326763,0 days 00:00:01.152542
775,0.5,0.027344492484158912,0.031428148541548996,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028988470567531385,0.02417156568922287,0.028215390271203275,0.02517837224585496,0.02476928687970564,0.027780458572085664,0.031428148541548996,0.02728328813201865,0 days 00:00:03.972265
776,0.5,0.021995704335951997,0.024664649605522487,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024664649605522487,0.019928878064723887,0.02147733602947098,0.018845334949576402,0.02024896202085387,0.024447945879906827,0.02345747843204547,0.022583867412708843,0 days 00:00:00.738077
777,0.5,0.02776635481835398,0.032159549617388,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029218174146238143,0.024414310523495204,0.028877616951882325,0.02572417384264304,0.02508196333260418,0.02801740626819945,0.032159549617388,0.027847198147251204,0 days 00:00:07.915222
778,0.5,0.02493525311962826,0.02746475245454011,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02746475245454011,0.02240060840621509,0.024820623101150855,0.02233038415239924,0.022757032357982272,0.027040555369356532,0.027332517938198637,0.024887907637682113,0 days 00:00:02.299517
779,0.5,0.02485164942791317,0.027485876992215136,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027485876992215136,0.022159885498731324,0.02504989333561926,0.021628876824286037,0.022430147784631527,0.027267348768580286,0.027176477986871096,0.02535335413808809,0 days 00:00:00.462373
780,0.5,0.022995283056915717,0.02580957718868272,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02580957718868272,0.020525105256477775,0.022632946152016015,0.019632177730081003,0.02103457296593378,0.02572219293854299,0.024667243771552595,0.023305569831369468,0 days 00:00:00.476972
781,0.5,0.030633749657715738,0.03688238351896189,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.030637213510176037,0.02677205659937516,0.03309499538314393,0.02916179301834475,0.027612824371371338,0.02898228131364647,0.03688238351896189,0.02993581731561741,0 days 00:00:00.880544
782,0.5,0.024528354071048877,0.02715749850931173,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02715749850931173,0.022007172373832574,0.024363831931660036,0.02172555499048413,0.022387269405889,0.02649027727647255,0.026859224347940903,0.02454377579836387,0 days 00:00:01.523995
783,0.5,0.026572540656948324,0.030165695144551568,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028553412400178453,0.023551713242060027,0.027106109975138477,0.02423456925670988,0.02411935606465385,0.02742133941858955,0.030165695144551568,0.026648809398138632,0 days 00:00:01.708460
784,0.5,0.027903667395961115,0.03233972017924295,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02937638669373173,0.024561371746185938,0.028984220649153222,0.025796927749374733,0.02523629934074172,0.02803044834096826,0.03233972017924295,0.027907265972438998,0 days 00:00:03.040478
785,0.5,0.029873862394512625,0.03553086200664249,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.030526575793211597,0.02613789545176237,0.03177343752484602,0.028161081178954734,0.026933989142690087,0.02885412392859589,0.03553086200664249,0.02958199115135221,0 days 00:00:03.673537
786,0.5,0.02332895840283928,0.02611977107438692,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02611977107438692,0.020711959014450106,0.023047867569530665,0.020023156244262215,0.021264774631116604,0.026068691810033427,0.02518894013488294,0.023979136191497646,0 days 00:00:02.032880
787,0.5,0.026768739345145353,0.03056830199177806,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028680982962714482,0.02355666844287029,0.0276028590430536,0.024302115870495054,0.024135809217920422,0.027539355725937704,0.03056830199177806,0.026880851037282515,0 days 00:00:05.257850
788,0.5,0.03137573934616315,0.0378808793097284,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03142820328975956,0.02731134511586835,0.03393681477610765,0.029897105832109642,0.028230568378903587,0.02950924893386088,0.0378808793097284,0.030898852645438752,0 days 00:00:03.554432
789,0.5,0.028655950589933317,0.033543974140451474,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02984729640757462,0.02519035064311072,0.03000013869111275,0.026673582479941237,0.025911102671562988,0.028296094570155438,0.033543974140451474,0.028463067527867997,0 days 00:00:00.964516
790,0.5,0.03209024388987294,0.03901878716528261,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.031829254672176274,0.027868223200044995,0.03499552169567514,0.03073920922491737,0.028839191991691,0.029805245340156144,0.03901878716528261,0.03149994660056528,0 days 00:00:01.693969
791,0.5,0.031082615666610774,0.03741297982232119,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03126388922301822,0.027092641076290537,0.03351551647724907,0.02954660683385629,0.027978660330768325,0.029347207219001893,0.03741297982232119,0.030633341209767566,0 days 00:00:02.318300
792,0.5,0.02284275392790422,0.025627844777780847,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025627844777780847,0.020382829390899443,0.022480482868332916,0.019649485363173954,0.020885405817498544,0.02550767044801607,0.024544334662570083,0.023148281583249657,0 days 00:00:00.792733
793,0.5,0.02721614487581227,0.031352425511143193,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028896666884252593,0.02381424764704008,0.028318773686344896,0.0249282128273617,0.024463185574165228,0.02782640548378218,0.031352425511143193,0.027435299104806434,0 days 00:00:03.314745
794,0.5,0.02269992522742376,0.025440793791627395,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025440793791627395,0.020288166791121942,0.02236030194863183,0.019366051916723866,0.02078623807726288,0.02536066116163931,0.024327961975522363,0.022996629012485996,0 days 00:00:00.347673
795,0.5,0.028807256095382348,0.03377193981708218,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029942687376210208,0.025265328508179287,0.03026317045280688,0.02686104497313528,0.026006687164892815,0.02842501539621238,0.03377193981708218,0.02871678986335214,0 days 00:00:01.735059
796,0.5,0.031345751396790474,0.037939781600003615,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.031330281709552384,0.027257994157761613,0.03398771056982364,0.029873994422438776,0.02816026594378734,0.029455382787986116,0.037939781600003615,0.030820535249055835,0 days 00:00:00.778622
797,0.5,0.028328925339021583,0.033119007480703073,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029587452124080017,0.024715593100780604,0.029842163820152097,0.026274520043978313,0.02543197788613407,0.02833935100602277,0.033119007480703073,0.028451959381055963,0 days 00:00:00.867104
798,0.5,0.02417353264508702,0.02686019718922652,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02686019718922652,0.021689877289862016,0.023955454629979396,0.02132625525028542,0.02202260104782354,0.026314924283740132,0.026417653166360165,0.02436137045621098,0 days 00:00:07.435459
799,0.5,0.023525391407034777,0.02631223210350859,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026306875530943123,0.021137386278914504,0.0231999746255799,0.020356752927037185,0.021453910841836888,0.02631223210350859,0.025336375095522452,0.02364309717739653,0 days 00:00:00.933005
800,0.5,0.027083085066073195,0.031043869194512495,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028846835779326813,0.023908409379165947,0.02786042544326267,0.02482127169275347,0.02452250935764635,0.027673142393501073,0.031043869194512495,0.02717930911869243,0 days 00:00:01.020785
801,0.5,0.02990389591725376,0.03552864812823974,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.030582767732046733,0.02616611133096921,0.03182547282070493,0.028146077223354184,0.026961044217357514,0.02883328327865177,0.03552864812823974,0.029605386347758753,0 days 00:00:01.482119
802,0.5,0.02187427037672758,0.024488634547661772,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024488634547661772,0.019842094063598402,0.021357113012507475,0.018694272083524418,0.02019524377925969,0.024313847451728304,0.02326777866984635,0.022246638082964572,0 days 00:00:03.742830
803,0.5,0.022570368363864914,0.025302235344090682,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025302235344090682,0.02036849291541278,0.02215850048452368,0.01961699726411725,0.020731220834521464,0.025077598463707215,0.024044688825898077,0.022785690460275478,0 days 00:00:01.372032
804,0.5,0.023996323470814145,0.026808688092013724,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026808688092013724,0.021215157720341587,0.023839664852439248,0.020627142546460808,0.021719393514118304,0.026725173041219883,0.02620135720456315,0.0248636475494142,0 days 00:00:01.379891
805,0.5,0.02763721622044451,0.0320431035756879,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02870005513744847,0.02461411467174674,0.028753197445551822,0.025804712214778976,0.025138298624706693,0.027756127281824947,0.0320431035756879,0.026939202834555667,0 days 00:00:00.602302
806,0.5,0.02664418162491049,0.030278819992967835,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028628335109756667,0.02360692115957683,0.02717246819705141,0.024329924700125922,0.02419039836072643,0.027442748153257784,0.030278819992967835,0.0266069466316996,0 days 00:00:02.227785
807,0.5,0.02362303849386875,0.026507265352467068,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026507265352467068,0.021250928043640694,0.02316803507118067,0.020639790810906413,0.021622731271895727,0.026093356011745925,0.02543872313752495,0.02363512905393093,0 days 00:00:00.867406
808,0.5,0.025089586971980025,0.027741475240953845,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027741475240953845,0.022265525621063327,0.025215190231212745,0.02234379707443012,0.02282981923199855,0.027412328662344384,0.027229680284946343,0.02520402226648873,0 days 00:00:03.333484
809,0.5,0.02087765689375727,0.023353377175189875,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.023353377175189875,0.01880945870471753,0.020377468841734733,0.017669859198651886,0.01943379476232004,0.02301948946925061,0.022076355468097553,0.021388818649905293,0 days 00:00:03.909855
810,0.5,0.023490565831878484,0.026319043476538295,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026319043476538295,0.02104158158466183,0.023124613987936322,0.02013956070672183,0.02145526952032158,0.026144429854440567,0.02532469679450114,0.02382369620224461,0 days 00:00:01.563498
811,0.5,0.024509485410782184,0.027158703482815922,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027158703482815922,0.021986914536346762,0.024344254467094956,0.02171063269284121,0.022369253907928013,0.026474482231760965,0.026816213634729413,0.02444811461602478,0 days 00:00:00.675845
812,0.5,0.027972777403983014,0.032464216613266414,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029370401381519008,0.024664090945674497,0.02908349461413236,0.025919670103620302,0.02531320704569934,0.028019236279228452,0.032464216613266414,0.027890562932144505,0 days 00:00:00.457408
813,0.5,0.022086408436224253,0.024706690983744756,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024706690983744756,0.01979764824969341,0.021680279254004783,0.018970888499014613,0.020334500082710632,0.02453716030686752,0.02360515580140835,0.022514313745760153,0 days 00:00:00.794574
814,0.5,0.02317810164152044,0.025969658752953564,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025969658752953564,0.020870592228260487,0.02280472334285315,0.020021386494314085,0.021162525591181633,0.025621707427425342,0.02500408482504478,0.023561980001753934,0 days 00:00:06.560999
815,0.5,0.022732912431478482,0.02540815019204546,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02540815019204546,0.020138562086534324,0.02244447946813752,0.019659246646101476,0.020784452907473123,0.025405827251208518,0.024461786938791214,0.02384876358735527,0 days 00:00:01.073938
816,0.5,0.019810401682040783,0.022187636263076654,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.022187636263076654,0.018045523898348022,0.019238661849245536,0.01626028521874155,0.018583881968323113,0.02174122977016348,0.02075653805967679,0.020039738968172124,0 days 00:00:00.592602
817,0.5,0.026081925753909187,0.029633306248312948,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028088842492171362,0.022960999449922494,0.027070518896715755,0.02332085160705254,0.02323968500825558,0.027586536188643224,0.029633306248312948,0.026276556724320155,0 days 00:00:04.281247
818,0.5,0.029880263521423606,0.03555284373593178,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.030528187353468413,0.026121383940474568,0.03182387923842673,0.028137914526289637,0.026916777658023555,0.02884863506137426,0.03555284373593178,0.029594060461890597,0 days 00:00:00.788631
819,0.5,0.024020022538937612,0.0268558791765898,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.0268558791765898,0.021508440693546054,0.023746228026746648,0.020980879385299297,0.021880174614473485,0.026710520873519977,0.025934197414768018,0.02403089980025572,0 days 00:00:04.553864
820,0.5,0.022193201584400843,0.02488987283447466,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02488987283447466,0.020019377216725368,0.021661872582156395,0.019224780822683606,0.020443725963125436,0.02480670105085458,0.023625948214167986,0.022579166248741928,0 days 00:00:01.325975
821,0.5,0.02541036696144043,0.027836735846751077,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027799789761061466,0.02274419506272733,0.025934101286306143,0.022671097429393463,0.02292567048438536,0.02749031066156248,0.027836735846751077,0.025260614459380642,0 days 00:00:01.036771
822,0.5,0.024148070035166044,0.026928789823124962,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026928789823124962,0.021318952708555765,0.024060806088144968,0.02085810149914251,0.021816466875760665,0.0267275904168507,0.026501082858760006,0.02493988195323214,0 days 00:00:02.271696
823,0.5,0.022050354648305088,0.02469578781873056,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02469578781873056,0.01997885755478489,0.02157772282008843,0.01882039150827162,0.020284046077672962,0.024512608842492536,0.02353555043146568,0.022552289327962705,0 days 00:00:01.777877
824,0.5,0.02248367171031828,0.02520067731766998,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02520067731766998,0.02011048523015732,0.02207318995230664,0.01947566372467989,0.020655638299706965,0.025054519824343043,0.024020297171754985,0.022954254488839136,0 days 00:00:02.224138
825,0.5,0.022891377052402587,0.025689265006703522,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025689265006703522,0.020454012477474724,0.022552818989218706,0.019489538630572876,0.02087655010606083,0.025642149093199493,0.024636101456978254,0.02329218035651584,0 days 00:00:00.931345
826,0.5,0.029409729154413613,0.03491689895473856,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.030049780914877526,0.02576189991783418,0.031307681785789014,0.027653850199614114,0.026501155866693167,0.028541168244249352,0.03491689895473856,0.02895180167780548,0 days 00:00:01.896259
827,0.5,0.03182627025106075,0.0386870312630095,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.031629482803432266,0.02761442723689288,0.03470024938409603,0.03041579101559881,0.028558752487222835,0.02966906030997867,0.0386870312630095,0.03133512830685804,0 days 00:00:05.195276
828,0.5,0.024831481031874467,0.02742900738963267,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02742900738963267,0.022045135157828008,0.025072081124953134,0.02153538884616602,0.022452141708609215,0.02716871378352178,0.02715388768302313,0.025372357536064722,0 days 00:00:02.623651
829,0.5,0.02302050150711879,0.02583928829468101,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02583928829468101,0.020684682751596392,0.022633737570705293,0.019873046815370044,0.02103706356455151,0.025551001246230224,0.024739577641018227,0.023374046198038203,0 days 00:00:13.090333
830,0.5,0.02988747438471499,0.03552029355638223,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03056809426447671,0.026156213683529335,0.0317786881112982,0.028134949400172766,0.026960542325838065,0.028815400454087706,0.03552029355638223,0.02953384751270815,0 days 00:00:01.025995
831,0.5,0.018868150577619255,0.021092884480976834,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.021092884480976834,0.017268797736914643,0.018191717934935903,0.015811602440164062,0.017858860764055816,0.020650730311957126,0.019640046186024215,0.018582864213725462,0 days 00:00:07.465123
832,0.5,0.027427715716270253,0.03156341692523098,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02906464876903002,0.024215210102387048,0.02830739910976941,0.02521743585535635,0.0248445484899159,0.027826953583032263,0.03156341692523098,0.02748798769413797,0 days 00:00:00.660487
833,0.5,0.020745629133082297,0.023282303404163235,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.023282303404163235,0.018869041655415537,0.02016725588843445,0.017394411222693737,0.019274680395668285,0.0226850385465918,0.022012126888073757,0.021427169094971756,0 days 00:00:07.139587
834,0.5,0.03131808152369444,0.03789520830410153,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03131207631846748,0.027237427432699017,0.033948268117495975,0.029843396617946466,0.028137658885349172,0.02944226602242715,0.03789520830410153,0.030792336446225525,0 days 00:00:00.596028
835,0.5,0.021881123831966102,0.024501350961780254,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024501350961780254,0.019866437390257435,0.021287678803654318,0.018710717126085682,0.020226151104640367,0.024316095529660874,0.023317689564206386,0.02225088050157028,0 days 00:00:00.582235
836,0.5,0.027316308936790608,0.031714460247916174,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02873028795397967,0.023983825824419727,0.02859271729695203,0.025094651740474885,0.02451261062188668,0.027740108288846977,0.031714460247916174,0.027383040210710023,0 days 00:00:00.619119
837,0.5,0.02156130483460169,0.024241160020176854,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024241160020176854,0.01930426242970025,0.021103321890307395,0.018647582803962115,0.019887894903989806,0.023823597540786664,0.02290946642624652,0.022378737643761092,0 days 00:00:00.843763
838,0.5,0.025332651408274832,0.027905156041877505,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02782420444178455,0.022451795749579274,0.025825206908594665,0.02275138352294538,0.022779437317103506,0.027352504331925577,0.027905156041877505,0.025768578540745418,0 days 00:00:03.348489
839,0.5,0.022983690929468534,0.02584657902460731,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025742788025786237,0.020438760896689303,0.0226719923653972,0.01943649067896298,0.020924715974901958,0.02584657902460731,0.02484359034758688,0.023839257110356466,0 days 00:00:02.075567
840,0.5,0.021693996240986824,0.024248965671364066,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024248965671364066,0.01971935110996132,0.021172573903485193,0.01859223414630048,0.02005302405066265,0.024153190025889663,0.023030854038444144,0.022172344006509605,0 days 00:00:01.181513
841,0.5,0.024551341088770877,0.02716830320255702,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02716830320255702,0.022020272120797716,0.024397183737305705,0.02181608338058821,0.02240014872917393,0.026542894754088088,0.02689483791910192,0.02448691626180408,0 days 00:00:01.441030
842,0.5,0.02434035802684892,0.02701186700651489,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02701186700651489,0.02185024577507868,0.024130205847565193,0.02154751610179397,0.022219815262898197,0.026410048921328234,0.026567605715900163,0.024361383054180032,0 days 00:00:00.794517
843,0.5,0.026294415014590504,0.029747690480093476,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02829482606816926,0.02304848539254382,0.02722710486485339,0.024103193247577988,0.023548893252712793,0.027701784954259262,0.029747690480093476,0.026740666803864145,0 days 00:00:01.512797
844,0.5,0.023387689352313643,0.026179364660673273,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026179364660673273,0.020977578399893997,0.022991239025273818,0.020047170591962964,0.021390532559604013,0.025893307042941308,0.02525673076118713,0.023969021888745654,0 days 00:00:01.665038
845,0.5,0.02518313900865929,0.027892346600643873,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027651285549268583,0.02242149280125191,0.025255203613686834,0.022318845932682227,0.022896346044443416,0.027051744717087566,0.027892346600643873,0.025304950317279175,0 days 00:00:04.138251
