number,duration,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators
383,0 days 00:00:01.715286,0.005845830854055687,5,7842.184126701943,260
384,0 days 00:00:00.923329,0.012389363447626598,2,432.43513971506803,103
385,0 days 00:00:00.814774,0.014861442320267123,7,2247.511142677637,43
386,0 days 00:00:03.964844,0.0356011989327009,8,1507.940024661676,290
387,0 days 00:00:00.363626,0.002940113525262732,4,4268.468603329475,20
388,0 days 00:00:01.958639,0.019652886769697685,6,560.2188177272349,86
389,0 days 00:00:01.639445,0.18242947980435031,2,3977.447590175291,326
390,0 days 00:00:01.703472,0.0022766450372037946,3,200.30695435638228,180
391,0 days 00:00:02.112136,0.05839583070334529,4,276.7964955098026,162
392,0 days 00:00:00.731940,0.0862731355338935,4,557.7128405573992,42
393,0 days 00:00:02.000096,0.0060918861182563695,7,984.1278513754038,108
394,0 days 00:00:01.587352,0.21116027359051495,3,26.747855263377183,179
395,0 days 00:00:00.628577,0.013296326640877877,8,9098.681511086936,79
396,0 days 00:00:03.080650,0.005554791096584873,7,2.711685247556574,113
397,0 days 00:00:03.790070,0.002319846059021634,5,4.153587277526106,202
398,0 days 00:00:10.087897,0.0028773459519743656,6,36.576947887018505,378
399,0 days 00:00:00.871972,0.18847767264661724,6,1.523239780500692,32
400,0 days 00:00:00.860699,0.001446663654009882,7,1.704677720390767,22
401,0 days 00:00:03.762164,0.14841215277496414,9,1.2082052199345015,145
402,0 days 00:00:00.659779,0.2367052139861266,2,22.381397689655497,72
403,0 days 00:00:00.692819,0.05364399734213993,4,21.575100963340592,28
404,0 days 00:00:02.905050,0.06106121806984692,6,487.4968751101324,200
405,0 days 00:00:00.544098,0.21974261564299685,7,2102.2306555783653,33
406,0 days 00:00:02.928046,0.016916436173337702,8,32.66938563216068,92
407,0 days 00:00:01.031264,0.07616369216693208,8,3625.3329653086175,85
408,0 days 00:00:01.084468,0.08379673095439369,6,550.6812212032893,105
409,0 days 00:00:01.649474,0.032454208715898276,2,1097.2987816327077,291
410,0 days 00:00:00.904465,0.0023609353905433973,3,2.989093862412176,73
411,0 days 00:00:06.642046,0.0023434484680731333,7,1.9190968681893363,277
412,0 days 00:00:02.320563,0.04310347100901298,9,2.3450042430611857,83
413,0 days 00:00:02.362935,0.0017829152828103224,6,179.28083996129408,93
414,0 days 00:00:00.922985,0.3382508080999828,6,834.735777389658,51
415,0 days 00:00:02.236293,0.01021270408836245,2,1.1013743965406546,348
416,0 days 00:00:00.858005,0.0019457688927871845,5,220.03775036029487,51
417,0 days 00:00:03.532015,0.018038929710335175,6,4067.83992976958,387
418,0 days 00:00:02.360403,0.14483271058298933,6,125.17743392974384,160
419,0 days 00:00:01.007470,0.07446638449769634,6,2034.1871126408791,86
420,0 days 00:00:01.784796,0.03649550590781494,3,98.50373940836477,223
421,0 days 00:00:02.042893,0.0017591481872870597,3,15.950774647283692,187
422,0 days 00:00:00.529624,0.39639060662742653,3,6121.588444523837,40
423,0 days 00:00:00.740941,0.004783397602025645,3,1137.9300021880456,60
424,0 days 00:00:07.064058,0.024513615506593985,8,185.19494202663398,366
425,0 days 00:00:00.741869,0.18566433038213417,5,1093.5640474598881,38
426,0 days 00:00:10.889861,0.002636105313834558,7,1.19942061894387,359
427,0 days 00:00:01.649934,0.00294233118289447,6,6.438041646362322,66
428,0 days 00:00:00.718006,0.0012052985068588267,9,204.09698226093386,22
429,0 days 00:00:00.362827,0.007311446966482221,3,1.3634722735974538,20
430,0 days 00:00:05.928358,0.2396170190111107,9,11.212453794293298,296
431,0 days 00:00:03.093164,0.24414546814301633,6,1.2323999217215758,187
432,0 days 00:00:01.494163,0.21597317295211538,6,250.41553270824397,124
433,0 days 00:00:03.664814,0.001621596156175319,6,272.20918187354977,186
434,0 days 00:00:03.167026,0.1898848199601914,8,112.66269862594318,164
435,0 days 00:00:02.319655,0.027964297333857833,7,77.64739901365078,124
436,0 days 00:00:03.549525,0.04969711997883415,5,1.9808426737035894,187
437,0 days 00:00:00.363650,0.02676568360413904,2,1.6252433343664066,22
438,0 days 00:00:02.118456,0.18335389322791756,4,150.63493637751498,232
439,0 days 00:00:05.865973,0.016998222685942452,9,6.154742962953879,245
440,0 days 00:00:04.769497,0.00936667966416185,6,28.960192911246843,215
441,0 days 00:00:02.075136,0.0010970375536122718,8,3.556079213649442,100
442,0 days 00:00:02.770881,0.44313249787350417,8,1768.9755533021037,184
443,0 days 00:00:01.164670,0.002701993883597142,6,25.187349607665276,38
444,0 days 00:00:01.020028,0.0012741988183479552,5,3246.392384712177,57
445,0 days 00:00:04.896101,0.003515864638415728,4,3208.183287802059,447
446,0 days 00:00:00.756553,0.022010187195491953,5,66.94771136065971,27
447,0 days 00:00:00.464337,0.0010376724395229292,4,213.03127864184447,24
448,0 days 00:00:00.513981,0.12460816593439562,3,550.2294558154108,39
449,0 days 00:00:01.819226,0.04583535200679104,3,3.1895112285072664,202
450,0 days 00:00:01.238769,0.03392618540341357,4,26.867009501964063,68
451,0 days 00:00:00.448289,0.31999057360428246,7,932.3665996963588,20
452,0 days 00:00:05.099679,0.002741476410508943,6,436.91469988203056,254
453,0 days 00:00:00.598499,0.32764970214560746,6,3794.256198802054,38
454,0 days 00:00:01.257364,0.001069359631671141,3,765.5443591133903,116
455,0 days 00:00:01.064363,0.43628379443283777,7,2193.3069380337297,55
456,0 days 00:00:02.937131,0.0023772840345014186,9,30.944389343968705,127
457,0 days 00:00:02.742241,0.10078979351851912,4,2.218546346328679,225
458,0 days 00:00:06.117079,0.2511074863399414,8,343.2110947595147,323
459,0 days 00:00:01.452650,0.03746752096863804,6,5.547993445144839,48
460,0 days 00:00:00.579414,0.1816529175538979,3,41.886603158227814,25
461,0 days 00:00:01.515242,0.0015049947153150714,9,57.388440440283524,65
462,0 days 00:00:01.123062,0.00474998094809437,9,3898.9021729720534,41
463,0 days 00:00:01.024441,0.0024320601748232663,3,231.22578209693523,83
464,0 days 00:00:01.052994,0.02232285682544691,8,2324.6115699141596,39
465,0 days 00:00:00.858281,0.005967227384879648,4,224.7095887795897,45
466,0 days 00:00:03.700763,0.007881104956763786,7,6764.494744901359,495
467,0 days 00:00:02.394500,0.04025813789904102,2,2257.492311630442,372
468,0 days 00:00:01.822796,0.0018294272965790777,5,662.1871787961633,83
469,0 days 00:00:01.293641,0.004560465812065818,2,50.565768518041885,194
470,0 days 00:00:06.232165,0.01601836008837193,7,195.67152751366424,231
471,0 days 00:00:04.607197,0.002462007934753913,9,1507.0914812597023,250
472,0 days 00:00:00.764706,0.0997590730567546,8,16.26333257906548,22
473,0 days 00:00:03.366040,0.0025779968358983904,7,3608.8828259160405,384
474,0 days 00:00:01.642459,0.008476181079601028,6,1.6667018047586104,62
475,0 days 00:00:00.658106,0.0010484389367019916,4,67.69308374243111,36
476,0 days 00:00:01.237163,0.19202432008124046,9,1294.2162337746731,62
477,0 days 00:00:01.187500,0.1985943394738168,2,138.45031168883168,142
478,0 days 00:00:03.911460,0.08630118935460389,7,2587.370268582661,306
479,0 days 00:00:05.994838,0.012026798208141022,8,1409.8042381053579,422
480,0 days 00:00:02.918287,0.11793047933867554,7,29.232662296082893,120
481,0 days 00:00:02.026504,0.01865286130646693,2,30.554531253350955,302
482,0 days 00:00:01.044261,0.0067196468868280824,4,75.15711491763513,61
483,0 days 00:00:03.901733,0.029517873512653958,9,107.28025968111659,158
484,0 days 00:00:06.186581,0.0029910291741638423,5,369.06766929141526,291
485,0 days 00:00:06.670997,0.3245701944155227,6,20.498526755753456,387
486,0 days 00:00:00.368633,0.018480208001102234,3,313.31482952116994,20
487,0 days 00:00:02.514163,0.03145312643289068,5,11.136966198663597,130
488,0 days 00:00:02.623417,0.01287357783569516,3,1406.1272936773028,282
489,0 days 00:00:02.434704,0.0015207786893415237,7,1.3403094027295523,91
490,0 days 00:00:00.469006,0.02072842697413064,4,1.5607371649965225,21
491,0 days 00:00:02.180714,0.021667780851562384,5,97.60486583436801,114
492,0 days 00:00:00.945269,0.05720559677127539,2,20.252006072141107,129
493,0 days 00:00:01.728859,0.0016805655344283978,8,1192.4368836949736,81
494,0 days 00:00:01.459921,0.2016996115032054,8,1.5823263220181318,47
495,0 days 00:00:01.020023,0.0010256442010579874,9,2.597820009545403,30
496,0 days 00:00:00.451959,0.0013055412515945353,9,3831.734492251086,25
497,0 days 00:00:00.661494,0.027024251232480263,3,1523.998674595789,44
498,0 days 00:00:06.708647,0.002922528986838469,6,296.2036689473225,315
499,0 days 00:00:05.360965,0.016827532610458155,9,2.6999647043105983,228
500,0 days 00:00:05.204368,0.0017455700972539509,7,3.280523029021377,205
501,0 days 00:00:00.471256,0.041875849425574325,2,5093.012835547492,38
502,0 days 00:00:00.986086,0.010424870563961627,5,390.6712544586083,25
503,0 days 00:00:00.437319,0.03749554868937522,2,15.98328435291354,24
504,0 days 00:00:03.847844,0.03646356875821117,8,6.891305484832823,119
505,0 days 00:00:01.378566,0.0015092026508601924,8,14.055220909378416,46
506,0 days 00:00:01.431759,0.32366710124299675,7,12.38025121498653,66
507,0 days 00:00:01.235729,0.004144956873070059,6,145.64856637636728,38
508,0 days 00:00:01.330406,0.026144694752909228,6,4.645763818474108,35
509,0 days 00:00:09.735515,0.11299305059209995,9,121.64516535408487,438
510,0 days 00:00:00.573584,0.08872541317117859,3,2.669873435763549,69
511,0 days 00:00:00.420734,0.005280276080051051,4,674.5458459039166,28
512,0 days 00:00:01.120615,0.14820870556126362,2,97.92717822407853,103
513,0 days 00:00:00.873902,0.005737314062468112,4,2989.489866822056,67
514,0 days 00:00:02.171619,0.034503205412451325,2,7.776777356940164,352
515,0 days 00:00:01.438325,0.09529644345148346,8,4.063375507645008,40
516,0 days 00:00:00.652210,0.14353103588178878,2,90.68652107299272,76
517,0 days 00:00:02.742632,0.003588857182475829,8,1.8501756978312178,91
518,0 days 00:00:00.570308,0.029506235474554342,4,3.3117233890951114,27
519,0 days 00:00:02.004438,0.3931152015698019,3,3679.321338473496,275
520,0 days 00:00:03.059022,0.19553304294803542,9,2.269585780341652,139
521,0 days 00:00:01.733540,0.3291755411392813,5,7523.557570251947,223
522,0 days 00:00:01.999976,0.002952917550520186,3,15.275283579287134,229
523,0 days 00:00:00.634107,0.0034107616553694167,2,2.8752017156634113,46
524,0 days 00:00:00.544501,0.004403542143493077,2,308.9272520782995,41
525,0 days 00:00:02.827681,0.0010245117229925797,2,6167.0397944215,453
526,0 days 00:00:00.803370,0.010357072611850308,8,306.19287591643564,26
527,0 days 00:00:00.453114,0.035309454015222876,7,9126.735308909183,25
528,0 days 00:00:00.761603,0.1586439660170777,2,31.862621992086446,131
529,0 days 00:00:01.220601,0.021868652069273953,9,5.959977655598822,51
530,0 days 00:00:03.830522,0.11822430075984922,7,4.867267695734924,206
531,0 days 00:00:00.759603,0.015143141337344455,3,60.73150483150815,52
532,0 days 00:00:01.137773,0.0011814458917419747,8,201.5997543683781,28
533,0 days 00:00:02.395814,0.42176297406593005,6,5586.602243058551,294
534,0 days 00:00:02.692315,0.05624802685379469,6,47.30792952405027,104
535,0 days 00:00:00.861837,0.016935838363817658,8,209.03361653385147,26
536,0 days 00:00:02.603975,0.015395299236787879,2,3.1394920045621295,485
537,0 days 00:00:00.730263,0.2286821168867297,9,353.844655396849,34
538,0 days 00:00:01.260729,0.04270881031289158,6,1025.1559776776844,48
539,0 days 00:00:02.294383,0.011130085748369243,4,4.41286367155059,157
540,0 days 00:00:01.509107,0.0616813571942469,2,821.2037999378155,247
541,0 days 00:00:00.439593,0.20562599301858459,4,2.077246371813448,22
542,0 days 00:00:02.249066,0.2850601713285836,7,45.61597444694414,102
543,0 days 00:00:02.339469,0.22121841278645682,3,131.96759446603951,325
544,0 days 00:00:04.079899,0.07779553720897041,4,7.417965321266628,367
545,0 days 00:00:00.556854,0.12923165628194627,3,1.466830997829323,54
546,0 days 00:00:03.242659,0.04910579683052415,7,572.7499810563479,167
547,0 days 00:00:00.781578,0.0026244659265644604,7,3.601072707550094,22
548,0 days 00:00:01.400772,0.21339295885087656,6,1.3179116288890158,70
549,0 days 00:00:00.701739,0.24933424479346503,2,3057.790105917913,65
550,0 days 00:00:06.705468,0.03226833445029615,6,122.22502548324042,473
551,0 days 00:00:03.652538,0.0769894011175388,6,53.79750843672965,210
552,0 days 00:00:06.208941,0.006646699486883759,7,31.789694679499455,273
553,0 days 00:00:04.488018,0.00935185937965585,8,2.8596841578729544,193
554,0 days 00:00:00.786538,0.2073089419790887,6,98.98699705521078,31
555,0 days 00:00:03.012824,0.005778903115212456,9,8079.049674594805,454
556,0 days 00:00:01.202293,0.089530318393898,8,710.7988742620095,59
557,0 days 00:00:02.430790,0.16594276569395341,3,63.39875708280795,298
558,0 days 00:00:01.011208,0.07666082859543916,6,1.8215267041849224,30
559,0 days 00:00:04.999852,0.002222717640824765,6,34.95710727321332,211
560,0 days 00:00:03.742091,0.01743319510407576,5,17.067026104141178,191
561,0 days 00:00:00.919969,0.0016834405132584685,2,30.141478684818125,128
562,0 days 00:00:07.883506,0.0025661852147595417,7,259.3281115494705,354
563,0 days 00:00:06.465122,0.28593617550206474,7,3.236781960744623,357
564,0 days 00:00:01.665646,0.06019888052572329,6,3.204692500216313,68
565,0 days 00:00:02.522736,0.14877544504954857,2,1315.1976900681452,468
566,0 days 00:00:01.667060,0.011447138695181342,2,5126.921561027844,276
567,0 days 00:00:00.552336,0.009226118474249718,4,3.675972016884386,25
568,0 days 00:00:00.942612,0.02254726291052544,9,2242.6468872325136,82
569,0 days 00:00:04.307446,0.0012694939777420503,8,803.5017297185508,174
570,0 days 00:00:02.418930,0.02830149959928245,7,1055.4877528190527,143
571,0 days 00:00:03.294831,0.08352583253245927,7,3298.063648151475,324
572,0 days 00:00:01.112323,0.006452847406090233,7,3.159903320319962,34
573,0 days 00:00:00.466078,0.0010144085020493926,2,1169.7574208430572,33
574,0 days 00:00:00.827675,0.002499076848785141,8,38.99372088395241,25
575,0 days 00:00:07.270438,0.016663284591981842,6,130.99697841996826,345
576,0 days 00:00:00.526666,0.08000894365721625,4,400.7580895992195,58
577,0 days 00:00:03.278302,0.13551373966492133,6,1.1004826523636868,174
578,0 days 00:00:00.712690,0.09225906332764988,5,2242.347934247896,56
579,0 days 00:00:01.358965,0.007803675103513361,9,2.3157131839016345,34
580,0 days 00:00:04.531112,0.2085033828629566,9,6.63171648179334,199
581,0 days 00:00:01.512510,0.004373394073430583,3,289.82427830688357,120
582,0 days 00:00:06.914288,0.35641644384302823,9,1.0415100452384962,391
583,0 days 00:00:00.446924,0.10549727000621205,4,5.13035925461069,32
584,0 days 00:00:05.347240,0.004387823581666145,8,1218.393034342531,303
585,0 days 00:00:00.757072,0.033437564701634045,5,224.92100539366436,31
586,0 days 00:00:03.242702,0.011495873358301436,5,724.6235553729103,234
587,0 days 00:00:01.285472,0.14622549607131535,6,36.314880601110396,47
588,0 days 00:00:00.894992,0.0027958018394160923,5,430.27226108567,35
589,0 days 00:00:00.970326,0.18835855212481203,2,485.92993799687366,118
590,0 days 00:00:00.727487,0.1569533091840794,5,295.5555364098738,42
591,0 days 00:00:00.567933,0.012888295974445615,3,8.168929254720757,40
592,0 days 00:00:00.929171,0.013514227159987244,8,2972.9135124546438,59
593,0 days 00:00:02.172322,0.2255832129868193,2,3.4939302617532726,377
594,0 days 00:00:00.490996,0.33971514534645175,2,24.38764637532116,56
595,0 days 00:00:05.208178,0.003966319389111483,9,36.53382414423795,235
596,0 days 00:00:00.799756,0.011856567760769158,6,2587.738366715973,40
597,0 days 00:00:00.467904,0.029696003741263136,3,3068.9729031257457,26
598,0 days 00:00:01.092826,0.001632367943525733,4,130.18908354778102,41
599,0 days 00:00:00.584811,0.005989130584215781,3,2140.020476541732,44
600,0 days 00:00:02.939967,0.008656663679884817,3,34.87392309813734,285
601,0 days 00:00:02.471254,0.19895792916679836,9,3189.3929329558027,234
602,0 days 00:00:00.522389,0.002833741813808216,8,3542.9476239024907,34
603,0 days 00:00:02.295325,0.003747919457050797,2,301.17058815306984,377
604,0 days 00:00:01.917737,0.0015734989825329203,3,3407.047860142614,181
605,0 days 00:00:00.631512,0.026342421469918564,3,11.132755164838176,38
606,0 days 00:00:00.635155,0.04997063510325751,8,177.02878040398366,20
607,0 days 00:00:01.527544,0.05346312305015421,2,6279.923058180882,225
608,0 days 00:00:01.290444,0.06837811748698344,8,445.0537259370473,31
609,0 days 00:00:01.878691,0.04442207987411229,8,1.04203976434804,55
610,0 days 00:00:01.037251,0.006170065193258542,7,344.23093915137923,32
611,0 days 00:00:03.163953,0.18242036653886684,7,20.622310971677983,121
612,0 days 00:00:01.628490,0.025331705083851432,8,11.61509333121738,49
613,0 days 00:00:00.440615,0.09720458421670873,3,4165.922401567751,32
614,0 days 00:00:13.251268,0.0024264349723572705,9,39.663240586130584,435
615,0 days 00:00:03.314616,0.003224340288070873,3,1885.045486412407,297
616,0 days 00:00:01.199710,0.0010080850999119,2,114.90191131309699,146
617,0 days 00:00:10.068988,0.017665435903103686,9,22.43451448715414,493
618,0 days 00:00:04.105963,0.0022392309462009605,7,1691.0889515276876,287
619,0 days 00:00:10.209344,0.0916237675210821,9,95.68756788026039,460
620,0 days 00:00:01.224736,0.10614436054568367,7,5.382457567294097,44
621,0 days 00:00:05.286139,0.013828012547267845,5,1176.6066657296678,395
622,0 days 00:00:07.785802,0.0038800452288629025,9,16.241848445749184,336
623,0 days 00:00:03.521184,0.021163042726314304,9,84.24742161774932,100
624,0 days 00:00:00.499281,0.0012317935663042692,2,8285.289034269423,58
625,0 days 00:00:08.660601,0.10793672813563143,9,23.870988346598278,414
626,0 days 00:00:02.808462,0.046161335336700096,7,14.713606748134454,126
627,0 days 00:00:01.030193,0.004415454605521624,3,130.43220814200532,106
628,0 days 00:00:02.422879,0.018279995982502115,3,732.6844595920015,267
629,0 days 00:00:00.344360,0.0813549486190683,2,26.81621272654997,24
630,0 days 00:00:02.416713,0.28976519396593575,3,3576.033781748559,322
631,0 days 00:00:00.959847,0.009181310894923366,4,1382.992754589965,69
632,0 days 00:00:00.524804,0.001249962623708991,4,9819.409961560601,49
633,0 days 00:00:00.837709,0.002865246949197267,5,19.593255485982265,29
634,0 days 00:00:07.912876,0.009799476080454509,8,100.8464680873549,288
635,0 days 00:00:01.821589,0.29589210084358397,7,2581.964489368448,136
636,0 days 00:00:04.659134,0.021860445856399235,6,223.3914080704988,213
637,0 days 00:00:02.035531,0.014169295179798794,9,2.222386725834475,73
638,0 days 00:00:00.522988,0.13739334455151445,4,5426.58740645574,38
639,0 days 00:00:00.637480,0.04852514470121281,6,132.3732870282278,25
640,0 days 00:00:01.130256,0.04801118588750223,9,740.9187680462786,26
641,0 days 00:00:00.915871,0.008743783615921685,5,736.4135808853689,45
642,0 days 00:00:03.731849,0.003665905606612005,9,12.028948739973876,141
643,0 days 00:00:00.401777,0.30327287574781736,4,306.67529024562765,21
644,0 days 00:00:01.074293,0.001226768630273749,6,25.854218200646127,39
645,0 days 00:00:02.249000,0.2143688116161608,4,6479.667366207839,318
646,0 days 00:00:04.169302,0.0023573468356081,7,4663.9438892608205,416
647,0 days 00:00:00.417719,0.3328875295420579,3,14.915463523705846,23
648,0 days 00:00:00.977995,0.08956907122837286,5,147.22046802575352,52
649,0 days 00:00:05.412120,0.4453223349485331,7,3036.5458941031734,463
650,0 days 00:00:00.590520,0.01716494698989343,7,3019.430094593679,29
651,0 days 00:00:05.621015,0.21151560382837192,9,121.16536431339277,250
652,0 days 00:00:01.411832,0.041312876902702876,6,816.081547966591,83
653,0 days 00:00:01.804624,0.0115353591551801,7,1914.5642468641256,106
654,0 days 00:00:01.722934,0.01894926793402674,5,5150.0130254653495,200
655,0 days 00:00:07.323505,0.21569030283096527,9,16.732070418376345,333
656,0 days 00:00:00.653619,0.002045815324085472,9,5191.583970088156,57
657,0 days 00:00:00.350978,0.01010420355522331,2,366.415923349335,29
658,0 days 00:00:03.208606,0.034600736579999264,3,4.000466481432857,425
659,0 days 00:00:00.552636,0.002087865364040689,5,4813.448497681246,27
660,0 days 00:00:02.540820,0.0686092420929129,6,7.860237441622419,103
661,0 days 00:00:00.880741,0.060909644983453394,6,24.764874754269457,20
662,0 days 00:00:01.588506,0.002156438576281701,9,7461.3164167435925,214
663,0 days 00:00:01.962432,0.003823808748678081,8,3559.372611534314,194
664,0 days 00:00:01.237943,0.0032463953812637177,4,137.93943144461218,99
665,0 days 00:00:01.685875,0.04993461163848344,2,5.198507401914638,320
666,0 days 00:00:01.355254,0.00787082607869847,5,1057.5281573275365,85
667,0 days 00:00:01.215737,0.0026890062469264596,2,237.66200847398434,163
668,0 days 00:00:04.207138,0.44881595952824577,7,1624.9761948802081,330
669,0 days 00:00:00.818727,0.004194178825484049,5,329.8785352022616,29
670,0 days 00:00:02.180374,0.1898119669476003,6,1.5902604626390253,122
671,0 days 00:00:05.039821,0.01983950295207732,8,34.198014666673885,200
672,0 days 00:00:00.688505,0.15547540626552797,7,839.2626144263345,35
673,0 days 00:00:03.029722,0.024517636663538706,3,122.47451241740553,421
674,0 days 00:00:00.652325,0.04249374364004631,2,7959.023004265817,71
675,0 days 00:00:02.251732,0.3329989343305171,7,973.2836500426337,134
676,0 days 00:00:03.344239,0.015790003540954074,5,21.58906970050457,139
677,0 days 00:00:00.793707,0.0011728889082947152,7,1533.6458057679754,26
678,0 days 00:00:05.312142,0.002301638227362826,7,726.39104100198,271
679,0 days 00:00:02.854594,0.0035104963316119476,5,2.5510512375917553,145
680,0 days 00:00:01.177271,0.002250144673903057,3,4.857252694497431,114
681,0 days 00:00:02.509244,0.05705710145803957,4,14.088110910701728,201
682,0 days 00:00:03.452579,0.0890676439616035,3,11.548102802414103,473
683,0 days 00:00:04.210626,0.22843609565724957,7,226.4793408789475,201
684,0 days 00:00:00.748003,0.0361201931424462,5,6.401851417277229,22
685,0 days 00:00:01.598498,0.003809767682335282,6,363.71612257808033,58
686,0 days 00:00:02.241674,0.023030538089849027,5,11.290722530090818,79
687,0 days 00:00:01.810330,0.004585616485268442,5,9329.93412708095,287
688,0 days 00:00:02.500454,0.004035811262917671,2,173.8883322304547,418
689,0 days 00:00:00.355687,0.04674287464088581,4,1009.4615315716553,23
690,0 days 00:00:00.650432,0.003192504330799993,2,32.04997540287852,48
691,0 days 00:00:05.350102,0.15719145936265577,7,1.5734904761215918,292
692,0 days 00:00:01.163477,0.005750005563301249,9,19.313796619808755,30
693,0 days 00:00:03.607261,0.014950189646378186,8,3.6626624698381662,164
694,0 days 00:00:02.505728,0.07708682390559578,4,10.027060184997632,207
695,0 days 00:00:04.539807,0.0011707442241959852,6,14.615061547342947,173
696,0 days 00:00:01.120901,0.1534974684513835,8,1488.489471212527,42
697,0 days 00:00:02.183376,0.45286161564185307,8,2.0166046069272268,107
698,0 days 00:00:09.099922,0.010447000310231656,6,2.2067726292686345,354
699,0 days 00:00:00.745158,0.03741697731197642,8,1378.9719646872704,33
700,0 days 00:00:00.975175,0.04934495312328833,4,2258.8063987504433,69
701,0 days 00:00:01.302591,0.035798118898174476,3,14.033209256005499,128
702,0 days 00:00:00.603550,0.1371137802848679,3,6.530766967608866,55
703,0 days 00:00:00.912677,0.1390275106386659,6,20.799395300613224,23
704,0 days 00:00:01.739927,0.16249965417424123,2,4.444828380869525,311
705,0 days 00:00:01.305234,0.0036768294739102803,3,1.6113581137876893,110
706,0 days 00:00:02.053045,0.47204248122440007,4,15.539315568265408,192
707,0 days 00:00:08.686612,0.013421703849405659,7,11.673755528733105,425
708,0 days 00:00:00.786421,0.03280746297564795,8,30.60475449170179,25
709,0 days 00:00:03.276162,0.005493440019196505,6,105.97097368765748,136
710,0 days 00:00:01.303217,0.0011075796837345165,3,41.821973746473624,142
711,0 days 00:00:02.048210,0.0014305272502248413,3,249.5953255122379,183
712,0 days 00:00:04.586794,0.008310665917398348,7,9.351359787325835,145
713,0 days 00:00:01.307768,0.10883475124364632,5,2.6405696798634937,70
714,0 days 00:00:01.996342,0.004531280140734703,8,4072.9422590237896,235
715,0 days 00:00:07.200115,0.0458000997820478,5,16.396648143566203,485
716,0 days 00:00:04.720961,0.02702841146850484,8,78.22872127131059,199
717,0 days 00:00:00.599263,0.0030649919548036294,3,483.1535066503238,32
718,0 days 00:00:00.982226,0.005811860553785804,9,2454.690414214179,59
719,0 days 00:00:00.535045,0.007669293253268899,9,1181.373733067372,23
720,0 days 00:00:02.216201,0.3469675565304802,2,1.261647609866466,359
721,0 days 00:00:04.061469,0.09917461472075935,5,1088.621471899098,388
722,0 days 00:00:01.413087,0.004109216438400478,4,1.4552306290957866,104
723,0 days 00:00:02.194120,0.17110261112022201,7,84.00600049170667,122
724,0 days 00:00:02.449041,0.14245298422605635,4,9457.117935827935,490
725,0 days 00:00:00.770639,0.16412576331017062,9,6954.594327553532,74
726,0 days 00:00:04.132073,0.22693604165209177,8,34.57080977632686,157
727,0 days 00:00:00.396728,0.01365285803776373,2,1.172568832831657,35
728,0 days 00:00:00.872512,0.031115348698818587,6,4.313734676920568,37
729,0 days 00:00:00.597978,0.04964852606027435,3,1141.5892702281842,25
730,0 days 00:00:01.630908,0.13888857444325686,2,21.937171009126903,249
731,0 days 00:00:01.816944,0.1110597246799559,3,2.904583672999641,247
732,0 days 00:00:00.439505,0.0018726572094095938,2,10.787571061234196,48
733,0 days 00:00:02.583261,0.2605302349388856,9,4.366973740654247,147
734,0 days 00:00:00.706359,0.02012984166747394,7,1.8499773338970005,22
735,0 days 00:00:01.486142,0.0012564794436784373,4,1.4583828405572479,76
736,0 days 00:00:03.012302,0.019476578999671142,7,730.4024079035903,132
737,0 days 00:00:00.981818,0.00428230318642173,4,29.964602329126276,48
738,0 days 00:00:08.435576,0.015188976893682154,9,467.4426474586209,388
739,0 days 00:00:01.464146,0.002207079058676466,5,1302.1731471179596,95
740,0 days 00:00:01.051535,0.006943992603454418,4,1757.9184372136515,35
741,0 days 00:00:02.716569,0.00247873595034727,8,105.06993681997353,73
742,0 days 00:00:08.483126,0.13066586197794408,9,13.46516230631412,438
743,0 days 00:00:03.149252,0.0030479682349755597,4,18.64482147726417,226
744,0 days 00:00:00.820799,0.22840876337997643,8,1.896542133089032,21
745,0 days 00:00:00.704081,0.002799093753950344,2,2098.8131100890396,79
746,0 days 00:00:04.546561,0.0021869289899131778,9,1.716040701895945,172
747,0 days 00:00:00.466461,0.0033983417999181066,4,381.0104092786583,22
748,0 days 00:00:01.384829,0.022936617341903713,2,100.64985786671187,151
749,0 days 00:00:08.713922,0.016382504718666615,7,8.930676479913716,410
750,0 days 00:00:00.994559,0.03414405657726849,3,7.784517605303938,119
751,0 days 00:00:06.248916,0.41401843582557574,9,59.8883724078841,269
752,0 days 00:00:00.414970,0.014885684249836842,7,5406.290239619953,32
753,0 days 00:00:00.482927,0.005783254113948516,7,2098.9788851342955,24
754,0 days 00:00:03.076172,0.040007824913539804,3,197.41334590228485,394
755,0 days 00:00:01.174758,0.041575126247365146,5,12.18182881940199,51
756,0 days 00:00:01.824798,0.05914348349640422,6,542.9404000675291,106
757,0 days 00:00:01.185542,0.3683461805761032,6,4.660668969280449,42
758,0 days 00:00:00.604275,0.01613303531267846,3,1185.3621636565251,42
759,0 days 00:00:01.604289,0.0019206286052770147,3,4.062281842700404,197
760,0 days 00:00:01.029347,0.039738962458633995,4,1.7477855487854306,69
761,0 days 00:00:02.368973,0.06382672205295987,8,37.66571789272621,86
762,0 days 00:00:01.201112,0.0010927894633665672,6,2253.734864318089,67
763,0 days 00:00:00.925610,0.08467708067894615,9,6.1931877154328,28
764,0 days 00:00:01.064933,0.27874703339245976,4,18.98892752371348,86
765,0 days 00:00:01.731912,0.0019279154354464787,8,3468.8842353753166,175
766,0 days 00:00:06.848310,0.002545442379549764,6,60.49378153562838,280
