,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4474789915966387,0.6169354838709677,0.6768887945670627,0.6996233022071308,0.6097560975609756,0.738255033557047,0.6629419497682143,0.6908254341659171,0.6624685138539043,0.6773881030807982,0.7018446037589614
1,0.6034858387799564,0.7530364372469636,0.6618955771140478,0.701588877855015,0.6844106463878327,0.8133333333333334,0.6500294985250737,0.7494395280235988,0.7758186397984886,0.6586785506684751,0.7044681263321062
2,0.46406570841889117,0.6181102362204725,0.6609864485823392,0.7135446588489742,0.5276595744680851,0.6433566433566433,0.6477652782000608,0.7255624809972636,0.6272040302267002,0.6582173997287347,0.7171827165278046
3,0.4639175257731959,0.648854961832061,0.7011090952658063,0.7390887618525999,0.4008438818565401,0.5149253731343284,0.6312490943341544,0.6908056803361832,0.6035353535353535,0.6775345479333209,0.7229155047406581
4,0.5031446540880503,0.6942148760330579,0.6939159486548268,0.7541146474415333,0.5327868852459017,0.6428571428571429,0.6492063492063492,0.6970779220779221,0.6742424242424242,0.6786596736596736,0.7291142191142191
5,0.4492753623188406,0.5846774193548387,0.6391472203157172,0.6853551818805764,0.5252100840336135,0.6081081081081081,0.6096096096096096,0.6699699699699699,0.5934343434343434,0.6321017871017871,0.6771833721833722
6,0.5521472392638037,0.708171206225681,0.6644304306990474,0.7445072454045351,0.5646551724137931,0.6546762589928058,0.6122843660555427,0.666821381604394,0.6893939393939394,0.6477738927738927,0.714052059052059
7,0.4150537634408602,0.6008230452674898,0.694555666777889,0.7561543024505987,0.5390625,0.6535947712418301,0.6423313662034393,0.6848150263341582,0.6212121212121212,0.6798368298368298,0.7348523698523699
8,0.443010752688172,0.6008583690987125,0.6581878052390114,0.7400011099600414,0.609375,0.6932515337423313,0.6154429711722409,0.6736262286430502,0.6388888888888888,0.6517521367521367,0.717078477078477
9,0.6234817813765182,0.7096774193548387,0.6157082748948106,0.667601683029453,0.4957805907172996,0.6348547717842323,0.6414617206560647,0.6907110929068795,0.6641414141414141,0.6382245532245532,0.6910101010101009
