,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.36554621848739494,0.5080645161290323,0.6487691001697793,0.7224727645727221,0.5853658536585366,0.7181208053691275,0.6683387532000277,0.7205424479346849,0.5869017632241813,0.6626816508428599,0.7254950590970742
1,0.4793028322440087,0.5587044534412956,0.5859560003055535,0.6424069971736307,0.5247148288973384,0.64,0.6341592920353982,0.6615044247787611,0.5894206549118388,0.6039410966866887,0.6539934121294323
2,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5
3,0.5896907216494846,0.7519083969465649,0.6764026289665559,0.729760722965803,0.6962025316455697,0.8059701492537313,0.626286045500652,0.6912403999420373,0.7702020202020202,0.661174629732912,0.7168812356695793
4,0.38155136268343814,0.5702479338842975,0.6915069456655529,0.7588447336029541,0.4672131147540984,0.5844155844155844,0.6588744588744588,0.6788961038961039,0.5757575757575758,0.6832634032634033,0.738931623931624
5,0.4616977225672878,0.5887096774193549,0.6305250514756349,0.6721431022649279,0.634453781512605,0.722972972972973,0.617042042042042,0.6615990990990992,0.6388888888888888,0.6332905982905983,0.6737606837606839
6,0.0,0.0,0.5,0.6358764926875083,0.0,0.0,0.5,0.5942987545447513,0.0,0.5,0.6233488733488735
7,0.421505376344086,0.5967078189300411,0.6834890446001557,0.7288862937011087,0.5625,0.6209150326797386,0.5725934386699664,0.6396979503775619,0.6060606060606061,0.6491841491841492,0.7056371406371407
8,0.43010752688172044,0.5965665236051502,0.6668177445611958,0.7249056533964777,0.62109375,0.7055214723926381,0.6162015964113727,0.6888976845438354,0.6414141414141414,0.6591686091686092,0.7212626262626263
9,0.6032388663967612,0.7032258064516129,0.6342215988779804,0.6812762973352033,0.43248945147679324,0.5809128630705395,0.6509714529944972,0.714289530390184,0.6287878787878788,0.6528554778554778,0.712078477078477
