acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8034800409416581,0.841219414162602,0.9294779654899028,-0.16491896468674966,-0.10521541950113378,-0.3306567567760904,0.8253968253968254,0.9306122448979591,0.8780045351473922,0.1744186046511628,0.5050753614272532,0.339746983039208,0.8045839736158664,0.8680617344977206,0.8363228540567935
0.8249744114636642,0.8468457901972466,0.9325360888249643,0.17371879843692128,0.1171036655399863,0.32043989577691484,0.7903225806451613,0.9074262461851476,0.8488744134151545,0.14457070707070707,0.4650106028476219,0.30479065495916446,0.8150159703747135,0.8658336794499053,0.8404248249123094
0.8509418509418509,0.8486229485232316,0.9301896556173233,-0.1711009064753957,-0.09080490170148992,-0.28446346188431065,0.7688442211055276,0.8596491228070176,0.8142466719562726,0.12642300778909527,0.4108864696734059,0.26865473873125056,0.8211869834872132,0.8646942193963012,0.8429406014417572
0.8087633087633087,0.8393972934514944,0.9326909873261867,-0.1852049958511299,-0.11998893778707642,-0.35115302711327634,0.7951807228915663,0.9151696606786427,0.8551751917851045,0.14640198511166252,0.49755501222493886,0.3219784986683007,0.8009769008239028,0.8616290889699878,0.8313029948969453
0.8273955773955773,0.8469451796747128,0.9328689709069997,-0.15863976889133669,-0.18126397806796046,-0.3287535417528131,0.7289156626506024,0.9101796407185628,0.8195476516845825,0.13467589679043424,0.46342943854324736,0.2990526676668408,0.8209860262031541,0.831780389301408,0.826383207752281
0.8321048321048321,0.8430294957095998,0.9293108073412875,-0.17136131514989572,-0.13208904984098246,-0.3008063698465814,0.7514450867052023,0.8835341365461847,0.8174896116256936,0.13784301212507977,0.43864938197166115,0.28824619704837046,0.817898046299805,0.8448760584171635,0.8313870523584843
0.8040540540540541,0.8313326433078853,0.9217613609543076,-0.1879933225770086,-0.15227209936455688,-0.3635806043099128,0.7530120481927711,0.905284147557328,0.8291480978750496,0.1356565028002489,0.4992371071101617,0.31744680495520533,0.7925717131805989,0.8442367666362884,0.8184042399084437
0.8390663390663391,0.8476055387782404,0.9304087076759767,-0.18650098498123077,-0.08736725258628575,-0.3063374638287877,0.7897727272727273,0.877139979859013,0.8334563535658701,0.1327700663850332,0.4391075302138209,0.28593879829942703,0.8163676622661225,0.8675399760604015,0.841953819163262
0.8230958230958231,0.8447288464793159,0.9256439629873114,-0.19654547344150086,-0.11282177841901442,-0.34662401361698303,0.7884615384615384,0.9012833168805529,0.8448724276710456,0.1322013341419042,0.4788253477588872,0.3055133409503957,0.8075273470091333,0.8624156319233345,0.8349714894662339
0.8196150696150696,0.8354057890755693,0.9198616802158037,0.1645812372310661,0.13843398157625386,0.3175700383813352,0.75,0.8884339815762539,0.8192169907881269,0.1434729064039409,0.4610429447852761,0.3022579255946085,0.8051455935038518,0.8439245810055866,0.8245350872547192
