,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8253838280450358,0.8479943849038813,0.9302035633484683,-0.16390162144329026,-0.11024187452758882,-0.3047385476345288
1,0.8235414534288639,0.8412133137998952,0.9316623557436873,0.17235905411350028,0.13918879007646112,0.3231432011725862
2,0.8075348075348076,0.8338935112140023,0.9241711609920817,-0.1712438749962718,-0.12113716155597398,-0.3195689021373188
3,0.8400900900900901,0.8502974917793473,0.9325130037453735,-0.18751901411635505,-0.12918740831589837,-0.322186292294345
4,0.8220720720720721,0.8472626701269593,0.9322790330964214,-0.15842746679075514,-0.17317172883149368,-0.33054277749818317
5,0.834971334971335,0.8358268274065213,0.9245572304727211,-0.17137695833224764,-0.10774891473408077,-0.27977337838625604
6,0.8171580671580672,0.8417051304044478,0.9244019171808278,-0.18664018345108765,-0.1442119424857956,-0.3402929546675467
7,0.8392710892710893,0.8483263812693782,0.9315190422845906,-0.18708083435284353,-0.04924814611370498,-0.29996003470266996
8,0.8251433251433251,0.8484197534559799,0.9252266088856703,-0.19575701439311455,-0.1207191130685702,-0.3466476333837284
9,0.8327190827190827,0.8314150779387197,0.9215263762035628,0.15755378049699495,0.13804482258614814,0.28078288857324185
