,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4638572746847124,0.9091836734693878,0.818748595871638,0.9141482220365029,0.1591187270501836,0.798941798941799,0.861754636495121,0.9476721407517255,0.8913601368691189,0.8479943849038813,0.9302035633484683
1,0.13762626262626262,0.7580645161290323,0.8514929161474918,0.9608407556109343,0.4607694637988488,0.8972533062054934,0.8107923131545154,0.9130856572079097,0.8751069289991446,0.8412133137998952,0.9316623557436873
2,0.48553654743390356,0.9050567595459237,0.8002576763001212,0.9042786304192202,0.16596764529658478,0.7839195979899497,0.8508033364099408,0.9414231019040782,0.884417808219178,0.8338935112140023,0.9241711609920817
3,0.44315403422982885,0.8882235528942116,0.8207637588259604,0.9138370835421668,0.12096774193548387,0.7590361445783133,0.8556591511273308,0.9528112449799196,0.8698630136986302,0.8502974917793473,0.9325130037453735
4,0.4746585735963581,0.9201596806387226,0.8200885625173552,0.9176431263073505,0.14411579609817496,0.7469879518072289,0.836600089747606,0.9458360497506542,0.8955479452054794,0.8472626701269593,0.9322790330964214
5,0.4163400663249925,0.8534136546184738,0.8123164783217316,0.9080847301312098,0.13656668793873644,0.7456647398843931,0.8423445650641477,0.9429719441703087,0.8374679213002566,0.8358268274065213,0.9245572304727211
6,0.4809276777540433,0.909272183449651,0.8086378507397771,0.9042382527001229,0.14063472308649658,0.7650602409638554,0.8481789754437598,0.9474950461108833,0.8887938408896493,0.8417051304044478,0.9244019171808278
7,0.4375581035017044,0.8731117824773413,0.8145773773622158,0.9101582609150355,0.1375980687990344,0.8238636363636364,0.8839102111595359,0.956563439936161,0.8656971770744226,0.8483263812693782,0.9315190422845906
8,0.48006182380216383,0.9091806515301086,0.8123761043429121,0.9039462682694727,0.1334141904184354,0.7884615384615384,0.8617458395589674,0.943859807305889,0.893071000855432,0.8484197534559799,0.9252266088856703
9,0.1373152709359606,0.7135416666666666,0.8267429003724395,0.9312914629888268,0.4180981595092024,0.8515864892528148,0.8094988950863286,0.9061305335910345,0.8289136013686912,0.8314150779387197,0.9215263762035628
