model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
524,0.7182843769516479,0.7827214189621619,0.8909574468085106,0.7864238410596026,0.7919621749408984,0.4595016570915768,0.7194244604316546,0.7462174940898345,0.6702127659574468,0.5107913669064749,0.5804754687251105,0.28592024112269,0.16959305928527157,0.16790899410435545,0.17842880044840914,0 days 00:00:02.981054
525,0.7789651243060848,0.7176834763528075,0.8621700879765396,0.7086092715231788,0.6950354609929078,0.5419885643035801,0.6474820143884892,0.6495726495726496,0.5851063829787234,0.4676258992805755,0.6963596139957491,0.24616024841464268,0.16246643255525717,0.1477587161040399,0.22238373321436394,0 days 00:00:01.208839
526,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:05.957974
527,0.567881694817423,0.5,0.0,0.2996688741721854,0.0,0.6456130979195261,0.2563176895306859,0.5,0.0,0.0,0.675096092724401,0.5721354349408027,0.0,0.0,0.045921253963772335,0 days 00:00:00.780005
528,0.7540715872789415,0.8328174183352272,0.9253333333333333,0.8278145695364238,0.8203309692671394,0.4007709177016104,0.7553956834532374,0.7901891252955082,0.6914893617021277,0.5,0.4910520095185326,0.2350716614047587,0.23954512105649295,0.2435897435897436,0.138616469347282,0 days 00:00:06.459203
529,0.7683579832177186,0.764566435484503,0.875,0.7764900662251656,0.7943262411347518,0.4856808042187386,0.6834532374100719,0.7138297872340426,0.6276595744680851,0.4892086330935252,0.6289557747635137,0.22544430261733792,0.2516507703595011,0.24156059767570554,0.20910116218513336,0 days 00:00:02.499344
530,0.8837925526834893,0.7235544584198634,0.851063829787234,0.7367549668874173,0.7565011820330969,0.6410343291827617,0.6727272727272727,0.6615384615384615,0.648936170212766,0.5251798561151079,0.9089477993802914,0.11664719241227818,0.1614086573734409,0.16712783619258442,0.37700789787774747,0 days 00:00:04.787066
531,0.9293347435841293,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.0318635908543049,0.9963898916967509,0.9975728155339806,0.9951456310679612,0.5909090909090909,0.04263774885076983,0.009741419402630121,0.004854368932038833,0.15268065268065267,0.018713105961378127,0 days 00:00:04.553344
532,0.5862957068139483,0.7259315857529094,0.8559782608695652,0.7334437086092715,0.7446808510638298,0.5874567515551687,0.6727272727272727,0.664957264957265,0.6702127659574468,0.5323741007194245,0.6365804218542576,0.5128906478526535,0.11134063210080558,0.12105550216866212,0.07350850767604289,0 days 00:00:02.143493
533,0.7146391398031785,0.707881091388791,0.8783783783783784,0.6705298013245033,0.6146572104018913,0.5723044170757955,0.4892086330935252,0.6107565011820331,0.26595744680851063,0.19424460431654678,0.6631083006722863,0.3617271400574447,0.5155959512497418,0.4736254317845363,0.13143672546725504,0 days 00:00:02.906021
534,0.7541546867825898,0.7803312304899233,0.8807106598984772,0.7963576158940397,0.8203309692671394,0.4769274856318962,0.7545454545454545,0.7444444444444445,0.7446808510638298,0.5683453237410072,0.6293597422119495,0.2288761788089929,0.11738811445341157,0.13678288138719796,0.21400830123904246,0 days 00:00:00.616960
535,0.7185496309509929,0.9357326646030066,0.9751243781094527,0.9321192052980133,0.9267139479905437,0.26344031105644705,0.9181818181818182,0.9205128205128206,0.8936170212765957,0.5636363636363636,0.3195109257675169,0.1588730092199513,0.1063829787234043,0.20559440559440567,0.09857011386602726,0 days 00:00:00.536043
536,0.7329305014697306,0.9030341026344317,0.9757412398921833,0.8841059602649006,0.8557919621749409,0.30766918387398784,0.8273381294964028,0.8723404255319149,0.7446808510638298,0.5035971223021583,0.38061747425222914,0.2147016963598869,0.20359501100513577,0.22717210846707248,0.11354309798257378,0 days 00:00:07.205388
537,0.662370180122869,0.7850724240168228,0.8865979381443299,0.7963576158940397,0.8132387706855791,0.4576701358393106,0.7194244604316546,0.7346335697399528,0.6914893617021277,0.539568345323741,0.5598864821421499,0.3379131004842438,0.20506236243580334,0.19120088544548974,0.1560828192928696,0 days 00:00:02.345548
538,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:01.489319
539,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.682032
540,0.7080796756216864,0.8269072528505936,0.9243243243243243,0.8195364238410596,0.8085106382978723,0.3800433596698531,0.7697841726618705,0.8066193853427897,0.7021276595744681,0.45454545454545453,0.438097498548521,0.2734764622815403,0.1771826852531181,0.2634032634032634,0.09952350957146483,0 days 00:00:00.781365
541,0.9888948540948371,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.005028488742865009,0.9963898916967509,0.9975728155339806,0.9951456310679612,0.5909090909090909,0.006427234688178218,0.0015109898216159512,0.004854368932038833,0.15268065268065267,0.0025986817978047045,0 days 00:00:07.770501
542,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:01.877566
