model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
796,0.5803262930039,0.6742421273983517,0.8162729658792651,0.6986754966887417,0.735224586288416,0.32105263157894737,0.22076825664837485,0.5789473684210527,0.4782608695652174,0.6019736842105263,0.5925925925925926,0 days 00:00:04.008561
797,0.5876387767788525,0.7026892885597482,0.8492753623188406,0.6986754966887417,0.6926713947990544,0.237719298245614,0.09686609686609693,0.5789473684210527,0.5185185185185185,0.6019736842105263,0.5925925925925926,0 days 00:00:26.881642
798,0.6062703029562544,0.715691652625942,0.8539325842696629,0.7168874172185431,0.7186761229314421,0.1228070175438597,0.1803308162531464,0.6666666666666666,0.5048543689320388,0.6375,0.6666666666666666,0 days 00:00:02.161615
799,0.5964596182704234,0.7420686232253177,0.8556962025316456,0.7649006622516556,0.7990543735224587,0.27450980392156865,0.3048543689320389,0.6666666666666666,0.49514563106796117,0.6777777777777778,0.6956521739130435,0 days 00:00:07.504992
800,0.6657163002557789,0.7429045361336415,0.871866295264624,0.7417218543046358,0.7399527186761229,0.2712418300653594,0.28398058252427183,0.6111111111111112,0.46601941747572817,0.6875,0.6956521739130435,0 days 00:00:01.258240
801,0.5843979004801567,0.6750257957499053,0.8155844155844156,0.7019867549668874,0.7423167848699763,0.2947368421052632,0.17728999577880966,0.6052631578947368,0.5217391304347826,0.6151315789473684,0.6111111111111112,0 days 00:00:09.352095
802,0.5769772118474397,0.6754241604952784,0.8167539267015707,0.7003311258278145,0.7375886524822695,0.337719298245614,0.23047699451245252,0.5789473684210527,0.4782608695652174,0.6019736842105263,0.5925925925925926,0 days 00:00:02.202120
803,0.5785018394888458,0.6754241604952784,0.8167539267015707,0.7003311258278145,0.7375886524822695,0.32105263157894737,0.22076825664837485,0.5789473684210527,0.4782608695652174,0.6019736842105263,0.5925925925925926,0 days 00:00:15.378396
804,0.5681947471949759,0.7416441362015596,0.84688995215311,0.7798013245033113,0.8368794326241135,0.12450980392156863,0.20776699029126222,0.8166666666666667,0.5922330097087378,0.6529605263157895,0.7407407407407407,0 days 00:00:02.831480
805,0.5762441695906297,0.6778404712459021,0.8313953488372093,0.6771523178807947,0.6761229314420804,0.3666666666666667,0.21693121693121697,0.5,0.42592592592592593,0.6166666666666667,0.5740740740740741,0 days 00:00:00.912652
806,0.5955205757434215,0.7369421260922377,0.8527918781725888,0.7599337748344371,0.7943262411347518,0.27450980392156865,0.3048543689320389,0.6666666666666666,0.49514563106796117,0.6555555555555556,0.6956521739130435,0 days 00:00:00.688943
807,0.6743355161922173,0.7539281376121625,0.872,0.7615894039735099,0.7730496453900709,0.17543859649122806,0.2659115426105717,0.6666666666666666,0.4563106796116505,0.7023026315789473,0.7378640776699029,0 days 00:00:22.339547
808,0.5772888485846103,0.7369290649530451,0.849009900990099,0.7665562913907285,0.8108747044917257,0.27450980392156865,0.2660194174757282,0.6666666666666666,0.5339805825242718,0.6458333333333333,0.6956521739130435,0 days 00:00:04.740089
809,0.6362659191271074,0.7480049109883364,0.8657894736842106,0.7599337748344371,0.7777777777777778,0.1947368421052632,0.28353110391945346,0.7,0.47572815533980584,0.7124999999999999,0.7333333333333333,0 days 00:00:00.664532
