acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.7901740020470829,0.8169358269467524,0.8998871778202784,-0.23229890806965717,-0.044822373393801906,-0.2398798674882825,0.8306878306878307,0.8755102040816326,0.8530990173847317,0.22643818849449204,0.46631805598277454,0.3463781222386333,0.7928850007638458,0.8416414931985866,0.8172632469812162
0.7842374616171955,0.8215355004277161,0.909237652635679,0.19399998116511966,0.11579649744582643,0.329567448186806,0.7956989247311828,0.9114954221770092,0.8535971734540959,0.18118686868686867,0.5107543168736747,0.34597059278027165,0.7853421890867789,0.8481355853984955,0.8167388872426372
0.8036445536445537,0.8119640908621732,0.8998679350310395,-0.26557991982930806,0.007545467274452711,-0.1970416533493855,0.826625386996904,0.8341708542713567,0.8303981206341304,0.22348711803475135,0.42052877138413686,0.3220079447094441,0.7906501823675527,0.8466772638703722,0.8186637231189624
0.7962735462735463,0.8226772048306472,0.9030384619638143,-0.2655634280314787,-0.02082581824303198,-0.26965849041722534,0.8554216867469879,0.8762475049900199,0.8658345958685039,0.20161290322580644,0.4712713936430318,0.3364421484344191,0.7918682458870805,0.8644328350747388,0.8281505404809096
0.8036445536445537,0.8201829003052332,0.9065024026055413,-0.2289114577776878,-0.009919919197749039,-0.24761147150697463,0.8433734939759037,0.8532934131736527,0.8483334535747782,0.197608558842039,0.44522003034901364,0.32141429459552634,0.793197077280241,0.8605483070722807,0.8268726921762608
0.7972972972972973,0.8157523829480051,0.8993183024452921,-0.25841715191287734,0.005089723054065964,-0.2255582667771506,0.8504016064257028,0.8554913294797688,0.8529464679527359,0.21761327377153797,0.44317154054868857,0.33039240716011326,0.7909914107096201,0.8585204136638442,0.8247559121867322
0.8159295659295659,0.817154347333021,0.9043051370821134,-0.23755626345482123,-0.06345421566625431,-0.264865397590151,0.7650602409638554,0.8285144566301097,0.7967873487969825,0.15930304915992533,0.4241684467500763,0.2917357479550008,0.791346058570112,0.8377695375534058,0.8145577980617589
0.8032350532350533,0.822000490463027,0.9041999062824169,-0.2788090655466131,0.05345944337636188,-0.22378808555378868,0.8499496475327291,0.9034090909090909,0.87667936922091,0.22027761013880506,0.44406569569259374,0.3321716529156994,0.7931485032650216,0.8821569424835799,0.8376527228743007
0.7962735462735463,0.8098031585358412,0.8952554034403795,-0.2798014147674243,0.011997873794517444,-0.2435235443147128,0.8341559723593287,0.8461538461538461,0.8401549092565874,0.2031534263189812,0.446676970633694,0.3249151984763376,0.7820644848295293,0.8550929980936679,0.8185787414615986
0.7790745290745291,0.8160852300398242,0.904203475379562,0.1857128039883722,0.15779064312521318,0.3419829852821179,0.7552083333333334,0.9129989764585466,0.83410365489594,0.17795566502463053,0.5199386503067485,0.3489471576656895,0.7806343984351427,0.8273248370577282,0.8039796177464354
