acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.7404298874104401,0.798311189400378,0.8816502010587467,0.12128414741684257,0.14871794871794863,0.635275204422701,0.8,0.9487179487179487,0.8638725160408599,0.10085470085470086,0.7361299052774019,0.4161946132764173,0.6598016114320462,0.8587719298245614,0.7752977737525577
0.7989764585465712,0.8379660792209216,0.9261309381851399,0.3980156306400869,0.25751513286139327,0.7036281890422418,0.7037037037037037,0.961218836565097,0.8543035630160327,0.041666666666666664,0.7452948557089084,0.35127482104197516,0.6973525375486036,0.8866578474912596,0.8102163733383898
0.8566748566748567,0.8421169286462096,0.9284246805741921,0.4062163300899783,0.23629265984503467,0.5368325283612265,0.6226415094339622,0.8589341692789969,0.7676273631342172,0.03420195439739414,0.5710344827586207,0.2676875735341809,0.7570532915360502,0.8757492507492508,0.8161328272364159
0.8128583128583129,0.8382724833006474,0.9299045362888361,0.3806101202173543,0.40917921321029627,0.6867839607201309,0.5344827586206896,0.9436619718309859,0.8187347758402004,0.03927986906710311,0.726063829787234,0.3323487154903674,0.7060879128676341,0.9202047413793104,0.8005922450287104
0.8179770679770679,0.8472133646430835,0.9323498809295605,0.36618545022917187,0.3464922174599594,0.6665796919279123,0.6153846153846154,0.9618768328445748,0.8122603011120463,0.023508137432188065,0.6900878293601004,0.33220258030145067,0.7305633614344975,0.9034534534534535,0.798647826079063
0.8263718263718264,0.8454166460388203,0.9295129794247307,0.3675760693165801,0.42438675875208387,0.6544435956200662,0.5384615384615384,0.9628482972136223,0.7850389130472746,0.0374331550802139,0.6918767507002801,0.31588729034596785,0.7422037422037422,0.865551048005409,0.7959084933580183
0.7964782964782965,0.8292840966787824,0.9177989723302866,0.39037544295482207,0.4190865093768905,0.6828588209836471,0.5263157894736842,0.9454022988505747,0.8070381506751011,0.03577235772357724,0.7186311787072244,0.34879949009484523,0.7028598795840175,0.854830421377184,0.7852576457800614
0.819000819000819,0.8484858393192465,0.9322893916070953,0.4163232235230063,0.3047925189947399,0.6601185648544377,0.6779661016949152,0.9827586206896551,0.8604357730229747,0.038338658146964855,0.6984572230014026,0.3415145680170264,0.7055025445292621,0.9342364532019705,0.8215634170718971
0.8230958230958231,0.8438494669956376,0.9241848930479745,0.3976852577496182,0.36228600201409866,0.6679273474342813,0.5833333333333334,0.945619335347432,0.7986450377630209,0.040061633281972264,0.7079889807162535,0.32075895560188356,0.7183792879268805,0.8791866028708134,0.7955011287756254
0.8046683046683046,0.835253929748655,0.9272505172312557,0.34707161213497517,0.27799263351749537,0.6762152777777778,0.6833333333333333,0.9613259668508287,0.8166811541821712,0.05555555555555555,0.7317708333333334,0.34527402837918586,0.7171161853958576,0.853233297606288,0.7945682309575318
