model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
491,0.5,0.7252935061908663,0.7381998582565557,0.7253732338043188,0.6961170888190871,0.5471406410453556,0.6759776536312849,0.6680061226046127,0.4735202492211838,0.2543238993710692,0.5975784705279318,0.7737075771425411,0.43544032425551876,0.5469425399859693,0.09387089293035478,0 days 00:00:03.343851
492,0.5,0.818172404748818,0.7512169312169312,0.8178152492668622,0.9488738889260175,0.4295514802091251,0.7637160385626643,0.7563760204438224,0.9167904903417533,0.4773109243697479,0.4851702743163661,0.32713463503495815,0.07288840874081548,0.27500276291714926,0.17444074546373234,0 days 00:00:09.293564
493,0.5,0.7218821847629604,0.7368345735546652,0.7219741402292722,0.6882309697253225,0.5504240570394433,0.6843575418994413,0.6563927836062359,0.4517133956386293,0.23977987421383648,0.6006765263546298,0.7942034251467082,0.46441563661943525,0.5760993269551844,0.09358899835386336,0 days 00:00:02.360545
494,0.5,0.7034763894286975,0.7189033189033189,0.7035790455878432,0.665909242798904,0.5689791550115811,0.6391061452513966,0.6380344186604305,0.43509865005192105,0.2456761006289308,0.6248832746676695,0.7953376261225733,0.44913074062908254,0.5485275038523161,0.09751429745492912,0 days 00:00:06.449597
495,0.5,0.6844427976068674,0.699123378975585,0.6845507864569448,0.6449241462273608,0.5906039995685105,0.617877094972067,0.6167913393695909,0.37487019730010385,0.22130503144654087,0.6500631880614645,0.8623947402573177,0.5154523833450575,0.5918951633902833,0.09989097708416561,0 days 00:00:01.058968
496,0.5,0.7060773637118452,0.7102669404517454,0.7061117035457212,0.6935106596270801,0.5676430579713321,0.6525139664804469,0.643812029501803,0.4963655244029076,0.29245283018867924,0.6206321360602408,0.7316490955354922,0.40220078384082003,0.5139280758025531,0.09502863481643598,0 days 00:00:01.599547
497,0.5,0.5653465742805889,0.5375158629441624,0.5644161556918155,0.9058343914990309,0.6678652197369459,0.45546218487394957,0.5072230217265296,0.8003870611003594,0.6860846734492944,0.7060713234744733,0.5819735770678368,0.19746240126523196,0.3063653996145147,0.08562700589567351,0 days 00:00:29.811099
498,0.5,0.5230656845431981,0.5105817365786294,0.5217941882164756,0.9883713159125844,0.7427611328659736,0.3785377358490566,0.5,0.950965824665676,0.8872112676056338,0.9318176740440772,0.36729956843174744,0.04903417533432397,0.11278873239436615,0.3299094761467708,0 days 00:00:08.601770
499,0.5,0.6044494465544088,0.5642184557438795,0.6036390295921088,0.9010225222214796,0.667347233280945,0.4672268907563025,0.5100325298315045,0.7955423476968796,0.6259154929577465,0.864493737125504,0.46228391395757495,0.1918429734040379,0.3511794791092926,0.3006929802089374,0 days 00:00:09.124724
500,0.5,0.6826740522934305,0.6829153499630203,0.6826846174353506,0.6788077257234512,0.5947432701175431,0.6223463687150838,0.6175175126101687,0.45067497403946,0.2729014084507042,0.6489638323100098,0.7880432132154743,0.4378554919103608,0.54029878638612,0.09477774049775045,0 days 00:00:12.711375
501,0.5,0.7039632467075594,0.7104297875285487,0.7040122633964276,0.6860255296397781,0.57033820580835,0.6430167597765363,0.6408299833316993,0.48320950965824666,0.27707042253521125,0.628331252316547,0.7675742487080329,0.4071130709869147,0.5229782866708288,0.10066893691493928,0 days 00:00:19.362042
502,0.5,0.746122347164659,0.7671222916969609,0.7462343375099973,0.7051393437144957,0.5214498776902577,0.7134078212290503,0.683361386192546,0.4864784546805349,0.2358490566037736,0.5658733640932623,0.7539251706478687,0.42355738761337186,0.5566497256660754,0.08816608996625858,0 days 00:00:11.238740
503,0.5,0.7036630423728036,0.721452530261047,0.7037789922687283,0.6612310365568402,0.5661132757482757,0.6318435754189944,0.6308676120805101,0.4236760124610592,0.23231132075471697,0.6254506197463167,0.8058210169269181,0.4580444176464677,0.5565342710621365,0.10166770310596651,0 days 00:00:05.486789
504,0.5,0.6725832127356486,0.6856358778074674,0.6726872833910957,0.634498429459333,0.6073002129418688,0.6111731843575419,0.6089377163788839,0.36967808930425755,0.23427672955974843,0.6580014617317227,0.8247438537298677,0.4851606203731618,0.5440963829585175,0.09103496376388687,0 days 00:00:01.087925
505,0.5,0.665497259474667,0.6717083710880324,0.6655558517728606,0.6440553364966919,0.6321822856878044,0.5994413407821229,0.5997081809278247,0.3925233644859813,0.25471698113207547,0.6630794148585963,0.7505471975370082,0.44762000468964597,0.5036853569098145,0.05352626026844387,0 days 00:00:00.971483
