number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
37,0 days 00:00:05.356353,0.00332863595621653,0.2820028738530623,101.38357622214872,0.2711483229485152,169,17,933.4961819271444
38,0 days 00:00:01.232153,0.0048299286760355355,0.4351769198013164,38.636376443448135,0.0014384482962163637,31,20,111.43126741133656
39,0 days 00:00:05.080200,0.7314312322955535,0.045430603866060695,7.960011435677061,0.3933779578922592,92,46,0.04868223296694166
40,0 days 00:00:02.861769,0.3360916816903189,0.030018488783727,0.0408543608464142,0.016510368399314846,55,36,1.709124439099061
41,0 days 00:00:02.328586,0.003393294297517114,0.026304445501785033,1.1881907150228486,0.041972629943464485,56,35,44.32888229391746
42,0 days 00:00:01.527366,0.9265092278926731,0.056026046022980475,0.0012824959357052885,0.2404831408405328,67,21,107.31064425617141
43,0 days 00:00:03.128650,0.0016280674391103214,0.18744300795130547,2.9153709271299078,0.07499239305643071,47,61,0.027459547177368565
44,0 days 00:00:11.727567,0.0068938486385349785,0.41274995531358494,0.3648161464817304,0.4420133609291673,216,61,3.376508662880699
45,0 days 00:00:10.015222,0.0069984652345741775,0.02939514668943298,711.5677887880058,0.039944528242657984,366,59,0.18309572193462512
46,0 days 00:00:05.622543,0.2626234889631832,0.22791158367431658,0.13040808224465777,0.12586492361575405,178,14,1.642105164111765
47,0 days 00:00:04.735773,0.0014480827838297963,0.010820871005568817,0.03534005744160834,0.20686680275481353,150,12,0.0671469922515647
48,0 days 00:00:07.316579,0.0018728981612266395,0.010110619652745614,560.7147441868769,0.018988290223835202,246,41,259.43604550324727
49,0 days 00:00:06.256682,0.0010750807710921669,0.034224820998230654,4.821752373361178,0.0019353512861260004,208,10,3.6446859040490502
50,0 days 00:00:05.368356,0.026119570258249538,0.07798670540237793,430.99325393749746,0.14677593968299385,174,54,0.00653723157231244
51,0 days 00:00:02.036489,0.03660402761605008,0.012502497085793663,0.013293986939035102,0.05377428820337462,61,14,0.009350873748847402
52,0 days 00:00:05.868752,0.012097614467241866,0.030541709592253653,0.025246796720604866,0.0012344168211275246,169,23,419.3703519955634
53,0 days 00:00:01.025316,0.048286213030479835,0.015963423419403464,800.6950966371288,0.21073842742781576,31,38,68.82157819503168
