,acc,bal_acc,roc,eq_loss,eod,spd
0,0.6662049861495845,0.6744313117612866,0.723696957953885,-0.004554145882633698,0.18050443819008444,0.20355947256951562
1,0.45013850415512463,0.5,0.6245882580895176,-0.009553986730062025,0.0,0.0
2,0.45013850415512463,0.5,0.5,0.0,0.0,0.0
3,0.4515235457063712,0.5,0.5,0.0,0.0,0.0
4,0.4507628294036061,0.5,0.5,0.0,0.0,0.0
5,0.608876560332871,0.6193900543900543,0.6696192696192697,-0.027998342428627532,0.012205754141238034,0.04146876141761052
6,0.4507628294036061,0.5,0.6233488733488735,0.004987113662511811,0.0,0.0
7,0.6296809986130375,0.6336402486402486,0.6513869463869464,0.002160527466117279,0.08738804163640768,0.15095766129032256
8,0.4507628294036061,0.5,0.5,1.1102230246251565e-16,0.0,0.0
9,0.6546463245492372,0.6566433566433567,0.7142696192696192,0.015890991220328,-0.15226877258733773,-0.1890534515451237
