,acc,bal_acc,roc,eq_loss,eod,spd
0,0.7897645854657114,0.8295658797735914,0.9138704752573892,-0.1721333843697732,-0.08340891912320492,-0.3126237026400313
1,0.8184237461617195,0.8454717122728248,0.9304643826294818,0.17768444440998307,0.08891477701571882,0.3268501816101028
2,0.8255528255528255,0.8422118532226432,0.9271971122653613,-0.17606858477356296,-0.09058190851056103,-0.3038464656479374
3,0.823914823914824,0.8349713198755474,0.9212472766784139,-0.20843179630651829,-0.11321934444364279,-0.31710520727793384
4,0.8183865683865684,0.8448407110311573,0.9299231986448826,-0.16280846929393608,-0.13806122694370293,-0.3238789821143273
5,0.8298525798525799,0.8380314932526794,0.9246085794187437,-0.17961458405916766,-0.10647213129976563,-0.2921889690882901
6,0.8046683046683046,0.8355470562432143,0.9188097176153365,-0.198516681980115,-0.10204326778700035,-0.3344292659194905
7,0.8159295659295659,0.8470532497780827,0.9305515866939453,-0.18784927875811194,-0.04407557447587662,-0.31205958924950333
8,0.8220720720720721,0.8399521280453897,0.9224834698992709,-0.19884898092805092,-0.11379628926519347,-0.33218989917546393
9,0.8114250614250614,0.8300222089948156,0.9201903825496478,0.16051266881091153,0.16959335551006482,0.31784732086191786
