number,duration,params_constraint_fnr_tolerance,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
219,0 days 00:00:00.156814,0.16329546670902761,0.0998860310055955,180.8505670278825,0.12211842250129612,78,62,11.568211554470828
220,0 days 00:00:00.160249,0.4390725609975828,0.015989286467257207,232.83737295761057,0.36217835596865927,54,6,0.017610000544615922
221,0 days 00:00:00.623562,0.11564153110352772,0.019049357296881942,210.01160788481408,0.1655905838383118,241,17,431.5121886654903
222,0 days 00:00:00.172632,0.03229112078484455,0.19617691632330278,2.9462529070656616,0.2899632685479539,81,28,17.121662994509272
223,0 days 00:00:01.378731,0.15970033933792924,0.015847171520580045,25.06564839005612,0.06875672362895921,361,18,6.388337899219916
224,0 days 00:00:00.664393,0.012349154226558332,0.42143788539081595,953.5071967609485,0.009044878490775475,440,8,9.206411653246034
225,0 days 00:00:00.923229,0.014784493585111911,0.09925169292606767,0.02737423901979434,0.011365915219536823,170,9,0.0011135207270930572
226,0 days 00:00:00.421603,0.0938083852332966,0.024791968763366437,0.00113305593634074,0.11089656493000263,30,17,0.0014427797616424257
227,0 days 00:00:00.477222,0.0180477789889436,0.19183102067021407,0.004429739661960817,0.01231775131892257,61,20,239.10045326654455
228,0 days 00:00:00.371473,0.005142528727162132,0.017206764249823953,0.1401048536490901,0.008604510851356427,23,17,0.017160221971015608
229,0 days 00:00:00.279085,0.3935471147561306,0.015885065195515007,0.09317504600003539,0.01443433546886186,42,21,554.5280623995442
230,0 days 00:00:00.150237,0.36899382372969813,0.02641059725668859,484.6164740676172,0.03889109072376709,50,13,155.7101817756458
231,0 days 00:00:00.499861,0.039250069702828384,0.11369414972138635,177.9823272408522,0.2660731198187193,253,21,0.4592213969539171
232,0 days 00:00:00.488411,0.03588788377667694,0.06955285827165204,0.010376944033795252,0.16774122344260634,72,23,0.0010979008204629972
233,0 days 00:00:00.565005,0.40767939405825887,0.04154416564158718,0.04649682543985536,0.4371499907098315,23,58,0.010766894568767992
234,0 days 00:00:00.112021,0.08268165366935959,0.2584810255240308,214.60874834953535,0.04066778271001618,23,19,63.31626899859052
235,0 days 00:00:00.161465,0.020703616129149876,0.06852285526329094,0.027583916307782234,0.033172854563257116,46,2,617.4122848295374
236,0 days 00:00:02.172864,0.02088765257855471,0.02741358051892403,0.07110623336090144,0.017730494361952263,82,38,0.3271896687628017
237,0 days 00:00:00.186350,0.005932371970050459,0.21009378527030784,0.007300854198299075,0.41407311528367,43,54,2.9504466227029518
238,0 days 00:00:00.256789,0.029601265772343073,0.05462169911781114,35.474082059385644,0.2274643752263919,29,27,0.0028917988810651715
239,0 days 00:00:00.984661,0.022025197394313988,0.03054573021076251,1.4501855236232906,0.15612253333128082,28,61,0.0014204467847488947
240,0 days 00:00:00.889016,0.0209506190231765,0.029939309142321242,0.03158551560942895,0.0364691495184077,190,10,0.042545425724965426
241,0 days 00:00:00.554757,0.005660680715228803,0.022097129450696053,0.001938459433144361,0.3481511549229424,87,37,40.61268671695862
242,0 days 00:00:00.459403,0.02809777828713303,0.15829626436337244,4.588901661069472,0.05649264426948659,24,39,0.26241067506083987
243,0 days 00:00:00.059255,0.2755823310400992,0.07326659408627673,585.0265580142183,0.016754439830738033,23,36,5.709024603318108
244,0 days 00:00:01.555712,0.0869048282581212,0.01743834750393644,0.6279785031994625,0.08168928587149078,191,39,41.60425785233877
245,0 days 00:00:00.134778,0.14857919637378006,0.43909346231878543,1.2878842579839354,0.35955468832522214,30,21,18.845589109321814
246,0 days 00:00:00.636168,0.019003303699689833,0.3268732337695743,0.26504072224603037,0.04248825695411305,35,47,0.12040880417038669
247,0 days 00:00:01.443677,0.005328924601217969,0.090788876754762,15.658209163804788,0.007931447783525778,57,40,0.014457188708503285
248,0 days 00:00:00.674655,0.017379946388123724,0.056732154607071435,406.1397542732607,0.035590815887634734,385,30,0.14570171369086657
249,0 days 00:00:00.880548,0.45720820697479636,0.01818472533611647,211.2590714275777,0.011499040235503917,233,58,0.15756744067162337
250,0 days 00:00:00.224346,0.1010007820491461,0.17483864295674584,0.0011295646129031052,0.0076804596148601564,88,2,2.1062639513542907
251,0 days 00:00:01.612839,0.005175902148776968,0.017600831933712698,0.3678876065279181,0.08968373090427702,320,35,0.3082800642056924
252,0 days 00:00:01.343629,0.020717135529006246,0.06707938107760487,0.04386396555776449,0.03680671293514303,133,43,0.07262133774315278
253,0 days 00:00:00.389105,0.026842389281813088,0.22440775958793047,0.04243465299017703,0.06766971350828947,192,15,0.02022067396991206
254,0 days 00:00:00.272035,0.4861538664154514,0.07420464726807643,899.3691385127577,0.26203538226293566,172,59,126.0986777587177
255,0 days 00:00:00.295856,0.4672096782053603,0.19385997155065096,148.91928936021264,0.25271378559711244,171,25,0.0021430457492666497
256,0 days 00:00:00.484145,0.18363438982338864,0.16055124460200812,1.4055851889088682,0.06912701846866624,220,7,0.016954467958046195
257,0 days 00:00:00.124952,0.13832747730003075,0.23281905743914755,431.4242482755273,0.049716794558046784,66,55,0.012889650676740203
258,0 days 00:00:05.179020,0.025851937592878182,0.017922871135977545,0.19150368046750013,0.015448387923751515,245,41,0.010970260929860219
259,0 days 00:00:00.405703,0.032179822894943665,0.1352249967348982,0.012334736445482167,0.07518386556101786,106,4,367.9751040460617
260,0 days 00:00:00.520930,0.012090232497737562,0.019651514673808195,0.01805830006923446,0.10118020657911946,89,16,496.7436076371111
261,0 days 00:00:02.741966,0.05863898721267699,0.020534839701470894,0.016353143872772764,0.054496607227221064,159,47,0.032992773441920115
262,0 days 00:00:01.291178,0.10364360233703623,0.23321096358543505,0.006062738607571897,0.017358262049067586,337,23,0.012711981942474282
263,0 days 00:00:00.324366,0.007967951510663913,0.18046619060254132,0.04426355524592043,0.2954762200106567,60,24,0.06542587681983712
264,0 days 00:00:00.204809,0.04741267885797361,0.12356227041818163,39.178401707340676,0.36337852634573165,63,62,0.31930142005807377
265,0 days 00:00:00.148888,0.030237649187284395,0.01165210770600003,1.124963513984557,0.015745282991750542,27,26,950.8968678345174
266,0 days 00:00:02.079473,0.2546972022546045,0.019629125631042178,33.463606657993935,0.05244075062334763,497,54,1.7319597414324004
267,0 days 00:00:00.325790,0.006246156082054482,0.016329794381968247,0.39952558282018114,0.31863723188525145,23,20,0.05752034541039446
268,0 days 00:00:01.003142,0.0573977477108087,0.03314161965915015,0.019565290117137035,0.08304502333513554,75,39,2.0112910349148967
269,0 days 00:00:00.801918,0.4004450299165456,0.041834267383674045,17.368598290295594,0.013311747932972599,97,12,0.0011351324549182876
270,0 days 00:00:00.081196,0.11718214145545898,0.18385987423606961,345.91604567052684,0.008348128843365363,30,46,0.055732169229926805
271,0 days 00:00:00.580641,0.10287886167072784,0.021969961617938474,7.739982931127797,0.41308595110980845,141,26,0.0027919972384367955
272,0 days 00:00:00.491104,0.12439081140549965,0.030760393713267706,0.5154045895971193,0.0913403193218779,99,32,257.21970025785976
273,0 days 00:00:00.185271,0.18330139461547856,0.27965267133236693,123.25003605176488,0.380417647642488,103,24,0.8821198068074748
274,0 days 00:00:01.545272,0.17160801962001423,0.03157417160779078,0.02893684555073032,0.08428058783442932,92,60,0.20372497760171762
275,0 days 00:00:00.074345,0.006391910991947742,0.07867230148162672,592.3749696843329,0.009064612198587875,37,18,0.023709789406559514
276,0 days 00:00:00.909596,0.05128565423697642,0.10937326858337522,0.7368764799895212,0.005521182484379759,226,19,951.4651891040978
277,0 days 00:00:00.179418,0.00627980015102437,0.1568968687342496,0.2279950132664675,0.09909029240192777,38,15,308.62674342538634
278,0 days 00:00:02.354202,0.05815538959680658,0.015721549554102123,0.20424934565415345,0.04369983428847548,319,21,16.185794330060006
279,0 days 00:00:01.652375,0.048506616530848715,0.012815338346740326,0.2712560282587771,0.22545327557713485,317,51,0.01599447190642419
280,0 days 00:00:00.504232,0.1611294385823568,0.06746096453796856,0.11222024028989477,0.24087508972845606,73,39,0.011451208647201935
281,0 days 00:00:00.284926,0.14040060048432718,0.2655179902272774,76.94754474288098,0.0932529226268443,173,15,0.6516464126714961
282,0 days 00:00:00.349730,0.11243679709619335,0.022786665273572395,0.010438233676851082,0.005073633071687244,50,63,146.84818967662437
283,0 days 00:00:00.797938,0.14496856647911072,0.07501007900778854,1.1145940417260303,0.04133371045823495,77,44,1.6191719486332603
284,0 days 00:00:00.527646,0.3073701284096712,0.06648418825394863,0.025543163399113607,0.023200443641792478,54,58,18.464101267221963
285,0 days 00:00:00.274363,0.03432291483984329,0.056002297598786506,0.5421865683730811,0.2745772360986654,56,23,578.5289883769964
286,0 days 00:00:00.930691,0.005007330748569358,0.013266530222196569,3.5562382067212583,0.010658287028335236,76,19,0.028234763116937105
287,0 days 00:00:00.294169,0.07885208095533876,0.2582375784999553,9.469766384253,0.04367037218933213,113,24,0.0061307298790437646
288,0 days 00:00:00.452744,0.20652271124348415,0.1865821291613062,0.07945598071512092,0.47339837678062524,112,52,0.057537001780429906
289,0 days 00:00:01.835710,0.13673304467710246,0.4020952000343327,5.910145923747787,0.006511718312818692,392,52,606.5986609254728
290,0 days 00:00:03.271022,0.012732700218148152,0.057202696813823666,0.003714510471629738,0.010479981015252084,300,47,0.018626382908535178
291,0 days 00:00:00.053597,0.0055267634191684374,0.3915896311300001,38.89846782711937,0.4496499607232966,24,4,0.01631215987338628
292,0 days 00:00:00.352133,0.005126993204322214,0.011663659338286012,1.583125109101128,0.1771774898675229,69,55,232.58935338219777
293,0 days 00:00:00.075497,0.05625331644284224,0.019915879122663828,377.58255961107284,0.025635373910874927,27,13,312.0946919337823
294,0 days 00:00:00.159084,0.009112173640560887,0.08403624192376681,578.1550539737617,0.005601200412668154,95,51,441.205195431435
295,0 days 00:00:00.531109,0.005251983532112737,0.08915979548127467,81.76539259169401,0.02156939454008867,131,38,0.013310164467417764
296,0 days 00:00:01.352858,0.3348574681779524,0.013401864034624495,6.0887736028435615,0.22840029685797783,377,53,13.693938752664081
297,0 days 00:00:01.835099,0.01712344850188184,0.04163662926056388,0.0473515820533534,0.04205224064241968,390,44,0.1152726062133263
298,0 days 00:00:00.067775,0.03006338715548851,0.033717125055886775,450.44248207694454,0.1588945037216313,25,48,0.0025304517426363673
299,0 days 00:00:00.356666,0.09234913985111012,0.2962929408984462,70.66971896131979,0.022852171985559343,198,55,0.0021563643263821128
300,0 days 00:00:00.214904,0.19445957656956483,0.07225734961302523,1.3934618153980163,0.04463770126546579,35,40,50.46536769207939
301,0 days 00:00:00.342496,0.2624205396434009,0.32189252040683497,28.097607390304546,0.0418035130100394,193,37,478.6610119576899
302,0 days 00:00:00.071975,0.01032079436999405,0.2359631690128925,0.019224175970524747,0.0933461271333614,39,2,0.0034841708474102023
303,0 days 00:00:00.244802,0.3068614823505051,0.12556435045476552,0.013399832351416922,0.34384303921579173,76,38,19.805613084163454
304,0 days 00:00:00.542333,0.006748933599559482,0.015679453811707694,278.3383497017695,0.28258089020861166,369,56,105.46432836557138
305,0 days 00:00:01.599742,0.16820656938172776,0.04728415987555745,0.007942199122676144,0.010712987294282855,340,37,251.04315110123025
306,0 days 00:00:00.895085,0.06089222908549782,0.4420442415667623,0.13996727882753984,0.015723808506047588,29,63,0.03815190816142114
307,0 days 00:00:01.336195,0.42743730906505073,0.033891414907628106,0.5336258009454647,0.03306941113254624,57,35,0.15789531499997303
308,0 days 00:00:00.327641,0.2296010415913931,0.25968762826135355,0.6073548132543753,0.44253405185725037,86,60,0.0026654200648663735
309,0 days 00:00:00.748834,0.017355369338783757,0.045602385468380836,6.1391565241004455,0.012738048392247627,23,56,0.0064174126148474385
310,0 days 00:00:00.092858,0.08764138299651178,0.14613412700384878,6.490179848540092,0.3100876735616073,43,6,0.0012312303248760475
311,0 days 00:00:01.163446,0.011476028292414023,0.39857271388704035,0.004620105125049272,0.009433288311840675,82,61,0.0140370865654375
312,0 days 00:00:00.605030,0.35594704170222413,0.2671337345277557,810.4694038852956,0.04550695129655921,457,48,10.163508053862635
313,0 days 00:00:00.531171,0.22738306498225136,0.02325785371529507,9.141515724220795,0.23805623178108423,157,21,212.183899332415
314,0 days 00:00:01.371955,0.1637552849610942,0.03101000037711022,0.006737191491033848,0.027783801925766898,143,18,3.5259084731018495
315,0 days 00:00:00.571301,0.008387984878187413,0.06681490150678894,0.0014538294121125013,0.011965268953254102,79,12,0.00269660493332389
316,0 days 00:00:00.416221,0.15596626988218285,0.02421528460037822,70.44748422342458,0.03561455131005107,71,51,0.0019714067920555897
317,0 days 00:00:01.061025,0.03789127484804457,0.14048196475209565,0.07193736542498275,0.019748967598140137,55,47,0.0023596561816620785
318,0 days 00:00:00.601588,0.02055286544644706,0.03622844022390886,0.02923639628787784,0.15393091769341083,134,40,2.958353562968979
319,0 days 00:00:00.163695,0.05984682464256471,0.37831582860002855,170.34856969957673,0.09825797521669899,82,62,0.1790187012862985
320,0 days 00:00:00.290392,0.24719764951850579,0.0497207657070931,763.2188652986106,0.08168053706541328,173,15,60.456985265088605
321,0 days 00:00:00.187889,0.07670554639450605,0.028714930680717357,0.0016151078114264466,0.005563178929674982,37,8,0.0018534196717198354
322,0 days 00:00:00.542989,0.03815075525780679,0.08084950506425428,9.578826728199122,0.050046719961382435,165,6,599.7460430448923
323,0 days 00:00:00.265781,0.053864606972941036,0.18512213604598854,1.1673795387016308,0.3333622540447655,110,52,0.023190967016665637
324,0 days 00:00:00.966772,0.36287349262501106,0.022656380131996896,0.0036847527008809907,0.14558124010972126,64,30,0.906617634687622
325,0 days 00:00:00.288737,0.04645000226471738,0.08280498449553984,0.024138042618130795,0.021353980925245104,26,17,15.67163333094639
326,0 days 00:00:00.485329,0.09775098807983378,0.10874536308632775,354.1106626194313,0.0068518394364707495,192,30,0.1980572551294374
327,0 days 00:00:01.594566,0.030393040936324393,0.15688330065655326,0.016587827235517705,0.012588967188084752,75,51,0.28884347451056847
328,0 days 00:00:00.675475,0.3466919697821384,0.02806282516304111,13.705766419124279,0.3471464149247106,201,43,0.23541095672049275
329,0 days 00:00:00.156184,0.4036438510663228,0.10171480300124873,162.64973255175988,0.4811476359310757,92,31,2.462540113935072
330,0 days 00:00:00.228642,0.008924062559263327,0.03011296825241466,9.940485068754741,0.08974870454956062,24,14,0.010652309695982914
331,0 days 00:00:00.421648,0.14150329463190955,0.04391653556789994,33.3211203780784,0.007732586781132625,31,51,0.7302523984553517
332,0 days 00:00:00.165822,0.1523730992480519,0.2724809168027742,390.8245385860764,0.05428933994450439,93,3,0.722361116822052
333,0 days 00:00:00.995359,0.03735898265725366,0.015861930065244743,0.07823995181462826,0.009946048740952252,80,43,20.031182945412876
334,0 days 00:00:00.123629,0.14436328157212142,0.4395025367005401,0.0015579925536974425,0.03554377251941297,22,7,0.2038002079471813
335,0 days 00:00:00.332036,0.019830329028643366,0.018222471880083132,0.0461312144212818,0.005699202098721674,55,36,249.61142716378754
336,0 days 00:00:00.630817,0.14859364854609314,0.48905759437344987,91.64750866412436,0.03167081358509679,403,58,0.03602683372083814
337,0 days 00:00:01.691998,0.0432505685234145,0.10790885821273817,0.5077856907178249,0.012061636724045489,226,42,2.2511152728794577
338,0 days 00:00:00.180458,0.005831777750662356,0.06030755104545705,467.19821022333747,0.21819927107899645,111,38,0.00527206323769685
339,0 days 00:00:00.615459,0.030207044921429577,0.16734722719436737,0.001068985303827568,0.06600107387090068,35,56,0.13554677880467847
340,0 days 00:00:00.172430,0.06464781445547453,0.1254485494210033,98.16348568584691,0.031389279970467365,29,47,0.010601266543267748
341,0 days 00:00:00.134423,0.19823726554343843,0.22351823696570225,12.487129716993719,0.03358908487477201,21,11,0.0015638462787382198
342,0 days 00:00:00.144833,0.2107547231596907,0.12484067395066453,360.1846846607275,0.1043930622300102,67,36,10.763558596744103
343,0 days 00:00:00.134517,0.08061583648093827,0.014084001814031638,87.32887340071439,0.027545127277847012,23,39,0.004255061612902031
344,0 days 00:00:01.289839,0.007010737703033385,0.16488423868181895,0.021941704912100797,0.015978900990586978,104,56,0.008907727689582489
345,0 days 00:00:01.346367,0.0101051761782783,0.13287677435675868,0.5655328179338854,0.005994167051026447,178,15,1.521737261662596
346,0 days 00:00:00.155480,0.023761530336166584,0.0275350327671358,537.0154652230973,0.04283947288948329,98,62,2.1447042896674477
347,0 days 00:00:00.504431,0.13350830182529896,0.04296405285534851,0.0042663942592154145,0.09350974783277295,30,33,0.7254230429126081
348,0 days 00:00:00.137828,0.010925057573987547,0.40462971209048626,0.28381582664570465,0.11059606359509704,23,32,227.64665691755516
349,0 days 00:00:00.458504,0.303459962092804,0.08807236051177078,0.0022439792208913943,0.01670357643787152,22,35,0.0019074914342778319
350,0 days 00:00:00.351198,0.016128260351551255,0.26167155439119005,31.34124169843836,0.4413189092522791,232,8,0.20718253693151908
351,0 days 00:00:00.846559,0.006911252031721135,0.023453949838224887,1.223564647063009,0.02185787753330177,77,17,0.026288270704915795
352,0 days 00:00:00.198338,0.0781143749286297,0.030048339979431783,0.002095035783668915,0.3395738911755092,35,10,0.023491674051051934
353,0 days 00:00:00.138031,0.035668568950368205,0.024386638739761598,745.2536211817187,0.09064074610579848,76,23,0.12856007265615926
354,0 days 00:00:00.310276,0.2619618682335008,0.10105158038505332,5.205974069069584,0.21551024525220017,123,54,120.78491765764002
355,0 days 00:00:00.162692,0.14084725152892721,0.45878592728816386,0.01572132357665871,0.04470527105868808,32,9,283.10649724424496
356,0 days 00:00:00.381312,0.3384678604900753,0.07448370047128819,0.46427201106452104,0.036504686148481805,40,53,26.050941093337432
357,0 days 00:00:00.767578,0.012771983075759387,0.023115757259933797,0.498367402772951,0.3349994633477478,27,58,0.03009433239419409
358,0 days 00:00:00.281584,0.20028525564589034,0.07904414960489593,182.32909726272615,0.015340935818390687,71,9,0.0010057482007605598
359,0 days 00:00:00.940562,0.044450340785793754,0.17415673541732135,0.10057509031071502,0.3144347136331822,448,36,0.6218105857964964
360,0 days 00:00:00.048154,0.1667331151373311,0.10754463481396134,0.009646878825292447,0.23907447034199258,27,2,0.15950406791898658
361,0 days 00:00:00.230176,0.23001983644223767,0.050593777582564614,782.4483002156622,0.11945291466776924,138,59,0.32430753591538075
362,0 days 00:00:00.965126,0.010813455253325388,0.21504937838028826,0.6898240938099778,0.008214465833303144,374,11,0.0018500719595667423
363,0 days 00:00:00.416846,0.022792432168413007,0.012688302370314358,1.0923569374151891,0.08260014846458348,70,34,125.32911416894605
364,0 days 00:00:01.592030,0.044863232340408433,0.09013698541056381,0.001425679204161539,0.026336193119524853,479,62,29.682018841810816
365,0 days 00:00:00.363938,0.012971764213562172,0.011878208472178143,0.007384978118825916,0.005996441882892951,46,10,3.4705986592127944
366,0 days 00:00:00.638749,0.04212336742426109,0.15050862160860262,0.01685435746990752,0.16626769943612976,114,63,0.013261976995988667
367,0 days 00:00:02.307767,0.47036248709237566,0.01790149822036189,5.2873915408376355,0.013224921663208362,59,59,0.03638980685055872
368,0 days 00:00:00.245842,0.2819557836272513,0.022535232076144007,434.78822656258336,0.017793616348290603,96,33,0.011758106160814094
369,0 days 00:00:03.698157,0.1552316202467334,0.03492840519929832,0.003352684320668117,0.034554642720179385,321,61,0.058545648071791384
370,0 days 00:00:01.350061,0.3682185378057238,0.12068978531255348,0.017172151531066413,0.3819698089615075,432,4,869.9802712748004
371,0 days 00:00:03.610763,0.05612066195180262,0.04106329410310933,0.009130913235134222,0.01204631109709333,122,53,0.0010833630107254725
372,0 days 00:00:00.478036,0.030091189324558575,0.4227515749338836,98.02950075237682,0.015915214100998113,223,11,424.07822444987886
373,0 days 00:00:00.593061,0.13374297692359127,0.029714896938428433,0.0013322493181316148,0.021152439790174612,25,42,1.6638429647225172
374,0 days 00:00:00.101410,0.3035767113518894,0.08447256158402952,0.8663597295451669,0.038107912657180755,21,37,978.0433914782517
375,0 days 00:00:00.602157,0.005717504970792817,0.1163746802601956,0.09872451319104968,0.013711834512357853,21,55,0.7179522704730464
376,0 days 00:00:01.862200,0.12840535120819063,0.05167307862877553,0.9879430647893639,0.005602046957787302,131,23,1.025765423323635
377,0 days 00:00:00.272043,0.09159851213060474,0.09204461930775756,35.25605596717487,0.0356328278534264,60,40,0.015080688540309214
378,0 days 00:00:00.201944,0.4669726935825411,0.4462655009555652,0.004518002490442486,0.0337729682548442,122,5,0.060406394182874926
379,0 days 00:00:00.148191,0.0050354579216613776,0.025932334099993536,0.0024951083411398007,0.04468721328364114,26,26,389.10108560444144
380,0 days 00:00:00.071346,0.011000828696380771,0.18250782997830026,262.47637769742784,0.046468384979699996,35,61,0.01626914028765644
381,0 days 00:00:00.201649,0.35708109744925526,0.026221586546105447,0.343549799220815,0.21736166558822076,27,56,60.20440749192678
382,0 days 00:00:00.434051,0.008689959175088606,0.37796157399292357,0.003152688421575195,0.164142923295422,99,37,1.2282991251607547
383,0 days 00:00:01.472982,0.45514498068806425,0.015873967750867187,137.33975055414825,0.022678967809796707,326,58,0.0071199805370042125
384,0 days 00:00:00.520363,0.005858741711301824,0.1766761483219002,0.04752337340628524,0.15642948809496168,176,47,2.640514728253588
385,0 days 00:00:00.104675,0.35068031820424045,0.1856279417063135,114.31879109077153,0.4926995535558375,51,54,0.006053134937501114
386,0 days 00:00:00.437231,0.0063218731204951525,0.45450494041618955,1.2576597151909799,0.166746006029884,147,56,0.002269244777222634
387,0 days 00:00:00.161522,0.009619762358296249,0.04131821001090418,5.3412134149742645,0.29085589570848436,23,6,0.3154780787096636
388,0 days 00:00:01.439491,0.12836761692068838,0.04494811554188154,29.265533990651218,0.00910460249377674,380,24,426.3107727656462
389,0 days 00:00:02.370597,0.03741076534606088,0.08384805732862073,0.41098614323301913,0.006822040779946527,242,31,0.08751653941506235
390,0 days 00:00:00.378406,0.17607696572314224,0.02104316139771376,0.004340379221908588,0.015654328682155026,28,48,29.82584456466477
391,0 days 00:00:01.878891,0.45594042325628364,0.13645697151393055,0.03554551235217701,0.014925840546554351,120,51,1.2658377169247812
392,0 days 00:00:01.020375,0.008016998040604798,0.3804905406135272,0.024592371477400912,0.008970527997251919,114,47,0.11873198789029249
393,0 days 00:00:00.242586,0.30353039983561747,0.0588417940337896,15.048521258095775,0.14567322171701885,32,16,0.0019937997060757396
394,0 days 00:00:01.369203,0.0209349219015787,0.15506134024259674,0.033871316035875176,0.048609576916795995,414,45,0.0013863405014239384
395,0 days 00:00:00.245074,0.07026725541058301,0.11869985386150539,0.534432820456804,0.011678395247794208,20,33,30.562556408407907
396,0 days 00:00:00.830439,0.08778279140996015,0.21436014444018303,0.01571724952779494,0.021918110016255654,25,60,0.022729748632929182
397,0 days 00:00:00.832489,0.47864620575814665,0.3069295886295714,0.0018322052468517373,0.019868383087003314,32,53,0.001891526618072223
398,0 days 00:00:00.275282,0.04838428058070418,0.01094089013639566,0.2947570990410997,0.49142424502120347,58,8,808.8871191413123
399,0 days 00:00:00.225549,0.352115862825434,0.08655183732366771,0.07455605702443767,0.21001016371598577,39,29,27.6219415055435
400,0 days 00:00:00.585423,0.011681314049384129,0.1398978408221398,2.050207725127324,0.07294130920989737,67,58,0.001137780018322408
401,0 days 00:00:01.106335,0.3023518685055838,0.05174638530687845,12.542652848923058,0.0351822462914393,133,15,0.08205866892361355
402,0 days 00:00:00.505024,0.020547944524313116,0.01759754701807575,0.0018623854026441487,0.015761670728358098,69,31,121.77813469021481
403,0 days 00:00:00.595181,0.04543101518680251,0.07951016549876609,347.6277799168696,0.0065811711003821395,257,57,239.7716753085423
404,0 days 00:00:00.445788,0.12716991718373835,0.159533500586616,8.055477729764837,0.024018491988960403,27,55,1.5595356815415584
405,0 days 00:00:03.507234,0.47423322204478474,0.058094568811244925,0.07132673570860505,0.012282953125682656,358,18,1.1590976806826514
406,0 days 00:00:01.495435,0.31916903673333596,0.03813582273528315,0.005019720371652582,0.06086557189123526,261,53,6.548021737044945
407,0 days 00:00:00.205054,0.4778570809244333,0.20084697590732054,223.32373433696213,0.07268964160864416,116,7,0.0060461210982703005
408,0 days 00:00:00.529301,0.12357801169816873,0.011141999908388552,1.482695277812733,0.03142247230594453,26,52,2.8354772617631454
409,0 days 00:00:00.311253,0.009524625576668076,0.2853794306428193,0.08065135434125542,0.005205372599923113,58,8,11.8907108483282
410,0 days 00:00:01.223959,0.08991753870888634,0.06252436859737824,0.009988248119284684,0.03949347184913005,163,48,0.09242140591886511
411,0 days 00:00:00.091020,0.053235571614850374,0.04957051644155761,349.31775268068543,0.18741555261183676,26,12,0.08898892473814529
412,0 days 00:00:04.678218,0.4043014993700134,0.04553822881648545,0.0077607184205349304,0.014115910524099858,187,48,0.04517382339039635
413,0 days 00:00:00.156568,0.005151467174455871,0.1878343577191881,0.03231388364279423,0.09436011091094496,48,9,0.0011866048659301541
414,0 days 00:00:00.687962,0.1492381010712033,0.17960850847833057,0.9709175702294386,0.09432996285775944,229,63,0.0013826838327634502
415,0 days 00:00:00.106393,0.007394590710115827,0.30244159518859987,65.51358488191282,0.005261184340776501,25,63,510.06176777102854
416,0 days 00:00:00.478218,0.00968683051682033,0.055606732890345185,50.48687081899462,0.04175033747196252,159,20,2.8188513441618555
417,0 days 00:00:00.231217,0.005257936568148811,0.2512189027851346,0.05525599433803421,0.06076699667960109,37,53,24.433740529956985
418,0 days 00:00:00.722121,0.47713748508802356,0.031109134503412517,45.29650349311655,0.008406589147668394,72,39,0.004915874422260252
419,0 days 00:00:01.539276,0.022277708639023945,0.04260489457095535,9.288358288002588,0.04049508665281415,401,55,0.21326764269251347
420,0 days 00:00:00.067466,0.03691233785066617,0.4105265713043725,893.5841721712716,0.012139615702588017,37,28,222.38171383641583
421,0 days 00:00:02.442709,0.013471117627177434,0.013949225242376417,0.019658769277469554,0.011784830659246627,311,16,38.50287576056474
422,0 days 00:00:00.773179,0.45082249715722356,0.13465850597450416,0.23283451961884408,0.0156036261069771,240,8,0.0012467739767261705
423,0 days 00:00:00.742312,0.024688312608093264,0.01995319489477857,9.906924245285788,0.02895960553976312,65,21,0.002942774420512114
424,0 days 00:00:00.569787,0.15780389401913286,0.056096398898606556,0.09373884979362844,0.07270080052649733,322,3,25.454826608522005
425,0 days 00:00:00.614345,0.12255844371381129,0.38204558355062157,9.17632136513815,0.012997868179295574,199,49,0.007545735316619848
426,0 days 00:00:00.625649,0.016965614275830748,0.4227675358003863,1.3593489947916408,0.046331397530644074,340,58,10.869911258232637
427,0 days 00:00:01.319834,0.029600010897050312,0.02859078099347118,2.4766257689410622,0.011806019664840156,386,6,801.6149664803628
428,0 days 00:00:00.688720,0.3505966440749258,0.19495911776215868,0.1548007694781665,0.0060835782721434676,75,50,26.851302308787286
429,0 days 00:00:00.140775,0.009450855760130487,0.2415064076798793,829.7676052099816,0.41264656143714784,98,6,0.048573825267417346
430,0 days 00:00:00.124029,0.2035677626986432,0.22292081863023921,0.12732970675867705,0.3679643661909902,31,12,0.37107610642631883
431,0 days 00:00:00.757119,0.02230089528896098,0.3141998025870512,0.0061696478120954745,0.15375295944399975,258,57,0.001234822418511498
432,0 days 00:00:01.041662,0.07445731610397344,0.03263911059607848,0.009163155863813657,0.05238600460388248,481,5,8.9788625315313
433,0 days 00:00:00.280649,0.0552927925741789,0.3193021821826888,0.002401763314112976,0.15152710366955824,138,8,4.275947816053983
434,0 days 00:00:00.119618,0.131713773019729,0.3331593468376016,29.26527940585225,0.03231254958224473,30,38,20.541143410159044
435,0 days 00:00:00.306849,0.05624928635896566,0.012327047399959499,4.5116530246958515,0.014392569060474154,69,15,900.9854242637185
436,0 days 00:00:00.639964,0.08621598434093466,0.34108677332234205,0.02002582873987757,0.011136324698404023,49,56,3.5775343675170825
437,0 days 00:00:00.206564,0.28134771967502115,0.08505854643881004,17.709926442423267,0.23270036510154687,50,52,0.7617635757970802
