number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
130,0 days 00:00:12.393144,0.01,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
131,0 days 00:00:13.228050,0.025,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
132,0 days 00:00:13.017160,0.05,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
133,0 days 00:00:12.682567,0.075,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
134,0 days 00:00:12.611111,0.1,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
135,0 days 00:00:12.923894,0.15,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
136,0 days 00:00:13.433779,0.2,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
137,0 days 00:00:13.212074,0.5,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
138,0 days 00:00:12.862604,0.75,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
139,0 days 00:00:12.757171,1.0,0.12869687546495712,4,31.890651460467122,0.10601461067459292,32,0.287361463876481
140,0 days 00:00:57.107381,0.01,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
141,0 days 00:00:56.570611,0.025,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
142,0 days 00:00:53.090841,0.05,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
143,0 days 00:00:54.327453,0.075,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
144,0 days 00:00:53.334877,0.1,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
145,0 days 00:00:54.457805,0.15,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
146,0 days 00:00:54.446672,0.2,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
147,0 days 00:00:57.608232,0.5,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
148,0 days 00:00:53.764988,0.75,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
149,0 days 00:00:50.695926,1.0,0.027789065529397746,3,681.2814659893554,0.17192372622658103,172,1.1730159139282943
150,0 days 00:00:45.679944,0.01,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
151,0 days 00:00:48.473062,0.025,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
152,0 days 00:00:49.722057,0.05,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
153,0 days 00:00:45.408847,0.075,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
154,0 days 00:00:46.309221,0.1,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
155,0 days 00:00:47.265578,0.15,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
156,0 days 00:00:48.341080,0.2,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
157,0 days 00:00:46.731276,0.5,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
158,0 days 00:00:48.446031,0.75,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
159,0 days 00:00:46.321176,1.0,0.4425507521655563,4,1.2770142891379928,0.03018507372308896,147,10.221334300169893
160,0 days 00:00:52.731374,0.01,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
161,0 days 00:00:51.623322,0.025,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
162,0 days 00:00:53.608403,0.05,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
163,0 days 00:00:53.134332,0.075,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
164,0 days 00:00:51.826250,0.1,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
165,0 days 00:00:52.423105,0.15,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
166,0 days 00:00:52.028830,0.2,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
167,0 days 00:00:52.616343,0.5,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
168,0 days 00:00:49.675505,0.75,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
169,0 days 00:00:51.243920,1.0,0.013641582359208699,4,6.570488428574327,0.10280011150984875,153,2.539594513531003
170,0 days 00:01:41.967440,0.01,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
171,0 days 00:01:41.880574,0.025,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
172,0 days 00:01:46.502091,0.05,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
173,0 days 00:01:44.305309,0.075,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
174,0 days 00:01:52.273392,0.1,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
175,0 days 00:01:36.626272,0.15,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
176,0 days 00:01:51.079275,0.2,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
177,0 days 00:01:52.884189,0.5,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
178,0 days 00:01:43.280229,0.75,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
179,0 days 00:01:39.352171,1.0,0.01904587611239395,3,13.382775213904056,0.044283628941444456,339,21.55109300968219
180,0 days 00:00:22.491179,0.01,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
181,0 days 00:00:23.936892,0.025,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
182,0 days 00:00:23.948580,0.05,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
183,0 days 00:00:23.441778,0.075,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
184,0 days 00:00:24.936427,0.1,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
185,0 days 00:00:24.008507,0.15,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
186,0 days 00:00:23.857663,0.2,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
187,0 days 00:00:25.029791,0.5,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
188,0 days 00:00:23.963769,0.75,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
189,0 days 00:00:23.386596,1.0,0.18121350261652383,4,3.9000288053760284,0.006512420368011039,68,5.093329974587434
190,0 days 00:01:42.175166,0.01,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
191,0 days 00:01:47.666810,0.025,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
192,0 days 00:01:48.817027,0.05,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
193,0 days 00:01:46.552177,0.075,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
194,0 days 00:01:52.581185,0.1,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
195,0 days 00:01:52.673989,0.15,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
196,0 days 00:01:49.969516,0.2,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
197,0 days 00:01:39.399393,0.5,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
198,0 days 00:01:48.984484,0.75,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
199,0 days 00:01:47.309554,1.0,0.20926616917421056,3,163.88533279449882,0.09583414742335951,364,10.895691421069415
200,0 days 00:01:51.098802,0.01,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
201,0 days 00:01:56.256363,0.025,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
202,0 days 00:01:57.086672,0.05,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
203,0 days 00:01:59.581381,0.075,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
204,0 days 00:01:48.269167,0.1,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
205,0 days 00:02:00.451094,0.15,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
206,0 days 00:01:58.741795,0.2,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
207,0 days 00:01:57.404130,0.5,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
208,0 days 00:01:56.160714,0.75,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
209,0 days 00:01:59.114571,1.0,0.10152453361450103,3,266.6595561807178,0.015686197381066903,396,67.15574097880524
210,0 days 00:00:12.482875,0.01,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
211,0 days 00:00:12.449435,0.025,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
212,0 days 00:00:12.478828,0.05,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
213,0 days 00:00:13.127411,0.075,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
214,0 days 00:00:13.307946,0.1,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
215,0 days 00:00:13.810768,0.15,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
216,0 days 00:00:12.732481,0.2,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
217,0 days 00:00:13.427925,0.5,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
218,0 days 00:00:13.528378,0.75,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
219,0 days 00:00:13.415770,1.0,0.209539913322093,4,7.013277476776346,0.12345858413923148,34,100.07825533427666
220,0 days 00:00:12.820984,0.01,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
221,0 days 00:00:12.694199,0.025,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
222,0 days 00:00:12.447763,0.05,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
223,0 days 00:00:12.612289,0.075,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
224,0 days 00:00:12.971815,0.1,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
225,0 days 00:00:13.183824,0.15,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
226,0 days 00:00:11.858821,0.2,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
227,0 days 00:00:12.633047,0.5,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
228,0 days 00:00:12.817839,0.75,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
229,0 days 00:00:12.855875,1.0,0.3594077637989037,2,8.925390064779663,0.007256753721930006,35,5.91715355324126
230,0 days 00:00:16.658975,0.01,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
231,0 days 00:00:16.031866,0.025,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
232,0 days 00:00:16.252891,0.05,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
233,0 days 00:00:15.860145,0.075,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
234,0 days 00:00:14.901969,0.1,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
235,0 days 00:00:15.742308,0.15,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
236,0 days 00:00:14.868961,0.2,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
237,0 days 00:00:15.028469,0.5,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
238,0 days 00:00:15.738420,0.75,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
239,0 days 00:00:14.987812,1.0,0.30696474016537423,3,7.656361140605855,0.2065099764406371,44,17.165362508621676
240,0 days 00:00:19.056191,0.01,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
241,0 days 00:00:17.406839,0.025,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
242,0 days 00:00:19.028277,0.05,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
243,0 days 00:00:19.060070,0.075,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
244,0 days 00:00:16.673557,0.1,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
245,0 days 00:00:17.158156,0.15,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
246,0 days 00:00:17.302763,0.2,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
247,0 days 00:00:17.782935,0.5,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
248,0 days 00:00:17.675000,0.75,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
249,0 days 00:00:18.777862,1.0,0.061269004067454724,3,730.8189504249523,0.02489260545071924,51,181.926930832825
250,0 days 00:00:13.780500,0.01,0.019444904690042234,2,289.91632529541687,0.008328295898209916,42,385.74524744337657
251,0 days 00:00:14.270525,0.025,0.019444904690042234,2,289.91632529541687,0.008328295898209916,42,385.74524744337657
252,0 days 00:00:15.498089,0.05,0.019444904690042234,2,289.91632529541687,0.008328295898209916,42,385.74524744337657
253,0 days 00:00:15.233468,0.075,0.019444904690042234,2,289.91632529541687,0.008328295898209916,42,385.74524744337657
254,0 days 00:00:13.840766,0.1,0.019444904690042234,2,289.91632529541687,0.008328295898209916,42,385.74524744337657
255,0 days 00:00:14.048642,0.15,0.019444904690042234,2,289.91632529541687,0.008328295898209916,42,385.74524744337657
256,0 days 00:00:14.395044,0.2,0.019444904690042234,2,289.91632529541687,0.008328295898209916,42,385.74524744337657
257,0 days 00:00:14.530420,0.5,0.019444904690042234,2,289.91632529541687,0.008328295898209916,42,385.74524744337657
258,0 days 00:00:13.523541,0.75,0.019444904690042234,2,289.91632529541687,0.008328295898209916,42,385.74524744337657
259,0 days 00:00:15.403113,1.0,0.019444904690042234,2,289.91632529541687,0.008328295898209916,42,385.74524744337657
260,0 days 00:00:11.691501,0.01,0.09534303410837411,4,1.3378469868761915,0.004130622840403849,30,0.3086367406577306
261,0 days 00:00:12.452116,0.025,0.09534303410837411,4,1.3378469868761915,0.004130622840403849,30,0.3086367406577306
262,0 days 00:00:11.664101,0.05,0.09534303410837411,4,1.3378469868761915,0.004130622840403849,30,0.3086367406577306
263,0 days 00:00:13.229768,0.075,0.09534303410837411,4,1.3378469868761915,0.004130622840403849,30,0.3086367406577306
264,0 days 00:00:13.552758,0.1,0.09534303410837411,4,1.3378469868761915,0.004130622840403849,30,0.3086367406577306
265,0 days 00:00:12.324907,0.15,0.09534303410837411,4,1.3378469868761915,0.004130622840403849,30,0.3086367406577306
266,0 days 00:00:12.547321,0.2,0.09534303410837411,4,1.3378469868761915,0.004130622840403849,30,0.3086367406577306
267,0 days 00:00:12.547613,0.5,0.09534303410837411,4,1.3378469868761915,0.004130622840403849,30,0.3086367406577306
268,0 days 00:00:11.789858,0.75,0.09534303410837411,4,1.3378469868761915,0.004130622840403849,30,0.3086367406577306
269,0 days 00:00:11.738569,1.0,0.09534303410837411,4,1.3378469868761915,0.004130622840403849,30,0.3086367406577306
270,0 days 00:01:28.318045,0.01,0.01798871446633389,3,132.10458872413383,0.027592955011434467,283,9.055582299092045
271,0 days 00:01:27.276068,0.025,0.01798871446633389,3,132.10458872413383,0.027592955011434467,283,9.055582299092045
272,0 days 00:01:30.945129,0.05,0.01798871446633389,3,132.10458872413383,0.027592955011434467,283,9.055582299092045
273,0 days 00:01:28.605791,0.075,0.01798871446633389,3,132.10458872413383,0.027592955011434467,283,9.055582299092045
274,0 days 00:01:27.806239,0.1,0.01798871446633389,3,132.10458872413383,0.027592955011434467,283,9.055582299092045
275,0 days 00:01:24.557946,0.15,0.01798871446633389,3,132.10458872413383,0.027592955011434467,283,9.055582299092045
276,0 days 00:01:26.709857,0.2,0.01798871446633389,3,132.10458872413383,0.027592955011434467,283,9.055582299092045
277,0 days 00:01:29.256359,0.5,0.01798871446633389,3,132.10458872413383,0.027592955011434467,283,9.055582299092045
278,0 days 00:01:27.507128,0.75,0.01798871446633389,3,132.10458872413383,0.027592955011434467,283,9.055582299092045
279,0 days 00:01:20.799473,1.0,0.01798871446633389,3,132.10458872413383,0.027592955011434467,283,9.055582299092045
280,0 days 00:00:21.759226,0.01,0.014026278774831114,2,8.587946665741665,0.0025181905150029036,68,18.485261701672737
281,0 days 00:00:22.278488,0.025,0.014026278774831114,2,8.587946665741665,0.0025181905150029036,68,18.485261701672737
282,0 days 00:00:21.962456,0.05,0.014026278774831114,2,8.587946665741665,0.0025181905150029036,68,18.485261701672737
283,0 days 00:00:20.568744,0.075,0.014026278774831114,2,8.587946665741665,0.0025181905150029036,68,18.485261701672737
284,0 days 00:00:22.545604,0.1,0.014026278774831114,2,8.587946665741665,0.0025181905150029036,68,18.485261701672737
285,0 days 00:00:22.746421,0.15,0.014026278774831114,2,8.587946665741665,0.0025181905150029036,68,18.485261701672737
286,0 days 00:00:22.726550,0.2,0.014026278774831114,2,8.587946665741665,0.0025181905150029036,68,18.485261701672737
287,0 days 00:00:22.070426,0.5,0.014026278774831114,2,8.587946665741665,0.0025181905150029036,68,18.485261701672737
288,0 days 00:00:20.869770,0.75,0.014026278774831114,2,8.587946665741665,0.0025181905150029036,68,18.485261701672737
289,0 days 00:00:21.637939,1.0,0.014026278774831114,2,8.587946665741665,0.0025181905150029036,68,18.485261701672737
290,0 days 00:01:55.341901,0.01,0.042303401984650345,2,6.305889885962145,0.10246296571870751,434,4.705339461603506
291,0 days 00:02:05.069907,0.025,0.042303401984650345,2,6.305889885962145,0.10246296571870751,434,4.705339461603506
292,0 days 00:02:06.355854,0.05,0.042303401984650345,2,6.305889885962145,0.10246296571870751,434,4.705339461603506
293,0 days 00:01:55.682698,0.075,0.042303401984650345,2,6.305889885962145,0.10246296571870751,434,4.705339461603506
294,0 days 00:02:09.737546,0.1,0.042303401984650345,2,6.305889885962145,0.10246296571870751,434,4.705339461603506
295,0 days 00:02:08.602852,0.15,0.042303401984650345,2,6.305889885962145,0.10246296571870751,434,4.705339461603506
296,0 days 00:02:06.222022,0.2,0.042303401984650345,2,6.305889885962145,0.10246296571870751,434,4.705339461603506
297,0 days 00:02:04.019638,0.5,0.042303401984650345,2,6.305889885962145,0.10246296571870751,434,4.705339461603506
298,0 days 00:01:56.463341,0.75,0.042303401984650345,2,6.305889885962145,0.10246296571870751,434,4.705339461603506
299,0 days 00:01:58.077298,1.0,0.042303401984650345,2,6.305889885962145,0.10246296571870751,434,4.705339461603506
300,0 days 00:00:46.649600,0.01,0.06244928916543562,3,231.30870842019996,0.07479311638402178,159,2.3350231335265863
301,0 days 00:00:45.780812,0.025,0.06244928916543562,3,231.30870842019996,0.07479311638402178,159,2.3350231335265863
302,0 days 00:00:46.277147,0.05,0.06244928916543562,3,231.30870842019996,0.07479311638402178,159,2.3350231335265863
303,0 days 00:00:46.874947,0.075,0.06244928916543562,3,231.30870842019996,0.07479311638402178,159,2.3350231335265863
304,0 days 00:00:49.719850,0.1,0.06244928916543562,3,231.30870842019996,0.07479311638402178,159,2.3350231335265863
305,0 days 00:00:47.120285,0.15,0.06244928916543562,3,231.30870842019996,0.07479311638402178,159,2.3350231335265863
306,0 days 00:00:49.527314,0.2,0.06244928916543562,3,231.30870842019996,0.07479311638402178,159,2.3350231335265863
307,0 days 00:00:51.384146,0.5,0.06244928916543562,3,231.30870842019996,0.07479311638402178,159,2.3350231335265863
308,0 days 00:00:49.805985,0.75,0.06244928916543562,3,231.30870842019996,0.07479311638402178,159,2.3350231335265863
309,0 days 00:00:51.946515,1.0,0.06244928916543562,3,231.30870842019996,0.07479311638402178,159,2.3350231335265863
310,0 days 00:00:13.138218,0.01,0.16522242810364435,3,30.228700595996226,0.003184885655322797,39,17.922170612067692
311,0 days 00:00:13.588527,0.025,0.16522242810364435,3,30.228700595996226,0.003184885655322797,39,17.922170612067692
312,0 days 00:00:13.291163,0.05,0.16522242810364435,3,30.228700595996226,0.003184885655322797,39,17.922170612067692
313,0 days 00:00:13.339769,0.075,0.16522242810364435,3,30.228700595996226,0.003184885655322797,39,17.922170612067692
314,0 days 00:00:14.402170,0.1,0.16522242810364435,3,30.228700595996226,0.003184885655322797,39,17.922170612067692
315,0 days 00:00:13.942710,0.15,0.16522242810364435,3,30.228700595996226,0.003184885655322797,39,17.922170612067692
316,0 days 00:00:13.504323,0.2,0.16522242810364435,3,30.228700595996226,0.003184885655322797,39,17.922170612067692
317,0 days 00:00:14.393958,0.5,0.16522242810364435,3,30.228700595996226,0.003184885655322797,39,17.922170612067692
318,0 days 00:00:14.653332,0.75,0.16522242810364435,3,30.228700595996226,0.003184885655322797,39,17.922170612067692
319,0 days 00:00:14.544512,1.0,0.16522242810364435,3,30.228700595996226,0.003184885655322797,39,17.922170612067692
320,0 days 00:00:10.253231,0.01,0.13433109179536515,2,360.25121918937674,0.0011170151850757293,26,1.6096915222529404
321,0 days 00:00:09.406267,0.025,0.13433109179536515,2,360.25121918937674,0.0011170151850757293,26,1.6096915222529404
322,0 days 00:00:10.231245,0.05,0.13433109179536515,2,360.25121918937674,0.0011170151850757293,26,1.6096915222529404
323,0 days 00:00:09.720817,0.075,0.13433109179536515,2,360.25121918937674,0.0011170151850757293,26,1.6096915222529404
324,0 days 00:00:10.027679,0.1,0.13433109179536515,2,360.25121918937674,0.0011170151850757293,26,1.6096915222529404
325,0 days 00:00:10.367260,0.15,0.13433109179536515,2,360.25121918937674,0.0011170151850757293,26,1.6096915222529404
326,0 days 00:00:09.806383,0.2,0.13433109179536515,2,360.25121918937674,0.0011170151850757293,26,1.6096915222529404
327,0 days 00:00:10.933207,0.5,0.13433109179536515,2,360.25121918937674,0.0011170151850757293,26,1.6096915222529404
328,0 days 00:00:10.505963,0.75,0.13433109179536515,2,360.25121918937674,0.0011170151850757293,26,1.6096915222529404
329,0 days 00:00:10.533933,1.0,0.13433109179536515,2,360.25121918937674,0.0011170151850757293,26,1.6096915222529404
330,0 days 00:00:47.679262,0.01,0.09863002128845244,2,2.1298085269739526,0.2501673425167951,172,144.9665531797477
331,0 days 00:00:53.676764,0.025,0.09863002128845244,2,2.1298085269739526,0.2501673425167951,172,144.9665531797477
332,0 days 00:00:52.044052,0.05,0.09863002128845244,2,2.1298085269739526,0.2501673425167951,172,144.9665531797477
333,0 days 00:00:51.053548,0.075,0.09863002128845244,2,2.1298085269739526,0.2501673425167951,172,144.9665531797477
334,0 days 00:00:49.372684,0.1,0.09863002128845244,2,2.1298085269739526,0.2501673425167951,172,144.9665531797477
335,0 days 00:00:47.574476,0.15,0.09863002128845244,2,2.1298085269739526,0.2501673425167951,172,144.9665531797477
336,0 days 00:00:48.111411,0.2,0.09863002128845244,2,2.1298085269739526,0.2501673425167951,172,144.9665531797477
337,0 days 00:00:51.681547,0.5,0.09863002128845244,2,2.1298085269739526,0.2501673425167951,172,144.9665531797477
338,0 days 00:00:51.005501,0.75,0.09863002128845244,2,2.1298085269739526,0.2501673425167951,172,144.9665531797477
339,0 days 00:00:48.209220,1.0,0.09863002128845244,2,2.1298085269739526,0.2501673425167951,172,144.9665531797477
340,0 days 00:02:20.087139,0.01,0.012429784604255055,2,2.5998305414054372,0.005496610936347785,496,529.2592428040957
341,0 days 00:02:17.867246,0.025,0.012429784604255055,2,2.5998305414054372,0.005496610936347785,496,529.2592428040957
342,0 days 00:02:25.128212,0.05,0.012429784604255055,2,2.5998305414054372,0.005496610936347785,496,529.2592428040957
343,0 days 00:02:15.436116,0.075,0.012429784604255055,2,2.5998305414054372,0.005496610936347785,496,529.2592428040957
344,0 days 00:02:16.493137,0.1,0.012429784604255055,2,2.5998305414054372,0.005496610936347785,496,529.2592428040957
345,0 days 00:02:20.433614,0.15,0.012429784604255055,2,2.5998305414054372,0.005496610936347785,496,529.2592428040957
346,0 days 00:02:23.060828,0.2,0.012429784604255055,2,2.5998305414054372,0.005496610936347785,496,529.2592428040957
347,0 days 00:02:13.976046,0.5,0.012429784604255055,2,2.5998305414054372,0.005496610936347785,496,529.2592428040957
348,0 days 00:02:24.755351,0.75,0.012429784604255055,2,2.5998305414054372,0.005496610936347785,496,529.2592428040957
349,0 days 00:02:23.785805,1.0,0.012429784604255055,2,2.5998305414054372,0.005496610936347785,496,529.2592428040957
350,0 days 00:00:54.137142,0.01,0.24951644833133008,4,29.600266423848357,0.015264983471012598,177,373.7272099005609
351,0 days 00:00:52.970184,0.025,0.24951644833133008,4,29.600266423848357,0.015264983471012598,177,373.7272099005609
352,0 days 00:00:52.638339,0.05,0.24951644833133008,4,29.600266423848357,0.015264983471012598,177,373.7272099005609
353,0 days 00:00:52.405613,0.075,0.24951644833133008,4,29.600266423848357,0.015264983471012598,177,373.7272099005609
354,0 days 00:00:52.205747,0.1,0.24951644833133008,4,29.600266423848357,0.015264983471012598,177,373.7272099005609
355,0 days 00:00:54.869398,0.15,0.24951644833133008,4,29.600266423848357,0.015264983471012598,177,373.7272099005609
356,0 days 00:00:56.287488,0.2,0.24951644833133008,4,29.600266423848357,0.015264983471012598,177,373.7272099005609
357,0 days 00:00:56.130257,0.5,0.24951644833133008,4,29.600266423848357,0.015264983471012598,177,373.7272099005609
358,0 days 00:00:55.942988,0.75,0.24951644833133008,4,29.600266423848357,0.015264983471012598,177,373.7272099005609
359,0 days 00:00:51.615139,1.0,0.24951644833133008,4,29.600266423848357,0.015264983471012598,177,373.7272099005609
360,0 days 00:00:32.692985,0.01,0.015251215471772885,4,36.272561131331614,0.006781836221743934,91,78.53262339116408
361,0 days 00:00:30.235620,0.025,0.015251215471772885,4,36.272561131331614,0.006781836221743934,91,78.53262339116408
362,0 days 00:00:33.676570,0.05,0.015251215471772885,4,36.272561131331614,0.006781836221743934,91,78.53262339116408
363,0 days 00:00:29.769235,0.075,0.015251215471772885,4,36.272561131331614,0.006781836221743934,91,78.53262339116408
364,0 days 00:00:32.229348,0.1,0.015251215471772885,4,36.272561131331614,0.006781836221743934,91,78.53262339116408
365,0 days 00:00:31.399765,0.15,0.015251215471772885,4,36.272561131331614,0.006781836221743934,91,78.53262339116408
366,0 days 00:00:33.690100,0.2,0.015251215471772885,4,36.272561131331614,0.006781836221743934,91,78.53262339116408
367,0 days 00:00:34.174482,0.5,0.015251215471772885,4,36.272561131331614,0.006781836221743934,91,78.53262339116408
368,0 days 00:00:31.455057,0.75,0.015251215471772885,4,36.272561131331614,0.006781836221743934,91,78.53262339116408
369,0 days 00:00:34.364743,1.0,0.015251215471772885,4,36.272561131331614,0.006781836221743934,91,78.53262339116408
370,0 days 00:00:10.895254,0.01,0.013731296468707481,2,312.98287469715257,0.0028734334737836155,27,23.666241646552557
371,0 days 00:00:09.772484,0.025,0.013731296468707481,2,312.98287469715257,0.0028734334737836155,27,23.666241646552557
