model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5,0.7652799870340969,0.7260646688838525,0.7869022125974184,0.6818868827236004,0.4387868617479853,0.7647047306722792,0.682855285730646,0.4228495136372306,0.11340175780097918,0.47174933320178497,1.0643630732115497,0.417753394192568,0.44882882721441597,0.15003492301221194,0 days 00:01:33.942497
1,0.5,0.7645498274866517,0.7271708243076421,0.7867481754654087,0.6789347207950721,0.43882464277837074,0.7650375663835931,0.6810022388488387,0.4192256341789052,0.11242847873532708,0.471528909213712,1.0600717255505792,0.4172422863226288,0.4443624894480462,0.14964827205823644,0 days 00:01:40.460069
2,0.5,0.7649244964106128,0.7268510046215204,0.7868901312537314,0.6802069231731119,0.43875646050875267,0.7651232226328284,0.6792166428223054,0.41359908449361055,0.11366719754615702,0.4713755833889128,1.0546071580729144,0.4226020626319063,0.4442869591421769,0.1494913688832477,0 days 00:01:40.163612
3,0.5,0.7646653092187913,0.7258774473415607,0.7864904401334183,0.6804896348126763,0.4394520612231006,0.7646778101368052,0.685588468399605,0.4324814037764639,0.11882852592461511,0.47228297105614064,1.0359192440916503,0.4042532901010872,0.4367308309005645,0.14867190101595906,0 days 00:01:39.616834
4,0.5,0.7646536925589121,0.7269216115682049,0.786747168686768,0.6794430580700581,0.43866992559598544,0.7647463351361934,0.6811672189000176,0.4190349036810986,0.11378517076623607,0.47148686763247594,1.0639092320166452,0.4225017109647598,0.448787528515324,0.14983111956072132,0 days 00:01:35.647746
5,0.5,0.7641128505236747,0.7250078263591777,0.7859427525529389,0.6799187747712482,0.44063742617430085,0.7642960279973569,0.6844095119165269,0.4326721342742705,0.12428478735327081,0.47332404400600603,1.0130200898037993,0.4009946657790842,0.4257323183600374,0.14820138960295398,0 days 00:01:35.415219
6,0.5,0.7649384940060633,0.726594586749873,0.7868337516498585,0.6804923531938261,0.4385956434323238,0.7646141797802305,0.6831786285457957,0.42475681861529657,0.11587919542263907,0.4714686203475058,1.0549064102109897,0.4109107817581862,0.4412880984535155,0.14963668690387077,0 days 00:01:40.503242
7,0.5,0.7644885305521041,0.7259493156568881,0.7864038571703278,0.6799649872507925,0.43978306431112923,0.7645725753163163,0.6794895458100001,0.4163646767118062,0.12670323836489117,0.47250615688854475,1.015198110250756,0.4168352699335186,0.42304017593548515,0.1476637593116658,0 days 00:01:35.733148
8,0.5,0.7647757129348265,0.7264108496303242,0.7866907890828951,0.6802531356526561,0.4386864396571386,0.764636205672891,0.6850771522896519,0.42923898531375165,0.11590868872765882,0.4715515869168818,1.0524007643477844,0.40942981553992314,0.44495343922307673,0.15024190752884925,0 days 00:01:40.198072
9,0.5,0.7646522475986375,0.7271811797303157,0.7868116025197656,0.6791875302419903,0.4389896195689346,0.7650326717407797,0.684471531996596,0.4278085065802022,0.11632159499793547,0.47172854464704445,1.0530365628116345,0.40812586716929755,0.43981935607972444,0.14940140931573687,0 days 00:01:39.823722
