number,duration,params_C,params_a,params_b,params_gamma,params_max_iter,params_n_estimators
45,0 days 00:11:06.741783,24.605059345313766,0.19016758536912803,0.24249194913886343,0.31512622658427336,10,28
46,0 days 00:09:54.830881,0.000508300624026682,0.26169912925301686,0.187918833953925,0.7669184242537557,10,25
47,0 days 00:05:16.384367,2166.9442391249245,0.4250195267743788,0.14974595459303422,0.012739802702008363,10,13
48,0 days 00:08:29.740336,880.4293083115948,0.42892907409955294,0.8926582983090798,0.5510004700053468,10,21
49,0 days 00:10:15.447670,0.03286158124406725,0.3569618838676859,0.8924000286088112,0.2698554697502038,10,26
50,0 days 00:07:53.805584,0.2812641987099127,0.3627583285894399,0.4540110908929825,0.12303440267271903,10,20
51,0 days 00:08:32.802938,4672.641944254053,0.9723850229300955,0.2791537847093968,0.43278681578770295,10,22
52,0 days 00:05:28.458598,0.013755600467187499,0.41035257114176793,0.8855862912581907,0.013838637479414162,10,13
53,0 days 00:04:59.856512,629.116127579987,0.2729958635734683,0.25202475253935674,0.6914086508154005,10,12
54,0 days 00:14:11.292911,209.65431653500255,0.9920326046268935,0.8542802078915417,0.00988132912088402,10,36
55,0 days 00:05:03.672617,0.037008732827479275,0.3868731094266188,0.5051820089430544,0.26363598879527195,10,12
56,0 days 00:17:32.954687,5204.962051039624,0.33830192124020425,0.9369760131771785,0.710319194449665,10,45
57,0 days 00:04:59.010567,1.4773079070936777,0.277459504192934,0.7994061108828774,0.8691081279509961,10,12
58,0 days 00:11:56.689880,16.683290575400278,0.12246737804947394,0.40161354321191295,0.1762795438558835,10,30
59,0 days 00:16:35.091430,0.061022497940484505,0.9745337917673089,0.11773128524452468,0.7810033235151845,10,42
60,0 days 00:17:23.485031,211.3816877553071,0.8122834399566984,0.3541056780306298,0.15608917867076078,10,46
61,0 days 00:06:01.546076,0.012970750030796162,0.4687060464237064,0.5740346123769162,0.49511848049871443,10,15
62,0 days 00:09:26.053014,5.217225531576669,0.6510652433331746,0.4191190116601393,0.47027483436053574,10,24
63,0 days 00:04:09.991924,0.0004733300090861769,0.3051676310656933,0.663151677418907,0.12689927269653112,10,10
64,0 days 00:08:15.975830,0.001733414344381925,0.7489204305947916,0.5781127287635749,0.8738396305221892,10,21
65,0 days 00:09:17.060102,630.7625333427917,0.6086855009907712,0.2743658684242449,0.5471058371280404,10,23
66,0 days 00:11:16.196988,0.8072646054558728,0.6761599045505647,0.16999464150103355,0.11087284033918399,10,29
67,0 days 00:04:55.299759,0.6585023455372618,0.1516584602092506,0.35170181173931636,0.5290052703224852,10,12
68,0 days 00:13:57.574402,0.011170131867335486,0.34855085837282723,0.11713621222013748,0.2325791964504983,10,36
69,0 days 00:05:15.064131,0.6874608277427738,0.9848694636376242,0.4300957136458212,0.8382586583921208,10,13
70,0 days 00:08:02.145199,11.5183136234379,0.6891491824965574,0.7586558813891593,0.7328513124926332,10,20
71,0 days 00:12:19.151773,106.74258044694712,0.6706771507092414,0.5718885010895435,0.6696612099917834,10,31
72,0 days 00:11:53.907118,3350.5217150646777,0.40308159086935524,0.3581687820844686,0.3451153128493082,10,30
73,0 days 00:18:50.774104,0.00013887860704202856,0.9723492628183049,0.3995426569764003,0.6909181682527265,10,48
74,0 days 00:18:22.403472,0.001282681050975033,0.33644099903546365,0.06942186948799901,0.45100168100955496,10,49
75,0 days 00:08:01.363939,0.043170991287563305,0.9539555194586022,0.1308678603215164,0.9045145126692137,10,20
76,0 days 00:16:52.184110,0.8600292044320191,0.9705827846022456,0.5512634938483358,0.6184509011435078,10,43
77,0 days 00:07:04.283641,1075.55675470883,0.6947689259588679,0.12553445204729827,0.5464552639221298,10,18
78,0 days 00:08:23.129355,1.554923961414073,0.7464367494827685,0.23943708573980801,0.46727569765381305,10,21
79,0 days 00:08:39.970639,9962.5802792977,0.9781626285775953,0.36254725993098913,0.2486459672302942,10,22
80,0 days 00:04:23.429918,0.20832773495462512,0.4528903387331087,0.08202569454828101,0.11497072495477967,10,10
81,0 days 00:13:13.519252,1082.1406483297544,0.4850276984666154,0.07249300034262297,0.31777980068747225,10,34
82,0 days 00:05:29.235373,170.49062007608887,0.8573754398662404,0.11494361214250097,0.686369393699757,10,13
83,0 days 00:11:48.944093,23.155672351189803,0.22555260488528395,0.9974497586784331,0.9104930101933548,10,30
84,0 days 00:06:22.768649,0.03476647307113034,0.5710491342697143,0.4750699183913747,0.4463439304406357,10,16
85,0 days 00:13:09.536607,0.2331501355864732,0.12713734646544375,0.0734529776808326,0.15288542141617434,10,34
86,0 days 00:16:02.014075,5498.243104409244,0.10363375631562854,0.052706738631261164,0.6847494251599847,10,41
87,0 days 00:05:40.567107,8260.132407920015,0.8704177450528936,0.7608843321948277,0.06224974122362015,10,14
88,0 days 00:07:33.848535,6.691874231960062,0.9768212402895236,0.985755700171706,0.18495088959396455,10,19
89,0 days 00:12:14.210932,0.0002177141663247615,0.5479880321043626,0.3287609580946907,0.907961899030571,10,31
90,0 days 00:04:54.148542,4.705442671800369,0.254734483443546,0.7380784131986756,0.8237367679354185,10,12
91,0 days 00:09:31.630173,495.5116929715507,0.5840833473480926,0.4267524690542998,0.30969545217642525,10,24
92,0 days 00:08:37.501338,5.890210494557345,0.4356859019378607,0.6457095487471353,0.5830629236132824,10,22
93,0 days 00:15:23.504646,8.584502905985055,0.13573254946350058,0.2525233415449922,0.3498752545650632,10,40
94,0 days 00:09:09.086489,2.313653308079848,0.23753575793209203,0.18020409668650506,0.27656320186875794,10,23
95,0 days 00:17:53.241486,2.7872028954744787,0.996665491370407,0.6259507619391125,0.4506777681884422,10,46
96,0 days 00:05:20.819693,74.0913532640338,0.4094941460537751,0.5131469892249745,0.9031444236167238,10,13
97,0 days 00:12:53.585640,1024.8701420682003,0.9691976257780316,0.31728510981450414,0.43335021984379807,10,33
98,0 days 00:08:23.355945,96.72780950086623,0.7615080956412432,0.39801731425938863,0.7131316738997517,10,21
99,0 days 00:08:58.248709,0.00042424394217198744,0.9672507018410026,0.7799338180074945,0.06265021134615334,10,23
100,0 days 00:06:12.144722,262.3386674655723,0.5376851507835348,0.32886237407423546,0.9980202809551544,10,15
101,0 days 00:14:33.011336,0.1621510254460432,0.8445835634219926,0.02640397351068495,0.0960757202740925,10,38
102,0 days 00:04:14.992326,17.54806167733949,0.7702736437090787,0.48370551519652233,0.4872147156773776,10,10
103,0 days 00:18:47.445363,0.00043713176002659743,0.8522038622156259,0.5300502471630802,0.549613707879858,10,48
104,0 days 00:04:09.705077,0.00016260652371670174,0.49208603647703775,0.7205720988519282,0.7282968077107962,10,10
105,0 days 00:05:02.962168,17.19780421654179,0.16971547065543213,0.4806981913392316,0.5096279892725543,10,12
106,0 days 00:12:21.771103,5535.61074933348,0.264758132743973,0.6340361919307441,0.3118431394611917,10,32
107,0 days 00:05:42.098839,674.5839113199911,0.7158009372708155,0.3245510756807154,0.2449743061270404,10,14
108,0 days 00:13:41.473573,431.4943491260261,0.8382505895257222,0.9820403091794884,0.9929987403945247,10,35
109,0 days 00:06:59.345108,0.002721506126372126,0.13668470849982695,0.8469712705832918,0.8943447064110764,10,17
110,0 days 00:05:59.742939,212.48350566180264,0.29578990017056767,0.5699972849787655,0.4706013042642987,10,15
111,0 days 00:08:59.588602,0.02261233899418633,0.6024271324758748,0.3692650017609728,0.4497801740912247,10,23
112,0 days 00:04:19.523988,0.00017966133267391908,0.9824228515068135,0.34289405483374213,0.9899207369433624,10,10
113,0 days 00:13:18.847092,153.11922926094906,0.7693089958781123,0.24923654637712803,0.08907952255044294,10,34
114,0 days 00:15:13.172020,0.00014213817856091913,0.3122255128952588,0.6423720425330733,0.3461857745824416,10,39
115,0 days 00:13:58.427902,0.09972775865486601,0.6742929419771491,0.7270320063919531,0.8536428047731945,10,36
116,0 days 00:06:58.881134,13.321638436406456,0.16065900545326367,0.2456522210647624,0.2963283084955812,10,18
117,0 days 00:14:45.091276,34.839922983931004,0.825778217980806,0.27928380395669644,0.7474486471023313,10,37
118,0 days 00:06:00.277626,4140.138797025413,0.36304253130244213,0.8666880140262505,0.7659045991274064,10,15
119,0 days 00:05:51.905604,4067.9199283370504,0.5544901699045489,0.3955116396719898,0.1732305636525615,10,14
120,0 days 00:06:32.538687,193.4419865660567,0.20286631260861332,0.9996348813163658,0.2297032773680172,10,17
121,0 days 00:10:48.492533,7772.751645812546,0.47673646710919515,0.6541960944587354,0.7196409622730161,10,27
122,0 days 00:04:04.526276,0.0009845605606937037,0.3546862199630554,0.677937863109456,0.012250123848744576,10,10
123,0 days 00:11:42.641384,3.9363261522256017,0.8761179477273351,0.012367818008145659,0.3831794595527136,10,30
124,0 days 00:12:56.104896,10.149049386472763,0.8908579763713989,0.8964565015365862,0.7671854970775912,10,33
125,0 days 00:18:28.022200,8797.952074571147,0.1603939512070554,0.8185524013699889,0.43108849114415315,10,48
126,0 days 00:14:44.274046,0.014341122435883818,0.7577948214745026,0.5362763622551511,0.1465758845367302,10,38
127,0 days 00:08:05.741035,2648.5026186417094,0.7143971789378063,0.7572319507701403,0.38797604918048356,10,20
128,0 days 00:08:47.117890,0.055689939048354564,0.9090363411867397,0.7211342269882406,0.6196193519289074,10,23
129,0 days 00:05:50.944889,0.09394452102971347,0.8019731249651436,0.36236710712621223,0.9959640077505046,10,14
130,0 days 00:08:23.687989,0.0005722470324892304,0.8688551195862326,0.26751478954023333,0.2601468364264494,10,21
131,0 days 00:07:21.154621,0.002364843930340572,0.5713423913187057,0.688394312286071,0.5715101903502603,10,18
132,0 days 00:10:26.282845,0.0002444029531060931,0.6485593187102716,0.7233894966644892,0.0915300021435902,10,27
133,0 days 00:16:20.291517,53.426901342248726,0.5006411284591206,0.12395788405133826,0.8425297616891063,10,42
134,0 days 00:04:06.144452,0.00020167091718043353,0.4762269640412341,0.6014940620558507,0.38694036976772983,10,10
135,0 days 00:10:24.425963,32.02387832883501,0.729200337354305,0.6367026328907195,0.9372616051436562,10,26
136,0 days 00:07:12.664804,0.005881350958348127,0.16992203495657288,0.4132214080544023,0.5593134511961098,10,18
137,0 days 00:10:06.552336,0.00016147616118624902,0.2631062755582983,0.7780004482036791,0.37818196383241487,10,26
138,0 days 00:05:21.376149,2.7299758583251768,0.28687990634247684,0.3859144836173875,0.865138828033995,10,13
139,0 days 00:07:31.768380,0.5455994405798182,0.564696426249565,0.540578171907946,0.19786173781929706,10,19
140,0 days 00:07:33.350845,5.355519199843838,0.33009977618758335,0.28869071549040615,0.05705946578448606,10,19
141,0 days 00:04:51.765323,739.9318801410061,0.9582174329554903,0.7474753759365066,0.527470964534545,10,12
142,0 days 00:12:11.342679,4912.3725852838625,0.6694237496142464,0.28136657608755866,0.596989790806331,10,31
143,0 days 00:04:29.986190,43.64856533171105,0.4599793658928364,0.16036588075576208,0.9564644489963515,10,11
144,0 days 00:14:10.719975,0.008193008503792242,0.7996866755042711,0.05521117263513421,0.0555005240838915,10,36
145,0 days 00:10:40.950269,1.0348797525461308,0.13317027943561355,0.2809935268455197,0.7112603640002944,10,27
146,0 days 00:06:50.849297,71.93345515143216,0.8913490636561887,0.5035570468173219,0.012563632430173444,10,17
147,0 days 00:07:40.100174,6016.193951187735,0.6125826605578201,0.648039021581624,0.5287064090665996,10,19
148,0 days 00:07:59.281987,15.355651657474478,0.9466283304062773,0.6280565775924187,0.3737411044675343,10,20
149,0 days 00:17:35.496045,0.005994175493517599,0.40631642610172103,0.27432943798719533,0.3350034571879613,10,46
150,0 days 00:04:30.503545,16.65113066792408,0.5032981362199441,0.6717638302780486,0.07673822978169087,10,11
151,0 days 00:12:39.910270,0.0013484565070831468,0.6193842119775825,0.04477930228858467,0.5594934731661826,10,33
152,0 days 00:16:35.418752,0.13298927846156702,0.3979364939919484,0.3170849918061882,0.41521995736733186,10,43
153,0 days 00:05:11.494687,0.06856148538911336,0.4912109647634765,0.04986186047579411,0.9182056875515966,10,13
154,0 days 00:13:35.626411,863.0869347324084,0.37670339043216006,0.3182939225209485,0.09930976921196999,10,35
155,0 days 00:05:13.222942,0.05196693225474297,0.9830239040670181,0.9622820544050821,0.3228791869282077,10,13
156,0 days 00:04:12.760074,0.0011239074422753964,0.44564985441504457,0.23939625970559336,0.8534237090754719,10,10
157,0 days 00:14:46.273050,23.58039671897921,0.510833966250154,0.45214452959621826,0.23958452565063804,10,38
158,0 days 00:04:11.155687,104.33817801797332,0.29190449351134484,0.1365653503335732,0.011288697191145558,10,10
159,0 days 00:07:30.325867,0.04733112554368575,0.9436576637889275,0.5236008348012859,0.8238056212334564,10,19
160,0 days 00:16:03.617705,0.0010697418370157214,0.34331566499429134,0.04629327539421192,0.2104447896206778,10,41
161,0 days 00:17:33.478503,341.5843578659173,0.4487614107837622,0.6847492999867307,0.01049877579665881,10,45
162,0 days 00:18:20.670377,228.0374904654321,0.47973236102667394,0.5335112509645378,0.6425817287829724,10,47
163,0 days 00:10:51.486504,0.00031344185540081764,0.6523418700192148,0.7682056638423064,0.33897570173808356,10,28
164,0 days 00:17:18.029137,7.8805464027755985,0.1760990629058211,0.05657602584841602,0.07404184883060028,10,45
165,0 days 00:12:49.242467,2.7898838752315998,0.7426115123120725,0.4862672535510952,0.6480294935594141,10,33
166,0 days 00:07:43.327007,0.03681448319643015,0.3820601147774757,0.23789562693292657,0.8864716143089446,10,19
167,0 days 00:15:46.041633,6.602556585815706,0.718097736647299,0.2872720497799363,0.9747313939620057,10,40
168,0 days 00:11:53.336742,119.04305055587962,0.3454176598929729,0.127007105114535,0.4366847785756329,10,30
169,0 days 00:14:13.303799,1267.8262886867126,0.4435518817409032,0.5784747265686891,0.8250370526306032,10,37
170,0 days 00:09:54.790120,2.5650344028770444,0.7429459276451839,0.12643178504104954,0.23245844139492555,10,25
171,0 days 00:04:13.026894,3.393190004934547,0.5076838973919423,0.9449783181192711,0.12440560705604575,10,10
172,0 days 00:12:05.196090,0.12294988313246508,0.3086205144077725,0.2834159005648221,0.7100820592245963,10,31
173,0 days 00:04:33.817571,0.0050616040561651185,0.3923081763611288,0.9670734308199217,0.9757058009711678,10,11
174,0 days 00:09:46.298599,1.5263427927513324,0.6123023171047984,0.6523222570528497,0.33010990405032403,10,25
175,0 days 00:08:37.376572,0.005433346036510107,0.4126230554225554,0.2407674378070988,0.8272899130037108,10,22
176,0 days 00:10:44.529435,33.03550441034413,0.5321264803170097,0.9830531468231951,0.006393021846466507,10,27
177,0 days 00:08:42.554770,35.224423368677485,0.9961183624355587,0.7594029790837228,0.7719398205745934,10,22
178,0 days 00:09:00.521871,1.151864339644221,0.20345561665951495,0.6862248269654838,0.8531375448568079,10,23
179,0 days 00:07:42.226056,4478.81629338227,0.6668798399705256,0.099981048994088,0.9056031151577021,10,19
180,0 days 00:08:21.518295,121.22714069505005,0.8482861353211443,0.13346212587336487,0.47787563337468597,10,21
181,0 days 00:11:43.596666,0.08441884189094954,0.7086282744271034,0.2404924054712522,0.5569397704484008,10,30
182,0 days 00:17:14.615009,377.6483669072382,0.8813071269022744,0.051805779177851216,0.5622766901226538,10,44
183,0 days 00:12:52.740420,0.010855145124511387,0.3738330205118431,0.24711528845098132,0.303384924352589,10,33
184,0 days 00:17:33.635825,0.004443690094387353,0.834633287102141,0.6281728256585606,0.22065682428695232,10,45
185,0 days 00:04:16.695331,0.006471881592996605,0.5527025623976287,0.6727178167553856,0.301730525958709,10,10
186,0 days 00:08:20.607958,2.03163977241441,0.6962594123834946,0.7819588396984729,0.1154676052805107,10,21
187,0 days 00:10:04.043284,27.698919175801727,0.78956372173813,0.8679394140163886,0.4236185866894371,10,25
188,0 days 00:14:13.304740,1.615324751936895,0.6871680433694365,0.7803748846185214,0.8437531964378294,10,37
189,0 days 00:09:10.201718,0.0022089292192789163,0.67938876719403,0.9896344848019777,0.7833849800322799,10,24
190,0 days 00:17:47.606325,0.008418978811555577,0.3444568855785998,0.12267354510345102,0.9502958898516781,10,46
191,0 days 00:18:03.417880,176.87894278825513,0.9300132240546279,0.8522442340183461,0.37958335473199056,10,47
192,0 days 00:09:41.360934,328.8747793330611,0.7967826294394119,0.37360747082931545,0.03429049016173413,10,24
193,0 days 00:10:55.051890,676.5896012266892,0.814817434952994,0.05752445200194998,0.047389981121961244,10,28
194,0 days 00:17:29.899854,1.706307518772686,0.7317167982186819,0.7733738739810508,0.7286840880119937,10,45
195,0 days 00:09:54.799214,0.000669414757379571,0.48541308225432833,0.2165337099924784,0.5030076575408123,10,25
196,0 days 00:07:10.119910,0.001674784836542573,0.24082897682551302,0.22841076993403028,0.06730733446982173,10,18
197,0 days 00:08:05.791175,0.002431687329079185,0.22043617063888055,0.8670564370054001,0.7836764231518502,10,20
198,0 days 00:05:22.770335,1.6131157905959013,0.5575766003034897,0.5133783828783527,0.4275552618914179,10,13
199,0 days 00:18:56.409353,2.0767502809533243,0.9942272693231832,0.409620330161781,0.7379706304924882,10,48
200,0 days 00:05:53.251635,0.03792516592360032,0.34387039562144617,0.2907198613361048,0.556778184362094,10,15
201,0 days 00:10:34.352075,0.09673014388029758,0.29275344140464654,0.21142332856959256,0.2215913978985612,10,27
202,0 days 00:15:52.906111,0.2956515885042037,0.692511524622769,0.45577778794673524,0.6415337822503127,10,41
203,0 days 00:10:12.275884,676.378109111056,0.9018227841936372,0.9258715827332086,0.8794244291956109,10,26
204,0 days 00:04:37.179391,0.02307461689058208,0.1784288915976976,0.5573370731948616,0.20772056587325372,10,11
205,0 days 00:05:11.001274,0.00013478588719103418,0.6924751935512482,0.27595664279629073,0.009244149016019554,10,13
206,0 days 00:06:19.713239,0.5388576063179064,0.40763475307581276,0.4109258556890082,0.4320789775799163,10,16
207,0 days 00:04:14.695307,5.9268839364377115,0.8207636493971717,0.3410855369558842,0.24601318772982117,10,10
208,0 days 00:15:47.704363,0.21110565260366243,0.8978131007265808,0.17750774082998,0.7101122094853513,10,41
209,0 days 00:10:06.620601,4928.473008771774,0.5923724581085233,0.6978420552631219,0.35919056360268986,10,26
210,0 days 00:11:30.749777,1.1875118114349712,0.699570837893312,0.29845142681723663,0.06209381186830654,10,29
211,0 days 00:06:52.382475,1372.6324713303952,0.5949357175808067,0.589511886275755,0.5832862059798227,10,17
212,0 days 00:17:16.428554,4.907783378884236,0.10109083617868254,0.6148483243018925,0.6391258584836852,10,45
213,0 days 00:05:39.844274,0.047303471291749104,0.9968475843437745,0.23441487534128233,0.8456073478890714,10,14
214,0 days 00:10:42.966729,0.002569647498361601,0.7760029235953955,0.5060665922052501,0.3184343466019115,10,27
215,0 days 00:05:38.237921,0.006406716721676593,0.36474750728095684,0.4840891982576825,0.9576793805557673,10,14
216,0 days 00:12:02.643508,6.231950682284854,0.10704739472558553,0.9218067075195658,0.366961738135963,10,31
217,0 days 00:15:43.060998,0.01587375222752239,0.8610457857579269,0.688723652056045,0.2111733410048764,10,40
218,0 days 00:17:07.624594,1386.691287824383,0.8338602315683749,0.49870668470191065,0.5883227200233605,10,44
219,0 days 00:13:26.092129,0.001512131466581999,0.8775725882190646,0.07811260159586156,0.37341255686803054,10,34
220,0 days 00:15:41.751565,0.00016633442988126017,0.8455967828961658,0.48292209993043644,0.2730415620466218,10,40
221,0 days 00:14:05.531673,0.002098842546696148,0.6858940418102427,0.4192656261303629,0.6602801008394995,10,36
222,0 days 00:09:51.299405,0.00015758461603140747,0.6195010185175913,0.8768699508336113,0.8620107085723822,10,25
223,0 days 00:07:00.136961,423.291098800966,0.38859259677350433,0.19537095632922857,0.36191872132256664,10,18
224,0 days 00:07:06.883730,1217.2081047113468,0.8391454284912693,0.7535350673084846,0.7990112199899856,10,18
225,0 days 00:05:11.581769,19.66969596898326,0.2248927052073384,0.4787187065234303,0.8772535150454052,10,13
226,0 days 00:04:26.771118,1.6151464751895659,0.4451367212113416,0.4169938301292824,0.4506418884536997,10,11
227,0 days 00:11:34.260361,85.18997728283664,0.588843476345819,0.6714713886253963,0.46512623962194755,10,29
228,0 days 00:08:36.625694,7.101590841937732,0.7859203444735883,0.31362102984988555,0.47822614080791104,10,22
229,0 days 00:15:50.687328,0.023317324165063998,0.6950385413598688,0.6744289529548914,0.9416658660127429,10,40
230,0 days 00:11:35.689822,9914.058285119514,0.43862427895107936,0.3787537898253922,0.7085323829947325,10,29
231,0 days 00:08:56.655989,71.40067056131146,0.6615194800623049,0.7937223705121306,0.11007657643620827,10,23
232,0 days 00:06:05.195585,0.002247231553975346,0.5725615959043662,0.05141799520489916,0.644197403802947,10,15
233,0 days 00:07:19.793854,0.00010292701944362207,0.3627985374576984,0.2792434623882805,0.7195616302770437,10,19
234,0 days 00:08:43.683058,0.0041236211633770255,0.6529871143951349,0.3670927350298314,0.42206147658395343,10,22
235,0 days 00:16:24.797192,9046.262018155006,0.6036116151654086,0.04830557878234583,0.41700812273740484,10,42
236,0 days 00:04:12.549348,0.1906033415197705,0.8131802530576907,0.8595003154626962,0.1494095414937413,10,10
237,0 days 00:17:41.484954,0.037294909262664176,0.13257708095827028,0.23601264064606053,0.040452968769925546,10,46
238,0 days 00:15:46.202073,2.9994219150822627,0.11882781461115748,0.34805482245317826,0.7844507725783008,10,41
239,0 days 00:15:56.465864,0.0030267785135573754,0.4998643100032908,0.05540055846564639,0.2836708135245264,10,41
240,0 days 00:11:44.764537,1820.791128031221,0.22774971190611865,0.897325412798395,0.12262513363893335,10,30
241,0 days 00:06:52.273274,1.6720541291060573,0.86950289294672,0.6245615321322538,0.9837360477056607,10,17
242,0 days 00:08:06.534197,0.3621809217516072,0.5752646989659947,0.9718175856189326,0.480315428203162,10,21
243,0 days 00:06:29.533428,0.007045477902355104,0.8782873323372308,0.1899175358243171,0.9059975069300698,10,16
244,0 days 00:16:29.815144,3.8451239669712503,0.9412235705101987,0.40981960497695435,0.6727835936117159,10,42
245,0 days 00:08:13.754705,43.92261215827912,0.2799744277213445,0.6392335619519917,0.7988964931811807,10,20
246,0 days 00:08:16.843957,0.0037440758675302737,0.16471079148144985,0.4643196700019428,0.9264703296420213,10,21
247,0 days 00:06:04.173779,100.4956937197103,0.1982292432123121,0.07421228636773265,0.03144365783949199,10,15
248,0 days 00:07:56.053878,19.865478129325073,0.7997931845853025,0.9780076212662536,0.7804476438965636,10,20
249,0 days 00:06:00.809231,0.008909034512227125,0.5364495205031163,0.8695331468964621,0.5620835651938522,10,15
250,0 days 00:08:02.489330,632.1719974500768,0.22858029455302992,0.4518145083955368,0.6671665060650095,10,20
251,0 days 00:09:31.159475,818.5524595712258,0.2076793420207823,0.7950783115115888,0.12160181339700626,10,24
252,0 days 00:13:58.780408,36.73282842784043,0.7024293811283276,0.09864062722548401,0.3172643401231888,10,36
253,0 days 00:11:24.223851,1406.2069438015374,0.27563297678021653,0.6437570578005455,0.5651589107017985,10,29
254,0 days 00:17:32.055067,5.065679168057272,0.2609136492444985,0.056253351473075204,0.48617408791448635,10,46
