acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.6759002770083102,0.67459794613447,0.7144468126332107,0.1813327309513203,0.43103448275862066,0.5757575757575757,0.5,0.9310344827586207,0.7393363360112127,0.3333333333333333,0.9090909090909091,0.640690672872662,0.4375,0.75,0.6241887318726749
0.6620498614958449,0.644425498934315,0.6974384809145512,0.39441008056549254,0.288135593220339,1.0,0.711864406779661,1.0,,0.0,1.0,0.7174862645607399,0.6052631578947368,1.0,0.739302295274881
0.6800554016620498,0.6747490796357295,0.7131176128657237,0.34679361081518395,0.3764044943820225,0.5601092896174864,0.6235955056179775,1.0,0.8304554665427105,0.43989071038251365,1.0,0.7306090006792584,0.5833333333333334,1.0,0.6993678384220987
0.6772853185595568,0.6689362954700377,0.718155481192291,0.6465535346473069,0.3142857142857143,0.4901960784313726,0.6857142857142857,1.0,0.8783058793551553,0.5098039215686274,1.0,0.7694032757306422,0.5,1.0,0.7332651999663085
0.7018030513176144,0.6951592851592852,0.7515268065268066,0.35654935332242715,0.29000000000000004,1.0,0.71,1.0,,0.0,1.0,0.6023593872219819,0.5858585858585859,1.0,0.7891533283651601
0.6449375866851595,0.6345648795648796,0.6921989121989122,0.3728593197188388,0.34463276836158196,0.4861878453038674,0.655367231638418,1.0,0.8478428052622338,0.5138121546961326,1.0,0.7552054034725862,0.5333333333333333,1.0,0.7168114333362736
0.6629680998613038,0.6495998445998445,0.69493783993784,0.33846160832173827,0.34782608695652173,0.4242424242424242,0.6521739130434783,1.0,0.8378874998065402,0.5757575757575758,1.0,0.7729619243578488,0.48011363636363635,1.0,0.7446147305931169
0.6823855755894591,0.6769308469308469,0.7336052836052835,0.5178463777555148,0.847457627118644,1.0,0.0,0.847457627118644,,0.0,1.0,0.6209620049410877,0.0,0.7952380952380952,0.5394977510861996
0.6699029126213593,0.6655672105672106,0.7337567987567988,1.1044460866327672,0.5897435897435899,0.625,0.3333333333333333,0.9230769230769231,0.7252991221773956,0.25,0.875,0.6137128764549298,0.5865384615384616,0.95,0.6905635822260328
0.6504854368932039,0.6434770784770785,0.6973193473193474,0.32627706094747855,0.3780487804878049,0.3967391304347826,0.6219512195121951,1.0,0.8267049120707658,0.4782608695652174,0.875,0.6670955343100068,0.5838624338624339,1.0,0.6749933605136985
