,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4921562596124269,0.923469387755102,0.8087184014953406,0.9140538646105734,0.17380660954712362,0.8253968253968254,0.8684077552589663,0.9483806594533238,0.9076133447390933,0.8430693203781581,0.930185492462714
1,0.14393939393939395,0.7956989247311828,0.8692371590751765,0.9587755933976341,0.4616782793093002,0.8982706002034588,0.8108695537686836,0.9127457546188571,0.8819503849443969,0.8439622753570208,0.9313390365202242
2,0.4460342146189736,0.8875128998968008,0.8159737251042329,0.9078625732525751,0.14859197124026363,0.7939698492462312,0.8663726797251564,0.9463901138344786,0.8715753424657534,0.8464442912544052,0.9277782948965599
3,0.4984718826405868,0.9171656686626747,0.8017546404987382,0.9119569231580892,0.14764267990074442,0.7951807228915663,0.860937526037761,0.952473795597327,0.8998287671232876,0.8398497979857558,0.9312694226742556
4,0.47830045523520487,0.9131736526946108,0.8124525044981994,0.9180156912516005,0.14915040906230334,0.7710843373493976,0.8472428011413187,0.9441934992252919,0.8929794520547946,0.8428836980403144,0.9327276208399075
5,0.45070847151040094,0.8955823293172691,0.8178902598762132,0.9135198700878482,0.13848117421825143,0.7572254335260116,0.8477662318275683,0.9496811272090959,0.8751069289991446,0.8448212976085898,0.9299025866743729
6,0.4690265486725664,0.8963110667996012,0.8078740910075403,0.9061384448238398,0.12756689483509645,0.7289156626506024,0.8353114052323103,0.9518072289156626,0.8725406330196749,0.8390966960522331,0.9265497077369966
7,0.49364735048032227,0.9123867069486404,0.8024332818539084,0.9080950268711779,0.1744115872057936,0.8636363636363636,0.8855656497452582,0.9536016819102572,0.9050470487596236,0.8416217747162855,0.9290215953403709
8,0.4476043276661515,0.8706811451135242,0.8079778362831347,0.9018397644305398,0.12795633717404487,0.782051282051282,0.8612198808113074,0.9416851288920948,0.8588537211291702,0.8412707367422433,0.9234759091699316
9,0.13608374384236452,0.7291666666666666,0.8363012104283054,0.9395495082635009,0.4512269938650307,0.8853633572159673,0.8099615734831479,0.9100987181746082,0.8597091531223268,0.8373915886742186,0.9259114150088593
