acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.75,0.7452380952380953,0.8280952380952381,-0.22481694602668895,-0.009988901220865598,-0.033333333333333326,0.7547169811320755,0.7647058823529411,0.7597114317425083,0.6,0.6333333333333333,0.6166666666666667,0.6515837104072397,0.818534961154273,0.7350593357807564
0.67,0.6595238095238095,0.7307142857142858,-0.04256003736398317,-0.019999999999999907,0.0404411764705882,0.68,0.7,0.69,0.5625,0.6029411764705882,0.5827205882352942,0.6455555555555557,0.6833333333333333,0.6644444444444445
0.62,0.6333333333333333,0.713095238095238,0.019405940663407506,-0.06999999999999995,-0.09911173445535298,0.55,0.62,0.585,0.45161290322580644,0.5507246376811594,0.501168770453483,0.6257894736842105,0.6386363636363637,0.6322129186602871
0.68,0.6857142857142857,0.7676190476190475,-0.35467735251599997,-0.15034965034965042,-0.13921901528013586,0.5769230769230769,0.7272727272727273,0.6520979020979021,0.47368421052631576,0.6129032258064516,0.5432937181663837,0.6634615384615384,0.696969696969697,0.6802156177156178
0.69,0.6833333333333333,0.8276190476190476,0.07650276781888082,0.10470085470085466,0.054287163876205025,0.6730769230769231,0.7777777777777778,0.7254273504273505,0.5753424657534246,0.6296296296296297,0.6024860476915271,0.6698717948717949,0.7222222222222222,0.6960470085470085
0.64,0.6666666666666666,0.7833333333333333,-0.13626022376706615,0.14583333333333337,0.15015015015015015,0.5,0.6458333333333334,0.5729166666666667,0.40540540540540543,0.5555555555555556,0.48048048048048053,0.6166666666666667,0.6895833333333333,0.653125
0.65,0.6166666666666667,0.700952380952381,-0.33859779286945657,0.14,0.08419958419958418,0.66,0.8,0.73,0.6081081081081081,0.6923076923076923,0.6502079002079002,0.5800000000000001,0.7333333333333334,0.6566666666666667
0.64,0.6666666666666666,0.7557142857142858,-0.05338609581218068,0.13461538461538458,0.1268391679350584,0.5,0.6346153846153846,0.5673076923076923,0.4074074074074074,0.5342465753424658,0.47082699137493655,0.6388888888888888,0.6744505494505495,0.6566697191697192
0.67,0.7071428571428572,0.8104761904761905,-0.04450492441396936,-0.12,-0.08461898083216451,0.58,0.7,0.6399999999999999,0.463768115942029,0.5483870967741935,0.5060776063581113,0.7110526315789474,0.7136363636363636,0.7123444976076555
0.77,0.75,0.8252380952380952,0.09466051422447053,-0.06999999999999995,-0.053763440860215006,0.75,0.82,0.7849999999999999,0.6129032258064516,0.6666666666666666,0.6397849462365591,0.6931818181818181,0.7784210526315789,0.7358014354066985
