acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.71,0.7452380952380953,0.8066666666666666,-0.34420604514905756,-0.0643729189789124,-0.033333333333333326,0.6415094339622641,0.7058823529411765,0.6736958934517203,0.5,0.5333333333333333,0.5166666666666666,0.6990950226244343,0.7913429522752498,0.745218987449842
0.76,0.6952380952380952,0.6964285714285714,-0.0520821650813037,0.07999999999999996,0.16911764705882348,0.8,0.88,0.8400000000000001,0.625,0.7941176470588235,0.7095588235294117,0.6622222222222223,0.7333333333333334,0.6977777777777778
0.71,0.6976190476190476,0.8033333333333335,-0.042469670545734195,-0.040000000000000036,-0.13604488078541377,0.7,0.74,0.72,0.5161290322580645,0.6521739130434783,0.5841514726507714,0.6594736842105263,0.759090909090909,0.7092822966507177
0.76,0.7238095238095238,0.7495238095238095,-0.020862894135525778,-0.07167832167832167,-0.07809847198641773,0.7692307692307693,0.8409090909090909,0.8050699300699301,0.631578947368421,0.7096774193548387,0.6706281833616299,0.717948717948718,0.726010101010101,0.7219794094794094
0.7,0.680952380952381,0.8257142857142857,0.2182543523950189,-0.008547008547008517,0.013191273465246067,0.7222222222222222,0.7307692307692307,0.7264957264957265,0.6164383561643836,0.6296296296296297,0.6230339928970066,0.6388888888888888,0.6987179487179487,0.6688034188034188
0.64,0.6571428571428571,0.7861904761904762,-0.5320133910564426,-0.032196969696969724,-0.03260403260403266,0.6041666666666666,0.6363636363636364,0.6202651515151515,0.5079365079365079,0.5405405405405406,0.5242385242385242,0.6181818181818182,0.7020833333333334,0.6601325757575758
0.71,0.6976190476190476,0.7366666666666668,-0.15514857432507095,0.16999999999999993,0.16320166320166318,0.68,0.85,0.765,0.5675675675675675,0.7307692307692307,0.6491683991683992,0.6733333333333333,0.7583333333333333,0.7158333333333333
0.65,0.6928571428571428,0.7704761904761904,-0.081663777792092,0.11538461538461542,0.08574327752409944,0.5,0.6153846153846154,0.5576923076923077,0.4074074074074074,0.4931506849315068,0.45027904616945713,0.6388888888888888,0.7124542124542125,0.6756715506715507
0.66,0.6904761904761905,0.7685714285714286,-0.20527603834727892,-0.18999999999999995,-0.11687704534829363,0.56,0.75,0.655,0.463768115942029,0.5806451612903226,0.5222066386161758,0.6747368421052632,0.7386363636363636,0.7066866028708134
0.59,0.6690476190476191,0.7242857142857143,0.01401962659911482,-0.17000000000000004,-0.1622253389434315,0.35,0.52,0.435,0.25806451612903225,0.42028985507246375,0.339177185600748,0.6295454545454545,0.6810526315789474,0.655299043062201
