number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
97,0 days 00:00:45.202689,0.06271647787144966,0.03971862628971331,24.934933853222116,0.025594678416767803,95,46,0.026019593391628768
98,0 days 00:01:33.388572,0.001967284204280525,0.02555134530322273,0.13026965199697313,0.0017207881705319542,233,21,0.020427865389167313
99,0 days 00:01:40.597220,0.6445644117727415,0.06653008434182006,0.5091152955811342,0.0026455296760096213,268,25,24.13314512499117
100,0 days 00:01:28.344712,0.014171558030112146,0.06555727114609075,0.068785347526606,0.051440642138971426,253,10,50.97827124155128
101,0 days 00:00:17.187872,0.00813122236141966,0.03947380328895479,0.8386184984206313,0.03674359949304101,35,37,32.81870937684832
102,0 days 00:00:15.778758,0.00733611992260345,0.06531233699314934,5.3709545530836245,0.005045741092852233,34,18,18.517456826847862
103,0 days 00:00:36.639549,0.0394151231452728,0.006235929630494344,0.8945496120398343,0.009381011539479199,76,29,91.31164256252222
104,0 days 00:01:37.194223,0.03441391789868913,0.01032179557207499,1.1301196830742903,0.004197060064027165,277,11,1.2570506873401035
105,0 days 00:00:11.026223,0.2162011467855061,0.05844340199550798,0.20057442019997793,0.005670954563552013,21,43,611.67368492163
106,0 days 00:00:29.707058,0.001239980161877704,0.06976462667438431,24.51913204056723,0.0063471572217045176,53,63,19.540540073798162
107,0 days 00:00:21.646551,0.14768647919627956,0.028151224449844966,0.1382840535862121,0.027018718079176572,43,27,7.344046548982246
108,0 days 00:03:13.950597,0.20683059979751905,0.04911112947808251,20.791144999291095,0.00813873918690211,499,40,0.6016850094537555
109,0 days 00:02:23.755094,0.06742420656319266,0.001073485072827688,0.10959818916928425,0.08839228402414706,326,46,0.20316092187767812
110,0 days 00:00:12.245005,0.002197583624146084,0.002751081538775373,0.0033529828845803317,0.055119313484531494,22,38,90.54733629358789
111,0 days 00:02:49.069455,0.003339956553117449,0.033372037407145755,0.01143531054306668,0.0048448178948665615,430,17,0.0026913755529504313
112,0 days 00:02:34.210561,0.001004518145336659,0.0016323399405817937,996.4011185651361,0.07960867496061158,472,4,0.03528296710457932
113,0 days 00:01:41.867977,0.14750160732847153,0.01569666037613721,383.47443614824886,0.006186025710774602,272,18,0.3846226705527057
114,0 days 00:00:14.207336,0.01964402636931579,0.03885513145756882,0.0012441318943959012,0.03312669368829612,30,32,0.0023311222839096195
115,0 days 00:00:44.410841,0.006553618765685559,0.005984141816319942,4.042490732183553,0.029771248714179268,110,20,25.94395517521246
116,0 days 00:03:53.032154,0.023117787508237703,0.0019272314469306077,0.39792017540141345,0.0059800735729036375,491,62,0.0018589086694698663
117,0 days 00:00:41.817215,0.002260668534825241,0.003064055083420456,86.33334360823325,0.004250247516855285,87,52,0.0015954665341499196
118,0 days 00:00:10.584755,0.0015441796562108176,0.001680480222800351,781.2886754574587,0.0048124791818690785,20,38,0.6370826076062992
