model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
248,0.5,0.5,0.3703596313982041,0.3703596313982041,1.0,1.1410817769123967,0.17996814723057866,0.5,1.0,1.0,1.8994180266515672,0.1541022886955493,0.0,0.0,1.010854747055761,0 days 00:00:15.066987
249,0.5,0.7450782372373478,0.694332203312445,0.7667656330070364,0.6614337829535755,0.5882801992048106,0.7436014781821296,0.6929934434560567,0.5221238938053098,0.17002890343891935,0.604385778442296,0.7249601682973178,0.25885516448467294,0.35641652933562734,0.06148521980823107,0 days 00:00:36.625057
250,0.5,0.7598219880397478,0.5920928039025685,0.7302980970876914,0.8736904198811524,0.5848088474145987,0.717029093219946,0.736517288468467,0.7036807095343681,0.3345720521441633,0.6205096694519667,0.5581562288055256,0.20751924483407558,0.32684837320029714,0.11355415253665968,0 days 00:00:10.111947
251,0.5,0.7574430400565826,0.7220416853428956,0.7812551912023655,0.6656037796371505,0.45692108732730574,0.7589633146521133,0.6783864785513398,0.4292156862745098,0.129682062171887,0.4887944016281466,0.9283970339982056,0.36376817393624117,0.39228167371589956,0.13836158813996546,0 days 00:00:23.393800
252,0.5,0.6405903058471345,0.4601257012115281,0.5713881564574279,0.907490771095997,0.6981097754566796,0.17996814723057866,0.5,0.8542998584297424,0.5727766883313469,0.9400596415780649,0.5371937674436409,0.14570014157025757,0.4272233116686531,0.30155565875266965,0 days 00:00:40.791319
253,0.5,0.6865987914414229,0.522500466412985,0.6553816848843261,0.806997656755449,0.6707414124943422,0.17996814723057866,0.5,0.6683919602521213,0.328011258724284,0.7149495279559118,0.6714984346960089,0.33160803974787867,0.671988741275716,0.055328470920984585,0 days 00:00:55.126958
254,0.5,0.6783808252765555,0.49122550410568594,0.6175610384720321,0.9129519988256594,0.6877989306994465,0.17996814723057866,0.5,0.8223969557886004,0.4753238110563509,0.8701111393695725,0.5881734883167425,0.1776030442113996,0.5246761889436491,0.22568176113464755,0 days 00:00:41.915633
255,0.5,0.6720684267524624,0.48539188988320725,0.6092581350231107,0.9143166261627875,0.6888514737766378,0.17996814723057866,0.5,0.8572665217900973,0.5265526429909805,0.7302648977857341,0.6624621449645424,0.14273347820990268,0.4734473570090195,0.05185097799099925,0 days 00:00:25.572110
256,0.5,0.7470754109664047,0.69708604280731,0.7686603904086212,0.6638259583652744,0.5693175832242052,0.7455079415579648,0.6958666280660903,0.5188462799082268,0.16702058632690378,0.5878873701772145,0.7324943584932021,0.2638668053258668,0.36034855496628815,0.0719856482496476,0 days 00:00:15.554424
257,0.5,0.6811962930320561,0.5142514292571292,0.6463800770588372,0.8154762875612316,0.6532229278836249,0.17996814723057866,0.5,0.6525487154978855,0.32145457917517845,0.7505922921398388,0.6520448093011341,0.3474512845021145,0.6785454208248216,0.12383433441185987,0 days 00:00:18.917275
