number,duration,params_C,params_Kmin,params_alpha,params_n_iterations
380,0 days 00:00:27.207742,9.50433664315449,39,0.489444248186537,135
381,0 days 00:00:26.879064,7558.169787089746,13,0.22115291516590202,119
382,0 days 00:00:08.016551,0.23543840647926273,24,0.7352023281177417,30
383,0 days 00:00:05.867238,11.962860243779392,48,0.43183710470452896,15
384,0 days 00:01:02.346773,2.9024000703018165,33,0.6293501068286933,336
385,0 days 00:00:05.884545,0.1316002768819036,42,0.6739527937151351,23
386,0 days 00:00:25.592057,3.284088813425506,22,0.7360492056456831,126
387,0 days 00:01:35.795553,0.049989133923715824,30,0.5927756843906326,486
388,0 days 00:00:19.074501,0.0003201668706048609,42,0.6726895684337143,249
389,0 days 00:00:19.678157,0.03269769531839014,26,0.8346106370866807,91
390,0 days 00:00:27.545584,4.317977264829472,44,0.48790525145416985,130
391,0 days 00:01:08.215906,0.11196527307577353,16,0.8733766013901465,339
392,0 days 00:00:03.545982,8482.065291661072,14,0.7065731730591226,10
393,0 days 00:01:10.405305,0.07912050088861648,11,0.7817587386173456,361
394,0 days 00:00:15.241434,14.423301539814505,17,0.2502892901031058,59
395,0 days 00:00:08.645702,0.2653307709692943,25,0.5730383182906754,37
396,0 days 00:00:05.599922,0.6440068904471644,43,0.6340110701385278,22
397,0 days 00:00:22.833483,0.07441966257115962,37,0.36947230670600295,117
398,0 days 00:01:22.056869,1.2693919659273494,42,0.3958577411229539,425
399,0 days 00:00:08.588168,0.9236106003709667,34,0.7160325266258928,34
400,0 days 00:00:13.693847,13.367599843030025,48,0.5536798160590942,58
401,0 days 00:01:00.448297,0.00909419147543547,29,0.5760246005844945,309
402,0 days 00:00:01.473383,0.0006712825744163393,12,0.6484179142703181,13
403,0 days 00:00:46.007927,0.8565085512671374,20,0.7815817917506548,228
404,0 days 00:00:09.018820,0.16142942753990364,17,0.6842779913133425,42
405,0 days 00:00:04.939323,36.2168824880381,18,0.12063074725589625,11
406,0 days 00:00:04.109193,969.4097301422421,42,0.5428223876457445,11
407,0 days 00:00:11.220095,7.901772950683528,14,0.22440160603731077,34
408,0 days 00:00:20.579780,553.198449788835,37,0.6908793620790258,105
409,0 days 00:00:01.689959,0.001340148556289461,21,0.2973581937510995,16
410,0 days 00:00:19.922628,0.00024334408681013007,41,0.217554768709595,261
411,0 days 00:00:03.785832,4.1532947752204254,16,0.8595158085561804,10
412,0 days 00:00:01.137591,0.00038140036122148106,18,0.4624440504576852,10
413,0 days 00:00:10.902412,2.473320984587086,29,0.7716739777761457,46
414,0 days 00:00:15.549852,9252.85750813818,21,0.8343682081394944,78
415,0 days 00:00:24.530324,5.6739969226715665,21,0.8055754432018208,118
416,0 days 00:00:06.842206,1.4289546442407042,24,0.21641669631525806,15
417,0 days 00:00:06.677260,0.010670584528568824,14,0.6559792382581223,29
418,0 days 00:00:04.067047,0.0012263760774396015,34,0.8839439387412641,44
419,0 days 00:01:10.852692,6822.023484389057,14,0.254146359120705,379
420,0 days 00:00:03.659851,1847.5570994788204,30,0.7663465833054228,12
421,0 days 00:00:48.691490,0.013012634474760273,14,0.6379727300130983,267
422,0 days 00:00:10.403807,959.1934547020784,48,0.3516896568266533,38
423,0 days 00:00:05.652958,0.005348970228441777,30,0.4495924225208373,30
424,0 days 00:00:08.323416,0.004016631167024311,40,0.6024095283263247,54
425,0 days 00:00:03.711306,0.03514683441648475,19,0.606603789231402,11
426,0 days 00:01:10.886913,1.913667018464176,36,0.8025797689731473,425
427,0 days 00:00:28.069860,3195.1616851782114,49,0.5020346043195515,153
428,0 days 00:00:42.253336,0.6239140592574249,39,0.5690961219097361,234
429,0 days 00:00:04.914515,105.15895705887033,13,0.5821927811039118,15
430,0 days 00:00:39.598565,0.12190721616103126,14,0.4210604040411363,229
431,0 days 00:00:08.090708,938.4654725696432,27,0.44860558473522216,34
432,0 days 00:00:10.226752,411.28838129300567,26,0.23993113640716227,36
433,0 days 00:00:06.178766,0.003957129557375677,39,0.5761643220613203,49
434,0 days 00:00:04.490443,59.5141043821368,44,0.39042861491692704,10
435,0 days 00:00:05.252626,0.005123919104821555,47,0.5761493941494603,30
436,0 days 00:00:05.270119,0.0002975712298068696,13,0.2968393487779586,72
437,0 days 00:00:03.768617,0.024445833505883863,23,0.4163384086690435,16
438,0 days 00:00:28.384260,2000.111608253685,31,0.4675603242204699,165
439,0 days 00:00:32.932857,0.0003779265008549513,25,0.82197972066304,471
440,0 days 00:00:09.221713,301.31839535921654,16,0.8070259031585211,46
441,0 days 00:00:03.948442,13.610495925622626,11,0.20718872610762817,10
442,0 days 00:00:14.802207,7.865696126884594,33,0.466720265766878,74
443,0 days 00:00:38.135198,0.0808520704629369,41,0.48310582938372704,209
444,0 days 00:00:19.927601,0.0005050564834313568,16,0.5767329679822593,280
445,0 days 00:00:58.704761,0.0050122230353334095,36,0.37069340730280065,402
446,0 days 00:00:08.840892,6730.048116469546,22,0.7273286238914769,38
447,0 days 00:00:28.964041,0.0008391851606289085,27,0.6778240873288942,385
448,0 days 00:00:38.265920,1756.862139009453,42,0.6961647880068138,239
449,0 days 00:00:12.964376,6.135167577981545,43,0.18467686742329478,40
450,0 days 00:00:02.881339,0.00013407611998678899,25,0.38108740465168844,32
451,0 days 00:00:06.394107,0.0001090784812892348,48,0.8171747179384957,85
452,0 days 00:00:14.704355,864.1184100692914,41,0.5931426992443581,73
453,0 days 00:00:09.984614,1.104172437857121,30,0.6084821338240867,43
454,0 days 00:00:06.435185,1.562124932370365,47,0.8020011093854323,30
455,0 days 00:00:08.778267,0.0026550020927435377,20,0.32758356222642193,73
456,0 days 00:00:05.564983,0.00038887149621758704,28,0.6982021679504425,68
457,0 days 00:00:05.067247,0.0011269210982219223,30,0.270180919104703,54
458,0 days 00:00:29.827029,297.12367806222363,15,0.10877860647719287,125
459,0 days 00:00:06.126749,0.00166487287872955,17,0.648710129860042,70
460,0 days 00:00:13.617481,13.998186322278451,11,0.2304805621216163,58
461,0 days 00:00:41.342138,249.33606918684623,22,0.24603241665243702,222
462,0 days 00:00:25.774346,0.16340942238823206,12,0.6842716476336715,153
463,0 days 00:00:04.408294,12.184883833348353,23,0.8186725445027133,17
464,0 days 00:00:49.751658,12.277202513519613,36,0.8934566982571867,316
465,0 days 00:00:03.449377,0.5558670787060851,40,0.6767152355761445,11
466,0 days 00:00:19.805671,5366.085097259463,49,0.11652931705216202,76
467,0 days 00:00:10.925074,0.004315253098592204,27,0.141836288482732,91
468,0 days 00:00:20.847345,7.524824237897667,16,0.6348658928584353,123
469,0 days 00:00:07.119021,5.144016026176256,44,0.6481155982062818,33
470,0 days 00:00:37.446989,0.017029892371287943,40,0.20256949458912443,212
471,0 days 00:00:04.258184,29.433674572915574,27,0.15503719255874407,12
472,0 days 00:00:03.009195,0.0011815530469974076,21,0.4214643589619488,30
473,0 days 00:00:25.538061,0.0001872096406893646,26,0.8876118944215348,358
474,0 days 00:01:00.782177,17.06880601258632,14,0.8173416587570084,355
475,0 days 00:00:03.752337,4.052910405571373,44,0.47484403796184704,11
476,0 days 00:00:17.105778,0.00023683102108816218,15,0.4221538385263649,242
477,0 days 00:00:07.727193,34.29799894473441,27,0.34185226639686506,31
478,0 days 00:00:05.558445,7.454222680256278,43,0.8813064021170913,26
479,0 days 00:00:08.342276,0.08298836709860896,15,0.896454701860151,40
480,0 days 00:00:10.485292,226.3539581146465,29,0.5869621065977125,49
481,0 days 00:00:05.958419,0.26459469541601155,40,0.38290240251882357,25
482,0 days 00:00:05.513375,0.0030518274251710494,44,0.22292128991203058,43
483,0 days 00:00:29.183558,0.23876807475058576,19,0.7081731360604668,158
484,0 days 00:00:03.572743,9.212681462580655,44,0.8481133681297928,12
485,0 days 00:00:30.996691,390.2292968346261,49,0.36441898309292686,164
486,0 days 00:00:03.890000,0.0011464797260858479,46,0.1354254322854157,39
487,0 days 00:01:07.386362,6.385322013286985,26,0.36062028961932946,368
488,0 days 00:00:18.336379,0.001043788245918969,13,0.1695538646993815,248
489,0 days 00:00:45.761681,458.7094009347064,24,0.2138751074442622,251
490,0 days 00:00:03.450699,10.275536734670375,35,0.6750923863062278,12
491,0 days 00:00:19.106684,0.4755652048951381,46,0.5149655790195048,105
492,0 days 00:00:05.418343,0.008081789273741681,16,0.7879144900443878,25
493,0 days 00:00:18.136137,511.07444746909096,27,0.5906743789271801,102
494,0 days 00:00:05.846516,23.527142769624415,26,0.37022879641479356,23
495,0 days 00:00:01.310878,0.0004149314163096728,20,0.858221539861443,15
496,0 days 00:00:02.360413,0.031601836072502984,19,0.1641720704455067,11
497,0 days 00:00:23.337680,3.827014047772145,45,0.8130506712078364,139
498,0 days 00:00:23.618275,5.798991179023114,48,0.3330836710844672,118
499,0 days 00:00:13.413161,0.4633121801686602,16,0.8631434627496791,74
500,0 days 00:00:02.767312,0.019710658397777754,34,0.6112943868083243,10
501,0 days 00:00:10.525735,0.0001858379535060438,16,0.6161600401866647,167
502,0 days 00:00:38.361822,8.197609890307398,33,0.36542241840075007,221
503,0 days 00:00:02.730573,0.00023497634570246093,47,0.25627550075885486,39
504,0 days 00:01:02.343977,8.614911756609692,45,0.333705267248422,360
505,0 days 00:00:11.141140,0.01429985465111309,33,0.15705993023143947,67
506,0 days 00:01:21.679622,0.27446642399953525,47,0.2275684314458622,491
507,0 days 00:00:10.565691,0.00294246297423722,22,0.6029453025284378,103
508,0 days 00:00:14.179982,1.6410996828776063,28,0.3777618401395565,77
509,0 days 00:00:10.462289,6.498020838039606,19,0.306357070737975,43
510,0 days 00:00:07.147010,0.004122715813383255,28,0.1890562869131933,59
511,0 days 00:00:27.370906,216.09029901968358,12,0.8112710352616416,167
512,0 days 00:00:03.298207,90.6199629253887,34,0.8600758542660664,17
513,0 days 00:00:03.013016,0.005748494183320243,29,0.7473397734260167,15
514,0 days 00:00:15.671219,112.49781877280498,28,0.8325708580233213,96
515,0 days 00:00:11.614714,303.6053666452683,47,0.6332675047202774,63
516,0 days 00:00:04.037268,9.729482712398129,13,0.5273899438664565,15
517,0 days 00:00:47.579149,0.30425430576007856,10,0.4857131360998891,301
518,0 days 00:00:12.938164,0.15273561575595662,45,0.3289215923120459,62
519,0 days 00:00:10.023390,1.383134944514899,49,0.558978627327244,51
520,0 days 00:00:28.399711,1132.808381523932,21,0.5289635458227162,171
521,0 days 00:00:05.848294,1.3035274298565043,45,0.12167698648692352,17
522,0 days 00:00:06.225300,2.6921133838003195,17,0.6226283580527545,26
523,0 days 00:00:33.733805,0.8847911326967149,48,0.5262172822709494,196
524,0 days 00:00:25.214243,0.16963073730571887,24,0.5207987759661401,152
525,0 days 00:00:01.891947,0.0001657616111606746,40,0.5685454175229817,29
526,0 days 00:00:01.974102,0.002270163687041302,35,0.7772497398454187,16
527,0 days 00:00:18.295602,4046.863750496558,42,0.41553394332293103,100
528,0 days 00:00:11.282774,0.3192924663752386,33,0.48766937130882393,59
529,0 days 00:01:02.518945,8125.201674801089,37,0.21739998270698324,350
530,0 days 00:00:04.274974,0.33578801837454897,44,0.7061929371237553,16
531,0 days 00:00:35.354355,2672.4264126526878,19,0.3776885690948105,208
532,0 days 00:01:23.139183,0.022795809500210065,10,0.7233751598339883,498
533,0 days 00:00:02.625853,0.05531267203358284,24,0.6513960111963668,11
534,0 days 00:00:05.428019,240.4143616606199,13,0.47016035659876343,22
535,0 days 00:00:07.978045,2076.510556346833,27,0.8217247285729944,45
536,0 days 00:00:01.624741,0.0017948810405794494,12,0.581175985935727,13
537,0 days 00:00:48.261596,1233.6455121120455,13,0.8280162495493734,300
538,0 days 00:01:15.551917,0.018716531304053628,19,0.17885951632565478,453
539,0 days 00:00:08.771051,4363.071149686841,25,0.6748323158811361,51
540,0 days 00:00:16.838825,4.050612463592249,48,0.6684740412708894,100
541,0 days 00:00:50.018674,9.322376164710898,15,0.39442334033623694,279
542,0 days 00:00:00.897649,0.00012901817657872243,43,0.6657334635162019,10
543,0 days 00:00:01.466213,0.0014769192405983417,15,0.8696477810563173,13
544,0 days 00:00:10.978496,0.004920192376813259,46,0.7104340468007574,83
545,0 days 00:00:05.160107,9.3601550033903,43,0.49292644082150205,18
546,0 days 00:00:05.894788,6.624158625928477,10,0.7595279666148984,26
547,0 days 00:00:06.180811,0.1527317932258067,30,0.1363493508117034,20
548,0 days 00:00:24.100341,0.30782568337795263,29,0.17689793255937358,129
549,0 days 00:00:02.915391,0.0020509880941189935,37,0.3513268206922585,33
550,0 days 00:00:24.853359,2.898492865385201,40,0.48345853901734415,145
551,0 days 00:00:05.114728,1391.1879761627704,11,0.37912638709137214,16
552,0 days 00:00:23.331030,0.2073775593559256,43,0.8799405761342051,145
553,0 days 00:00:07.459241,0.018919194503518005,31,0.6884975341127342,41
554,0 days 00:00:29.703642,950.0921636244746,24,0.17333745905883519,156
555,0 days 00:00:10.094797,0.020699488180688088,25,0.4124772128852804,60
556,0 days 00:00:04.270025,0.11553547882118818,49,0.12166555576168499,11
557,0 days 00:00:19.884599,0.00020363513146826656,45,0.11801995421584453,300
558,0 days 00:00:32.184713,0.048658550606684774,45,0.16468831103729933,185
559,0 days 00:00:05.491001,203.13074273235765,19,0.6013097025037999,23
560,0 days 00:00:59.838313,60.257864148564835,27,0.8998374450955494,387
561,0 days 00:00:14.429333,179.21587544507446,29,0.5452209436226244,82
562,0 days 00:00:03.730901,1824.6938789977057,41,0.11698970712690296,10
563,0 days 00:00:46.365117,0.23395179970962382,38,0.2702469585437879,268
564,0 days 00:00:58.676345,103.9834711332554,22,0.4680147144665575,357
565,0 days 00:00:02.873419,0.005883769906455393,26,0.8399333843884417,18
566,0 days 00:00:39.211803,3.8964859330765127,33,0.21928613552645296,215
567,0 days 00:00:09.670068,0.0008908976592322761,30,0.37069491723324854,136
568,0 days 00:00:04.429328,113.17107422795831,30,0.19979595077739118,13
569,0 days 00:00:03.376421,3861.325308810256,44,0.7362974325954162,13
570,0 days 00:00:06.745466,616.669963342912,47,0.2980103515380975,15
571,0 days 00:00:15.334153,9751.602402798324,13,0.4390201814513166,78
572,0 days 00:00:49.965619,5797.691169854121,15,0.8780434196195046,324
573,0 days 00:01:02.525950,0.30913466945270607,34,0.632021667145072,369
574,0 days 00:01:06.473763,38.47225989496099,27,0.49576137264214803,412
575,0 days 00:00:09.381215,1253.6993772726967,18,0.27151290031973563,31
576,0 days 00:01:02.325205,165.4162532155888,28,0.27836384224812916,367
577,0 days 00:00:16.618862,4728.549495609703,31,0.3356345356108619,87
578,0 days 00:00:06.325357,0.20432798825514722,44,0.4329208354309131,25
579,0 days 00:01:00.624278,0.08003989005215978,38,0.4335076425887613,363
580,0 days 00:00:02.456495,0.005821654986719144,18,0.6576024059667576,13
581,0 days 00:00:01.757199,0.0007079308103557124,16,0.5292633959744042,18
582,0 days 00:00:02.633308,0.010716103669806132,38,0.6346780395021262,10
583,0 days 00:00:01.336817,0.0014826750675156597,27,0.505527139886477,13
584,0 days 00:00:22.751682,40.04605202406692,16,0.8350283933218899,145
585,0 days 00:00:52.132009,0.05782859094742793,40,0.18905493152057568,306
586,0 days 00:00:07.396683,0.15884908999551695,34,0.3311764247397928,33
587,0 days 00:00:02.306304,0.007572759518874267,38,0.5384272321961107,10
588,0 days 00:00:52.253348,1.047870650638056,26,0.11529089301076274,281
589,0 days 00:01:03.327894,1239.1907918140737,17,0.15080754556823123,342
590,0 days 00:00:19.594253,0.08034630439737771,19,0.13948129642491944,109
591,0 days 00:00:01.278664,0.00014708334281536542,28,0.29994383450491247,12
592,0 days 00:00:10.531645,0.004134000138620235,10,0.7091200295755894,91
593,0 days 00:00:04.977422,0.2979115864536725,39,0.4463326491299272,17
594,0 days 00:00:00.908675,0.00017876359254991739,22,0.3907158796871649,10
595,0 days 00:00:17.029659,556.8941731351933,49,0.3178687045505645,89
596,0 days 00:00:21.570924,16.956239938651457,17,0.22822293076097175,102
597,0 days 00:00:04.207468,0.01086375313942663,39,0.1597615925996002,21
598,0 days 00:00:17.777273,174.93736451716737,36,0.5042210978459435,97
599,0 days 00:00:37.571080,0.003208711449596011,12,0.2918415886005783,326
600,0 days 00:00:34.546359,0.0009850379493970326,38,0.724820480578273,488
601,0 days 00:00:01.564535,0.0005165846725694992,28,0.4917939020839155,15
602,0 days 00:00:22.778250,3163.6908487167925,33,0.7274068785828921,135
603,0 days 00:00:04.197858,0.1449757588345653,48,0.36565967657451004,19
604,0 days 00:00:09.146102,165.18104864462302,16,0.5844906003311165,43
605,0 days 00:00:02.910617,0.0781874651260688,42,0.4738589415369868,11
606,0 days 00:00:09.445153,0.11612747576896057,24,0.5916903134767751,50
607,0 days 00:01:11.394059,397.17621955026607,41,0.8192995331643124,431
608,0 days 00:00:21.909213,12.73236431422811,17,0.438184881718629,108
609,0 days 00:01:03.595472,0.016811264276879522,39,0.894037083002531,369
610,0 days 00:00:04.231412,0.017780149737628877,31,0.5529077855570226,17
611,0 days 00:00:02.389404,0.00024341041980223023,33,0.42650961508567264,32
612,0 days 00:01:07.914291,60.17887034929673,21,0.17713414412596712,361
613,0 days 00:00:14.514530,0.08291152145197038,37,0.11560739831320106,69
614,0 days 00:00:18.674897,0.037430958834474344,29,0.5824479157392313,95
615,0 days 00:00:49.024053,131.5333458659523,38,0.74924385167038,309
616,0 days 00:00:19.720322,0.018561503813659293,31,0.6465086732549518,98
617,0 days 00:00:10.958900,879.7374856363544,33,0.16726040927053826,31
618,0 days 00:00:05.382645,0.0005359588552806093,21,0.10882636673489739,67
619,0 days 00:00:20.127203,0.0001352236544801975,11,0.4679277982083574,304
620,0 days 00:00:13.077021,0.001540562210144847,13,0.22800058006391472,154
621,0 days 00:00:29.782727,4.3710214972165735,11,0.399183890065096,148
622,0 days 00:00:02.380830,0.00847019767048381,30,0.2723021707017755,11
623,0 days 00:00:26.259388,898.7098833098811,20,0.8177061125938322,163
624,0 days 00:00:41.045049,87.27343436006517,17,0.29240398969413245,225
625,0 days 00:00:19.219484,1062.808125886321,34,0.7739232712890114,110
626,0 days 00:00:57.576698,4.218163649110541,29,0.6008855697808573,345
627,0 days 00:00:50.720490,3.2048045534703773,35,0.6405725147486092,320
628,0 days 00:00:09.688463,7531.021138758655,47,0.5949464419632636,51
629,0 days 00:01:12.232226,0.2451362361430947,24,0.14791413016942043,403
630,0 days 00:00:03.573056,11.705339040735769,29,0.5191240899418442,11
631,0 days 00:00:13.893905,0.037415331814018876,48,0.4965956711242068,75
632,0 days 00:00:14.262445,22.381973447687056,26,0.8290815494015333,81
633,0 days 00:00:01.468941,0.00019660862591721769,41,0.8505125830960556,20
634,0 days 00:00:07.569387,4.254447995452613,37,0.1455056496022741,22
635,0 days 00:00:06.314636,0.00012860518157913246,13,0.46519589388651794,94
636,0 days 00:00:03.274721,0.010946562497963481,40,0.16720806946942526,12
637,0 days 00:00:27.847578,1.4980665304972558,27,0.6993607914896627,164
638,0 days 00:00:02.453565,0.05861635215989688,25,0.5887508577021089,10
639,0 days 00:00:08.762527,0.0007852847740484497,15,0.5849641905756088,141
640,0 days 00:00:19.270787,6486.757829446781,37,0.3661253377608439,98
641,0 days 00:00:19.656265,0.014654629207644432,42,0.7490957575108567,106
642,0 days 00:00:06.444143,104.73969658150433,22,0.4305081766057136,22
643,0 days 00:00:09.654274,0.014010467172042136,30,0.830574085005044,54
644,0 days 00:00:01.234933,0.00031949806888109634,32,0.4405530228674246,14
645,0 days 00:00:34.433729,0.014722178709835321,38,0.31995229444747353,192
646,0 days 00:00:06.674510,0.0002742878351694844,47,0.11279094346787213,100
647,0 days 00:00:33.168204,0.01596599599292119,25,0.668212238561912,177
648,0 days 00:00:06.816339,1151.6405033415426,48,0.8162492153847971,31
649,0 days 00:00:14.513872,110.31309823868806,48,0.4152922324531979,67
650,0 days 00:00:01.558120,0.0014545316082391522,10,0.14291509106442862,14
651,0 days 00:00:14.789124,0.0003654676478209351,46,0.3441030032635469,214
652,0 days 00:00:08.565434,0.00012663327940752884,10,0.8067245987031701,117
653,0 days 00:00:56.409854,907.0339730400984,24,0.7711347362910353,353
654,0 days 00:00:01.428668,0.00017589011028282847,16,0.38274640016862027,14
655,0 days 00:00:07.156945,0.20504449423037663,41,0.4719124851762825,28
656,0 days 00:00:12.713389,2079.075366290806,45,0.6328140626388715,68
657,0 days 00:00:36.634819,0.7363423190851773,10,0.49751363419709793,210
658,0 days 00:00:05.909726,2687.9163347299173,36,0.4973917067837369,19
659,0 days 00:00:09.536704,0.0009391409189757869,31,0.5992091827302445,125
660,0 days 00:00:05.186612,0.16623812547056377,45,0.6389414428590483,24
661,0 days 00:00:09.760344,0.26610575158231653,28,0.5228620847776619,48
662,0 days 00:00:53.200899,75.74762967128864,24,0.42033080422264735,315
663,0 days 00:00:29.185082,774.7172366595219,26,0.7951556373028614,178
664,0 days 00:00:04.136396,0.4239790901250516,33,0.8342592367362881,14
665,0 days 00:00:03.286872,41.67612806724026,29,0.6723425024296098,10
666,0 days 00:00:07.919105,26.22102515733236,16,0.7275962144581627,40
667,0 days 00:00:29.322935,0.0026488877624074904,30,0.23040462136086629,282
668,0 days 00:00:32.249465,31.791347336640413,35,0.13667256664081623,143
669,0 days 00:00:31.706017,0.005687665399574119,49,0.7164852196163911,202
670,0 days 00:00:04.412973,0.005899123084684715,44,0.8991830612476296,21
671,0 days 00:01:14.542510,4.127604162700107,36,0.13647983214544698,403
672,0 days 00:00:37.453732,0.0026576720228845096,39,0.19922671282756035,376
673,0 days 00:00:23.713672,0.00010062330757327334,23,0.4799771903736366,356
674,0 days 00:00:39.031090,147.83885244360116,35,0.7020270268106936,242
675,0 days 00:00:25.972627,0.6066454613838406,41,0.18190086988991272,127
676,0 days 00:00:04.808040,0.0018972015115313367,20,0.21673526468439297,49
677,0 days 00:00:14.309683,279.80040436107817,44,0.2964100645485762,64
678,0 days 00:00:48.135318,8.250229922773821,27,0.2604241495906394,267
679,0 days 00:00:49.298260,0.9614618208143301,44,0.29016740746919334,283
680,0 days 00:00:16.603761,0.4157378775137007,40,0.20041573504826565,81
681,0 days 00:00:03.986784,0.0004862984701484288,11,0.3386020533921713,57
682,0 days 00:00:10.197690,0.00022592019530121783,21,0.1244613289820392,159
683,0 days 00:00:27.230934,22.784564630760936,35,0.5897992430379214,164
684,0 days 00:00:06.787282,0.008967307125814472,41,0.635478706619415,34
685,0 days 00:00:18.738969,1.080303830511942,39,0.3178019748714169,94
686,0 days 00:00:52.849725,0.44392898012607107,26,0.7052159935836299,290
687,0 days 00:00:07.982825,3.5958625515297666,31,0.8266401280322894,38
688,0 days 00:00:31.634773,0.0004404679361674226,18,0.18410633289533243,463
689,0 days 00:00:13.362929,3.1388659061745448,30,0.16575365138052567,50
690,0 days 00:00:38.622737,0.0036547559743422423,48,0.11359324795227872,323
691,0 days 00:00:43.040863,0.008743642275470745,45,0.6899224438641511,253
692,0 days 00:00:02.415055,0.0020550328131639863,38,0.46138745945928583,18
693,0 days 00:00:05.853534,0.28897616118934394,42,0.3866219461520555,25
694,0 days 00:01:17.114932,64.20536805198853,36,0.5386594476408235,468
695,0 days 00:00:09.339242,6804.916654310645,26,0.3357133408676497,33
696,0 days 00:00:14.668009,18.843203561302115,46,0.1669525313755466,51
697,0 days 00:00:02.738013,0.0016145966383664056,14,0.8943289936925195,29
698,0 days 00:00:08.573451,0.04658739702634245,33,0.6090000662677392,42
699,0 days 00:00:19.548399,0.9891536990075757,26,0.17152597959803312,89
700,0 days 00:00:35.673039,0.010898820272147875,47,0.7165209694582461,213
701,0 days 00:00:15.552200,266.24407648379065,31,0.6144720921755609,82
702,0 days 00:00:04.524204,4562.742528242989,34,0.11854535782081249,11
703,0 days 00:00:31.671147,0.013220288766915177,17,0.8237417715752889,190
704,0 days 00:00:02.560343,0.0018705593829394327,19,0.3127523467093837,29
705,0 days 00:00:17.550125,5713.977124063245,15,0.16231383079894607,68
706,0 days 00:00:32.070471,7.247897809197715,32,0.20387736978398713,172
707,0 days 00:00:49.292952,0.24172011457306142,38,0.8299939187820023,284
708,0 days 00:00:13.739790,59.10483794280828,38,0.4661741620765105,71
709,0 days 00:00:03.582599,0.0003958178264881882,10,0.8147846032311956,44
710,0 days 00:00:18.341676,0.10522107717957872,15,0.7914604458915355,103
711,0 days 00:00:50.486765,2787.660392068198,14,0.15214067956456107,255
712,0 days 00:00:25.798189,0.05934864792014144,14,0.4076828654635417,147
713,0 days 00:00:12.432021,15.428738597818434,47,0.31660297298487744,53
714,0 days 00:00:21.628943,69.75363957826698,41,0.4460379769016728,111
715,0 days 00:00:02.509075,0.00022746713216009558,32,0.5967850037632582,32
716,0 days 00:00:47.296221,109.96139930958559,49,0.5927601095964444,302
717,0 days 00:01:07.387637,0.18625302239504024,39,0.30284573428903405,388
718,0 days 00:00:15.799568,83.77411773737155,27,0.581440264243264,92
719,0 days 00:00:05.828661,11.082995135896853,19,0.411531560640812,16
720,0 days 00:00:01.045286,0.0007534324808669859,34,0.8920687892917799,11
721,0 days 00:00:27.337503,0.0021286080508405533,48,0.7874192228366542,296
722,0 days 00:00:04.845238,9859.699979236728,19,0.8748868181910358,23
723,0 days 00:00:03.874903,0.000950194038584499,24,0.46675704922499994,49
724,0 days 00:00:04.495832,0.04558796948222462,24,0.41070944458005343,23
725,0 days 00:00:04.341733,0.5196839427784472,37,0.7125762124396634,20
726,0 days 00:00:10.998433,201.84154393384648,36,0.2510301586347905,38
727,0 days 00:00:47.295179,23.761395395607085,38,0.6295279702692591,289
728,0 days 00:00:05.737687,0.028801504536306834,35,0.48103353816186945,31
729,0 days 00:00:03.985698,0.8565452761411961,48,0.6769608496042798,15
730,0 days 00:00:10.653698,0.029640335217206014,35,0.7912531881192046,59
731,0 days 00:00:36.485447,0.004115924772870192,27,0.14843400141417007,291
732,0 days 00:00:25.842913,0.04422051241578618,20,0.19017864683162858,145
733,0 days 00:00:04.815042,0.0027812665811552256,13,0.32973748808957093,38
734,0 days 00:00:28.446688,0.043234752020843426,33,0.7820244544996768,165
735,0 days 00:00:13.180448,35.36652778282885,19,0.573035778062742,76
736,0 days 00:00:04.965979,0.0022086667367106957,14,0.47864440471170344,44
737,0 days 00:00:04.784493,0.00016699027093209796,46,0.6457952313848828,73
738,0 days 00:00:13.108389,0.07674231321897507,33,0.5457098490279026,74
739,0 days 00:00:13.304842,212.30537311922305,29,0.8529554645785952,79
740,0 days 00:00:18.914243,0.7797505390998994,36,0.2767315480271395,93
741,0 days 00:00:04.700367,77.89129161676698,34,0.5905095210315305,19
742,0 days 00:00:20.899927,1232.5105161274394,39,0.26206035358565505,93
743,0 days 00:00:39.539649,1.1881852919943843,26,0.23660606798890005,204
744,0 days 00:00:07.019689,0.000537980515121136,33,0.8744463593822497,97
745,0 days 00:00:06.327628,0.017463559962533518,46,0.3399691223802049,28
746,0 days 00:00:02.161928,0.00017625909018722396,15,0.4405016224598526,29
747,0 days 00:00:06.228648,2.827601874239683,19,0.14241120864120696,15
748,0 days 00:00:03.241367,0.0003910744238775266,37,0.723226569274062,41
749,0 days 00:00:16.016078,1.139423347970057,23,0.6083165661266181,84
750,0 days 00:00:06.902713,0.02258934274804284,11,0.6389063944944139,35
751,0 days 00:00:59.695422,8.604166638058997,13,0.1433508172316131,322
752,0 days 00:00:49.480328,9.659698694368112,29,0.7316317460333475,305
753,0 days 00:00:15.047322,4.270418955966903,31,0.11058529286654856,47
754,0 days 00:00:04.563552,290.94466191705425,16,0.3722626081179665,11
755,0 days 00:00:06.177017,170.05149335943193,38,0.8494637816787298,33
756,0 days 00:01:10.332748,22.601344626483947,13,0.18442554977903322,395
757,0 days 00:00:03.734046,1.405765139135804,24,0.5134166711299099,13
758,0 days 00:00:05.711721,0.00058705961468825,47,0.26697718239331814,84
759,0 days 00:00:21.264752,29.78442855741681,42,0.1252260305430112,83
