model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5571552011656068,0.6603550395195028,0.690662278897573,0.6648199445983379,0.7057587221521647,0.662786237298019,0.6528403967538323,0.6086125808348031,0.5227483751160631,0.3692515779981966,0.6725960472969258,0.6076316565797062,0.38028192791424,0.42452274106795124,0.03487434778333309,0 days 00:00:13.124471
1,0.5581267270742618,0.6586998112645919,0.6965367965367966,0.6604339796860572,0.6763345943673813,0.6239405166500929,0.6451831750339213,0.6115116099668286,0.5691736304549675,0.4026149684400361,0.629035280086511,0.6577392411474978,0.20040131361662084,0.2792032133781457,0.04872699658172297,0 days 00:01:07.523248
2,0.5622931298781703,0.6551381810503969,0.6962864721485411,0.6558171745152355,0.6620428751576293,0.6240496588570634,0.6451831750339213,0.6115116099668286,0.5385329619312906,0.3814247069431921,0.6290260445748311,0.6576976751717788,0.2310419821402977,0.3003934748749897,0.048331854819556486,0 days 00:00:02.316678
3,0.5553936754155008,0.6577532286152064,0.6837708830548926,0.6641274238227147,0.7225725094577553,0.6683175783422064,0.6519386834986475,0.6080687830687831,0.5617455896007428,0.4080252479711452,0.6785137261076325,0.6047565133940901,0.34128471342956024,0.3857490710950026,0.03364301952059956,0 days 00:00:12.073885
4,0.5427110275784957,0.6595333980315472,0.6908112582781457,0.6636657433056325,0.7015552753257671,0.623595380662293,0.6519674355495251,0.6101403995988582,0.5784586815227484,0.41343552750225426,0.6290311190111826,0.6577308803828457,0.2280290142266923,0.30637451320330883,0.05068119091097356,0 days 00:01:03.216156
5,0.5605520502648195,0.6589558276496404,0.6968384582070161,0.6606648199445984,0.6763345943673813,0.6238058883391688,0.6451831750339213,0.6115116099668286,0.5691736304549675,0.40216411181244366,0.6290377012651402,0.6577420366697755,0.20040131361662084,0.2796540700057381,0.04937828737051342,0 days 00:00:10.410145
6,0.5551877423881516,0.6575430562738864,0.6836450457620374,0.6638965835641736,0.7221521647751156,0.66898216418595,0.6519386834986475,0.6080687830687831,0.5617455896007428,0.4080252479711452,0.6792344737162188,0.604448618884849,0.34128471342956024,0.3857490710950026,0.03351757268567401,0 days 00:01:03.308075
7,0.5604276734725966,0.6658660101283052,0.6872332169188979,0.6735918744228994,0.7444304329550231,0.6473012428863295,0.669606512890095,0.6086125808348031,0.606313834726091,0.433273219116321,0.6567515735707462,0.620700609575425,0.30883768042542414,0.3760653022844572,0.0404682626593037,0 days 00:00:07.996739
8,0.5572155799776187,0.6633552416207096,0.6874506708760852,0.670129270544783,0.73224043715847,0.6613767212768564,0.6632100991884581,0.6086125808348031,0.5803156917363046,0.4147880973850316,0.6711082339310099,0.6084961814135315,0.32877521735460447,0.3867683228484315,0.03523835785615126,0 days 00:00:18.629778
9,0.5677370874927887,0.6661707761654879,0.6976259891711787,0.669898430286242,0.7040773434216057,0.628437965592943,0.664179104477612,0.6131540270429159,0.542246982358403,0.3742110009017133,0.6389171122114549,0.6475109336329896,0.3304802903688697,0.390802053928574,0.05444638616497499,0 days 00:00:11.162588
10,0.5615105443365896,0.6576489495579924,0.6958785249457701,0.6592797783933518,0.6742328709541824,0.6242437932400177,0.6451831750339213,0.6115116099668286,0.5691736304549675,0.4026149684400361,0.6290245046877048,0.6576911715139455,0.20040131361662084,0.2792032133781457,0.04738594566658716,0 days 00:00:13.508603
11,0.5621989021473834,0.6553483533917167,0.6964206805125939,0.6560480147737765,0.662463219840269,0.623871849498731,0.6451831750339213,0.6115116099668286,0.5385329619312906,0.3814247069431921,0.6290272769606217,0.657703234701876,0.2310419821402977,0.3003934748749897,0.04922009663073179,0 days 00:00:17.721624
12,0.5563309058891664,0.6579175569127975,0.6837504966229638,0.6643582640812558,0.7234131988230349,0.6653909632263895,0.6519386834986475,0.6086125808348031,0.5617455896007428,0.4080252479711452,0.675368036948877,0.6061726851304885,0.34128471342956024,0.3857490710950026,0.03426007276115728,0 days 00:00:07.314838
13,0.5539255687385701,0.66259784636305,0.6954697986577181,0.6659741458910434,0.6969314838167298,0.622176807837086,0.6492537313432836,0.6100227570778369,0.5663881151346333,0.3985572587917042,0.630005717521638,0.6576175131995434,0.27603612728960913,0.3173960486012919,0.05722178812311818,0 days 00:00:55.822237
14,0.5480044989513477,0.6636487080696494,0.6961071578066137,0.6671283471837488,0.6990332072299286,0.6224913412735383,0.6526458616010855,0.6128191776594925,0.5663881151346333,0.3985572587917042,0.6299765439474244,0.657500313494085,0.27603612728960913,0.3173960486012919,0.05599406659678563,0 days 00:00:13.406399
15,0.5521077112720437,0.6593548645373077,0.6797860145204433,0.6680517082179132,0.7477931904161412,0.6785135565687741,0.6623083859332732,0.6095825984714873,0.6193129062209842,0.45356176735798015,0.6897323830103989,0.6012153849629241,0.28371739680931884,0.34021255170816767,0.03198719377242387,0 days 00:00:04.163935
16,0.5574688066358737,0.6633552416207096,0.6874506708760852,0.670129270544783,0.73224043715847,0.6608439459684036,0.6632100991884581,0.6086125808348031,0.5803156917363046,0.4147880973850316,0.6705468501409769,0.6088501158128501,0.32877521735460447,0.3867683228484315,0.035378626872154983,0 days 00:00:01.498754
17,0.5600411160616395,0.6576489495579924,0.6958785249457701,0.6592797783933518,0.6742328709541824,0.6243198199460955,0.6451831750339213,0.6115116099668286,0.5691736304549675,0.4026149684400361,0.6290240341123701,0.6576937023386968,0.20040131361662084,0.2792032133781457,0.0470406066605199,0 days 00:00:48.101663
18,0.5513445948360236,0.6587701915570767,0.6795558958652373,0.66735918744229,0.7461118116855822,0.6810108181569507,0.6605049594229035,0.6095825984714873,0.6155988857938719,0.45175834084761046,0.6925368532571745,0.6006297768933244,0.2874314172364312,0.34201597821853735,0.03166466504769072,0 days 00:00:09.246337
19,0.5481595377861126,0.6580121506086605,0.694017094017094,0.6604339796860572,0.6826397646069777,0.6245565899683762,0.6451831750339213,0.6115116099668286,0.5784586815227484,0.41343552750225426,0.6290230198991932,0.6576952789392616,0.22154131847725167,0.2683826543159275,0.04606281086571995,0 days 00:00:05.112648
20,0.5531374998733016,0.6595650368786276,0.6799083269671505,0.6682825484764543,0.748213535098781,0.6749886176688338,0.6623083859332732,0.6116402116402117,0.6193129062209842,0.45356176735798015,0.6858119276810593,0.6022057496728858,0.28371739680931884,0.34021255170816767,0.03249320479879969,0 days 00:00:30.805561
21,0.5464924678420701,0.6580121506086605,0.694017094017094,0.6604339796860572,0.6826397646069777,0.6246574128372248,0.6451831750339213,0.6115116099668286,0.5784586815227484,0.41343552750225426,0.6290226533523212,0.6577014977130393,0.22154131847725167,0.2683826543159275,0.04564476752846591,0 days 00:00:01.847479
22,0.5460797935406827,0.6580121506086605,0.694017094017094,0.6604339796860572,0.6826397646069777,0.6246606169374186,0.6451831750339213,0.6115116099668286,0.5784586815227484,0.41343552750225426,0.6290251262267803,0.6577329076029005,0.22154131847725167,0.2683826543159275,0.04562074538956751,0 days 00:00:09.797842
23,0.547255644368441,0.6580121506086605,0.694017094017094,0.6604339796860572,0.6826397646069777,0.6246014146579325,0.6451831750339213,0.6115116099668286,0.5784586815227484,0.41343552750225426,0.6290228981412378,0.6577018915514914,0.22154131847725167,0.2683826543159275,0.04585930124866633,0 days 00:00:19.536991
24,0.5578152679948247,0.6633552416207096,0.6874506708760852,0.670129270544783,0.73224043715847,0.6601599559660388,0.6632100991884581,0.6086125808348031,0.5803156917363046,0.4147880973850316,0.669829692826434,0.6092997308909365,0.32877521735460447,0.3867683228484315,0.035568575566270244,0 days 00:00:02.583705
25,0.5461215184173835,0.6605574635717417,0.6919568822553898,0.6645891043397969,0.7015552753257671,0.6229808763223638,0.6512890094979648,0.6107922548792718,0.574744661095636,0.4098286744815149,0.6291471498329476,0.657787064198062,0.26767958132860636,0.30612463291148123,0.053343397852611774,0 days 00:00:41.163378
