acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.71,0.7071428571428571,0.8028571428571429,-0.3784108313238554,-0.06659267480577136,-0.06190476190476191,0.6981132075471698,0.7647058823529411,0.7314095449500555,0.5714285714285714,0.6333333333333333,0.6023809523809524,0.6515837104072397,0.7608213096559377,0.7062025100315887
0.73,0.6452380952380952,0.7447619047619047,-0.16472588289190215,0.010000000000000009,-0.016544117647058876,0.85,0.86,0.855,0.7647058823529411,0.78125,0.7729779411764706,0.5916666666666667,0.6799999999999999,0.6358333333333333
0.72,0.7333333333333334,0.7614285714285713,0.052277634579971255,-0.06999999999999995,-0.06358111266947175,0.65,0.72,0.685,0.5161290322580645,0.5797101449275363,0.5479195885928003,0.6886363636363637,0.7547368421052632,0.7216866028708134
0.69,0.6738095238095239,0.7276190476190476,-0.04729678258058079,-0.034965034965035,-0.09252971137521215,0.6923076923076923,0.7272727272727273,0.7097902097902098,0.5526315789473685,0.6451612903225806,0.5988964346349746,0.6414141414141414,0.7211538461538461,0.6812839937839938
0.71,0.6595238095238095,0.799047619047619,0.12667571943521128,-0.0854700854700855,-0.03196347031963476,0.7222222222222222,0.8076923076923077,0.7649572649572649,0.6666666666666666,0.6986301369863014,0.682648401826484,0.5833333333333333,0.6895604395604396,0.6364468864468864
0.68,0.7047619047619048,0.8076190476190477,-0.2994082486904314,0.14204545454545459,0.13899613899613894,0.5454545454545454,0.6875,0.6164772727272727,0.43243243243243246,0.5714285714285714,0.5019305019305019,0.6393939393939394,0.74375,0.6915719696969698
0.8,0.7238095238095238,0.7128571428571429,-0.37378647670923126,-0.020000000000000018,-0.014553014553014498,0.9,0.92,0.91,0.7692307692307693,0.7837837837837838,0.7765072765072765,0.71,0.7833333333333333,0.7466666666666666
0.74,0.7380952380952381,0.8285714285714285,0.03110665033225135,0.17735042735042728,0.16235413495687473,0.6111111111111112,0.7884615384615384,0.6997863247863247,0.48148148148148145,0.6438356164383562,0.5626585489599188,0.6944444444444444,0.7513736263736264,0.7229090354090354
0.69,0.6833333333333333,0.7495238095238095,-0.09952803080304284,0.06999999999999995,0.10705937353903694,0.65,0.72,0.685,0.5161290322580645,0.6231884057971014,0.569658719027583,0.6757894736842105,0.6886363636363637,0.6822129186602871
0.76,0.6666666666666667,0.79,0.10807664886690682,0.06999999999999995,0.056100981767180924,0.88,0.95,0.915,0.782608695652174,0.8387096774193549,0.8106591865357644,0.6568181818181817,0.6768421052631579,0.6668301435406698
