acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.71,0.7166666666666666,0.8033333333333332,-0.07993500107154117,-0.007769145394006749,0.05238095238095242,0.6981132075471698,0.7058823529411765,0.7019977802441731,0.5333333333333333,0.5857142857142857,0.5595238095238095,0.6990950226244343,0.7314095449500555,0.7152522837872449
0.7,0.6333333333333333,0.7261904761904762,-0.09570727649566246,-0.06999999999999995,0.047794117647058876,0.78,0.85,0.815,0.6875,0.7352941176470589,0.7113970588235294,0.5844444444444444,0.7166666666666667,0.6505555555555556
0.7,0.719047619047619,0.7528571428571429,0.016213114870306855,-0.16999999999999993,-0.17484805984104718,0.55,0.72,0.635,0.41935483870967744,0.5942028985507246,0.506778868630201,0.6840909090909091,0.7284210526315789,0.706255980861244
0.7,0.7,0.7838095238095237,-0.02578721054248101,-0.012237762237762295,-0.08658743633276744,0.6923076923076923,0.7045454545454546,0.6984265734265734,0.5263157894736842,0.6129032258064516,0.5696095076400679,0.6578282828282829,0.7628205128205128,0.7103243978243978
0.68,0.7523809523809524,0.8438095238095239,0.05326373327759265,0.05341880341880345,0.0334855403348554,0.5576923076923077,0.6111111111111112,0.5844017094017094,0.410958904109589,0.4444444444444444,0.4277016742770167,0.75,0.75503663003663,0.752518315018315
0.75,0.6880952380952381,0.7757142857142857,-0.10178699055030083,0.10227272727272729,0.0862290862290862,0.7727272727272727,0.875,0.8238636363636364,0.6756756756756757,0.7619047619047619,0.7187902187902188,0.6196969696969696,0.7375,0.6785984848484848
0.68,0.6952380952380952,0.7666666666666666,-0.07951345970033602,0.13,0.15384615384615385,0.62,0.75,0.685,0.5,0.6538461538461539,0.5769230769230769,0.685,0.7083333333333333,0.6966666666666667
0.68,0.6761904761904762,0.7561904761904762,-0.01594416370480589,0.25,0.2364282090309488,0.5,0.75,0.625,0.4074074074074074,0.6438356164383562,0.5256215119228818,0.6388888888888888,0.6845238095238095,0.6617063492063492
0.71,0.7547619047619047,0.8142857142857143,-0.016907250807828178,-0.07999999999999996,-0.037868162692847096,0.62,0.7,0.6599999999999999,0.4782608695652174,0.5161290322580645,0.49719495091164095,0.7573684210526316,0.759090909090909,0.7582296650717704
0.72,0.6761904761904762,0.7928571428571428,0.01511137436778226,0.08999999999999997,0.043010752688172116,0.76,0.85,0.8049999999999999,0.6666666666666666,0.7096774193548387,0.6881720430107527,0.6694736842105263,0.6977272727272728,0.6836004784688996
