,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.6634349030470914,0.6727494671575276,0.715973648517729,-0.015216638528300797,0.20066572851266506,0.22036619525859125,0.5040322580645161,0.7046979865771812,0.6043651223208486
1,0.6606648199445984,0.6481883355938771,0.6888548730866111,-0.019313935753702327,0.11792172739541162,0.1178790062708649,0.728744939271255,0.8466666666666667,0.7877058029689609
2,0.6745152354570637,0.6780817670993993,0.7052586708002324,-0.004710934209858575,0.16557458289741755,0.21910961597273804,0.5826771653543307,0.7482517482517482,0.6654644568030395
3,0.6786703601108033,0.6715545020759744,0.7150221540558963,0.03994859827450048,0.01327332801640646,0.08896428726782368,0.7404580152671756,0.753731343283582,0.7470946792753788
4,0.6796116504854369,0.6862665112665113,0.7378632478632479,0.028003778114218725,0.018299881936245654,0.09920266694160912,0.6115702479338843,0.6298701298701299,0.6207201889020071
5,0.6199722607489597,0.6236985236985237,0.6755128205128205,-0.017229377213867414,0.035527462946817745,0.08220679576178297,0.5725806451612904,0.6081081081081081,0.5903443766346992
6,0.6477115117891817,0.651985236985237,0.7121406371406371,0.02219697184629299,0.07101867144416762,0.12454164022283332,0.5836575875486382,0.6546762589928058,0.619166923270722
7,0.6754507628294036,0.6819269619269619,0.7283488733488732,0.029384298899508554,0.11425804889857183,0.18321572580645162,0.5720164609053497,0.6862745098039216,0.6291454853546357
8,0.6601941747572816,0.6608663558663559,0.7264724164724166,0.007427282623192588,0.19176386950683277,0.2585769489247312,0.575107296137339,0.7668711656441718,0.6709892308907555
9,0.6449375866851595,0.6472533022533022,0.7121212121212122,0.01778446536844036,-0.10940971757462181,-0.152274552008063,0.5809128630705395,0.6903225806451613,0.6356177218578504
