,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.3487394957983193,0.5040322580645161,0.6621038483305037,0.7188472693831354,0.5691056910569106,0.7046979865771812,0.67193662215457,0.7026222929495606,0.5793450881612091,0.6727494671575276,0.715973648517729
1,0.5969498910675382,0.728744939271255,0.6426743564280804,0.681174089068826,0.714828897338403,0.8466666666666667,0.6534218289085546,0.7008849557522123,0.7732997481108312,0.6481883355938771,0.6888548730866111
2,0.4106776180698152,0.5826771653543307,0.6797505998445473,0.7098949004764963,0.6297872340425532,0.7482517482517482,0.6512997871693524,0.6673000912131346,0.6423173803526449,0.6780817670993993,0.7052586708002324
3,0.5608247422680412,0.7404580152671756,0.6953411152569062,0.7401841645842604,0.6497890295358649,0.753731343283582,0.6195841182437327,0.6701564990581076,0.7449494949494949,0.6715545020759744,0.7150221540558963
4,0.4171907756813417,0.6115702479338843,0.6972744856690698,0.7579215755231229,0.5163934426229508,0.6298701298701299,0.6538239538239539,0.6803030303030303,0.6186868686868687,0.6862665112665113,0.7378632478632479
5,0.4472049689440994,0.5725806451612904,0.6288435140700068,0.6751286890871655,0.5294117647058824,0.6081081081081081,0.604054054054054,0.6606606606606606,0.5858585858585859,0.6236985236985237,0.6755128205128205
6,0.43149284253578735,0.5836575875486382,0.6603632765329397,0.72497651952234,0.5560344827586207,0.6546762589928058,0.6230370542275857,0.6740543049431423,0.6085858585858586,0.651985236985237,0.7121406371406371
7,0.3870967741935484,0.5720164609053497,0.6936658881103326,0.7480721462202944,0.5703125,0.6862745098039216,0.6441081286883685,0.6832286312583286,0.6161616161616161,0.6819269619269619,0.7283488733488732
8,0.4172043010752688,0.575107296137339,0.6582433032410833,0.740324848305461,0.67578125,0.7668711656441718,0.6253710666930536,0.6721749455768851,0.6540404040404041,0.6608663558663559,0.7264724164724166
9,0.5910931174089069,0.6903225806451613,0.6332047685834502,0.686500701262272,0.4388185654008439,0.5809128630705395,0.6445336847541538,0.7137641800081919,0.6237373737373737,0.6472533022533022,0.7121212121212122
