,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.5333333333333333,0.7058823529411765,0.6990950226244343,0.748868778280543,0.6428571428571429,0.7735849056603774,0.7691453940066593,0.8584905660377358,0.7571428571428571,0.7452380952380953,0.8114285714285713
1,0.59375,0.75,0.7083333333333333,0.7666666666666667,0.6911764705882353,0.78,0.6677777777777778,0.7622222222222222,0.7714285714285715,0.6857142857142857,0.7661904761904762
2,0.4492753623188406,0.54,0.6647368421052632,0.6836842105263159,0.4838709677419355,0.6,0.6636363636363636,0.7159090909090908,0.5571428571428572,0.661904761904762,0.6935714285714285
3,0.6774193548387096,0.7727272727272727,0.6641414141414141,0.7184343434343434,0.4473684210526316,0.5,0.5833333333333333,0.7115384615384616,0.6714285714285714,0.6357142857142857,0.7104761904761904
4,0.6712328767123288,0.8076923076923077,0.7371794871794872,0.8379120879120879,0.6296296296296297,0.8333333333333334,0.8055555555555556,0.8703703703703705,0.8142857142857143,0.7571428571428571,0.8485714285714286
5,0.43243243243243246,0.5454545454545454,0.6393939393939394,0.6939393939393939,0.6349206349206349,0.75,0.7416666666666667,0.7902777777777779,0.6857142857142857,0.7095238095238094,0.7614285714285716
6,0.5,0.58,0.6233333333333333,0.6766666666666666,0.6538461538461539,0.75,0.7083333333333333,0.7166666666666668,0.6285714285714286,0.6476190476190475,0.6995238095238094
7,0.48148148148148145,0.5,0.5277777777777778,0.595679012345679,0.547945205479452,0.6538461538461539,0.6840659340659341,0.7715201465201466,0.6142857142857143,0.6404761904761904,0.7204761904761905
8,0.7096774193548387,0.9,0.7681818181818182,0.8272727272727273,0.7246376811594203,0.84,0.7094736842105263,0.8094736842105262,0.8571428571428571,0.7285714285714285,0.8152380952380952
9,0.6666666666666666,0.82,0.7784210526315789,0.8173684210526315,0.6451612903225806,0.8,0.7181818181818183,0.8181818181818181,0.8142857142857143,0.7571428571428571,0.8183333333333334
