acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8077789150460594,0.8373022906977066,0.924075921661214,-0.16501815058119687,-0.08174603174603179,-0.3036105640407415,0.8253968253968254,0.9071428571428571,0.8662698412698413,0.17870257037943696,0.4823131344201784,0.3305078523998077,0.8040778134239165,0.865639589169001,0.8348587012964588
0.8245649948822927,0.844231381923221,0.9325706191799087,0.1764683181206015,0.1153589516402499,0.3171330083629387,0.7849462365591398,0.9003051881993896,0.8426257123792646,0.14393939393939395,0.46107240230233265,0.3025058981208633,0.8127496605362781,0.8631455074068946,0.8379475839715863
0.8441850941850941,0.8400732854593981,0.924322303036112,-0.17395276582578706,-0.10058548677339219,-0.27600643702238326,0.7487437185929648,0.849329205366357,0.7990364619796609,0.1330137807070102,0.40902021772939345,0.2710169992182018,0.8151365528167493,0.8495419273236933,0.8323392400702213
0.8079443079443079,0.840033195953817,0.931821459774098,-0.18684967998402957,-0.09589255224490778,-0.3520425961765973,0.8192771084337349,0.9151696606786427,0.8672233845561887,0.14826302729528537,0.5003056234718827,0.32428432538358404,0.7989945219692773,0.8740230632071856,0.8365087925882315
0.819000819000819,0.8449508419717771,0.9310559575770088,-0.1575922593369414,-0.14408532332924506,-0.3204958979173013,0.7710843373493976,0.9151696606786427,0.8431269990140202,0.15355569540591568,0.474051593323217,0.3138036443645663,0.8169393876877731,0.8447832087309181,0.8308612982093455
0.8255528255528255,0.8434126555579478,0.9283029403603866,-0.17057609634572202,-0.1278002182138961,-0.3125837984554438,0.7687861271676301,0.8965863453815262,0.8326862362745782,0.1429483088704531,0.4555321073258969,0.299240208098175,0.8151609021177342,0.8517531783614334,0.8334570402395838
0.8226863226863227,0.8400627700568868,0.9260305768006384,-0.18445541266553514,-0.12626578097034202,-0.3340521395276501,0.7650602409638554,0.8913260219341974,0.8281931314490264,0.13192283758556317,0.4659749771132133,0.2989489073493882,0.8064809529196053,0.8530367131259249,0.8297588330227651
0.8177723177723177,0.8482645552962523,0.9316962306880182,-0.18579987333204087,-0.057453309530348884,-0.32205802018612195,0.8579545454545454,0.9154078549848943,0.8866812002197199,0.16415208207604104,0.486210102262163,0.325181092169102,0.8099868281191258,0.8881264962249094,0.8490566621720176
0.8245290745290745,0.847136605466245,0.9265723887736927,-0.19686529305012856,-0.11036018933353586,-0.34114254060584703,0.7948717948717948,0.9052319842053307,0.8500518895385627,0.13644633110976348,0.4775888717156105,0.30701760141268697,0.811301860689524,0.8636113830353616,0.8374566218624429
0.826986076986077,0.8329228487842619,0.9221997842423211,0.15920101258321445,0.1315410696008188,0.28934464625706424,0.734375,0.8659160696008188,0.8001455348004094,0.14470443349753695,0.4340490797546012,0.2893767566260691,0.8083413024307204,0.8343662709497206,0.8213537866902205
