number,duration,params_C,params_Kmin,params_alpha,params_n_iterations
375,0 days 00:00:07.917456,684.139143218926,22,0.35034669196545565,33
376,0 days 00:01:20.004687,0.973595569987392,41,0.4510744844927371,261
377,0 days 00:00:12.063522,0.0012082718193867678,12,0.24028794392217023,98
378,0 days 00:00:02.809952,0.0005686822058725335,14,0.6947037329772277,30
379,0 days 00:00:06.118106,1.4450159840597046,29,0.31713134350250616,16
380,0 days 00:00:04.004572,1.6373388946503238,26,0.7111538590791064,15
381,0 days 00:00:12.688976,0.006171616020871998,33,0.8855327788423173,42
382,0 days 00:00:04.988499,0.00010174378100492927,35,0.8379212655227553,67
383,0 days 00:00:03.974515,0.001194898108365205,47,0.4385343299588389,30
384,0 days 00:00:10.572171,0.0007877484528501808,10,0.2727463085248699,110
385,0 days 00:00:08.316598,5.939339608286604,33,0.5308056438518206,34
386,0 days 00:00:15.546751,0.0017928686189497497,26,0.5190652842980469,119
387,0 days 00:00:12.809462,19.46534495252367,26,0.6368737915518908,37
388,0 days 00:00:04.193312,9984.803848042999,24,0.8458800756368073,14
389,0 days 00:00:34.062277,1.1965631346713395,20,0.1539786824846673,176
390,0 days 00:00:06.428213,1.9345531270692675,34,0.5141490069801838,27
391,0 days 00:01:42.978123,18.705864272088178,47,0.4875036752623644,450
392,0 days 00:01:05.333172,0.9197845600233597,33,0.40062741698075843,221
393,0 days 00:00:14.485872,128.4916371346712,24,0.11651869974736738,47
394,0 days 00:00:21.434131,9240.620385490669,46,0.5579290226069722,63
395,0 days 00:01:37.001080,8576.689370221222,17,0.39282192978261,304
396,0 days 00:00:01.490021,0.00015908269142246361,46,0.393120079140442,20
397,0 days 00:00:06.100812,0.00011938595930376202,39,0.1721549990892403,83
398,0 days 00:00:36.975655,0.13529403117749195,30,0.1537979171454202,200
399,0 days 00:01:43.647000,19.913290799324226,47,0.6356956132422172,341
400,0 days 00:00:28.923665,31.48451412592408,25,0.7878333043389437,101
401,0 days 00:00:07.613902,541.4973730139484,29,0.6494806172553946,23
402,0 days 00:00:04.064753,0.03631652423147851,41,0.5591416949893676,12
403,0 days 00:01:31.607285,0.05645373296825635,10,0.689208889087371,296
404,0 days 00:02:22.985153,0.06540461596036796,34,0.35337621489438664,461
405,0 days 00:00:03.618229,6.9750738008160615,39,0.11841978047019275,12
406,0 days 00:00:43.455753,198.9565062089774,24,0.43768986188010395,137
407,0 days 00:00:14.459383,3131.768652721822,29,0.8081685359495318,45
408,0 days 00:00:05.171191,975.7400367395729,17,0.7891170222541722,15
409,0 days 00:00:06.364885,1916.6169710292156,39,0.20697456379997048,21
410,0 days 00:00:08.693069,39.7112056606948,31,0.726283836021571,27
411,0 days 00:00:29.886198,0.002263261834176132,17,0.28271307420145,191
412,0 days 00:00:47.267546,2135.3964694710367,22,0.6337065868985616,155
413,0 days 00:01:39.251448,0.019566850903694748,23,0.34587576520749663,321
414,0 days 00:01:18.404431,13.856864920335433,11,0.7098714457847652,259
415,0 days 00:00:02.879574,5546.465666279695,45,0.7359841224553985,11
416,0 days 00:01:10.008485,716.8851588791987,33,0.258750218461491,444
417,0 days 00:00:13.696462,6832.625915486706,17,0.3434258635690858,69
418,0 days 00:00:26.661304,4341.715548305543,39,0.10920716171300918,125
419,0 days 00:00:06.082706,1195.72910609465,18,0.15806953669519067,20
420,0 days 00:00:56.839364,0.006024115161649474,12,0.8578925626920498,212
421,0 days 00:01:40.230762,36.36807232382823,15,0.7950480212865594,331
422,0 days 00:00:01.086843,0.0006377577028827615,24,0.6184204904181366,10
423,0 days 00:00:29.063942,2.181600850969697,21,0.4604359755367432,98
424,0 days 00:00:07.367269,1881.4447658892466,15,0.7470787713041761,23
425,0 days 00:00:08.603899,3795.080959363196,25,0.4934258583743645,45
426,0 days 00:00:01.664992,0.00018396716712688177,48,0.25864710424145154,23
427,0 days 00:00:37.107621,0.06167950398030241,47,0.3334108996776499,235
428,0 days 00:00:26.142822,2.860118643399462,13,0.8537624691839818,121
429,0 days 00:00:03.354833,0.003973512559627977,10,0.5996794103538464,15
430,0 days 00:00:24.985253,3.752341808043166,29,0.114047771168807,108
431,0 days 00:00:36.412094,346.22532445445734,34,0.10459274347504391,184
432,0 days 00:00:25.967415,38.33132546463034,31,0.5109080238389659,80
433,0 days 00:01:29.676464,13.51380811668046,30,0.5190695362988501,288
434,0 days 00:00:49.093867,0.0035531926888017363,20,0.6584746540270403,254
435,0 days 00:00:05.079622,0.005146191890366545,38,0.6163973301920769,21
436,0 days 00:00:49.501510,4441.868849724873,27,0.43316457746391634,157
437,0 days 00:00:12.541744,0.008667947666095022,49,0.26163364889306284,51
438,0 days 00:00:04.908551,8454.978897853833,27,0.4406041600239673,17
439,0 days 00:00:29.640458,3.2815082675900284,43,0.1538555193571547,143
440,0 days 00:00:09.974115,0.007130843391621439,22,0.6175048762158334,32
441,0 days 00:00:02.255037,0.001657702184183021,40,0.46675104887268726,14
442,0 days 00:01:12.065860,0.24177914398672018,34,0.4227652714221132,224
443,0 days 00:00:09.052122,1.2499467956995705,36,0.23667870001908753,33
444,0 days 00:00:04.453598,17.15213553750282,36,0.8479467002328632,14
445,0 days 00:00:08.420453,0.0006253924530955473,47,0.2436587188012343,95
446,0 days 00:00:16.170816,0.07910729512781806,12,0.6915409907953495,55
447,0 days 00:00:13.316764,848.2890662368887,32,0.6356362714298615,41
448,0 days 00:00:05.485025,0.00017275731682194997,10,0.2839789420142685,83
449,0 days 00:00:05.929544,0.702955492753411,36,0.37443527369921514,23
450,0 days 00:00:06.733199,21.811656496411537,25,0.5719308177639458,33
451,0 days 00:00:34.725766,0.0031383995550334242,21,0.7230000472461787,205
452,0 days 00:00:57.156626,208.66059903011848,16,0.8045116482602144,172
453,0 days 00:01:25.111168,38.9193224514154,42,0.5247432092686982,274
454,0 days 00:00:05.805911,0.04064724736920595,15,0.4804889255340329,23
455,0 days 00:00:16.387992,499.2632619959631,20,0.8756248891360078,50
456,0 days 00:00:57.328782,1458.7617695397132,38,0.27383687080723434,326
457,0 days 00:00:04.935945,0.013404724652975987,10,0.6562878826251985,16
458,0 days 00:00:50.843168,9.873779955547132,37,0.7706661123824002,252
459,0 days 00:01:19.566945,0.0034767579698076483,32,0.6736259705181333,457
460,0 days 00:01:18.747328,2695.183884346847,32,0.5842281551070786,257
461,0 days 00:00:35.214722,0.0005411575137690558,49,0.37660339343744453,428
462,0 days 00:00:07.672933,0.301783617723484,26,0.45255131268064175,27
463,0 days 00:00:04.950969,0.001644708041903257,30,0.6558778389303609,33
464,0 days 00:00:49.347129,328.83742289143544,34,0.1537491924663309,269
465,0 days 00:00:18.282669,0.0004975528162319616,28,0.3587457587146873,244
466,0 days 00:02:18.794861,0.14811524171817425,11,0.3561272574556352,443
467,0 days 00:01:08.310825,20.441264913836264,12,0.26907273577023094,424
468,0 days 00:00:17.801177,1583.8701151970388,25,0.7588820424162771,62
469,0 days 00:00:38.609263,7538.011364652448,48,0.5622801895807473,124
470,0 days 00:00:17.884020,0.3637499011318295,10,0.3053912375857243,99
471,0 days 00:00:47.838512,1.4228896303332157,46,0.30167203820637956,291
472,0 days 00:00:25.636654,0.17222810318615775,12,0.5140087329836495,83
473,0 days 00:00:10.030502,0.012730715576566064,35,0.685954767207409,33
474,0 days 00:00:03.683398,0.001214293670799306,40,0.6168897753580581,30
475,0 days 00:01:30.375650,3915.1360092699724,38,0.4027709820505121,297
476,0 days 00:01:30.060763,3.9314171138518654,36,0.5103111650193422,298
477,0 days 00:00:07.788140,790.6401215916214,32,0.32204766074109714,31
478,0 days 00:00:01.418397,0.00030380192880943233,17,0.2725657821020242,15
479,0 days 00:00:05.561736,0.14644110754479248,41,0.19919034625506005,17
480,0 days 00:00:08.191169,1738.4382486960785,44,0.8917704495450396,24
481,0 days 00:00:46.935222,27.016095533826622,34,0.5388721204963124,150
482,0 days 00:00:11.996212,0.011061283424111872,31,0.1611393238383756,37
483,0 days 00:00:39.026080,0.3185066434164512,18,0.8322895979286545,126
484,0 days 00:00:05.530471,2.538563392196676,18,0.8983084856087568,17
485,0 days 00:00:05.553360,0.17183424414797285,43,0.833573626012252,19
486,0 days 00:00:33.983553,0.06339632712497989,32,0.5417979521150456,114
487,0 days 00:00:08.050269,50.256778430892005,18,0.3531194432379169,36
488,0 days 00:00:08.147968,0.05085801936592848,21,0.839920891206998,28
489,0 days 00:00:07.789510,0.0035027106077441836,15,0.631109056859951,33
490,0 days 00:00:04.682405,1.3973412471379558,13,0.4300461493677219,17
491,0 days 00:00:54.511452,0.01140495751941955,42,0.850118265116733,254
492,0 days 00:00:11.161339,0.0007383361079048259,35,0.14644452322854917,117
493,0 days 00:00:47.228041,5796.500730365211,42,0.7873748208026449,152
494,0 days 00:00:45.225597,0.0019478421722836413,32,0.11224145913889334,304
495,0 days 00:00:06.122243,13.324077046349437,12,0.606508018471047,28
496,0 days 00:00:05.892898,8504.313167763867,33,0.10530014170690274,17
497,0 days 00:00:03.292932,1.5634687783628014,41,0.6278614562030953,11
498,0 days 00:00:31.858847,8837.948895529351,48,0.1213363907753986,165
499,0 days 00:02:10.961808,2102.5264320038245,11,0.8678101975316037,432
500,0 days 00:00:14.598118,1501.29827349149,19,0.6759011224081313,49
501,0 days 00:00:01.998060,0.00012202558184989656,11,0.4381887808977982,35
502,0 days 00:00:07.360438,0.20333670445671181,22,0.5859811376055907,32
503,0 days 00:00:03.671531,0.5562151501654904,37,0.13278154340109022,11
504,0 days 00:00:27.922712,1556.857407327502,28,0.11193855862244916,126
505,0 days 00:00:01.572243,0.0013278655318549688,43,0.8047995128755508,13
506,0 days 00:00:19.883260,0.009170243628533827,44,0.6406651651619376,66
507,0 days 00:00:07.034578,111.48424831585044,41,0.6740676812382553,24
508,0 days 00:00:30.014535,621.142264680631,37,0.7801524382164091,92
509,0 days 00:00:30.014552,2961.106618761254,46,0.14337479802451814,153
510,0 days 00:00:21.598343,2894.3923136025637,27,0.3779529531399748,116
511,0 days 00:00:37.304270,0.050837950820083806,35,0.10651513469462773,172
512,0 days 00:01:20.117220,15.055167227751161,34,0.5274270497592097,259
513,0 days 00:00:08.784456,0.006467693131463302,17,0.7683447791402429,33
514,0 days 00:00:04.694105,4.5572456932483965,12,0.45222682099984,16
515,0 days 00:00:06.346306,0.0016438040092998322,45,0.4909231502978465,46
516,0 days 00:00:49.403139,4.283835179607355,13,0.12759220637144983,274
517,0 days 00:00:37.917041,138.9066551000655,19,0.29796620942339636,228
518,0 days 00:01:11.770132,0.016349300217927788,47,0.7562802640197148,247
519,0 days 00:00:12.279959,12.676921597433969,30,0.6198203229629187,42
520,0 days 00:00:13.218574,0.007047190247802341,15,0.367695219615772,74
521,0 days 00:00:04.073223,30.33130437704754,43,0.14746530370376965,11
522,0 days 00:00:09.259563,48.1862080065423,31,0.21059748005706247,36
523,0 days 00:00:22.433970,321.5487255493307,15,0.7572373691584052,75
524,0 days 00:00:23.389980,837.2643546486732,39,0.4896689396268672,76
525,0 days 00:00:34.101229,6.509732372007604,23,0.17456444609228816,186
526,0 days 00:00:49.356321,0.0013408884655414152,49,0.27307466576069067,415
527,0 days 00:00:15.910835,219.29819479751976,40,0.20576787533290597,81
528,0 days 00:00:06.368573,2.952963001580109,48,0.8051490349345641,17
529,0 days 00:00:34.052042,18.994005969014367,49,0.18268796705098833,179
530,0 days 00:00:02.085656,0.000602180669902153,32,0.1440966564741502,21
531,0 days 00:00:02.895739,0.003364984216297452,22,0.7280047535550679,13
532,0 days 00:00:03.698082,0.15312885048627872,21,0.3805970673125628,10
533,0 days 00:00:07.272321,0.04743252206609452,49,0.37672106970067387,25
534,0 days 00:00:54.739989,0.032714826506199224,38,0.12993610228560792,275
535,0 days 00:00:44.523740,183.6938135676806,38,0.6054907707657555,140
536,0 days 00:00:08.038351,3478.5558973758475,46,0.369979160063736,38
537,0 days 00:00:04.575737,4123.636109904749,33,0.7809628067933189,14
538,0 days 00:01:05.059358,0.005591101225890372,14,0.7980482222689814,251
539,0 days 00:00:22.872257,0.0064388235785093504,13,0.6939788608930304,78
540,0 days 00:00:04.566406,0.4740148754452368,21,0.3249760171202474,13
541,0 days 00:00:03.738632,0.0005226050877448603,24,0.6858604424955903,41
542,0 days 00:00:05.158391,1697.3572494022283,14,0.4169960720486444,19
543,0 days 00:00:13.369804,6846.735206891482,24,0.1656655742345654,49
544,0 days 00:00:20.116696,0.0052740437523604656,25,0.4931458100498193,77
545,0 days 00:00:15.261818,101.19457340526732,23,0.5785341720768035,47
546,0 days 00:00:05.359068,1.0208182855428396,22,0.45599250858070706,22
547,0 days 00:00:08.634339,61.00384873584867,38,0.15422421640402062,25
548,0 days 00:00:07.994963,0.003264244239576208,38,0.3003815514274371,39
549,0 days 00:01:15.700280,0.002501383688991494,13,0.6216381133026035,415
550,0 days 00:00:11.670730,0.0012822037425408946,48,0.3419640873104428,88
551,0 days 00:00:07.172003,1.5088331916451634,44,0.758763633703282,19
552,0 days 00:00:04.779158,322.4209941849264,47,0.8948731454632114,14
553,0 days 00:00:58.492572,0.0017251631706263852,17,0.6616119541523264,398
554,0 days 00:00:08.238098,0.0003568750092941954,31,0.7771392028679065,102
555,0 days 00:02:09.378241,0.00909502405887334,19,0.34743877389382827,398
556,0 days 00:00:17.331643,89.36188168509824,48,0.1458866355326623,63
557,0 days 00:00:35.829615,0.00013321801260799535,36,0.6351038107783142,495
558,0 days 00:00:01.370782,0.0005695012754961599,42,0.334062903065447,11
559,0 days 00:00:06.941526,0.09730663628796873,48,0.24890476813589518,19
560,0 days 00:00:12.811348,0.0030069365669514935,27,0.8150250649937248,63
561,0 days 00:00:13.586141,0.00021361694304532133,42,0.562670017019226,169
562,0 days 00:00:09.346333,0.7864395093288437,24,0.11349203013382594,27
563,0 days 00:01:11.910536,48.554956292097955,23,0.4929346862092616,221
564,0 days 00:00:05.786382,0.24903182748813932,32,0.31233353892523386,13
565,0 days 00:00:08.586077,1.399994445730466,27,0.3566637305755712,29
566,0 days 00:00:29.662779,1.1904980147730355,10,0.882446174740011,85
567,0 days 00:00:05.087761,0.6437059501848055,35,0.8365910819374435,15
568,0 days 00:00:56.511442,0.001393011125956063,20,0.7250612302664002,436
569,0 days 00:00:22.277364,0.04641778732783145,44,0.7439827504846371,64
570,0 days 00:00:11.702725,52.03604012708747,45,0.367092250780502,50
571,0 days 00:01:14.017455,1.477844699523854,18,0.5386153361029241,385
572,0 days 00:02:36.182143,0.649765025300656,32,0.4424281649522833,494
573,0 days 00:00:06.421968,791.979839580683,40,0.4987961108296076,28
574,0 days 00:00:17.015954,19.08883057848469,11,0.7346126973409896,52
575,0 days 00:00:32.861657,0.002015926204301471,28,0.18505411582538234,223
576,0 days 00:01:05.377987,28.885476484935825,10,0.5711594714314533,360
577,0 days 00:01:27.915309,0.005591120589280669,20,0.7035106381056622,451
578,0 days 00:00:29.661981,58.61528933209708,24,0.7158922852517283,97
579,0 days 00:00:06.049140,0.14985397039934573,18,0.7481352284276115,19
580,0 days 00:00:06.474315,42.016029933158045,31,0.25340400808027114,20
581,0 days 00:01:23.684408,0.018230714341042547,21,0.819336223872542,462
582,0 days 00:00:06.365878,0.07074620911337638,17,0.29997816066439437,17
583,0 days 00:00:04.920048,90.69987678097976,46,0.3547497376457994,20
584,0 days 00:00:15.931202,62.84883097879319,37,0.35983250426328306,89
585,0 days 00:00:49.833444,708.6467561606242,39,0.7615838789004074,161
586,0 days 00:00:13.902691,1113.2618859624256,46,0.6400847980559707,44
587,0 days 00:00:09.140125,0.0002527187970188304,48,0.804754095652053,126
588,0 days 00:00:07.984779,0.12244457719752068,45,0.7185254360547509,25
589,0 days 00:00:05.859196,1.3672742464827567,28,0.34357165664530565,24
590,0 days 00:00:17.979754,5.422109858553236,35,0.10329989409027923,56
591,0 days 00:00:32.414447,18.04252305569699,30,0.6560464034814195,104
592,0 days 00:00:02.639646,0.0017324969556213252,36,0.5072423690141469,16
593,0 days 00:00:17.195208,6.025550910246826,15,0.7153040154695746,54
594,0 days 00:00:13.502237,2.510009367587452,28,0.3360351603119649,68
595,0 days 00:00:01.314632,0.00038113242426537723,12,0.5363568003086647,15
596,0 days 00:00:10.328675,5.4549822268718025,32,0.33855301525685394,38
597,0 days 00:00:03.886819,0.00017290863050275511,36,0.8760317790720966,62
598,0 days 00:00:11.301237,0.27870039505490934,31,0.3496803313407866,56
599,0 days 00:00:19.744035,0.0006687253886775612,38,0.5690882693615362,235
600,0 days 00:00:19.050072,9.36724937292505,28,0.7798097711503823,59
601,0 days 00:00:08.885037,0.025580079826632574,23,0.5537452075807668,37
602,0 days 00:00:09.334977,1416.3051731561952,22,0.8263822780212379,24
603,0 days 00:01:07.673304,0.002164013016946122,28,0.38702630643199076,447
604,0 days 00:01:53.935846,0.04007108960645548,36,0.6534251080974487,355
605,0 days 00:00:04.552359,223.15766516703266,33,0.3256040576540107,11
606,0 days 00:00:03.336623,35.74707686443524,23,0.7339367232408707,11
607,0 days 00:00:51.437131,0.0506087844196712,47,0.8782867061581848,157
608,0 days 00:00:02.180976,0.00022816880752964567,48,0.3828846502600146,27
609,0 days 00:00:05.116985,1384.9841939201328,43,0.47439822237516316,17
610,0 days 00:00:27.693115,0.22155238434787342,48,0.1483338517512518,130
611,0 days 00:00:33.073022,35.19409808184425,12,0.28408040187004135,192
612,0 days 00:00:33.945538,442.4811291921346,19,0.8716490667338962,110
613,0 days 00:00:03.600984,0.0011791151857328474,28,0.2411067049975283,31
614,0 days 00:00:05.812997,3.644255991435847,44,0.4052474247731177,22
615,0 days 00:00:04.661018,0.10953340665026015,25,0.8966899495004198,12
616,0 days 00:00:08.540755,56.78912077599709,34,0.4024875251347281,41
617,0 days 00:01:45.069988,0.016792619492616984,17,0.7138990802733766,332
618,0 days 00:00:07.503184,2810.1091569388395,38,0.19754178074890644,24
619,0 days 00:00:08.722967,0.024908570447631267,36,0.12292163401075032,23
620,0 days 00:00:03.318405,4055.5099393848313,48,0.8288026475874507,12
621,0 days 00:00:19.165607,0.5129845647559733,12,0.7691370967546863,95
622,0 days 00:00:08.646483,0.21621549910035226,40,0.24834378833972917,33
623,0 days 00:00:34.300807,21.12986455583622,44,0.3319729482377184,208
624,0 days 00:00:29.152940,2525.444433119979,48,0.17257904187177237,154
625,0 days 00:00:02.184050,0.0005402657572074655,26,0.8059054889035034,21
626,0 days 00:00:44.973299,0.00791099299758829,22,0.6574777129539038,140
627,0 days 00:00:04.530300,0.07514130418723519,34,0.3907804492997652,12
628,0 days 00:00:26.145017,0.01375068441951358,46,0.7046235794307953,82
629,0 days 00:00:12.053905,0.0007472492107910433,36,0.4204538064519513,129
630,0 days 00:00:03.759238,585.4149076943885,45,0.30804833401167003,12
631,0 days 00:02:07.785326,7.973050748966906,11,0.3992040650670944,401
632,0 days 00:00:07.786632,0.00015994965809944147,16,0.4356794753465866,118
633,0 days 00:00:34.078824,0.6354566382171771,47,0.6834268908333356,122
634,0 days 00:00:05.090931,5026.164973365449,26,0.8152434878329701,15
635,0 days 00:00:02.156370,0.00014228044165256998,35,0.8042663497642264,26
636,0 days 00:00:04.048290,756.2977483949327,41,0.27568712765422143,10
637,0 days 00:00:37.624728,0.010105215105145254,19,0.4386515796304665,231
638,0 days 00:00:01.249076,0.0001048323687734813,40,0.4205924626455664,16
639,0 days 00:01:30.472810,0.3041720363176319,17,0.7566825094615962,284
640,0 days 00:01:44.495903,0.01781503412614004,34,0.8178615434554951,337
641,0 days 00:00:19.370761,157.7031721504628,11,0.42787160709686456,123
642,0 days 00:00:05.420182,0.0005111601780210609,16,0.7513862512842548,69
643,0 days 00:00:49.085692,6028.692596874458,46,0.788477073054108,169
644,0 days 00:00:12.959830,0.008229243116378977,14,0.8097155882922141,53
645,0 days 00:00:50.436354,324.0142371980787,29,0.15600175198122967,291
646,0 days 00:00:25.954524,0.0007984139613696312,28,0.3403171471778147,275
647,0 days 00:00:03.886806,1.4339236789044851,26,0.47442662708550043,10
648,0 days 00:00:40.011494,0.8694830630934083,25,0.6871037329694456,165
649,0 days 00:00:06.562838,0.00031162508117796,37,0.5125598903322303,89
650,0 days 00:01:01.784211,6.5166627903145695,30,0.6275159316203484,205
651,0 days 00:00:43.945769,17.45956289279078,28,0.8648553003330502,181
652,0 days 00:00:45.817045,1.263087568012713,13,0.8747060362677024,150
653,0 days 00:00:15.809954,872.1350209591686,14,0.7242393044524478,78
654,0 days 00:02:34.545758,7.869588786132028,42,0.5451450205689679,489
655,0 days 00:00:12.451311,9.706104521973161,42,0.25766415248243146,56
656,0 days 00:02:33.126810,439.33091420060674,12,0.7147526026198211,484
657,0 days 00:00:04.262420,0.0005004446665874959,46,0.7997517355655911,73
658,0 days 00:00:04.804368,0.010982228096657701,23,0.580044058709025,14
659,0 days 00:00:02.360717,0.00025697237185625895,20,0.7693935554602792,33
660,0 days 00:00:15.727024,22.254493534489566,46,0.7355312420873146,47
661,0 days 00:00:06.548040,0.00019916806955361832,14,0.2876618266826541,90
662,0 days 00:01:20.683736,2412.1426730709286,15,0.653557116140251,249
663,0 days 00:01:04.634256,0.003056288903624026,49,0.26980787656494254,341
664,0 days 00:00:03.984174,3217.8728123577007,16,0.5455268203037507,14
665,0 days 00:00:09.679397,7726.920909117922,38,0.3354075211704711,44
666,0 days 00:00:19.186751,5342.462752887864,35,0.6065011484148838,68
667,0 days 00:00:04.897118,0.0002054615960711092,47,0.2948534512404235,78
668,0 days 00:00:15.737800,0.024475018578876673,36,0.37741131631550695,72
669,0 days 00:00:06.972476,1607.951313686747,38,0.79967008924423,25
670,0 days 00:00:56.637404,0.010029514222172032,47,0.2396323454774926,308
671,0 days 00:00:35.859920,0.012566078946464962,30,0.2590388421343349,147
672,0 days 00:00:08.188216,0.42285855748536766,28,0.201435497124056,22
673,0 days 00:00:05.519618,0.00035002112164197265,41,0.2634904378861629,73
674,0 days 00:00:15.261801,4.388273296544459,45,0.41556543905474475,80
675,0 days 00:00:03.256500,0.0005557878459138568,19,0.21379069389995362,37
676,0 days 00:02:34.284788,1.335736862108971,16,0.678663819106103,478
677,0 days 00:00:08.775543,0.14142591700455373,36,0.33973166377853153,33
678,0 days 00:00:32.749449,0.00034125161429858654,35,0.453214845375122,453
679,0 days 00:00:20.518773,0.023224370286851186,12,0.4966127192200579,96
680,0 days 00:00:03.923281,1527.6643029469599,25,0.5941552011991351,12
681,0 days 00:00:39.746718,3.5733397240652223,21,0.32409176198736744,236
682,0 days 00:00:03.640135,0.2867662740887074,27,0.3756031919469044,10
683,0 days 00:00:19.070732,1551.59228033044,12,0.8945331549634004,62
684,0 days 00:00:01.762206,0.00018464085858850213,19,0.6146827487209958,24
685,0 days 00:00:21.345174,0.2700203661424162,30,0.12538354148309916,92
686,0 days 00:00:01.628381,0.00015616134097656693,13,0.6887707163980742,26
687,0 days 00:00:13.608793,0.3372749429739866,15,0.20204342426100405,56
688,0 days 00:00:28.289824,7.696514670606855,40,0.165912235909279,141
689,0 days 00:01:08.968818,3.056280409683061,49,0.42669720380705567,230
690,0 days 00:00:38.849655,0.08392684002304468,25,0.33110501236329615,223
691,0 days 00:00:10.136651,1.0658902274524777,19,0.2236317723663695,42
692,0 days 00:00:06.844882,2328.7505369386936,10,0.16874960372279083,23
693,0 days 00:00:14.208350,4.848346700160378,10,0.14810151081868528,47
694,0 days 00:00:04.448190,23.653586810982723,39,0.6562770587579349,15
695,0 days 00:00:19.497499,0.00026546408238236333,44,0.6196872811403733,268
696,0 days 00:00:23.606077,0.4444118645952403,25,0.6060670848801774,76
697,0 days 00:00:47.770521,126.92480945989553,14,0.144442273603158,270
698,0 days 00:00:41.498962,0.8657492506353923,45,0.28297155645588024,250
699,0 days 00:00:05.487618,20.67409698744881,47,0.857344439198135,13
700,0 days 00:00:50.506986,0.03853005186857279,11,0.3594436984814675,309
701,0 days 00:00:05.687403,6.443371768401728,21,0.8259934655923755,16
702,0 days 00:00:04.939069,151.00759320954117,18,0.4271800890577647,19
703,0 days 00:00:11.232882,70.85628503800449,40,0.2566889175930432,55
704,0 days 00:00:05.700585,13.328281244084033,17,0.11112568363034372,17
705,0 days 00:00:20.197406,23.25362369091491,18,0.5700978233460281,64
706,0 days 00:02:14.174013,0.24928994108439548,37,0.3730109237634437,415
707,0 days 00:00:09.966695,6.280426815498412,46,0.7655011645274611,33
708,0 days 00:00:05.741575,0.004259473601478637,24,0.8509549370275905,21
709,0 days 00:00:58.505688,0.016714372776413116,40,0.10298677152211982,182
710,0 days 00:00:06.771833,2192.6809828720448,38,0.5081899695197308,36
711,0 days 00:00:08.941341,7.111461499026781,13,0.1260979391585952,28
712,0 days 00:00:04.800805,0.0005652637770473389,44,0.40212737374620056,56
713,0 days 00:00:03.973143,0.0002941272552896964,26,0.22921855792960058,52
714,0 days 00:00:22.038721,73.08354468351968,14,0.3210152299627974,116
715,0 days 00:00:20.165292,2320.500121721959,44,0.7945928757234161,74
716,0 days 00:00:04.114729,8.546119781876804,26,0.8924022676484142,14
717,0 days 00:00:04.191540,1028.5510504919325,45,0.3097444215982458,10
718,0 days 00:00:03.980368,0.00011891777007727166,32,0.8235277550790838,55
719,0 days 00:00:16.952260,0.0002504829738359932,18,0.635064531022721,242
720,0 days 00:01:30.447644,9.591830564637503,46,0.6626377112936084,279
721,0 days 00:00:13.369526,0.06440137729746538,46,0.22577845457706341,42
722,0 days 00:00:11.026021,1415.0488771896296,37,0.41953950566518683,49
723,0 days 00:00:37.147051,3583.966400150018,14,0.26454232300942704,212
724,0 days 00:00:11.201317,0.013928445271038481,33,0.8156817971929029,32
725,0 days 00:02:31.505817,0.03387147427201639,28,0.6189828265364683,477
726,0 days 00:00:18.027381,110.95957265267248,32,0.1144595570547315,56
727,0 days 00:00:36.342383,0.0004025127484231488,45,0.18678030643102472,480
728,0 days 00:00:03.623265,0.09554465263692852,27,0.5168206997001669,11
729,0 days 00:00:10.929632,0.07904659028269799,38,0.24921949851764158,41
730,0 days 00:01:16.174482,2528.749780815536,24,0.7880057403556049,343
731,0 days 00:00:03.569886,0.0032264560756889867,45,0.48744174182150013,15
732,0 days 00:00:50.472513,4.436441826938227,30,0.20742303983246613,287
733,0 days 00:00:18.915495,0.0005044392340175379,16,0.2384763178596682,231
734,0 days 00:01:31.655716,58.9213937835658,13,0.5992900247878433,295
735,0 days 00:00:07.898515,0.007639804995340874,21,0.4396094252048346,28
736,0 days 00:00:10.214393,0.770750508631165,34,0.22263432007883024,30
737,0 days 00:00:04.732287,155.29651876856153,31,0.23677497093088207,14
738,0 days 00:00:03.349006,158.0228457815956,16,0.2587156394288491,10
739,0 days 00:00:03.728583,0.08575450171745062,18,0.6023010008976488,19
740,0 days 00:00:19.026867,2294.7249979274743,29,0.1931104972086292,87
741,0 days 00:01:35.870716,0.060124527949925496,17,0.8615210895374218,378
742,0 days 00:00:03.936172,0.0017366714315163226,34,0.5900332080431073,26
743,0 days 00:00:07.086371,0.8320697453387973,14,0.3246801834027606,23
744,0 days 00:00:10.533190,0.0009735293319667031,44,0.7681781000425535,104
745,0 days 00:00:08.924834,0.00025264747002247027,27,0.573111729852191,121
746,0 days 00:00:02.698281,0.0003419619756608687,47,0.2313281840043355,33
747,0 days 00:00:09.077081,0.3350761747268304,28,0.8291611956357848,41
748,0 days 00:00:02.736887,0.0013798629119864325,47,0.6443261980014192,17
749,0 days 00:00:51.577477,5605.483762147296,20,0.481856533344616,169
750,0 days 00:02:28.425778,4022.8198448337057,39,0.6003549378240332,483
751,0 days 00:00:12.031557,0.12088632583466452,25,0.4769620834417394,70
752,0 days 00:00:02.638818,0.1420926651204884,45,0.6526376287293726,11
753,0 days 00:00:18.295161,941.6981123175598,38,0.7237644590325275,75
754,0 days 00:00:35.065283,0.003184633557165133,19,0.7602649649709212,306
