number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
38,0 days 00:00:01.706238,0.12539011926089622,0.04035314651559506,0.001677992008863648,0.0022769822105787475,121,54,108.2969555708602
39,0 days 00:00:00.938766,0.42720998119462944,0.10359415036562244,639.5332778871746,0.009428254779297528,68,5,11.635961853005371
40,0 days 00:00:03.246865,0.04916542012848117,0.3180179792149474,0.040032365385803514,0.003517477954583808,196,62,2.669226614241474
41,0 days 00:00:02.138266,0.37698915425688756,0.03786990153584811,0.24260872870321387,0.0010693636077593062,130,53,4.631425789018181
42,0 days 00:00:02.142688,0.16790279518299095,0.05190584329202413,0.0343190397080999,0.27651116441422424,147,31,130.3088349452882
43,0 days 00:00:00.864339,0.5039518144646774,0.12385692053868029,0.3567338510184137,0.06327477365902667,58,10,0.0028876201982833234
44,0 days 00:00:00.877416,0.4344588137716112,0.03702124862051147,0.001958507669751243,0.006138283242919118,58,22,767.1981087137009
45,0 days 00:00:01.007463,0.9219876700033757,0.4180925355084835,0.09306890685063816,0.01033085534795986,57,21,0.0024294665863325024
46,0 days 00:00:00.349891,0.994901765435411,0.03857852596147963,65.25725825900854,0.0020510088034193788,25,41,98.01158592458277
47,0 days 00:00:00.375758,0.438028019321169,0.11666002788033293,0.0011837315455717897,0.24448438584418827,20,36,0.005452133938157572
48,0 days 00:00:00.553663,0.6562964968106995,0.45695884547789356,0.1282707551853078,0.16428354550950894,35,19,0.008189593939560563
49,0 days 00:00:06.342411,0.10877306492659919,0.476793341769683,0.23586847785515086,0.45063216343210927,429,21,0.5761036119820117
50,0 days 00:00:03.764927,0.5750935261546889,0.051044794718192864,4.4546468704451065,0.0029555723161760706,263,27,0.9925345980174561
51,0 days 00:00:06.151983,0.9281699191762538,0.03541639666037405,0.02078116984958182,0.15455049687538258,391,37,25.755007915236384
52,0 days 00:00:00.559332,0.5406285172020295,0.4510628385943182,18.167332793034053,0.028112028946095696,41,41,0.0024589562746191716
53,0 days 00:00:01.455075,0.5600332425081752,0.0351833845976115,0.6013022185556879,0.08746873899332501,102,16,3.0409488548025405
54,0 days 00:00:03.286288,0.41505169699280897,0.34815061637532374,11.041745154426952,0.0029050485579326484,242,55,0.019290378471703905
55,0 days 00:00:00.733585,0.0367542602654805,0.41337675360173526,316.68450768484513,0.004483562432968204,58,32,0.0038304914838075293
56,0 days 00:00:02.115246,0.731175179111086,0.13852493365087773,24.31759868466279,0.010235822425162298,159,57,151.60713329515426
57,0 days 00:00:00.552846,0.6519361812020348,0.012977709101320586,0.9645991616453639,0.0256291246494296,39,27,4.100591803711492
58,0 days 00:00:05.219207,0.12151859792031502,0.4987155922362356,453.40655592057914,0.07170979617211116,395,53,0.0038304093103945862
59,0 days 00:00:05.536122,0.929199803293073,0.05235042804285303,299.3146302312419,0.00640207339362788,420,35,3.385908537790025
60,0 days 00:00:00.880415,0.9452122902465012,0.372867090735996,5.494343815935726,0.014348095280938278,68,11,293.8755185563285
61,0 days 00:00:00.961229,0.8816007315210668,0.04938242989519764,0.7693062341937575,0.002210806181125126,69,54,67.11256704566064
62,0 days 00:00:01.111562,0.7779369029351094,0.016497299614683728,0.004583441551041074,0.01245952293510426,74,46,0.014933244069956554
63,0 days 00:00:00.520347,0.023628740415606964,0.020275634732587096,21.1041015633489,0.01435360580908496,41,20,10.088343816188539
64,0 days 00:00:00.688332,0.3784322806466321,0.05725905752218284,0.42124866777458564,0.05977411569292285,51,9,0.018128395367308668
65,0 days 00:00:00.594076,0.9618680322268458,0.15767585659182645,0.1299097739853327,0.09720934750189487,35,56,1.3808322395201553
66,0 days 00:00:04.531405,0.7635364729580714,0.21009871108735395,0.00410709710009345,0.05119043358217536,290,16,18.71010136713365
67,0 days 00:00:02.481188,0.5222016920912418,0.07722446781192359,1.3048816825870166,0.016166010126048402,171,62,182.7212893145931
68,0 days 00:00:00.593859,0.6438604675355045,0.02017660154790103,4.308699291626484,0.0033356986296031762,38,25,0.03272673646801917
69,0 days 00:00:01.689923,0.9625163957286661,0.01068078938528722,12.816192482459396,0.22697671348993062,109,63,6.941846561418559
70,0 days 00:00:05.440305,0.21828982228360086,0.22691016577204912,31.700435018552795,0.34376210273237306,388,25,70.09362597067467
71,0 days 00:00:04.756563,0.9308588204058108,0.04280501807563077,324.4723914845131,0.0015937430099221754,354,28,0.05303458093341229
72,0 days 00:00:01.397070,0.9363578203517273,0.03720636981109729,1.993747252121238,0.0035725582882637883,78,38,31.303574125585374
73,0 days 00:00:03.868192,0.3940014618292707,0.06231930084283485,0.04079067378779994,0.004777680977227177,237,34,0.01214095806220138
74,0 days 00:00:00.642726,0.9853563291425486,0.018132607853682838,0.032596136297601906,0.001717161457451525,35,38,0.15190458085740285
