number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
36,0 days 00:00:00.886611,0.33592239478914065,0.3296905934959684,0.008467433541704485,0.10393984147145902,33,42,0.0011054851837907747
37,0 days 00:00:08.076761,0.3339684883201519,0.12055763172363029,0.009092478688967074,0.016938877959388296,297,58,6.926065433291738
38,0 days 00:00:03.226848,0.727181722118783,0.011180523632850103,1.6433268197050848,0.1800670686512507,160,50,6.468106737900783
39,0 days 00:00:02.303490,0.6993880350217462,0.021043962876804052,6.258322692420186,0.009849817113045466,109,27,0.2788352119978651
40,0 days 00:00:06.856861,0.8000632869792216,0.3870529926640939,180.4544543383458,0.09712522986604974,473,14,0.14228609240445064
41,0 days 00:00:06.535071,0.3360206379509439,0.04639624356833242,0.15531751673571134,0.0017580954323089025,379,38,769.3214532258963
42,0 days 00:00:01.160605,0.41221096087014664,0.28729108086905125,3.991499398331526,0.0010809968571878575,36,61,0.022266163894289728
43,0 days 00:00:07.668073,0.13730181943406058,0.01014121295571471,9.443678766073036,0.06081290794424819,353,30,0.005546654212154799
44,0 days 00:00:01.222560,0.2548937019339122,0.0780522284107202,22.479111890801484,0.003203910296735873,59,27,0.0022868074255771205
45,0 days 00:00:03.510537,0.7418124066868833,0.021020266077224938,0.08518807533777452,0.021173776859332413,138,48,1.299309851045199
46,0 days 00:00:02.695620,0.6652073842693442,0.031121418508338283,0.013063324195754176,0.08208241779807365,100,47,0.0010111442386036887
47,0 days 00:00:06.654166,0.32894721653817993,0.24919451204394721,293.8751421395105,0.001616703337228933,437,23,6.413415201691245
48,0 days 00:00:03.514760,0.3078530812821656,0.2385426237704831,11.71197603154648,0.08671949908531285,198,43,288.19316491562824
49,0 days 00:00:00.597136,0.07126475931615617,0.03439805372496386,388.3838403338473,0.4910232957724,37,7,740.4316040991564
50,0 days 00:00:04.301073,0.5437969246014703,0.1340736776166913,0.6688427558679079,0.07460717716502133,226,19,0.02606954533863269
51,0 days 00:00:00.738615,0.7169163310813572,0.06289813027585693,4.694546165981055,0.015898828927327354,27,54,0.03988744934414997
52,0 days 00:00:05.619402,0.025858548740565514,0.06166033233330922,0.0010024246036430798,0.0011158661287547973,252,34,0.010959955453658103
53,0 days 00:00:03.051803,0.07379833425965648,0.05611881154604182,440.3895442269237,0.018908922008013196,199,37,0.007649945430098715
54,0 days 00:00:01.487856,0.28003980205663076,0.012912233236690813,0.19370586676271093,0.1913435366710948,88,9,426.0334951266027
55,0 days 00:00:02.780703,0.019967977063378557,0.0245959498689859,0.0984514147394942,0.0035137743335417054,113,40,0.09195694337650495
56,0 days 00:00:04.351371,0.3045639055537829,0.052805371555015315,0.022926250863107244,0.057809093930235145,267,7,0.01037948260035681
57,0 days 00:00:00.476105,0.9300057393825252,0.12090302008997683,29.700458413738343,0.010433706088817465,30,60,6.939565854146578
58,0 days 00:00:08.855510,0.5283266534221381,0.38124284295533667,0.0011095305417874648,0.23420782885226463,312,56,0.0026718085143017005
59,0 days 00:00:02.042176,0.5382710487036513,0.020934472713412488,0.017499774102854523,0.0015287376096870442,109,47,77.03293526019583
60,0 days 00:00:01.339176,0.21244953133551667,0.4067858412711672,0.3779320504522516,0.060788738308163864,88,2,0.48909417733070404
61,0 days 00:00:06.349298,0.26039636839836466,0.028810634148379845,0.016900157456189058,0.07684689286607031,259,40,3.010504881849848
62,0 days 00:00:04.165398,0.9166694450087916,0.03369468026470993,249.10581357183162,0.01865987704650804,282,2,0.4398892853102061
63,0 days 00:00:00.802723,0.3690265044649794,0.021645399209030865,1.075327056521564,0.0015452292339380282,39,24,0.0017444762694653001
64,0 days 00:00:01.051333,0.973734696150029,0.029332637234764647,0.05896595937947338,0.26359734026699366,41,59,0.0055222543575767615
65,0 days 00:00:01.276182,0.18303749948664727,0.05478312327195291,10.260303782003637,0.03427584604322148,47,47,0.027571761025616127
66,0 days 00:00:01.184124,0.7967940910703546,0.066671107939033,7.633171768931087,0.004123381343960277,72,60,123.29778347527142
67,0 days 00:00:01.446952,0.3473946744671393,0.01222909394006075,825.1960256150277,0.0689022973444997,98,39,0.039408432443252865
68,0 days 00:00:01.710568,0.0719395987936521,0.010340068419668946,0.0034712820977129857,0.0026619962205003574,100,13,224.54790406665904
69,0 days 00:00:05.022482,0.9805351996300787,0.20350969084806872,0.12275108027022795,0.0023043596916385335,254,21,0.23663129140469116
70,0 days 00:00:01.951769,0.06667090255030453,0.02691589296092535,969.573165461037,0.10589733813732996,128,16,184.84699180242643
71,0 days 00:00:01.435509,0.7844323327614876,0.0678516917676344,12.762166432014874,0.47811920259724394,72,59,0.018271980768230375
72,0 days 00:00:02.346766,0.26364688307450745,0.024946815852033198,74.29254291697562,0.042649411535319766,140,19,21.332126905917978
73,0 days 00:00:00.545088,0.7412043577552294,0.21368014936144045,63.14201323779965,0.04978378970164581,33,10,0.011013161789863413
74,0 days 00:00:02.225887,0.5952160121638782,0.031324343683355904,0.001842318998005016,0.001262626290661046,132,42,208.5313752414467
75,0 days 00:00:04.387329,0.39405747015115933,0.01635131523086445,0.18767936511608624,0.0048195557947925,144,57,0.04378013875046778
76,0 days 00:00:00.712443,0.9678322072914323,0.037302738976118195,0.017344621343454433,0.18613119250666096,47,50,37.21606434873411
77,0 days 00:00:01.071709,0.023757339189384587,0.15056877806067978,23.4904560122009,0.005787030771398733,53,21,0.048133975772614676
78,0 days 00:00:02.795469,0.44914453952076117,0.011211110039065764,0.00345411704848847,0.001011176256676487,156,59,114.75713192520298
79,0 days 00:00:04.907282,0.39522341601904837,0.018102454077310714,0.7907269800570003,0.16665026596378038,195,39,0.011245448445236238
80,0 days 00:00:03.721547,0.5080242187951544,0.2047241462421473,3.0109729422130025,0.0035345981509849163,111,63,1.6991649344561954
81,0 days 00:00:01.870632,0.1360092094868654,0.1357013932471025,0.002410733547262994,0.3629064429684134,134,5,960.9991736863617
82,0 days 00:00:01.115933,0.7844554510144925,0.21195555374473024,0.004656152377336786,0.10031239823947305,69,11,146.97720054533448
83,0 days 00:00:00.494756,0.566592831160888,0.05173756325012502,0.0013359226669655392,0.0014981625568377377,28,62,138.1559579923964
84,0 days 00:00:03.066282,0.5956453876258323,0.24897211735710836,0.5210392670438289,0.06647634209243539,145,26,25.591432551048303
85,0 days 00:00:00.391238,0.41435900691026656,0.061756384720878785,965.1053998863555,0.00403867748219978,27,8,6.2654911195044525
86,0 days 00:00:11.246051,0.7982342418447027,0.0897726422593689,6.644744791730992,0.06942212659169657,494,35,0.3169728279946694
87,0 days 00:00:00.562548,0.889108643922371,0.038907296623609616,0.017595449512971848,0.33326145709730143,33,13,2.793671759876077
88,0 days 00:00:00.370848,0.4806608659373646,0.0468408679113938,0.0785310752547137,0.053038463358986244,20,37,108.69802862355861
89,0 days 00:00:01.079683,0.5094352542671747,0.034408816658425406,7.153676790896131,0.0010951583665549467,71,9,0.8581117391071538
90,0 days 00:00:03.757329,0.08667751283728756,0.18850260335709806,0.22775841582886308,0.0018192059619971694,210,15,0.04092678472559078
91,0 days 00:00:02.694988,0.6689622781930263,0.02065671959724818,16.96322897137853,0.18013845530632472,130,35,0.012343994846585294
92,0 days 00:00:15.833606,0.04215276403406311,0.159126026184014,0.09254880701851237,0.018849367478624132,486,60,0.07413926491088775
93,0 days 00:00:06.731249,0.0515004339982993,0.027203157639380728,0.1320951251302618,0.38297890193205153,467,3,0.001814952981682834
94,0 days 00:00:04.191380,0.4040758480385061,0.06777746382008518,7.329677098713603,0.015889387064762856,283,2,193.00633679299332
95,0 days 00:00:00.973186,0.9853002565778826,0.020525229912009328,0.4733272220530181,0.11339278966778961,65,36,0.7243782957889316
96,0 days 00:00:00.763612,0.6050010802188882,0.15349322901836465,0.226705804025362,0.17245513943094215,44,63,903.6278587496205
97,0 days 00:00:01.368870,0.5143619117409608,0.11999756221456946,404.17543699342394,0.016249683655075058,90,43,1.1640553758143268
98,0 days 00:00:00.406440,0.2321876314860213,0.12864682573176203,0.04347331694584638,0.06255089308448594,25,2,0.10291313871495184
99,0 days 00:00:00.943117,0.258814353970256,0.04960858679913648,1.4349904938391802,0.0025346194498491654,45,35,14.303438003966523
100,0 days 00:00:06.554056,0.4101808393744584,0.07397174145437815,0.0017539985710222855,0.00396332504337779,238,45,0.5721156901560798
101,0 days 00:00:01.302678,0.0491490614401227,0.11489374311889662,0.011469677764204891,0.17711867304045564,68,19,112.5837407173104
102,0 days 00:00:04.271660,0.6045781470649154,0.2956757609439238,0.006591213700874742,0.059263254029551425,141,56,0.0010847854426176533
103,0 days 00:00:04.130658,0.560033511598845,0.10572032306377056,0.030818196750192303,0.2527183381887707,217,17,0.060205926036608785
104,0 days 00:00:01.796768,0.7902594443204454,0.059108048018654866,0.07140299841081331,0.04247608860316844,70,42,0.0014486148715707296
105,0 days 00:00:11.273838,0.9246104810837982,0.2358173754415502,1.4003800704920994,0.013151131105132313,358,57,0.0042964830727023565
106,0 days 00:00:01.855743,0.18769544853079176,0.10082032953322241,6.252212748589692,0.06259360695292213,106,12,0.0028462918046554394
107,0 days 00:00:00.780575,0.07007194106167904,0.2326668440342886,527.0002295553395,0.0020266709715654127,54,56,0.754235787288144
108,0 days 00:00:01.006976,0.009569546216401822,0.16205359097898375,23.353455973571787,0.33308684989644305,46,33,1.0999151356287602
109,0 days 00:00:01.531877,0.6237980866733794,0.15275010517261134,63.555994872489705,0.016189979565222966,108,34,15.87250231986643
110,0 days 00:00:01.641078,0.30065456976571714,0.08900288389571916,5.705647225647185,0.23546542002073984,78,23,0.32905970889559055
111,0 days 00:00:00.427417,0.090061280307509,0.026426567161476205,14.154529417513716,0.002538181701110565,24,63,393.86589041512775
112,0 days 00:00:02.674890,0.7335487920426923,0.03094215876391204,0.0012461019237220133,0.006410974124634888,98,41,0.2369716254738616
113,0 days 00:00:00.264625,0.7595459336547027,0.017688858643782158,387.5083022633588,0.0027301634288964286,21,53,0.0465187751081071
114,0 days 00:00:00.545331,0.3347179036837053,0.07338968803003029,0.07604967612852326,0.037690636215142875,21,30,0.0013035861656562932
115,0 days 00:00:04.506487,0.689302597009082,0.08374604785403701,5.099020999089083,0.022428477514039882,156,45,0.012239653178399448
116,0 days 00:00:00.615744,0.37336480368165653,0.16748737473085765,131.18824027992164,0.18264069679570608,44,15,0.003665346959131641
117,0 days 00:00:00.445772,0.15644382049145147,0.013113793071734969,659.1177588222706,0.0024504438164845454,32,63,0.048411537543256895
118,0 days 00:00:00.861959,0.4716082551351422,0.024091763319085642,5.938487886132934,0.0721438391163238,27,50,0.05026541553886648
119,0 days 00:00:01.737605,0.5397304501830517,0.011270246655899102,0.3812747852808663,0.0015854697504500811,66,42,2.9183952799225277
120,0 days 00:00:00.224049,0.818423504249272,0.022631107652522273,0.011216558095446572,0.0011852855470613356,21,2,2.287649185356653
121,0 days 00:00:04.153673,0.1991694188799166,0.0852587946715213,0.0017504714646736797,0.03961462992243822,236,16,2.5968068648297553
122,0 days 00:00:00.925125,0.8200936120694127,0.09726740983960307,0.054624728152755334,0.03599020458522021,26,60,0.1339083472127797
123,0 days 00:00:00.491393,0.8283488650595497,0.3375183495746101,7.768937543883411,0.006511298335348611,24,40,0.02991423867226732
124,0 days 00:00:02.177178,0.10495057615551309,0.49498762336595153,0.010833524432377874,0.0017188260523050014,146,2,0.0057584870515905145
125,0 days 00:00:00.432829,0.6557443176523483,0.1672161059379768,21.50293613593627,0.07330225439832136,26,7,2.305573808467356
126,0 days 00:00:03.057035,0.7379984943742488,0.1930501852469152,28.91913346820585,0.01905108563929543,180,28,0.08591087072194198
127,0 days 00:00:00.433817,0.8843243780549386,0.017618656952175522,9.778839678504367,0.3552684783635905,25,29,6.726880295497184
128,0 days 00:00:01.602488,0.3205012171944637,0.03822521254796274,470.93944207648644,0.2130764835773478,114,23,6.593042585836346
129,0 days 00:00:00.882224,0.41821786165423097,0.19643288055304342,2.8619279855665445,0.0031233414026516247,31,45,0.3148861382121237
130,0 days 00:00:11.630242,0.36644809075911217,0.013031582331830075,0.004887997616577783,0.0791647820050398,376,58,0.014569423944439193
131,0 days 00:00:00.987997,0.8641214844182137,0.01719782808411976,0.01012375712574566,0.05420893057484452,36,40,0.05264325957508549
132,0 days 00:00:06.593949,0.36326284148473226,0.4268217610030207,0.003701329583338365,0.01910367551653297,384,14,6.549020080749645
133,0 days 00:00:05.266124,0.5959889986268806,0.031980484558948086,0.01855054822883591,0.038912263238648166,151,61,0.031179171400462353
134,0 days 00:00:00.683492,0.29583368346751826,0.17119491733445055,548.6433459689209,0.054929168156857264,57,2,0.17617720734111442
135,0 days 00:00:02.916740,0.8280488447488247,0.20069444307003853,35.18322833595105,0.001852013848678217,225,12,6.36386521909264
136,0 days 00:00:03.139396,0.6237586129775493,0.025110698124803165,4.048329955714806,0.01098899639881402,105,44,0.5666801971293721
137,0 days 00:00:02.082128,0.4003054537413113,0.10459439306791772,43.449651855772956,0.23450620286719043,157,50,766.4077965996894
138,0 days 00:00:05.605534,0.42865330121981904,0.16740708175774238,0.0014972208113987271,0.0013423136645609392,340,11,48.31975506775939
139,0 days 00:00:05.066993,0.9014602780405728,0.072229444801867,0.1831056187846858,0.010350335274653935,160,54,0.04587019566257587
140,0 days 00:00:06.046443,0.9457822828642194,0.43492243180795187,0.05830201340712449,0.06964068801244143,359,11,0.01155848936726201
141,0 days 00:00:00.995691,0.6347932954110851,0.011461628276425695,14.091368269986745,0.0018464982634330126,51,19,0.06872239937294639
142,0 days 00:00:01.033870,0.41530917617909885,0.10512045542525748,0.2235159578500145,0.010686796504024782,33,53,0.001630880677512195
143,0 days 00:00:00.557249,0.6261001992424171,0.37460312703718296,193.10426700998545,0.042799401965665146,40,35,57.75590887852984
144,0 days 00:00:00.470957,0.3894831820319169,0.47732406236003955,19.777880709918954,0.10626826416020026,24,17,2.5160295743580616
145,0 days 00:00:02.812174,0.4018158970431702,0.41478904178536957,0.005508299120713632,0.00821928923896357,138,24,66.47758888425288
146,0 days 00:00:01.787928,0.9642424828877093,0.060201897544535865,510.1700515343708,0.07718460809792933,132,57,89.59955351108624
147,0 days 00:00:12.085903,0.6771657281809517,0.020840798665829996,0.3644659641669262,0.0010717902179198059,438,49,0.002991317236268879
148,0 days 00:00:02.117624,0.722340978347234,0.21122725450228683,0.028187967314410946,0.00354394414399889,118,18,312.7513155711131
149,0 days 00:00:05.615200,0.34105682674603427,0.020819052011458308,0.1367158270263214,0.006308193204462535,185,60,0.0024868164259444665
150,0 days 00:00:01.059096,0.31127529879726984,0.13019198686247144,86.23076479828897,0.00691248883239749,68,2,0.011413323556023357
151,0 days 00:00:04.225466,0.5817067738202462,0.017380091978858973,25.321241277570984,0.1370245897671075,222,17,0.14865522261060565
152,0 days 00:00:03.458899,0.9143542810527281,0.03972295541386491,0.09058069820144637,0.0056561247989764364,205,15,430.0311461351302
153,0 days 00:00:01.104075,0.982598695969468,0.22718951347479427,0.017543255020202587,0.001247600938748302,73,4,41.92865481221815
154,0 days 00:00:00.836032,0.48032858183667965,0.02012718378692903,0.017179722146074276,0.0010146733685070762,38,29,0.0019536429508694364
155,0 days 00:00:00.861858,0.20456782690064812,0.011275493691813562,138.80864187022124,0.3351008191657806,52,31,9.965296286242916
156,0 days 00:00:01.209606,0.6628680136966605,0.12629502550978158,204.70464066091364,0.4192824890446555,79,5,209.66917853697626
157,0 days 00:00:06.874781,0.9182641780270265,0.21287078413648655,386.7566033880073,0.05377849944018388,492,9,1.8506438138438956
158,0 days 00:00:01.029039,0.6213666623498877,0.31707419272034404,0.001648972333415269,0.005164805791797649,44,39,11.677099511790173
159,0 days 00:00:00.851800,0.3185438571663669,0.011516128030517991,5.784066373950593,0.23178981711956526,52,7,171.319028220822
160,0 days 00:00:08.918016,0.6192484553321748,0.06991217959895277,0.39410838953171884,0.08123596268825313,456,52,178.14094972530327
161,0 days 00:00:00.709512,0.40757950124780085,0.1633028681545124,14.089795120483679,0.003314695173171457,35,37,24.70966363071055
162,0 days 00:00:01.768886,0.9838942141981302,0.026777018999766047,0.0046038105782937955,0.01076150241438623,122,28,93.37971014443256
163,0 days 00:00:01.770002,0.032090118412862495,0.021773123273003347,0.044511650564639724,0.0303832834225621,92,16,0.12577367354516414
164,0 days 00:00:02.193987,0.8182062770731299,0.250427750306283,5.48273629278114,0.07078609681555918,90,53,0.0031290226619834047
165,0 days 00:00:12.744537,0.4696365590870987,0.0765571854008484,0.002254989157172714,0.0023887830256919635,474,46,0.24891575128735674
166,0 days 00:00:00.995407,0.947288302966466,0.03180716620689233,40.673715275266545,0.01052468274351727,55,50,0.006735366893389505
167,0 days 00:00:00.403876,0.08708256064273995,0.07410018502863244,0.02098703643236409,0.06341355531801524,22,8,1.1448756053053761
168,0 days 00:00:02.194165,0.6473278437385757,0.014001322902640558,7.910522003890207,0.10537242405988965,84,40,0.18023881635636882
169,0 days 00:00:03.936398,0.36275624083438635,0.11945860615533696,0.1943574653609933,0.0010828695141971482,206,18,8.104229849670372
170,0 days 00:00:03.994185,0.8464502178284354,0.3032966632896944,2.4410446329819036,0.015265618184346805,131,61,0.007479932197109879
171,0 days 00:00:03.035824,0.028147044893094872,0.028954688846864394,0.07192722927874949,0.009307587516122111,102,62,3.177697371396056
172,0 days 00:00:00.750903,0.09785315902899848,0.010611268802476145,0.1317233593159713,0.0020282793118039846,46,13,15.556848629955876
173,0 days 00:00:06.305934,0.9154448168564567,0.2873228622307227,4.926855534077507,0.27441273272924394,360,17,8.690778294045964
174,0 days 00:00:01.933631,0.27593071012599,0.09503756536970313,0.007904497183021865,0.04869359064764304,94,21,56.9640445010929
175,0 days 00:00:01.695564,0.3395145608049036,0.13584138753638544,203.26351171315258,0.18671517872253268,112,3,66.60627605942601
176,0 days 00:00:04.619311,0.07800961396158751,0.04835847703078895,0.43804932527556417,0.286434141296499,219,26,0.0014819494536688618
177,0 days 00:00:03.371166,0.7642388540665513,0.2377589059496168,11.507769296567272,0.015779117616102685,175,45,0.013344711594362187
178,0 days 00:00:02.126616,0.40143128788671845,0.021662585907432596,0.005242247484184116,0.21366453686350098,77,49,3.03347954019121
179,0 days 00:00:00.997252,0.6621695405383798,0.17678149787103264,0.01924508821125988,0.015774423609222196,30,58,0.4347956300266585
180,0 days 00:00:01.498669,0.6538481103585864,0.0149272296512236,0.0016486670371968785,0.001146312759758364,70,26,0.011814587672873073
181,0 days 00:00:02.375838,0.24398097995929657,0.124083311612831,4.17257723557804,0.013934931734826107,87,54,23.102511195064046
182,0 days 00:00:00.270627,0.49388825151878357,0.16432121315231651,165.36467787855102,0.012923758518138243,28,54,0.8998597929992366
183,0 days 00:00:01.844935,0.21309433831553096,0.4405266004701819,0.00112083568439024,0.0034692488570576773,61,53,0.0021866503298070593
184,0 days 00:00:02.228404,0.45731498007779564,0.27806841351143696,1.7583998681868913,0.010340507144947204,105,27,72.64106787832586
185,0 days 00:00:00.932796,0.039552144848510114,0.08980120317059333,36.974131371324425,0.01458831712826724,50,50,31.88719435579205
186,0 days 00:00:00.531274,0.837992792899824,0.18843604127270064,4.0089197666600525,0.04413703210112747,25,60,3.650462726123455
187,0 days 00:00:00.912242,0.0024836098271004007,0.30998618037044695,0.7563034611039715,0.1548563778003518,55,5,0.02628284722392228
188,0 days 00:00:00.672171,0.3898262043188284,0.015083826819483696,0.644581185804809,0.033739458415330846,38,10,0.001787843640945434
189,0 days 00:00:01.313074,0.7063674936212798,0.06691749319270719,105.48964542640898,0.0037665830302776237,89,32,48.6696241029764
190,0 days 00:00:00.348725,0.7444724180211889,0.02264510680096217,0.001833370449257823,0.020171187128146736,20,5,654.2798034353289
191,0 days 00:00:08.714728,0.6188710871215675,0.027230348174209187,0.6843083362269302,0.0022270296909645037,321,47,0.14031013616991814
192,0 days 00:00:06.411122,0.6064439202364487,0.19482625511395127,7.904887761950932,0.0048271227739143,261,51,0.023509078283687698
193,0 days 00:00:00.402382,0.5042332227864474,0.05129360112406065,0.002699342035120914,0.11372198579383189,21,62,68.01479003078573
194,0 days 00:00:01.075610,0.7553605587226325,0.01714159743647183,0.0035997017184639527,0.0018874628624803603,64,42,218.0045650558354
195,0 days 00:00:05.596685,0.3585260749498315,0.15260924297584333,0.0014561048169708934,0.00210367764965757,359,4,3.3199030483239755
196,0 days 00:00:03.438172,0.8868077111394953,0.012599671582709509,0.003268883073035969,0.08096591417000085,200,58,15.62523106245934
197,0 days 00:00:00.907055,0.23007487102719026,0.10585216455631993,0.0015738349659402634,0.10035616091835547,37,30,0.01918555846655432
198,0 days 00:00:03.498013,0.4136949736240909,0.099515592474698,16.830811073167613,0.022068691652083253,170,24,5.5762804142174565
199,0 days 00:00:07.203575,0.48765564079590434,0.03184964499444686,3.615227675426425,0.0013977099050808196,300,38,0.02711668090341864
200,0 days 00:00:01.768335,0.8131679955042902,0.10200933444080028,0.8353661353983806,0.03318243450515988,97,14,0.03153307126936387
201,0 days 00:00:01.472113,0.3491779344195821,0.016538815516153015,830.2119939094362,0.011693626891869731,99,50,6.470441783565646
202,0 days 00:00:01.239987,0.8230657410338057,0.016060718619806222,0.6799197455379916,0.012400335569287128,57,29,0.9802315961410591
203,0 days 00:00:10.518012,0.3178405991273522,0.011975720854149257,0.042514754110927665,0.0010529808742904701,474,32,0.013185567732695134
204,0 days 00:00:00.962402,0.13640175369315843,0.155222045249762,988.3469654659716,0.09769172612138582,66,23,19.90802776345907
205,0 days 00:00:01.156318,0.3389351033163835,0.03226815141369833,0.0013098326260598942,0.0011528223849024074,68,46,431.7609863118818
206,0 days 00:00:03.667006,0.7101319314805327,0.03146396888176677,529.1180191151861,0.12413356587112079,245,40,0.019515848080949732
207,0 days 00:00:00.623870,0.05109986710633677,0.31222164276117825,922.8933537155973,0.02239715338156556,43,60,2.7448893290537044
208,0 days 00:00:01.286395,0.524672113150724,0.33959436328004416,64.14409926675621,0.0818258339441491,77,43,0.14030621776166324
209,0 days 00:00:05.906927,0.28235124207252676,0.36266060882359896,0.8945922101126257,0.011719016459579044,336,17,771.2436523824763
210,0 days 00:00:07.064015,0.4916161241079861,0.15083148728270923,0.1929711962879998,0.14665131150588798,466,2,0.1879861074463055
211,0 days 00:00:01.378724,0.13860521768574618,0.3651585723044406,10.879383809332932,0.004373072906011603,55,56,0.01253078212290556
212,0 days 00:00:02.003810,0.9929671796182233,0.018898068126609463,0.2430877282652316,0.004995878894206585,134,22,0.7090355133245227
213,0 days 00:00:06.534954,0.062382605136417156,0.08632385717130583,1.875578787830265,0.35424963251209957,362,35,409.13705614610643
214,0 days 00:00:00.395115,0.3371805059658741,0.021323434327533884,0.0013073868521232927,0.05246545579908008,22,51,30.7985487226154
215,0 days 00:00:04.425384,0.7047307404762838,0.08158820627637667,9.31841976130337,0.0011208640708339098,205,56,0.07732006089314195
216,0 days 00:00:00.479584,0.8067511431161981,0.22954627023593355,69.67769876485005,0.038159922154428344,30,30,108.70359741730222
217,0 days 00:00:00.641673,0.2720669956015276,0.43371477146204596,0.42216453788334113,0.03333990039781914,37,9,0.01680325222039419
