number,duration,params_C,params_a,params_b,params_gamma,params_n_estimators
22,0 days 00:00:08.826827,39.43067417080255,0.3676932557696203,0.8156598415054525,0.8464086724711278,57
23,0 days 00:00:07.526192,4.468718327886283,0.8935618256693675,0.6956062741769882,0.8811031971111616,47
24,0 days 00:00:26.807112,4453.167981265746,0.6795911793066737,0.4296164980725979,0.5013243819267023,170
25,0 days 00:00:17.036263,0.025858214481400372,0.6941561837434165,0.29717683113833965,0.019193198309333526,107
26,0 days 00:00:17.249753,0.0012128092867209948,0.36845409336042767,0.5742652615942522,0.42876870094576613,112
27,0 days 00:00:14.367896,16.811503635669546,0.68689294300152,0.43710425107963424,0.5743252488495788,100
28,0 days 00:00:50.322247,0.3068452481502123,0.9027310195141048,0.8081320491556249,0.36756187004789653,333
29,0 days 00:00:23.988698,2269.1380062504363,0.7428171695942003,0.9988585365021878,0.10022688731230112,156
30,0 days 00:00:03.114263,0.0019950026523254073,0.6540036078554597,0.13258178302094709,0.8681260573682142,17
31,0 days 00:00:39.925353,3.571132045802807,0.4664649675033997,0.07847532550058667,0.8073189587250107,275
32,0 days 00:00:23.490911,59.76470714745394,0.8797440933357663,0.975766289952857,0.45354268267806885,153
33,0 days 00:00:43.994410,0.07582711205996175,0.7569915061816522,0.17991338048882613,0.011714084185001972,284
34,0 days 00:00:10.978032,0.003980816870267245,0.11666961501455259,0.7957607263238464,0.05433798833925363,76
35,0 days 00:00:03.684690,2658.5837611993843,0.7339729617311795,0.04152054023599477,0.3453516806969027,24
36,0 days 00:00:02.579723,4.147904118495882,0.3141035392370578,0.9348718579455458,0.6214784014997635,19
37,0 days 00:00:17.946889,5.239378948991127,0.7571098265650926,0.31882554552480585,0.5356328030249583,110
38,0 days 00:00:06.189026,0.003087052725065718,0.9499351509855403,0.7421552870987946,0.20984374897512215,47
39,0 days 00:00:10.223718,0.010835572296680682,0.15222624429148807,0.4400724593025396,0.22741462797332324,68
40,0 days 00:00:05.367489,0.10519975159678677,0.26164330980367134,0.034431941107417915,0.6963434888154595,33
41,0 days 00:00:02.216401,0.4261620338546066,0.58292128999785,0.8977045801099387,0.6793927734985673,13
42,0 days 00:01:13.294260,20.166272195111308,0.33699013906343556,0.030444489471071395,0.21689698439847394,481
43,0 days 00:00:30.207975,0.1168721822677542,0.6294854021982451,0.8327379706838285,0.32001715082246784,194
44,0 days 00:00:19.263102,0.015428946691894147,0.8182421505213073,0.19377958486289268,0.8726506554473953,117
45,0 days 00:01:03.768464,0.0052973835295197355,0.9526335314400318,0.7335472487024562,0.6874882763878153,415
46,0 days 00:00:03.990973,1.3983172377391142,0.12309644624907842,0.2153953746866983,0.21331197736748198,27
47,0 days 00:00:08.418003,0.5112147723133404,0.34986583566525875,0.5909165029935871,0.37416998033422555,52
48,0 days 00:00:45.282965,1.3773136677866296,0.218861295710638,0.7196910843806678,0.11753185596203308,293
49,0 days 00:00:06.430084,0.002925759943578043,0.23036298340903952,0.493175717842465,0.565421311858509,47
50,0 days 00:00:05.983033,132.61786453620383,0.7737972578654926,0.9046825423484741,0.940431945252813,40
51,0 days 00:00:02.068613,4.740329730756626,0.9657427406925061,0.2992260515246234,0.5521924699224066,13
52,0 days 00:00:03.690169,0.00013534338579304804,0.9365763851129715,0.673217381125001,0.10029394226549782,25
53,0 days 00:00:32.175771,4.912259819769617,0.15755973950888302,0.4907713199752767,0.2817301057539491,215
54,0 days 00:01:11.020543,0.05073078875228859,0.9654131390873487,0.2393846102064925,0.8765052453165908,457
55,0 days 00:01:05.711315,247.525928808204,0.667403143180112,0.8755450869586976,0.9413777047064986,410
56,0 days 00:00:04.588402,8.770281544161918,0.11191317198300954,0.35376118275289736,0.8489435553129182,31
57,0 days 00:00:02.601309,0.671370812076801,0.5476522289487964,0.6430777912347364,0.9818293898182532,17
58,0 days 00:00:06.269328,377.52165267997924,0.2708631207124822,0.5162057927209914,0.13690027168559893,42
59,0 days 00:00:03.907836,789.8272973339256,0.9756275401208173,0.9612263114823701,0.09784448449403405,24
60,0 days 00:00:54.366776,0.04625526956094543,0.1729912509891971,0.41316875969966926,0.7740473326986388,346
61,0 days 00:00:04.011545,0.0002675577001931149,0.7530349277895209,0.02131318403878072,0.13248763475798297,24
62,0 days 00:00:31.363410,0.00043268980319074074,0.18064273081474486,0.6753273292803753,0.14694664540037505,203
63,0 days 00:00:03.776298,2.877069351136312,0.8744960564459143,0.729773820084215,0.42053946668009845,26
64,0 days 00:00:04.051164,0.00027732853876045576,0.3714387710328483,0.2694969677472815,0.1314827992911276,28
65,0 days 00:00:09.876580,36.72853155202567,0.35516696192395003,0.38612768634111927,0.6832813355476804,59
66,0 days 00:00:03.421455,0.0002849604654344569,0.7272975175524886,0.7809084419816923,0.7885455123065187,20
67,0 days 00:00:33.639241,0.097837445174399,0.6288396716767501,0.28009368340022234,0.25942256434535493,209
68,0 days 00:00:06.143082,0.477361148858736,0.14015107112870268,0.8017979257249118,0.19705428018563964,42
69,0 days 00:00:02.175720,0.028476118816546724,0.6197886539482379,0.9598390074250909,0.518835148831526,13
70,0 days 00:00:18.069109,0.27747222458800114,0.5590151670864252,0.5408157197564175,0.03536243575549092,124
71,0 days 00:00:22.310046,0.0010737038830304659,0.4534081088923849,0.9568416655679893,0.2775960977317661,143
72,0 days 00:00:03.638847,2.2410296402024428,0.5112202794811892,0.8832209961275906,0.903983954928237,20
73,0 days 00:00:09.761236,0.1556691570187098,0.9136399536108619,0.693124769989315,0.7241676366115433,60
74,0 days 00:00:22.662516,113.29979965039142,0.6724549499024272,0.24762007064591246,0.3277204015571189,154
75,0 days 00:00:03.220778,4713.384011434078,0.5123249445340385,0.5950743236704481,0.7963914745173317,18
76,0 days 00:00:43.180667,4120.935476926436,0.6181760458403852,0.8225594494943018,0.45722345335385706,286
77,0 days 00:00:53.868740,0.0018850188939542338,0.6660085951555303,0.4044499160334803,0.8155238187685688,350
78,0 days 00:00:01.786821,0.011734714695341575,0.8641344775856598,0.04297158028122923,0.42403225188984195,12
79,0 days 00:01:05.307362,0.07139291639566968,0.11469565241533711,0.1933800019838221,0.3553688484719296,425
80,0 days 00:00:00.661260,0.0006264976434805033,0.9507713801311716,0.8707936452411659,0.9292914173027139,48
81,0 days 00:00:09.608721,0.007277011047365359,0.6530182358291869,0.04274384556075057,0.32670088176826007,59
82,0 days 00:00:01.289333,0.0003504229906924602,0.3267468894214836,0.22894930619262302,0.42879572249823783,10
83,0 days 00:00:04.440443,0.00012482161091771,0.2039358674248733,0.6222954569176204,0.13105523121525775,26
84,0 days 00:01:09.488862,0.18725471547913497,0.24665898344194484,0.642374139792864,0.9903450015608939,452
85,0 days 00:00:00.646988,0.0003329918906121887,0.8049109944824318,0.295514512358179,0.9894097772844315,68
86,0 days 00:00:03.687336,0.009300482500286205,0.6992732058032689,0.5221354320302659,0.662504571532676,25
87,0 days 00:00:08.513552,0.019788467381186066,0.735917235645681,0.4207083006402284,0.554687808661419,52
88,0 days 00:00:06.496832,2510.355892293727,0.14140657979856724,0.24030072290146787,0.8286569145557378,40
89,0 days 00:00:05.757300,7654.7572213227695,0.9720745342033166,0.9058988620944276,0.8149664793702474,39
90,0 days 00:00:04.872872,0.009893736245749473,0.19531553939400897,0.9514430849448401,0.9920112434144741,31
91,0 days 00:00:04.195255,0.00029298870071153344,0.7576381892147286,0.8829030102105013,0.6897682650777505,24
92,0 days 00:00:04.497419,0.09871188984183119,0.7739094317861198,0.24542917011364845,0.37905689607742854,29
93,0 days 00:00:03.088266,0.027273900954309215,0.8552702100327871,0.24536440775548238,0.4492916486877381,19
94,0 days 00:00:11.389075,11.802705803647648,0.8805604649162183,0.9408075924612197,0.9425835996979304,71
95,0 days 00:00:30.264351,5542.740328502357,0.9949607106829115,0.45730346584306203,0.6995750602247514,188
96,0 days 00:00:02.236564,0.0016551510943117241,0.47573773731641067,0.13997643518852348,0.29279403144051885,13
97,0 days 00:00:15.750897,1455.750923558929,0.9710152046186517,0.551416052652728,0.3828080591578541,106
98,0 days 00:00:04.957704,1493.1012731967846,0.46606001125217345,0.5565574939250512,0.5922304187618368,29
99,0 days 00:00:04.660936,0.1635717435816668,0.32357211857467394,0.5108077199870553,0.455444149450027,28
100,0 days 00:00:05.008502,1.584030494525178,0.7755355206360888,0.34017239113336256,0.37303486388074747,33
101,0 days 00:00:57.753778,0.0002452010738360854,0.3282782718311405,0.4516741575326099,0.8623185468359024,371
102,0 days 00:00:02.562217,83.32593679678182,0.7124630330285433,0.6261605842803448,0.3484759890334971,15
103,0 days 00:00:24.835400,0.05414831153686635,0.7086182340497166,0.8804424154010139,0.20492368695970176,161
104,0 days 00:00:13.322554,0.00017453481260728705,0.739303146076792,0.017805262473355975,0.2826996509455366,83
105,0 days 00:00:06.597015,2381.7254323507623,0.1805450905296101,0.4118828987486009,0.5305372145627818,42
106,0 days 00:00:01.771752,9.502731768819018,0.3511611534057385,0.21765245015907875,0.3426109843415903,10
107,0 days 00:00:02.690811,36.48883916908475,0.7047614265362401,0.9493724105133023,0.5771402440203418,15
108,0 days 00:00:01.753851,6.355326935699034,0.6298656489732594,0.96314261664184,0.647196653894036,10
109,0 days 00:00:01.858570,323.1686303423682,0.5588264769594258,0.3406252209008411,0.6964824307014501,10
110,0 days 00:00:34.554704,0.3437835578589205,0.5679571371137544,0.697016846825202,0.09724292563242465,220
111,0 days 00:00:02.103357,0.19160749870564558,0.6609652057181176,0.8880911734052434,0.22775950153786095,14
112,0 days 00:00:17.375491,6992.63826326285,0.8846071612799437,0.5076935535338708,0.13346147093493443,112
113,0 days 00:00:57.326456,2434.7173081563033,0.8469076317430089,0.9686035461913544,0.5413807937571358,369
114,0 days 00:00:56.554443,0.0025013590361650153,0.45022120939106725,0.9526212703224666,0.03603381742856948,365
115,0 days 00:00:05.539499,1231.5082588596067,0.5017549739348827,0.9087968384107828,0.16046764388760104,32
116,0 days 00:00:03.344820,0.3327438387705814,0.16883809212725687,0.6994985132059756,0.6611175115080995,18
117,0 days 00:00:04.069221,0.0003016854645342862,0.1549706833601086,0.9086556279101891,0.039615522579517726,26
118,0 days 00:00:27.938635,24.024728605289116,0.5760459361277949,0.3114019007039045,0.8980623572137351,180
119,0 days 00:01:18.687937,0.5823600755594147,0.4404206574311156,0.979731660042104,0.36218905893938935,496
120,0 days 00:00:03.057227,27.719751212407072,0.15688685650476758,0.6111768802714256,0.32798800090807967,19
121,0 days 00:00:09.712208,0.008078044613988516,0.5630614689688811,0.3742483047316709,0.2839999767621011,64
122,0 days 00:00:08.827437,5806.969550508584,0.2200954885710436,0.10583591364659045,0.3374773817642399,59
123,0 days 00:00:06.466624,18.767731206384347,0.4575310724512378,0.9992852139829493,0.5910269008704913,38
124,0 days 00:00:06.631798,12.608445810736015,0.8317484769227146,0.9764634068192818,0.7214066679599525,39
125,0 days 00:00:50.885173,38.546754914936635,0.40194835270830964,0.1562087224246403,0.7645619743577086,324
126,0 days 00:00:02.117580,0.2872445844235765,0.5697966462669842,0.7753527185143229,0.24190170420148482,12
127,0 days 00:01:03.829352,0.000717849036075504,0.6307252507121957,0.7479440932078201,0.11732048038481102,425
128,0 days 00:00:43.115370,7369.023442041173,0.45982152300207335,0.3865318316922974,0.9358320802167885,276
129,0 days 00:00:02.710707,17.951290190069983,0.8758563362660865,0.10628541483976423,0.6849344386835594,17
130,0 days 00:00:10.046531,0.008559656176373115,0.2521228655162452,0.8609850280554252,0.5810819296720631,70
131,0 days 00:00:01.517607,0.0008446407113315772,0.5113528851982306,0.9801627030788862,0.4706209039180729,12
132,0 days 00:00:07.740943,0.0008680095701372901,0.34412686908567774,0.40975481326066115,0.8571249175045673,52
133,0 days 00:00:07.128345,0.05724598322953057,0.7423901815690147,0.6427950302331386,0.6713834786701531,47
134,0 days 00:00:07.692592,8.245587382631193,0.16303797113018018,0.8241826709721334,0.43176012765431926,47
135,0 days 00:00:21.075100,1.9741675484572887,0.19942939989257025,0.41098525716398043,0.7263424644178352,128
136,0 days 00:00:06.847732,0.00017362113830375668,0.7635288183368296,0.11868661348187569,0.3210429900432169,48
137,0 days 00:00:17.078238,11.97541530158897,0.9632280267801775,0.11226517353428724,0.7032174964672158,107
138,0 days 00:00:45.758700,1.9025445693260745,0.4638192561453329,0.5289420217898206,0.029190234848913255,297
139,0 days 00:00:06.498112,0.0001422273700789133,0.5663348324120568,0.8443490940579939,0.19056691494006806,41
140,0 days 00:00:07.339503,0.0004408146585077841,0.17677983080683302,0.2291824818298445,0.22286381801498023,43
141,0 days 00:00:02.190714,0.0003382172055388559,0.1590443804889331,0.8577134178265541,0.26503969836448205,14
142,0 days 00:00:02.945082,154.04384689088897,0.51076860880516,0.16183518908075228,0.559682405823448,18
143,0 days 00:00:03.438192,1.6821809614860692,0.41449626284368146,0.7836648042323148,0.43298420628118073,21
144,0 days 00:00:00.626972,0.00017045917893761486,0.9061221620891831,0.39864310057752955,0.9272118073731179,188
145,0 days 00:00:46.857631,7921.183179657345,0.7833542065450013,0.37089917973681874,0.6907847761565296,310
146,0 days 00:00:12.265923,0.08304140493451319,0.3348140494429538,0.5010105924197349,0.37638915519435123,71
147,0 days 00:00:21.372003,1.5668899269385734,0.20564226475350145,0.1682468339856494,0.2773402713052435,143
148,0 days 00:00:00.552900,0.00010736996513396053,0.26072197125189067,0.6167380855858224,0.9707314427706328,12
149,0 days 00:00:02.051163,57.142766542731884,0.9697509742941041,0.5125591917683572,0.8818965030968323,13
150,0 days 00:00:05.371844,2796.0809356170903,0.5686852935176745,0.27453496154369544,0.5495005727952714,32
151,0 days 00:00:48.724562,0.00010258096966415749,0.32291652024308437,0.32505117408529177,0.3719187485124613,309
152,0 days 00:00:43.939854,0.36032824172471983,0.40249203975989867,0.8818713418166088,0.458503167066445,287
153,0 days 00:00:59.522296,0.10325952803213716,0.9695327010644542,0.7939607739345923,0.9918903291546294,403
154,0 days 00:00:21.482877,0.005390860423965529,0.2494430420691211,0.9235290441231118,0.24488947942009942,140
155,0 days 00:00:04.988125,0.8946695818849183,0.8003544359052287,0.8457926119374939,0.45309424544887844,31
156,0 days 00:00:03.060882,553.1451421693255,0.8362299751802545,0.11138962086789224,0.4269043602110737,17
157,0 days 00:00:02.769629,0.0004007490972090874,0.4821967025565336,0.11654152809808609,0.3041986915994078,18
158,0 days 00:00:13.087750,5.908326989063032,0.20577307861327387,0.976125029734348,0.24655693981115612,92
159,0 days 00:00:58.344091,0.008658222716079049,0.3253583915682155,0.4885595998503681,0.3917969385646658,384
160,0 days 00:00:01.941510,0.18468144618318938,0.43966591532999866,0.8112713217743064,0.639705106075127,11
161,0 days 00:00:23.151914,0.0653867759490749,0.907788488184465,0.772267514387588,0.954333815392692,160
162,0 days 00:00:05.865190,0.02034977731758046,0.8869599253673581,0.12130304404018813,0.6216654364532578,40
163,0 days 00:00:02.940481,0.16757453356614596,0.7707096640289162,0.5316383745616585,0.18303329207992114,22
164,0 days 00:00:11.196191,0.2530543474459194,0.1571983973525426,0.21617071960026898,0.0005459648969956543,67
165,0 days 00:00:56.558570,735.7005980399614,0.8226040344052008,0.16755477457282042,0.2153982043432382,383
166,0 days 00:00:16.183819,66.54344287277188,0.673716049634986,0.8138191760741091,0.11566187190501331,106
167,0 days 00:00:00.540525,0.00024819416912022014,0.3635997085243132,0.7179020714905153,0.9148630878333829,65
168,0 days 00:00:08.039517,0.0007205862377771772,0.8356052003154593,0.4784115486809878,0.17295135427115638,51
169,0 days 00:00:47.206640,0.18958747610881907,0.43615991274011534,0.5204819631847393,0.733289134316726,315
170,0 days 00:00:48.766777,0.00010995721061141426,0.724742066232213,0.9203123328367625,0.7372785797141679,323
171,0 days 00:00:23.920850,0.738150671924044,0.22628441613107747,0.3654053255562358,0.1770057815674959,161
172,0 days 00:00:59.854887,0.018310272910379472,0.40566793974957926,0.604210739449981,0.9233053075587083,390
173,0 days 00:01:06.364870,0.011358818222429798,0.8862011445616943,0.49697330939126105,0.14780133406539042,432
174,0 days 00:00:50.130192,1.8253607161082932,0.39364266938443515,0.3233771342935513,0.18551789752317627,336
175,0 days 00:00:08.417015,0.07223955090643774,0.9234736932840567,0.7344267435785639,0.43307744910126844,57
176,0 days 00:00:25.080017,4.184806624805539,0.8012614899716506,0.797634464857781,0.2899134495919554,172
177,0 days 00:00:05.662349,77.11718611527026,0.22735583705971024,0.8672860138808125,0.7708727565686478,38
178,0 days 00:00:08.914660,0.3863255496613873,0.6110614013297567,0.6249575548933841,0.48641044888866547,56
179,0 days 00:00:10.893486,10.516665230729664,0.461285154374968,0.42252483933962387,0.8667885432590956,70
180,0 days 00:00:36.241450,0.004916299886068959,0.15344486920521033,0.8772665794413684,0.3481919427465201,238
181,0 days 00:00:55.983876,0.04740126501102117,0.25783486256371946,0.12473948413762093,0.12012018216347597,363
182,0 days 00:00:51.257455,6980.480331631376,0.18680577462764575,0.8648359427016499,0.05687725914535546,337
183,0 days 00:00:12.489475,0.05479475797258305,0.7816277289139378,0.32142756205424433,0.36791748781787337,91
184,0 days 00:00:20.591549,0.758097668986638,0.9110459535842454,0.559098608034057,0.5173260835160801,130
185,0 days 00:00:37.251249,0.00020345012849076323,0.7957990472548773,0.22470154759013025,0.7255735341014894,253
186,0 days 00:00:52.692055,0.046193011425354,0.18975965251127863,0.4808332259139953,0.042924190608832014,342
187,0 days 00:00:37.243092,0.0016124237205665905,0.39724033212720933,0.8157413405014295,0.2981873596630641,247
188,0 days 00:00:02.823414,0.00035548044564572066,0.7351390395906469,0.40128091110097347,0.2273624490775018,17
189,0 days 00:00:05.254543,0.04873268484054825,0.7549941458929762,0.8170474013611704,0.7186263903411519,33
190,0 days 00:00:03.762527,0.0019900481446763316,0.36175681599106835,0.1879973379252062,0.9738186968459833,23
191,0 days 00:00:05.436092,1.5045511328356624,0.8682454380666448,0.8905534297277079,0.4800608878207556,38
192,0 days 00:00:03.581712,0.0007797734756700346,0.5130728741638615,0.32911020266615193,0.6228940321857525,23
193,0 days 00:00:05.258331,68.96378420566994,0.16226439291315056,0.8803816043105305,0.482584241712101,34
194,0 days 00:00:26.900089,3260.5230345001232,0.5556810016210497,0.9998104923357957,0.17649938888906014,177
195,0 days 00:00:03.066620,0.02098864202717849,0.373756201650322,0.5951547270256503,0.5349081983832014,21
196,0 days 00:00:57.224422,61.87727619159739,0.603256403891532,0.9230755186307732,0.805263855579175,368
197,0 days 00:00:09.956654,469.7352490943111,0.2924518121214279,0.7735132083362511,0.8738321783347182,68
198,0 days 00:00:01.828362,0.006863403905987853,0.5561766626385821,0.7394846300639777,0.3228295375480875,10
199,0 days 00:00:02.209030,3215.8528895163277,0.305781895884651,0.6803697326703099,0.5149222019367684,14
200,0 days 00:00:15.525708,0.6406333846666159,0.7378933518469438,0.0535356777038497,0.01006369565609333,101
201,0 days 00:00:47.019912,0.0001759091323894315,0.3019722507287562,0.9541389394630398,0.5200814166356731,312
202,0 days 00:00:15.942876,0.01996898626400073,0.5110332632744358,0.03074056857505316,0.10747256776880454,97
203,0 days 00:00:07.499784,0.008900676204860992,0.6297751002627879,0.7557077183962551,0.48945863543469814,50
204,0 days 00:00:04.460189,13.09115435940023,0.9536862710159569,0.7804934056234794,0.6204999002799877,25
205,0 days 00:00:35.724273,0.003039405855648287,0.9962337636636714,0.13806220342831263,0.49041990843627514,276
206,0 days 00:00:10.755393,3554.731959378521,0.9684324467635956,0.7221951713839339,0.0680930992421066,63
207,0 days 00:00:06.449519,0.013256430409261985,0.21456462287806727,0.5305508635459557,0.25438240111762433,39
208,0 days 00:00:03.211871,10.319337289254364,0.7547892486316748,0.0340299775758406,0.3167306665534563,17
209,0 days 00:00:08.506497,669.8349581370462,0.5277923039908742,0.9695138130005084,0.652124594842139,53
210,0 days 00:00:04.649082,0.7413493610937154,0.3305024155180162,0.8254804953029377,0.01350870662671888,28
211,0 days 00:00:03.575821,213.7073446446102,0.743628926822824,0.5624707242906899,0.3106292182913063,24
212,0 days 00:00:24.975419,0.00011027584160459574,0.11021961566097331,0.5161095696979497,0.4186368635700265,157
213,0 days 00:00:02.041015,5298.258128647058,0.8731023756922527,0.16050695493747383,0.05107548016925678,13
214,0 days 00:00:01.767802,0.016850096273216993,0.2673078425699478,0.6945930267532199,0.9416677953897564,10
215,0 days 00:00:02.665145,6320.587409331159,0.6755164970266092,0.5254710135677281,0.2646495980028003,15
216,0 days 00:00:07.158964,0.0013417135698987027,0.970604021833284,0.8625117779851288,0.774500954884202,47
217,0 days 00:00:17.456996,40.443170618010555,0.9219559067969327,0.5293312968038397,0.042906190402558164,112
218,0 days 00:00:06.459807,109.44825282312428,0.8965196660906256,0.10924922663509008,0.12027734497946962,39
219,0 days 00:00:30.366896,5450.537658860284,0.6535522185715865,0.5569146684017168,0.017060486259097507,194
220,0 days 00:00:04.764618,0.013404327146336197,0.8453319518950254,0.9852575925437607,0.9292916715697834,31
221,0 days 00:00:34.605607,0.0003377490303046277,0.5251724102539658,0.4438733875019865,0.5189899203864318,214
222,0 days 00:00:02.838245,0.0727885507765639,0.24731583503648363,0.4469604018991613,0.42358763671430444,22
223,0 days 00:00:04.309759,0.0001911087085704193,0.9156082778085557,0.8182006624646575,0.5220624206822644,27
224,0 days 00:00:13.130162,5002.194685667671,0.19947006464739453,0.6345234903257058,0.8518085827572431,86
225,0 days 00:01:17.192087,6.707859204157785,0.21521878340573503,0.5873609026806229,0.9878891693335261,496
226,0 days 00:00:01.845364,4456.411399448835,0.3973965153425595,0.642006204719179,0.19891133466685962,10
227,0 days 00:00:05.365019,67.37051071168405,0.3966860418232714,0.7938438069685672,0.9478218871115895,30
228,0 days 00:00:02.437492,0.005884980414824697,0.7153538025484416,0.11142181895421108,0.3923189400654594,15
229,0 days 00:00:07.825070,1.1239405873539645,0.414907912453491,0.7093464718903408,0.2766497302091896,47
230,0 days 00:00:01.945129,0.00699149928461857,0.3418381258811644,0.8022530475476883,0.6339869213059075,11
231,0 days 00:01:04.627154,411.56853312745835,0.1935917541741098,0.6376418364773093,0.3165502100270866,420
232,0 days 00:00:29.146104,0.2558698422380865,0.9034364478240834,0.11254267881388845,0.15597792803445654,188
233,0 days 00:00:01.716271,0.30496663251974976,0.8188203239955124,0.9242209828220656,0.5905853790479337,10
234,0 days 00:00:05.276288,0.7765629933106003,0.6293363143917694,0.9840152913848006,0.3884041171691053,32
235,0 days 00:00:23.272536,0.012886693272103723,0.9501631465799116,0.14419294877742134,0.3895485073455688,153
236,0 days 00:00:26.897009,20.7646536838824,0.48074899614950906,0.20700103052622917,0.9253950252924407,167
237,0 days 00:00:06.757750,15.713531243822459,0.9351785499385221,0.8681923045227812,0.7068718094201221,42
238,0 days 00:00:37.562254,0.01624415863064516,0.43257118612568457,0.38609496474815724,0.9114508753507623,243
239,0 days 00:00:13.785209,0.019666789269450643,0.11751622057837031,0.4052301598213302,0.668218229542771,89
240,0 days 00:00:05.657196,1276.7925041896772,0.8742796105090777,0.6564697633357907,0.9421847190180479,33
241,0 days 00:00:05.795966,332.5066425650773,0.18874933185052994,0.8030641314527517,0.5488492673993047,38
242,0 days 00:00:01.875987,288.74231444021797,0.14590657794588024,0.6308891043472397,0.8164210312143557,11
243,0 days 00:00:10.934499,0.001538266213931486,0.7959332134603209,0.5720158213484756,0.16981950317171468,71
244,0 days 00:01:11.466930,8736.469150678166,0.20675396652918931,0.9388735755943226,0.9822477772883441,467
245,0 days 00:00:04.180578,114.61789984486376,0.28325883886950876,0.5706484894987867,0.458212259758612,26
246,0 days 00:00:03.043782,0.0008559904106024872,0.42187513136339694,0.01460828846881165,0.1047361066812933,20
247,0 days 00:00:08.471746,0.16349537812385223,0.1772151404678516,0.07206197340340414,0.664197105081149,52
248,0 days 00:00:04.157332,5257.263994484193,0.23610720247667652,0.8074078130309466,0.16931269054360076,29
249,0 days 00:00:15.719712,1.2492395562489949,0.974586768502556,0.37020632734072145,0.5692869199842944,99
250,0 days 00:00:34.306874,0.1462410649517205,0.9599193399752028,0.6023328096710403,0.5552941074669596,218
251,0 days 00:00:02.356950,178.9179120853436,0.7243723209152924,0.9171769265382085,0.4175392009968566,15
252,0 days 00:00:04.419919,0.47753109798930565,0.6162487722701339,0.9554962141962201,0.7581937163538238,27
253,0 days 00:01:10.394244,0.0746065060720373,0.8989307521545878,0.6422230858649989,0.8615909639255636,461
254,0 days 00:00:07.402197,144.8855232381243,0.5518950226517018,0.7883266144704102,0.035742682500483736,53
255,0 days 00:00:29.332751,0.02542197396244446,0.8207187391608679,0.5533578651815056,0.7935673680483519,186
256,0 days 00:00:09.401088,0.00014820725495952105,0.1920851342988348,0.2992555915158468,0.6751259138207569,63
257,0 days 00:01:07.865423,0.04413370686127446,0.14594775822273126,0.337956191489799,0.13974577886495498,467
258,0 days 00:00:05.998640,577.0755789729817,0.4444877973184943,0.034521367458856186,0.9468071709445222,35
259,0 days 00:00:39.625047,0.001655449241589861,0.9964641439091685,0.10923110304988182,0.6605361771445402,258
260,0 days 00:00:45.179522,0.3039679052370541,0.8159108740986831,0.6807332724340702,0.294266164129689,297
261,0 days 00:00:57.264155,0.000606012094692228,0.8959243269177553,0.7714639697387051,0.6211403254603832,392
262,0 days 00:00:24.721333,0.14783659706087196,0.2506922375135853,0.8236848693237903,0.05373354735373537,161
263,0 days 00:00:23.604751,5402.575631987652,0.7972728527732488,0.9942907523885545,0.8830775973191353,154
264,0 days 00:00:17.160790,0.0001300205866402478,0.40789348768340983,0.8252370018768618,0.037129603891447815,110
