model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
13,0.5541540530465561,0.6752815481324782,0.7076146403029028,0.6783571758191047,0.7064258714825703,0.452089239492173,0.5168483182911214,0.46370023419203754,0.30709534368070956,0.6291097689075631,0.6472081218274112,0 days 00:00:00.660081
14,0.5277748678676867,0.6387203438726925,0.6634725948639325,0.6474388555606829,0.7270054598908022,0.4031288682087304,0.5400813053822664,0.5192012288786483,0.3611532625189682,0.5289616587131809,0.5742793791574279,0 days 00:00:04.821017
15,0.5070849474453669,0.6612234421978227,0.6965957446808511,0.6638209506229811,0.6875262494750105,0.5176630099839763,0.5578682739452234,0.3981264637002342,0.2660753880266076,0.6253790213238013,0.6374722838137472,0 days 00:00:04.611763
16,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.503856
17,0.630011374304014,0.5988668398675037,0.7244224422442245,0.5761421319796954,0.36875262494750105,0.7887323943661971,0.6975308641975309,0.0,0.0,0.5,0.5060698027314112,0 days 00:00:01.553617
18,0.5290751378678804,0.6847112520115188,0.7122893547061241,0.6889709275496078,0.7278454430911382,0.4302202245303032,0.5031541800693295,0.48009367681498827,0.3137472283813747,0.6334826427771557,0.6560913705583756,0 days 00:00:00.708833
19,0.5242523089679233,0.6749965000699986,0.7142230026338894,0.6758191047531149,0.6833263334733305,0.4415629237026994,0.5098060647699947,0.46370023419203754,0.30709534368070956,0.6215992647058823,0.6370558375634517,0 days 00:00:02.224067
20,0.5199447908051068,0.6818517393092998,0.7136842105263158,0.6848177203507153,0.7118857622847543,0.4251694810797486,0.5031541800693295,0.48009367681498827,0.3137472283813747,0.6334826427771557,0.6548223350253807,0 days 00:00:02.223804
21,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.724870
22,0.5357192198957839,0.6819755002749408,0.7120833333333333,0.6855099215505307,0.7177656446871062,0.42282756070504135,0.5042628275194404,0.48243559718969553,0.31263858093126384,0.6238314075630251,0.6395939086294417,0 days 00:00:00.376914
23,0.5211077239625425,0.6709261513694458,0.7086409031697786,0.6723580987540378,0.6854262914741706,0.3881733021077283,0.4530152087692452,0.43325526932084313,0.27937915742793784,0.6256376501563271,0.6421319796954315,0 days 00:00:00.913284
24,0.54229184707426,0.6683079241640973,0.7203028868906768,0.6654360867558837,0.6392272154556908,0.4631147540983606,0.5002966803035508,0.3583138173302107,0.22505543237250558,0.618251050420168,0.633248730964467,0 days 00:00:05.294266
25,0.5298883636785516,0.6333744292856078,0.6810860561435803,0.6322104291647439,0.621587568248635,0.26953116548754885,0.33637760167856273,0.5192012288786483,0.3611532625189682,0.5765019105139899,0.5742793791574279,0 days 00:00:04.768974
26,0.51027526938204,0.6700312230314533,0.7159817351598173,0.6688970927549608,0.6585468290634188,0.430327868852459,0.46814590425033575,0.3911007025761124,0.2572062084257206,0.618251050420168,0.633248730964467,0 days 00:00:05.619434
27,0.5263282217261143,0.6795730752051625,0.7220977140295831,0.679280110752192,0.6766064678706426,0.39952846535953207,0.46042807366849176,0.46370023419203754,0.30487804878048785,0.6341123949579832,0.6395939086294417,0 days 00:00:01.533028
28,0.5543333481303122,0.6799787660160774,0.7199646643109541,0.680433779418551,0.6845863082738345,0.4339578454332553,0.4858685073893108,0.4660421545667448,0.3059866962305986,0.6337578781512605,0.6395939086294417,0 days 00:00:01.376511
29,0.5162058104748137,0.6804251011753959,0.7082478457119409,0.6848177203507153,0.7249055018899622,0.42164427462097864,0.49910995908934763,0.49414519906323184,0.32483370288248337,0.633626575630252,0.6535532994923858,0 days 00:00:02.002159
30,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.317592
31,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:03.375514
32,0.5162104286665827,0.6556014041009502,0.7227414330218068,0.6485925242270419,0.5846283074338513,0.5919203747072599,0.5845538865119766,0.2295081967213115,0.1407982261640799,0.584227782571182,0.6031042128603105,0 days 00:00:00.569203
33,0.5503523633654314,0.6869376590962805,0.7167292448894451,0.6903553299492385,0.7215455690886182,0.40409219770738325,0.49095905811811,0.5011709601873536,0.3259423503325942,0.6334826427771557,0.6573604060913706,0 days 00:00:01.064864
34,0.5339910597914779,0.6758655149477655,0.707808564231738,0.6790493770189202,0.7081058378832423,0.44974731911746574,0.5157396708410106,0.4660421545667448,0.3082039911308204,0.6291097689075631,0.6472081218274112,0 days 00:00:01.220722
35,0.551936853553976,0.6820501224384115,0.7166095890410958,0.6841255191508998,0.7030659386812264,0.452089239492173,0.5038724586989789,0.46370023419203754,0.3059866962305986,0.6343356092436975,0.6535532994923858,0 days 00:00:02.897703
36,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.537080
37,0.5136248737994541,0.673161483006899,0.7056349873843566,0.6762805722196585,0.7047459050818984,0.4825342043633674,0.5445645045438932,0.43325526932084313,0.27937915742793784,0.6256376501563271,0.6510152284263959,0 days 00:00:04.785206
38,0.5262299779351369,0.6722066633936139,0.6995934959349593,0.6772035071527457,0.7228055438891222,0.45443115986688026,0.5179569657412324,0.4613583138173303,0.3059866962305986,0.6256696428571429,0.649746192893401,0 days 00:00:02.112768
39,0.5197755297442981,0.6738718989061079,0.7090286692340607,0.6760498384863867,0.6959260814783704,0.4825342043633674,0.5445645045438932,0.43325526932084313,0.27937915742793784,0.618251050420168,0.633248730964467,0 days 00:00:05.060305
40,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.346380
41,0.5163544763237966,0.673161483006899,0.7056349873843566,0.6762805722196585,0.7047459050818984,0.4825342043633674,0.5445645045438932,0.43325526932084313,0.27937915742793784,0.6256376501563271,0.6510152284263959,0 days 00:00:01.132183
42,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.360205
43,0.527809249209792,0.6620308454045973,0.7231384307846077,0.6566682048915552,0.6077278454430911,0.5357142857142857,0.5501858155585397,0.2857142857142857,0.17516629711751663,0.6049624060150376,0.6219512195121951,0 days 00:00:02.813152
44,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:03.982897
45,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.608099
46,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.721313
47,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.390315
48,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.004857
49,0.5223062579202613,0.6733192217876073,0.7185084129149614,0.6723580987540378,0.6635867282654347,0.3577283372365339,0.4204740638955686,0.46370023419203754,0.30487804878048785,0.618251050420168,0.633248730964467,0 days 00:00:04.267694
50,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.364971
51,0.5195952650857396,0.6656441064727092,0.7196933397220892,0.6622058144900784,0.6308273834523309,0.6300751879699248,0.6487773648543144,0.2857142857142857,0.17516629711751663,0.6049624060150376,0.6219512195121951,0 days 00:00:02.300519
52,0.5386360162503406,0.6917331545842201,0.7164906580016247,0.6965851407475773,0.740865182696346,0.4087822014051522,0.48248024733768463,0.5269320843091335,0.3414634146341464,0.6369747899159663,0.6573604060913706,0 days 00:00:01.506109
53,0.5139126522366217,0.6739206076093531,0.7142226148409894,0.6744347023534841,0.6791264174716506,0.3577283372365339,0.41825676899534686,0.46370023419203754,0.30709534368070956,0.618251050420168,0.633248730964467,0 days 00:00:05.585784
54,0.5190940897600274,0.6824012982105949,0.7109826589595376,0.686432856483618,0.7232255354892902,0.41111795883150504,0.49317635301833174,0.49414519906323184,0.3237250554323725,0.6334826427771557,0.6560913705583756,0 days 00:00:00.381808
55,0.5442630375403645,0.6957976969492868,0.7232105916425321,0.6995846792801107,0.7341453170936582,0.4606557377049181,0.49740646727734245,0.4964871194379391,0.3170731707317074,0.6380908613445379,0.6586294416243654,0 days 00:00:00.487283
56,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.290216
57,0.5499018589878004,0.6709056141457816,0.7197955390334573,0.6688970927549608,0.6505669886602268,0.3881733021077283,0.4481902501483402,0.43325526932084313,0.27716186252771613,0.6215467436974791,0.6357868020304569,0 days 00:00:05.366176
58,0.5233680524160194,0.6799818842332831,0.7133757961783439,0.6825103830179973,0.7055858882822343,0.452089239492173,0.5190656131913431,0.46370023419203754,0.30487804878048785,0.6365677521008404,0.6560913705583756,0 days 00:00:00.566627
59,0.5637662018374382,0.6920320733370279,0.7233952702702703,0.6947392708814029,0.7194456110877783,0.41533957845433256,0.46613615354282356,0.4918032786885246,0.3137472283813747,0.6384453781512605,0.6586294416243654,0 days 00:00:04.485006
60,0.5030016773142121,0.6698792905862313,0.7019673503557974,0.6732810336871251,0.7043259134817303,0.452089239492173,0.5168483182911214,0.46370023419203754,0.30709534368070956,0.6267857142857143,0.6510152284263959,0 days 00:00:03.747642
61,0.5382832909998567,0.6873634570319347,0.7155849524596941,0.6912782648823258,0.7270054598908022,0.41606893437372006,0.4942850004684426,0.4964871194379391,0.32261640798226165,0.6334826427771557,0.6586294416243654,0 days 00:00:03.091664
62,0.5069859016442894,0.6658255006942873,0.7148837209302326,0.6638209506229811,0.6455270894582108,0.5550928891736067,0.5741048399087224,0.2857142857142857,0.17516629711751663,0.6049624060150376,0.6219512195121951,0 days 00:00:04.656992
63,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:04.504010
64,0.5199905854404127,0.6656901270576739,0.7199040767386091,0.6622058144900784,0.630407391852163,0.4631147540983606,0.5002966803035508,0.3583138173302107,0.22505543237250558,0.618251050420168,0.633248730964467,0 days 00:00:00.690676
65,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.549822
66,0.5465101562661506,0.6769297947374386,0.7105263157894737,0.6795108444854637,0.7030659386812264,0.4415629237026994,0.5120233596702164,0.46370023419203754,0.30487804878048785,0.6215073529411765,0.6434010152284264,0 days 00:00:05.779185
67,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.146218
68,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.633159
69,0.566758389697434,0.6818660400985529,0.7158703071672355,0.6841255191508998,0.7047459050818984,0.4275114014544559,0.5042628275194404,0.477751756440281,0.31263858093126384,0.6334826427771557,0.6535532994923858,0 days 00:00:00.987420
70,0.5198712452157118,0.6556014041009502,0.7227414330218068,0.6485925242270419,0.5846283074338513,0.5919203747072599,0.5845538865119766,0.2295081967213115,0.1407982261640799,0.584227782571182,0.6031042128603105,0 days 00:00:00.556239
71,0.554410598570051,0.6781982639917095,0.7148420597144094,0.6797415782187356,0.6938261234775305,0.44974731911746574,0.5157396708410106,0.4660421545667448,0.3082039911308204,0.6291097689075631,0.6472081218274112,0 days 00:00:04.729619
72,0.554310323653449,0.6756291755885313,0.7199095022624434,0.6748961698200276,0.6682066358672827,0.4720078885738938,0.5256550388807346,0.43325526932084313,0.27716186252771613,0.617935924369748,0.6256345177664975,0 days 00:00:01.388483
73,0.5094662949679922,0.6430727299432506,0.7475790832795352,0.6275957544993078,0.4863502729945401,0.5340749414519906,0.4855095093844664,0.18735362997658078,0.11308203991130816,0.5705189202514483,0.5909090909090909,0 days 00:00:00.718188
74,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.690147
75,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:04.228087
76,0.5187179244762531,0.6759892759134065,0.7062733693394266,0.6797415782187356,0.7139857202855943,0.4415629237026994,0.5120233596702164,0.46370023419203754,0.30487804878048785,0.6218618697478991,0.6434010152284264,0 days 00:00:02.230921
77,0.5190531370639766,0.6896331965833802,0.7153344208809136,0.6942778034148592,0.7366652666946661,0.4499442941270094,0.5057618437900129,0.4918032786885246,0.3181818181818181,0.6355042016806722,0.6560913705583756,0 days 00:00:01.044902
78,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:02.606503
79,0.5482992574291176,0.6456824626948321,0.7240223463687151,0.635671435163821,0.5443091138177236,0.6013787643896163,0.5844488242862227,0.18735362997658078,0.11308203991130816,0.5705189202514483,0.5909090909090909,0 days 00:00:04.363694
80,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.516197
81,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:02.283968
82,0.536759970446882,0.6814719619586103,0.7150148872820077,0.683894785417628,0.7060058798824024,0.4275114014544559,0.5042628275194404,0.477751756440281,0.31263858093126384,0.6334826427771557,0.6548223350253807,0 days 00:00:01.427929
83,0.518781923132617,0.67369050468453,0.7132805628847845,0.6744347023534841,0.6812263754724905,0.3658961783640163,0.4232253560277453,0.46370023419203754,0.30709534368070956,0.618251050420168,0.633248730964467,0 days 00:00:01.378979
84,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.180562
85,0.5465857009260348,0.6675662185681017,0.7066025360734587,0.6686663590216889,0.6787064258714826,0.500841112247254,0.5465495058990993,0.3583138173302107,0.22505543237250558,0.6136251439855192,0.633248730964467,0 days 00:00:00.487271
86,0.504440682121588,0.6734224455295841,0.728895320791124,0.6695892939547762,0.6346073078538429,0.2665430944854602,0.31919349938264824,0.48009367681498827,0.3192904656319291,0.625577731092437,0.6218274111675127,0 days 00:00:00.447496
87,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.253678
88,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:02.785239
89,0.524317022542182,0.6656901270576739,0.7199040767386091,0.6622058144900784,0.630407391852163,0.4631147540983606,0.5002966803035508,0.3583138173302107,0.22505543237250558,0.618251050420168,0.633248730964467,0 days 00:00:00.845898
90,0.5267636913574595,0.6779310650346133,0.7062448644207067,0.6822796492847254,0.7219655606887863,0.43922100332799213,0.5109147122201056,0.4660421545667448,0.3059866962305986,0.6223214285714286,0.6459390862944162,0 days 00:00:03.417917
91,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:07.149347
92,0.5175758202178339,0.6832095616152194,0.7133917396745932,0.6866635902168897,0.7181856362872743,0.41452515726572925,0.4821711389655641,0.48009367681498827,0.3137472283813747,0.6369222689075631,0.6560913705583756,0 days 00:00:00.438105
93,0.5057084404866508,0.6733192217876073,0.7185084129149614,0.6723580987540378,0.6635867282654347,0.3577283372365339,0.4204740638955686,0.46370023419203754,0.30487804878048785,0.618251050420168,0.633248730964467,0 days 00:00:00.312241
94,0.5022686047777665,0.6597253001176535,0.6828983248928711,0.6672819566220581,0.7362452750944981,0.4708246024898311,0.512413728490678,0.44496487119437944,0.311529933481153,0.6064555306427504,0.6363636363636364,0 days 00:00:01.322819
95,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:04.949583
96,0.4963640564178486,0.6734952397726239,0.7042429284525791,0.6772035071527457,0.7110457790844184,0.44974731911746574,0.5157396708410106,0.4660421545667448,0.3082039911308204,0.6257090336134454,0.6421319796954315,0 days 00:00:06.055585
97,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.802783
98,0.5141655219954867,0.6693328499021417,0.6987258528565556,0.6737425011536686,0.7139857202855943,0.1937939110070257,0.2719153055807127,0.6276346604215457,0.4534368070953436,0.618251050420168,0.633248730964467,0 days 00:00:02.588065
99,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.139705
100,0.533440483891136,0.6728992301874392,0.7182521620391443,0.6718966312874942,0.6627467450650987,0.3577283372365339,0.4204740638955686,0.46370023419203754,0.30487804878048785,0.618251050420168,0.633248730964467,0 days 00:00:00.647859
101,0.5238805834327661,0.6433518641455127,0.6645451141894422,0.6534379326257499,0.745485090298194,0.29752249476149384,0.3874089061241312,0.6182669789227166,0.45827010622154774,0.5519170643409578,0.5742793791574279,0 days 00:00:01.075252
102,0.5281255382714265,0.6773319372322231,0.7275280898876404,0.6748961698200276,0.6526669466610667,0.3573523973869099,0.39008775491083975,0.46370023419203754,0.30709534368070956,0.6341123949579832,0.6395939086294417,0 days 00:00:02.035255
103,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:02.421707
104,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:04.130769
105,0.5092558062994963,0.6635213532288493,0.7119036591014358,0.6617443470235348,0.6455270894582108,0.5357142857142857,0.5501858155585397,0.2857142857142857,0.17516629711751663,0.6049624060150376,0.6219512195121951,0 days 00:00:00.504256
106,0.5272896989313278,0.6620308454045973,0.7231384307846077,0.6566682048915552,0.6077278454430911,0.5357142857142857,0.5501858155585397,0.2857142857142857,0.17516629711751663,0.6049624060150376,0.6219512195121951,0 days 00:00:00.439269
107,0.5083656264166829,0.5972418186044881,0.7083015993907082,0.5768343331795108,0.39059218815623686,0.30122671512948657,0.30556178663323874,0.29032258064516125,0.19878603945371776,0.5550436070429488,0.5308641975308642,0 days 00:00:02.959647
108,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.721998
109,0.5397538314697398,0.6671346142969614,0.7091314031180401,0.6672819566220581,0.6686266274674506,0.6300751879699248,0.6487773648543144,0.2857142857142857,0.17516629711751663,0.6049624060150376,0.6219512195121951,0 days 00:00:04.656530
110,0.5102376477483539,0.6725109583829829,0.7158273381294964,0.6721273650207661,0.6686266274674506,0.34133489461358313,0.40606164704412734,0.48009367681498827,0.3192904656319291,0.618251050420168,0.633248730964467,0 days 00:00:01.278785
111,0.5617164042972574,0.6778211747593006,0.7215703971119134,0.6772035071527457,0.6715665686686266,0.422248243559719,0.47016684893298955,0.477751756440281,0.31263858093126384,0.6267463235294117,0.6243654822335025,0 days 00:00:01.049191
112,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.506261
113,0.5575273114944617,0.6780396650131513,0.7257617728531855,0.6762805722196585,0.6602267954640907,0.3573523973869099,0.39230504981106146,0.46370023419203754,0.30487804878048785,0.6341123949579832,0.6395939086294417,0 days 00:00:00.403651
114,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.054241
115,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.768219
116,0.526291090129782,0.6796047950008741,0.7199115044247788,0.6799723119520074,0.6833263334733305,0.43629976580796254,0.4915020417172497,0.46370023419203754,0.30487804878048785,0.6341123949579832,0.6395939086294417,0 days 00:00:02.580310
117,0.5430319351874517,0.6761559392468064,0.7109876015391193,0.6783571758191047,0.6984460310793784,0.4415629237026994,0.49793885262796295,0.46370023419203754,0.30487804878048785,0.6275866596638655,0.6446700507614214,0 days 00:00:00.286687
118,0.5592197175295378,0.7009037238610066,0.7269357495881383,0.7048915551453623,0.7412851742965141,0.43021077283372366,0.4876092343811138,0.5269320843091335,0.33592017738359203,0.6477284663865546,0.6687817258883249,0 days 00:00:02.340911
119,0.5285804100766244,0.678172350531484,0.7154648132059079,0.6795108444854637,0.6917261654766904,0.42985332182916314,0.5053714749695513,0.47540983606557374,0.311529933481153,0.6245929621848739,0.6408629441624365,0 days 00:00:03.441965
120,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:02.183320
121,0.5175544303089539,0.6803790805904313,0.7080770807708077,0.6848177203507153,0.7253254934901302,0.4356957968692222,0.5079791386902346,0.48009367681498827,0.3159645232815964,0.6256696428571429,0.649746192893401,0 days 00:00:03.615865
122,0.5139292811799482,0.6763315271328982,0.7082283795130143,0.6795108444854637,0.7085258294834104,0.4415629237026994,0.5120233596702164,0.46370023419203754,0.30487804878048785,0.6267331932773109,0.649746192893401,0 days 00:00:00.911909
123,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.285635
124,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.159606
125,0.5028757253292853,0.6748244605000373,0.7001607717041801,0.680433779418551,0.7316253674926502,0.4023167158504951,0.47100340401611446,0.5035128805620609,0.34589800443458985,0.6257090336134454,0.6421319796954315,0 days 00:00:01.465647
126,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.532281
127,0.5131776471430581,0.6430727299432506,0.7475790832795352,0.6275957544993078,0.4863502729945401,0.5340749414519906,0.4855095093844664,0.18735362997658078,0.11308203991130816,0.5705189202514483,0.5909090909090909,0 days 00:00:03.030855
128,0.5164233508863006,0.6620308454045973,0.7231384307846077,0.6566682048915552,0.6077278454430911,0.5357142857142857,0.5501858155585397,0.2857142857142857,0.17516629711751663,0.6049624060150376,0.6219512195121951,0 days 00:00:00.621342
129,0.557047974137499,0.690075983426568,0.7213322091062394,0.6928934010152284,0.7186056278874422,0.4626463700234192,0.5084026447010666,0.4730679156908666,0.3015521064301552,0.6369747899159663,0.6573604060913706,0 days 00:00:01.929401
130,0.5011898685733466,0.6591029469733186,0.7053449063499315,0.658052607291186,0.6484670306593868,0.6300751879699248,0.6487773648543144,0.2857142857142857,0.17516629711751663,0.6049624060150376,0.6219512195121951,0 days 00:00:02.199592
131,0.5065616118562688,0.6668522543527624,0.7219277108433735,0.6631287494231657,0.629147417051659,0.5246887711080981,0.5667374535461104,0.3911007025761124,0.2572062084257206,0.6267857142857143,0.6396895787139689,0 days 00:00:01.288188
132,0.5139758683477302,0.6682556671447216,0.7361614071391619,0.6612828795569913,0.5976480470390593,0.2645004778357716,0.32112312774333684,0.47540983606557374,0.311529933481153,0.625577731092437,0.6218274111675127,0 days 00:00:01.979935
133,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.658045
134,0.5043559431452828,0.6790034091791282,0.724373576309795,0.6778957083525612,0.6677866442671146,0.39952846535953207,0.46042807366849176,0.46370023419203754,0.30487804878048785,0.6327337184873949,0.631979695431472,0 days 00:00:03.719450
135,0.5222310975688578,0.678005687198084,0.7105485232067511,0.6808952468850946,0.7072658546829064,0.4415629237026994,0.5120233596702164,0.46370023419203754,0.30487804878048785,0.6256696428571429,0.649746192893401,0 days 00:00:01.160971
136,0.5541896168559465,0.6928260359523992,0.7236731255265375,0.6956622058144901,0.7215455690886182,0.44145199063231855,0.49500857822235156,0.48711943793911006,0.31042128603104213,0.6443802521008404,0.6649746192893401,0 days 00:00:00.450410
137,0.5059288329468064,0.6430727299432506,0.7475790832795352,0.6275957544993078,0.4863502729945401,0.5340749414519906,0.4855095093844664,0.18735362997658078,0.11308203991130816,0.5705189202514483,0.5909090909090909,0 days 00:00:05.197550
138,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.389924
139,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.387047
140,0.5371027748826632,0.6825335536300026,0.7128547579298832,0.6859713890170743,0.7173456530869382,0.4275114014544559,0.4901783204771869,0.477751756440281,0.31263858093126384,0.6358061974789916,0.6548223350253807,0 days 00:00:06.291552
141,0.5398235485581478,0.6797951137751439,0.7078882497945769,0.6841255191508998,0.7236455270894582,0.44272155799334395,0.5157396708410106,0.4730679156908666,0.3082039911308204,0.6267857142857143,0.6510152284263959,0 days 00:00:01.491223
