number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators
253,0 days 00:00:00.761685,0.007565826666629228,0.20570928341846886,3,2.652945849164789,0.22160174678483777,54
254,0 days 00:00:02.189422,0.05248461456794076,0.061534536052040394,6,65.32593112048923,0.00151131448760818,154
255,0 days 00:00:01.664192,0.0010151523074720063,0.0012508274723788569,4,8.463249209001214,0.4128381009084228,115
256,0 days 00:00:00.302232,0.006283567903197198,0.34143747065196206,3,43.8732686617658,0.3123183490980411,22
257,0 days 00:00:01.904208,0.002281382023387198,0.00194827621631778,8,2072.221972028185,0.3179744319109837,143
258,0 days 00:00:00.693044,0.0036694463388586107,0.0514785612935305,4,7.174007171169378,0.007910113885522634,45
259,0 days 00:00:00.636123,0.013958966240148099,0.002213035689812131,2,150.81109043780293,0.15605874587621157,45
260,0 days 00:00:05.114142,0.0015204875503206884,0.0022277411275863895,4,1.2582066286534586,0.05754385220569241,345
261,0 days 00:00:00.518311,0.5571326499371007,0.036929888222597004,4,15.424853192971304,0.014007036217803078,34
262,0 days 00:00:01.334724,0.0032015560620215263,0.3789146906659323,2,442.9998514928169,0.0021252729144118285,100
263,0 days 00:00:01.710413,0.36108161261699767,0.00253434152959588,9,207.33763782039347,0.12270512063941706,129
264,0 days 00:00:00.847292,0.809346418259173,0.25157602837606713,4,748.8942604631537,0.0019437326103059318,69
265,0 days 00:00:01.830657,0.025774465171895692,0.0036078792080211706,3,163.1369076764565,0.014940913329891569,139
266,0 days 00:00:00.804635,0.003331568303998818,0.015318546579533507,8,1486.4697296263012,0.01596525712023165,61
267,0 days 00:00:01.507208,0.0012003934271468304,0.18883786992265925,6,310.25021817616005,0.03227733841807126,113
268,0 days 00:00:00.485725,0.12197608211577862,0.36665923737443123,7,5.407822098564001,0.30201939361371316,27
269,0 days 00:00:00.578147,0.044191378820036153,0.0014748819923759708,8,179.57895205004746,0.2851490588484299,42
270,0 days 00:00:00.961749,0.015489564885672448,0.0020823893406090237,2,63.749117297995774,0.22720637102601932,69
271,0 days 00:00:00.449551,0.0010235305683713774,0.02574638622237955,5,147.39337518615486,0.0020355238098708223,31
272,0 days 00:00:01.762947,0.0016540086560555777,0.0338885942351966,4,7.314423494301761,0.025084067457761577,116
273,0 days 00:00:01.018755,0.05389394388150767,0.0016477865683006754,8,1.3252478752835062,0.0064286416434151655,52
274,0 days 00:00:00.702387,0.8490979702455372,0.48922243019643946,7,3.128638143506697,0.004498503661030826,40
275,0 days 00:00:01.463126,0.7546449500579099,0.38847595610702723,9,4640.189173868881,0.01750934891732021,111
276,0 days 00:00:01.432026,0.002409568919752829,0.026045013453306825,8,8379.487432865266,0.004945453793177139,115
277,0 days 00:00:00.956337,0.5168662242927532,0.0071112078062799365,8,494.1760339919106,0.0024814592704766668,72
278,0 days 00:00:00.603296,0.005320110462435881,0.2955467739487113,7,2083.5013152872925,0.3222643861496726,45
279,0 days 00:00:01.763988,0.6203870717771487,0.005239157114952317,7,101.30182294289571,0.08783142659731938,126
280,0 days 00:00:01.190312,0.0012618986157674336,0.0019692403079469576,8,1582.840300369716,0.2946883531922681,95
281,0 days 00:00:01.296831,0.002476598276965227,0.005596186314410127,2,5.143137255155182,0.0942597676806457,93
282,0 days 00:00:00.310763,0.027241961256390054,0.15719173505284054,3,4546.552692078575,0.02473336443243864,22
283,0 days 00:00:02.313907,0.17703622275257594,0.16157350499498074,9,73.28485596158923,0.003748294346318177,155
284,0 days 00:00:06.318944,0.11361932112632642,0.14219300372896335,4,1677.709838620118,0.01021839028904587,490
285,0 days 00:00:00.346190,0.009233754356343852,0.008935983592815422,4,2781.380848300739,0.4408258218131289,25
286,0 days 00:00:01.111989,0.016432578588929776,0.008854940749600873,3,13.325256283440101,0.026956363299081708,80
287,0 days 00:00:00.458736,0.030802231591091103,0.04581017523429723,3,85.0717726849487,0.1091945074225466,31
288,0 days 00:00:03.054355,0.0010418638530449362,0.001672141925964652,6,19.93860848634626,0.007622238849764776,180
289,0 days 00:00:00.548923,0.8213576890411185,0.36987450199296334,4,14.42268198352286,0.008331190729281217,36
290,0 days 00:00:00.868848,0.7099222524190805,0.014892105287689547,7,2726.9997893224568,0.0062054881342444215,64
291,0 days 00:00:04.124530,0.005123798978354713,0.24884530487366627,5,246.91587871310549,0.004044776456109116,318
292,0 days 00:00:06.269319,0.13001841625183966,0.1510716865510896,2,7846.414611495333,0.00460183970131926,495
293,0 days 00:00:05.743816,0.001532518448119386,0.3742197465025408,9,58.55761817589608,0.05089230166853663,399
294,0 days 00:00:07.423051,0.006351571851011436,0.22650197812707856,8,1.3833490186043882,0.34736997895880284,430
295,0 days 00:00:05.808957,0.046779210678342543,0.06627845790810989,6,1.1246601847598985,0.3402605037935685,380
296,0 days 00:00:05.774008,0.0013503598852202688,0.04740242312739925,3,384.0031743249926,0.003028536720084668,454
297,0 days 00:00:03.524679,0.002406346807977512,0.0012307818641981967,9,1249.5380842977443,0.0013043628988287756,266
298,0 days 00:00:00.440077,0.08131701170329951,0.05066781413679665,4,2.444668529920876,0.1934652486450428,28
299,0 days 00:00:01.843882,0.002022377094532001,0.010053511856112982,7,14.787270982897143,0.009758475856917831,101
300,0 days 00:00:01.227402,0.00164514698501352,0.04652175462491797,2,2396.8689032912807,0.007282675781449383,101
301,0 days 00:00:04.524813,0.020815390837515824,0.044119248426698815,4,520.8975667828755,0.0029138718834119484,344
302,0 days 00:00:01.053997,0.015510152341323734,0.023262237470012263,7,111.76091634976765,0.24408280713971536,75
303,0 days 00:00:01.974696,0.21018482871656075,0.30617630978964083,5,523.0260723390513,0.14189094657774926,163
304,0 days 00:00:06.623956,0.060220349588956175,0.0073470525676898905,3,2.153827057905978,0.39954464608000695,472
305,0 days 00:00:01.979571,0.25739275780128895,0.005491859396634474,7,18.786820779116532,0.004441953719173275,103
306,0 days 00:00:02.016953,0.17583764134329746,0.20492439255962286,5,30.125888066491985,0.01740709219714527,137
307,0 days 00:00:02.028854,0.001221176277492444,0.3361514136351459,9,25.380647474079066,0.001458919766772546,123
308,0 days 00:00:00.408686,0.010098893420003268,0.02880851797772588,3,626.1009578529928,0.14132563573118076,29
309,0 days 00:00:00.335172,0.31529566903696227,0.0018449066777515603,8,495.8944189402745,0.005589087323346096,21
310,0 days 00:00:00.476177,0.0016960602207873304,0.009943459051701452,9,1110.1049459680926,0.013494170736135685,33
311,0 days 00:00:01.765509,0.6197341134543188,0.09982234672973342,6,24.49194638124311,0.003389312419171262,109
312,0 days 00:00:02.968832,0.002049109188128942,0.013413207804835778,8,347.0369816356026,0.014658063936310455,222
313,0 days 00:00:00.803546,0.04959643790235229,0.036469792852502105,5,4542.201568364124,0.004032185035034475,63
314,0 days 00:00:00.472663,0.013732569683913677,0.23287558601242764,2,1.7268274991405945,0.0010115532744808195,35
315,0 days 00:00:01.078377,0.0033775571526299653,0.05868768484129232,5,128.45094723739433,0.13482041491693483,77
316,0 days 00:00:00.517924,0.002920247894444008,0.16834854449763248,6,661.1416199558173,0.002468514703727239,40
317,0 days 00:00:02.570271,0.002467987455896658,0.03671406431074847,6,52.60816190338499,0.140551874963609,172
318,0 days 00:00:01.255657,0.006302461238509453,0.005878601744225101,9,455.19900573828863,0.014922552192896859,91
319,0 days 00:00:00.478948,0.11169042490346566,0.0011455163557345803,2,1.4900927324274336,0.03454814781384349,36
320,0 days 00:00:02.311485,0.43998043402419346,0.21234958111219415,8,4.198634236145496,0.011613997214697016,130
321,0 days 00:00:00.767947,0.6391843805879421,0.0010630161610783527,8,1.015641824780738,0.4706109537830624,36
322,0 days 00:00:01.325097,0.0011993687839883791,0.00791899001655454,4,4768.391585993166,0.23878788271015322,96
323,0 days 00:00:04.490908,0.33999087520121735,0.22060065897561978,4,106.97385171035619,0.030577049069810472,313
324,0 days 00:00:03.693725,0.2647226386327145,0.0062363131711956074,9,1039.02179045831,0.022456955827678864,286
325,0 days 00:00:01.043831,0.029172016910277362,0.13410137528776428,8,1050.204414528444,0.00686890301311108,71
326,0 days 00:00:00.923594,0.0016071377505764422,0.004297415480709905,4,4.233270973780252,0.14802689131362734,61
327,0 days 00:00:00.449738,0.5153092528492187,0.01969531027654637,9,91.9529865614932,0.3334720578671241,30
328,0 days 00:00:02.565145,0.035937466381807656,0.2275752048251321,7,51.7501635689961,0.1456604016622515,169
329,0 days 00:00:05.078183,0.011164184966990323,0.031144755025686414,7,7577.797377877025,0.0070434569785198875,379
330,0 days 00:00:02.886138,0.7966604475444955,0.0817691341020515,2,3.575483960154487,0.001216596757732647,206
331,0 days 00:00:00.303326,0.6733420932473989,0.042520801682936545,5,152.62036467266108,0.047682547367720284,22
332,0 days 00:00:00.330296,0.0031146762263147636,0.03795727888620805,2,1016.6037666932249,0.0012936295502050169,24
333,0 days 00:00:03.533662,0.0027223188297363313,0.1187994014531105,3,2129.475953401531,0.0012603809064479317,255
334,0 days 00:00:01.307846,0.00402695254983861,0.012935668155741632,6,116.09772450410877,0.0011301125737990419,98
335,0 days 00:00:02.457453,0.15542525233148832,0.001428264144925207,2,6.316483298768271,0.01466859017149125,172
336,0 days 00:00:01.484168,0.7022463334410314,0.09613474639386876,2,14.468971836509962,0.0021803150320330762,108
337,0 days 00:00:04.845984,0.9782849939131802,0.08857962352810668,5,2.9685851081750023,0.0016624087278960442,312
338,0 days 00:00:04.328711,0.0023365978234349497,0.04357774769044576,3,52.4183822887352,0.016179812899193742,314
339,0 days 00:00:07.518292,0.027804158447285794,0.42548211701667404,9,5.5218170998407095,0.003274650496981736,426
340,0 days 00:00:06.749700,0.012322288490912122,0.3522998129569315,3,57.042393017727846,0.04417204738209962,489
341,0 days 00:00:00.437042,0.0010104813521710164,0.06043812658539893,6,2.013708932600068,0.0029009572197935284,21
342,0 days 00:00:00.639822,0.1617176351726334,0.27106679976414655,8,629.2186623158556,0.047814754849069815,45
343,0 days 00:00:04.586749,0.0012056733234633197,0.01519519665961223,2,318.0485418416051,0.004198269722253184,358
344,0 days 00:00:00.502438,0.028181137482618614,0.024307878704431587,3,3.8991088142614045,0.11474208307008885,33
345,0 days 00:00:02.897167,0.5938417634646284,0.4994224159991946,6,9.992420737015085,0.00643169769900732,189
346,0 days 00:00:00.761419,0.0016485798170713917,0.008140887814082495,7,283.56539640312013,0.3757218683396939,56
347,0 days 00:00:03.298625,0.3365340303898666,0.012635337469097492,3,793.5868581696005,0.10205957738460272,257
348,0 days 00:00:04.324192,0.0038457135012743334,0.05871319327724506,6,5.156764869264145,0.0053478392840939325,257
349,0 days 00:00:02.155621,0.09691966038949779,0.16794717722227315,7,11.44427391786945,0.02786261629235348,136
350,0 days 00:00:00.410747,0.27202623510770335,0.4300980619499509,3,3.2000697078076286,0.15035572911326292,28
351,0 days 00:00:00.637865,0.02366517369966938,0.04963203033318279,2,49.84385296056446,0.02698510414175288,47
352,0 days 00:00:00.572435,0.015702869365467942,0.0061299761625374675,4,8.457252498643392,0.001922471319669353,37
353,0 days 00:00:06.170165,0.4526482375028314,0.013721325131807962,2,16.007782790496808,0.0406271609171943,463
354,0 days 00:00:02.209462,0.22741088635862156,0.04841919417476977,4,25.775190478903845,0.270630372383632,155
355,0 days 00:00:03.366916,0.010389620277441348,0.010345172544112836,6,54.03329919560339,0.18144405887823206,214
356,0 days 00:00:01.429887,0.15923707774110174,0.08468540214309991,4,70.23304726557463,0.0011231290107168465,97
357,0 days 00:00:00.353222,0.022723235878808864,0.08372248656502834,3,1258.6100371988596,0.04858053694693733,27
358,0 days 00:00:05.293686,0.006181490493178992,0.042177391452955015,9,32.84675560034259,0.022944444859540468,320
359,0 days 00:00:01.887007,0.3059381991257989,0.013293823207440086,5,9.202221838420797,0.0016235596535188494,110
360,0 days 00:00:04.303841,0.008134551012858102,0.0030927035727964084,6,5320.4862994277655,0.17187370705803498,347
361,0 days 00:00:00.295256,0.005214817621790337,0.006511194668359396,5,1892.2736885643467,0.03647286858108613,22
362,0 days 00:00:00.701227,0.0026176607196838346,0.008895103217823259,4,800.8892531635395,0.0019491677052812517,51
363,0 days 00:00:05.340291,0.001434367725752266,0.0013465137684731733,4,133.9049519678486,0.1518078383769855,396
364,0 days 00:00:02.898588,0.002127865792428558,0.010570971850131063,4,6.703467651984837,0.0018364301063281848,199
365,0 days 00:00:02.280594,0.4178088785361782,0.0012533276216475495,4,259.86823690971454,0.025520702646093376,167
366,0 days 00:00:07.255348,0.002447721266095511,0.1357443026089463,9,20.834694191482825,0.014151870558056187,456
367,0 days 00:00:01.334053,0.001286730108228098,0.0026316821839452564,7,1.2512705965922606,0.0015467361194736113,69
368,0 days 00:00:04.233219,0.0031203987765025484,0.006415992567189133,5,1680.3765004131092,0.014331511683745059,340
369,0 days 00:00:04.593080,0.6310652809774753,0.01314576583277735,7,438.510258566058,0.010614142648486733,349
370,0 days 00:00:02.603108,0.7742242406741782,0.015026245737477122,6,70.68921461875371,0.021540792246970832,181
371,0 days 00:00:02.499029,0.006541608366480733,0.01059876490020461,5,979.6492250683087,0.20318275267478417,195
372,0 days 00:00:00.324545,0.03046921615450508,0.2447014343862656,8,105.71905326100342,0.013271487698025376,22
373,0 days 00:00:05.881938,0.05576363947509748,0.15160640607859655,5,12.251807548124976,0.041889822559030565,412
374,0 days 00:00:00.259511,0.001875577281900517,0.23501739540808522,7,7728.634434715161,0.037549025157624726,20
375,0 days 00:00:00.697293,0.020214121404010833,0.0017329745390558418,2,3.1917149258528514,0.021398545471577782,54
376,0 days 00:00:01.420858,0.02228019793495463,0.43829217672014814,2,3.4979197553818078,0.003990853676394344,108
377,0 days 00:00:03.180199,0.01576421461821881,0.009945379220712106,4,165.80547201400813,0.12020349546026855,242
378,0 days 00:00:05.621528,0.0012436075416790951,0.25509054792925207,4,951.814270594822,0.3693007768675377,471
379,0 days 00:00:01.073970,0.0295670593849537,0.3772762008897734,7,4754.611886740748,0.0026911999103337997,81
380,0 days 00:00:00.392993,0.688246896501156,0.041445224313458325,5,1.1271747782797066,0.009244996282738616,21
381,0 days 00:00:01.875683,0.05280672305303892,0.008571245727827933,5,160.23685934357573,0.013765088497601097,143
382,0 days 00:00:00.895378,0.018529862629785357,0.056749522314782475,4,32.178935214231245,0.001667815729284871,62
383,0 days 00:00:01.641225,0.05203011592601909,0.4928810548522705,7,3529.323717613033,0.25401246677032113,127
384,0 days 00:00:03.329541,0.0780347614939412,0.10777731744355482,6,6096.395958050734,0.0010401755264187744,263
385,0 days 00:00:01.222659,0.860482555827967,0.001618661702629923,3,2110.721016706991,0.0014562392007588679,93
386,0 days 00:00:01.133850,0.9862904393944851,0.0066052717838562015,7,3.1628514375533294,0.002478287157259736,62
387,0 days 00:00:01.550042,0.038397636383185337,0.4575962683702794,9,4.3535079050135295,0.011854536207285642,82
388,0 days 00:00:01.536060,0.05874728336928601,0.03780528363578136,8,289.5522077909871,0.056598943573209194,113
389,0 days 00:00:04.339878,0.07357515569984942,0.19543371810118493,7,2405.8762438284493,0.022830126419923064,341
390,0 days 00:00:01.831777,0.6835962018990003,0.16248946397391936,8,1307.5449602998954,0.01710448768568817,144
391,0 days 00:00:04.309244,0.045150469955061286,0.06578875758836134,6,5.09244903408865,0.008365678934599252,283
392,0 days 00:00:03.284266,0.018406826708127065,0.001611747519696365,4,43.70606491262792,0.003637382129656384,227
393,0 days 00:00:02.093370,0.0023118656286541645,0.060160485521951364,3,499.00441153553794,0.06619890826454138,162
394,0 days 00:00:06.064542,0.037154196489160046,0.001053443664102344,3,39.153669214451064,0.38532036486419796,448
395,0 days 00:00:00.971883,0.0787703064336784,0.1078944381552554,7,1.484346132107273,0.011721365113598803,56
396,0 days 00:00:02.319041,0.0011628800575749186,0.001542325991603357,4,11.124390050636231,0.005627126600970652,160
397,0 days 00:00:01.014071,0.5417439546499307,0.0065920410752029,3,2543.0131267376323,0.019341393312331232,80
398,0 days 00:00:01.029028,0.6060642979690108,0.0016045091323751296,6,112.99704233794074,0.011084486253254543,72
399,0 days 00:00:05.197639,0.0013815736408124483,0.08888133964083905,2,17.07226069757876,0.015665324689199914,393
400,0 days 00:00:02.958424,0.8695695847714808,0.04156503012465517,2,1212.756495761159,0.004926396932142001,232
401,0 days 00:00:04.192854,0.001406313789659646,0.08731618388510617,3,5700.4041812918,0.007527637270598612,330
402,0 days 00:00:00.603680,0.0023741537084645396,0.023594964807681102,7,34.744100235578514,0.04521534245118971,37
403,0 days 00:00:01.211331,0.013163437515718343,0.0011544052115344625,8,37.98008817021257,0.4709421316188413,73
404,0 days 00:00:01.292292,0.01730066974868928,0.036678103915283145,6,6632.575332622013,0.18367800709345802,99
405,0 days 00:00:00.371231,0.0023561075656010552,0.001951173698155281,8,21.56007862967541,0.001048523596261387,21
406,0 days 00:00:02.052538,0.007420424222177539,0.03088941675387853,3,5.379222713394861,0.0032842229062672434,154
407,0 days 00:00:02.229870,0.030298668688724332,0.0017617154584023621,7,1.1031860614992246,0.09598489144962395,127
408,0 days 00:00:00.456892,0.013440617736927198,0.03803614414950602,8,1166.5339591782244,0.002885059324282793,34
409,0 days 00:00:01.540118,0.0031440975633610416,0.02388746706574403,4,1.0555804601957701,0.0011728850719935052,108
410,0 days 00:00:01.692509,0.018094619951186525,0.006742784724075529,4,397.5092340847983,0.4999006463124204,133
411,0 days 00:00:00.475154,0.002522089154174641,0.005550641236854266,6,2585.4431307170303,0.0014233636824675338,36
412,0 days 00:00:00.558005,0.0011084405191557184,0.0018554718761766874,8,5801.411158158727,0.009919586810059116,42
413,0 days 00:00:02.768675,0.008130065315150689,0.2650846578963271,4,1.9611057690454168,0.005206034739523761,193
414,0 days 00:00:00.577559,0.08888537519591327,0.07380830155668769,8,1120.4983721350693,0.0017217177696953465,45
415,0 days 00:00:00.667275,0.33343395810154836,0.028045420110825173,2,29.590562436112165,0.0018859275100774622,49
416,0 days 00:00:01.579307,0.8754694255560325,0.050556296765573334,7,1473.5560841944578,0.008041313408023852,120
417,0 days 00:00:00.487875,0.004031279130777039,0.0011290027384010348,9,11.805358414395572,0.011802234294988839,24
418,0 days 00:00:00.286027,0.9519876476860472,0.029369621955892725,9,430.697457481838,0.0019971922069137085,21
419,0 days 00:00:00.344581,0.9650131307736939,0.042199527523225304,2,21.090444279561304,0.10411070712547775,26
420,0 days 00:00:00.654647,0.8216085457577489,0.11527222036185682,5,2540.530692079328,0.0033652790787941146,52
421,0 days 00:00:04.300612,0.3250630570609987,0.043129344771891884,6,2.689765538225335,0.05395674704013129,282
422,0 days 00:00:00.394693,0.14673963640686427,0.001231988719978791,6,66.14400374841827,0.00556790505394412,26
423,0 days 00:00:00.748611,0.0021446240398270786,0.11477242039623586,4,13.448779143405583,0.03590203409415187,50
424,0 days 00:00:04.915867,0.03791653337036483,0.00969216065922182,5,8.195859934521751,0.002030733768546227,310
425,0 days 00:00:04.768755,0.9644018335129181,0.02456273976019435,8,203.96032067476554,0.088932614879611,359
426,0 days 00:00:01.251361,0.46875479956238314,0.01728431117896456,7,393.79726743062605,0.2157212322445531,98
427,0 days 00:00:00.616549,0.002027278068665498,0.041530695184185354,4,388.866176406158,0.00208996303645985,47
428,0 days 00:00:03.651864,0.03978266536679978,0.020891064391893133,5,2.9848430819662726,0.02838580387090425,237
429,0 days 00:00:00.616934,0.22529162456859464,0.11811107594173188,5,246.6032370779443,0.0030584842271308512,44
430,0 days 00:00:00.497520,0.7291361930712354,0.06280222738465428,8,2.312463504371504,0.00978014525307017,24
431,0 days 00:00:00.449872,0.4049461407390399,0.002920960760477455,9,101.1012112501135,0.4289048424936222,31
432,0 days 00:00:01.192198,0.3686790978088332,0.016118783379932982,4,1.3925514492615498,0.004698625438917498,75
433,0 days 00:00:03.780933,0.036940255111145556,0.05448777304803896,2,80.04224226665931,0.10057307996811014,290
434,0 days 00:00:00.798330,0.18134745691574267,0.03974779987433427,8,36.02331635845682,0.07629411633511414,45
435,0 days 00:00:00.555483,0.004347343782005913,0.0036833592455854285,7,4.8877291899573665,0.07230052977647672,27
436,0 days 00:00:00.742637,0.8531508217949342,0.004657448783077543,2,7549.058395335679,0.0015869460361440226,57
437,0 days 00:00:00.404592,0.009752265426471748,0.0043416086328089765,4,2015.6618107872318,0.1376855775028227,31
438,0 days 00:00:01.878828,0.011675842473168073,0.0070922551751679205,3,523.5292993945349,0.04497216797768068,148
439,0 days 00:00:00.453883,0.6446914860355616,0.09985490452388394,8,7202.54995444296,0.25618405744569334,33
440,0 days 00:00:01.259564,0.02293444744536959,0.00539897131052473,2,107.19400402039042,0.003401489113814568,94
441,0 days 00:00:02.514089,0.3498703429870226,0.0035734779223521064,9,425.6818823665676,0.029452242830179148,197
442,0 days 00:00:05.663757,0.12543070225706465,0.009457488785062213,4,959.7630992616635,0.09344103210132217,442
443,0 days 00:00:03.578679,0.00801586192840115,0.031247479791116948,4,1106.6166257653524,0.002639623811116707,279
444,0 days 00:00:04.699656,0.03269464278988129,0.47220848180164804,5,1962.6656357407521,0.04286238095769579,361
445,0 days 00:00:04.243870,0.07678481943524583,0.005256407967374713,6,17.06370545618621,0.13465274803289887,253
446,0 days 00:00:03.854127,0.2448716800798205,0.008362828581873863,6,1705.2685176121806,0.20474150708379446,298
447,0 days 00:00:00.670273,0.0017803721876181477,0.0029435096952203483,8,593.7585549006599,0.0010824177800929367,53
448,0 days 00:00:00.703969,0.00224838854789362,0.006612118299968948,6,18.4359607968847,0.3928113706607716,41
449,0 days 00:00:01.897976,0.03184800632472828,0.0033902595571122167,9,2.990291430269793,0.432241960357216,103
450,0 days 00:00:01.229612,0.4111238173970017,0.0026778543088174424,7,1655.741459211135,0.19097863212038835,96
451,0 days 00:00:01.716372,0.026014068916455593,0.23654567029148452,3,5.259543827630461,0.0171861548421075,130
452,0 days 00:00:04.776677,0.020371551688056,0.007457735234887225,4,3.4283855111504704,0.01051454275358572,321
453,0 days 00:00:00.571606,0.24707100274418634,0.005608138383858082,9,788.5866785343171,0.3168352359766726,45
454,0 days 00:00:07.230149,0.4961577393597211,0.0056913800321559144,8,2.212236911493218,0.0017735361215639534,379
455,0 days 00:00:00.339976,0.005838811128248164,0.001217710199083683,6,589.9943753011208,0.18019294101804156,26
456,0 days 00:00:00.440586,0.01296814715043677,0.00786455523097383,4,2669.568159335679,0.023452063623819713,33
457,0 days 00:00:00.435677,0.33772941266174666,0.2780133140904393,3,4149.480285203702,0.013486186029167053,32
458,0 days 00:00:01.684700,0.01012249155261844,0.33440162469450707,9,7194.709798535002,0.0028282395476670525,129
459,0 days 00:00:00.540365,0.4764074463124613,0.004057856384640326,3,7.0054900239074405,0.01662200893463232,41
460,0 days 00:00:00.337707,0.2882204324366299,0.0203435698220181,7,345.88346064358564,0.3255077567389672,24
461,0 days 00:00:00.470501,0.09401046018170685,0.002382213969317665,2,612.4566474355964,0.24761346233212947,36
462,0 days 00:00:07.752044,0.6321330713114406,0.003355358862729063,6,2.2951869311452593,0.016353277665793472,424
463,0 days 00:00:03.197524,0.26415533314658646,0.375161254275653,3,776.5434250689425,0.009116993238148208,245
464,0 days 00:00:00.964215,0.2492669829495774,0.4127821802246362,6,29.471334742277776,0.0014755871913947531,64
465,0 days 00:00:04.579629,0.003624718620489771,0.001873230188824567,2,1.4254814514001317,0.12614346360185827,344
466,0 days 00:00:00.873983,0.010984829257922334,0.4598038705643188,8,1134.2576308874175,0.0012186986533316755,66
467,0 days 00:00:00.840892,0.0018705546472132554,0.004157674219656014,5,39.261855723581256,0.002083464645343338,57
468,0 days 00:00:00.328844,0.013087845583808457,0.05233436801263309,2,691.844661758853,0.0013083642010584173,24
469,0 days 00:00:06.846288,0.4733573804555708,0.02236996285003517,9,37.87046584425708,0.12887543542654442,421
470,0 days 00:00:03.120946,0.0063706544313131,0.016001534269421858,5,5375.581900870071,0.12160515310896894,248
471,0 days 00:00:01.121912,0.03972974484135479,0.0016804004112930951,6,1052.8591362608504,0.011549543174351685,85
472,0 days 00:00:03.127507,0.0035745870809703035,0.04996853603516909,6,187.12714379724122,0.007323475153943687,232
473,0 days 00:00:00.439323,0.0030638299672005767,0.031867887763795705,8,6239.408921480045,0.02290929948275103,34
474,0 days 00:00:00.382556,0.006009780713133613,0.08141660216896998,8,130.34908760445947,0.020229314887916853,29
475,0 days 00:00:01.097858,0.0013247738613106031,0.04312399029761693,7,10.180355603018564,0.0049180728184569054,53
476,0 days 00:00:03.331581,0.023685692715267454,0.016601644044432547,7,1.1446121648619494,0.05401263166802834,176
477,0 days 00:00:02.014328,0.3257441353170517,0.024884012086610126,4,33.62053838732706,0.07519956407031611,141
478,0 days 00:00:02.620811,0.027792734573936276,0.00948465406708915,5,365.71267083313955,0.393555090439016,196
479,0 days 00:00:00.365755,0.00638840588098437,0.009630778305624227,9,8271.135022822613,0.08134262624920785,26
480,0 days 00:00:00.450504,0.25062548938869045,0.004158097927547145,9,2.803231114504926,0.3640816682190609,20
481,0 days 00:00:07.206927,0.008876321573011929,0.002317957708633737,5,22.70005296279333,0.020410223031709786,457
482,0 days 00:00:01.413140,0.0010872595862832304,0.09699456742318642,5,28.855040626570613,0.08692451504013443,90
483,0 days 00:00:00.361601,0.28638880722230714,0.03275540008245949,4,17.24133014566716,0.0017523357838204064,21
484,0 days 00:00:01.054403,0.01430539374535007,0.22060874232492864,3,1.2308919940205454,0.47512275381665536,75
485,0 days 00:00:02.307182,0.0039890746516342244,0.004093550892204612,3,4176.151907155433,0.0028914870401542674,177
486,0 days 00:00:00.947150,0.09303232012887976,0.0035259797623477572,9,19.72143656722626,0.012031975904191163,45
487,0 days 00:00:07.443639,0.0011374099378807887,0.002704870723881632,9,59.94442794394128,0.01551505619345413,476
488,0 days 00:00:01.846422,0.15083524140446702,0.11082562321575866,7,3339.784734334164,0.16870516809464933,146
489,0 days 00:00:01.266133,0.005429462063566525,0.3215274965565711,4,1656.2794357360165,0.0027384889825121514,93
490,0 days 00:00:00.462277,0.0651931193757082,0.003955305419553764,2,1.2809010181763822,0.12566174991739076,32
491,0 days 00:00:00.431948,0.002163316723098113,0.004399396094210333,9,2459.684412172266,0.3629031149855643,31
492,0 days 00:00:05.745760,0.08327219991525217,0.04849639652349776,3,3.634152645879003,0.36622007496637415,417
493,0 days 00:00:00.991644,0.002568659194726744,0.0012169924492608556,4,7142.795438985721,0.002345597265965671,79
494,0 days 00:00:00.457074,0.025945156745277975,0.0011332085513569659,3,3920.0178020737562,0.0017587520864573228,33
495,0 days 00:00:02.719698,0.001277851037336699,0.03884503555616605,5,6.687141477216128,0.04521990561901119,167
496,0 days 00:00:01.083703,0.0023120196708370905,0.1696364818826919,5,10.503543755707888,0.031148742912834503,68
497,0 days 00:00:04.984890,0.006626630110130602,0.026133596882078766,8,2.897084268783186,0.0016454579386543774,264
498,0 days 00:00:00.558140,0.0018153582346172232,0.0024704140230972027,6,20.05613626878091,0.003535653615040526,29
499,0 days 00:00:00.462016,0.375362056670892,0.01979775150070628,4,247.31131855485796,0.0023268037007855994,32
500,0 days 00:00:00.332035,0.0015150200948895883,0.08144376975971787,8,151.93718538263946,0.1436998778025558,23
501,0 days 00:00:00.506872,0.12438697167090464,0.009581954027494746,3,9084.616461921683,0.006208688013411091,39
502,0 days 00:00:01.857218,0.302577077777398,0.004225146155928851,7,3167.0612492477953,0.09729590356044822,148
503,0 days 00:00:04.283729,0.21657570961675546,0.4587092624101828,6,480.96288929145976,0.009368884174473298,336
504,0 days 00:00:01.602814,0.022927137450682877,0.11419200952136162,7,1292.5681406378235,0.006841133402255596,125
505,0 days 00:00:05.866012,0.0013389407328868045,0.45399099350876676,7,535.4021081463811,0.01700190345749758,443
506,0 days 00:00:00.284715,0.07561111658065248,0.009309678618592472,2,2.771223217681956,0.11383911009424136,21
507,0 days 00:00:00.330141,0.03433992236351114,0.0016021090899022321,9,100.02954986831435,0.004640090963615164,22
