,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.8112589559877175,0.8448666253530153,0.9294447012479731,-0.1605593794613646,-0.08749055177626608,-0.3168116617540145,0.8359788359788359,0.923469387755102,0.879724111866969
1,0.8059365404298874,0.840488751851978,0.9310466795150281,0.1783040342590783,0.08092409674137757,0.3342432963381161,0.8387096774193549,0.9196337741607324,0.8791717257900437
2,0.8523751023751024,0.8395848386097882,0.9269425208649749,-0.17719526390934998,-0.061774299775451014,-0.25749449992405654,0.7638190954773869,0.8255933952528379,0.7947062453651124
3,0.8394758394758395,0.8475456006606013,0.9294777212940708,-0.18265269172636409,-0.12822547675732865,-0.31265736196132915,0.7530120481927711,0.8812375249500998,0.8171247865714355
4,0.8095823095823096,0.842870795670702,0.9322716603137855,-0.1612057741268781,-0.13699107808479427,-0.3382900842380898,0.7891566265060241,0.9261477045908184,0.8576521655484213
5,0.8378378378378378,0.8418148513586171,0.9293652648557912,-0.16728447156879636,-0.12858950251874557,-0.2933904530412166,0.7398843930635838,0.8684738955823293,0.8041791443229566
6,0.8153153153153153,0.8340450420059707,0.9248338930675469,-0.18403543947671727,-0.14334106115388778,-0.33981423581868997,0.7469879518072289,0.8903290129611167,0.8186584823841727
7,0.8249385749385749,0.8479920374594015,0.9303431974735398,-0.1855995950806368,-0.04033347065824411,-0.30798301671230166,0.8579545454545454,0.8982880161127895,0.8781212807836675
8,0.8284193284193284,0.8461762880698899,0.9256629597946964,-0.19743353377562797,-0.0837193408763004,-0.3296815174387925,0.8076923076923077,0.8914116485686081,0.8495519781304579
9,0.8226863226863227,0.8388902640786491,0.9262910057600623,0.15520339818678414,0.1622473132036848,0.31234624799782407,0.734375,0.8966223132036848,0.8154986566018424
