acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.6648199445983379,0.6667545049409029,0.724045727572176,-0.011743942310782352,0.12402576315219738,0.1830122292819567,0.6008064516129032,0.7248322147651006,0.662819333189002,0.43487394957983194,0.6178861788617886,0.5263800642208103,0.6356119836712101,0.6732102433503113,0.6544111135107606
0.628808864265928,0.6183840341019182,0.6761867855066848,-0.004219466671034011,0.09174089068825919,0.09510673724496133,0.6882591093117408,0.78,0.7341295546558704,0.5816993464052288,0.6768060836501901,0.6292527150277094,0.61535596975021,0.6200884955752213,0.6177222326627156
0.6578947368421053,0.6520868048827746,0.6532842472389071,0.0033165124074929775,0.1467154892351742,0.20345143955611866,0.65748031496063,0.8041958041958042,0.7308380595782171,0.5071868583162218,0.7106382978723405,0.6089125780942811,0.6194892064457281,0.6570663377378256,0.6382777720917769
0.6745152354570637,0.6669532750821094,0.7215095742703104,0.03993755267425647,0.024552808476700494,0.08277872025751443,0.7366412213740458,0.7611940298507462,0.7489176256123959,0.5670103092783505,0.6497890295358649,0.6083996694071077,0.6281698304593537,0.6844641084448704,0.656316969452112
0.6726768377253814,0.6752641802641803,0.7487412587412586,0.021494192683192415,0.011216056670602215,0.1251331752414338,0.6446280991735537,0.6558441558441559,0.6502361275088548,0.44863731656184486,0.5737704918032787,0.5112039041825618,0.6112554112554113,0.6989097942676279,0.6550826027615195
0.636615811373093,0.63995337995338,0.6926029526029529,-0.007102876230631772,0.05721447253705314,0.09274144440384846,0.5846774193548387,0.6418918918918919,0.6132846556233653,0.4492753623188406,0.542016806722689,0.4956460845207648,0.6320570570570571,0.6391472203157172,0.6356021386863872
0.651872399445215,0.6574281274281274,0.7173620823620823,0.032199849685368265,0.03835064244324382,0.09210387137719483,0.5875486381322957,0.6258992805755396,0.6067239593539177,0.4294478527607362,0.521551724137931,0.4754997884493336,0.6301539413630386,0.6666191466523548,0.6483865440076967
0.651872399445215,0.6604623154623155,0.7267637917637918,0.03220609746146563,0.013798111837327598,0.11075268817204303,0.5679012345679012,0.5816993464052288,0.574800290486565,0.38924731182795697,0.5,0.44462365591397845,0.6015292848530998,0.6871037704371037,0.6443165276451017
0.6449375866851595,0.658010878010878,0.7275407925407926,0.006098417191484962,0.10827035993575401,0.1696068548387097,0.48068669527896996,0.588957055214724,0.534821875246847,0.3225806451612903,0.4921875,0.40738407258064513,0.6331882050267168,0.658446795915347,0.6458175004710319
0.651872399445215,0.6541181041181041,0.7095648795648796,0.01829583321198691,-0.11816356578771248,-0.16863971027861768,0.5850622406639004,0.7032258064516129,0.6441440235577567,0.4345991561181435,0.6032388663967612,0.5189190112574523,0.6342215988779804,0.6530461417911777,0.643633870334579
