model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5,0.5,0.0,0.6296403686017958,0.0,0.5977596097355895,0.4870338693123503,0.5,0.0,0.0,0.6530620946972062,0.9248939667863707,0.0,0.0,0.1548471856238312,0 days 00:00:25.791318
1,0.5,0.7317079461342972,0.7256831686445868,0.7669156430244839,0.5959180788656739,0.47856927749141526,0.7374195443087541,0.6699711047991934,0.38479187151753524,0.10602843154603905,0.5136065362533325,0.9335347706721557,0.37564563681913277,0.39954803099244884,0.14914248687168047,0 days 00:00:13.652690
2,0.5,0.5,0.0,0.6296403686017958,0.0,0.6044971739156919,0.4870338693123503,0.5,0.0,0.0,0.66042332649387,0.9467581247505501,0.0,0.0,0.1551789287040325,0 days 00:00:15.181072
3,0.5,0.7322203942326588,0.7411797960020821,0.7705219241150667,0.5844981596559616,0.49256082595011275,0.7419348523041531,0.6558641270125584,0.3699019607843137,0.11806169999410134,0.5290956622786627,0.8972930452994143,0.3659923969587835,0.3553902329515025,0.1402672117970486,0 days 00:00:05.456836
4,0.5,0.7327398478084155,0.7129032155576948,0.7645718623491972,0.6099693910282549,0.4908904397911389,0.7337999559482147,0.6870835216499941,0.47345132743362833,0.1459623665427948,0.5268982628778002,0.8938341351157886,0.27711556599040793,0.3523954849796137,0.1419790623023483,0 days 00:00:32.939794
5,0.5,0.5,0.0,0.6296403686017958,0.0,0.621204896497632,0.4870338693123503,0.5,0.0,0.0,0.6828542667086552,0.9597593905343149,0.0,0.0,0.16109560922098498,0 days 00:00:50.023329
6,0.5,0.5,0.0,0.6296403686017958,0.0,0.5937001651000731,0.4870338693123503,0.5,0.0,0.0,0.6518097028669556,0.9294209239690441,0.0,0.0,0.1593207786766076,0 days 00:00:13.690140
7,0.5,0.7621340944537982,0.7280828374477111,0.7855400410967041,0.6718614930436626,0.4443741410625387,0.7634100976481242,0.6836644460921429,0.42428711897738447,0.1158497021176193,0.4771354863363447,0.9925633975016918,0.3756328490098104,0.40549822809107045,0.14486541706631906,0 days 00:00:46.833171
8,0.5,0.5916115407123885,0.8673701222654238,0.6928036469549477,0.20133146308710237,0.5703309605319761,0.6043448511802942,0.5531081204921157,0.11588235294117646,0.030378104170353328,0.6163989092963045,0.9240128816629961,0.15269174336401228,0.1278497439309125,0.1456269353004201,0 days 00:00:58.486367
9,0.5,0.5,0.0,0.6296403686017958,0.0,0.648763919804258,0.4870338693123503,0.5,0.0,0.0,0.7208714754843135,0.9829107305819362,0.0,0.0,0.17266505489048622,0 days 00:00:50.801362
